"DATE","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
1996-10-22 12:00:00,1996,10,22,5.61111111111111,14.1111111111111,9.16666666666667,2.794
1996-10-23 12:00:00,1996,10,23,3.11111111111111,15.1111111111111,8.72222222222222,0
1996-10-24 12:00:00,1996,10,24,3.88888888888889,16.2222222222222,9.55555555555556,0
1996-10-25 12:00:00,1996,10,25,6.27777777777778,14,9.94444444444444,0
1996-10-26 12:00:00,1996,10,26,7.5,15.2222222222222,10.8888888888889,0
1996-10-27 12:00:00,1996,10,27,4.72222222222222,13.1111111111111,10.0555555555556,0
1996-10-28 12:00:00,1996,10,28,12,14.8888888888889,13.5555555555556,9.906
1996-10-29 12:00:00,1996,10,29,8.22222222222222,15,11,0
1996-10-30 12:00:00,1996,10,30,6.77777777777778,9.72222222222222,8.27777777777778,4.826
1996-10-31 12:00:00,1996,10,31,7.22222222222222,11.7777777777778,8.88888888888889,0
1996-11-01 12:00:00,1996,11,1,7.38888888888889,12.8888888888889,10.8333333333333,8.382
1996-11-02 12:00:00,1996,11,2,7.72222222222222,14.5,13.0555555555556,2.54
1996-11-03 12:00:00,1996,11,3,12.2777777777778,15.7222222222222,13.5555555555556,0
1996-11-04 12:00:00,1996,11,4,12,13.7222222222222,12.9444444444444,0
1996-11-05 12:00:00,1996,11,5,7.11111111111111,13.7222222222222,10.7777777777778,1.27
1996-11-06 12:00:00,1996,11,6,6.11111111111111,13.2777777777778,10.1111111111111,0
1996-11-07 12:00:00,1996,11,7,8.5,11.8888888888889,9.5,3.302
1996-11-08 12:00:00,1996,11,8,4.11111111111111,10.7222222222222,7.27777777777778,5.842
1996-11-09 12:00:00,1996,11,9,4.22222222222222,11.5,8.22222222222222,0
1996-11-10 12:00:00,1996,11,10,4.88888888888889,9.11111111111111,7.38888888888889,1.016
1996-11-11 12:00:00,1996,11,11,7,11.2222222222222,9.38888888888889,0.508
1996-11-12 12:00:00,1996,11,12,5.5,11.7222222222222,9.11111111111111,2.54
1996-11-13 12:00:00,1996,11,13,1.27777777777778,9.72222222222222,6.44444444444444,3.81
1996-11-14 12:00:00,1996,11,14,-1.27777777777778,6.72222222222222,1.66666666666667,2.794
1996-11-15 12:00:00,1996,11,15,-2.5,7.61111111111111,1.27777777777778,0
1996-11-16 12:00:00,1996,11,16,-0.777777777777777,4.5,2.88888888888889,0
1996-11-17 12:00:00,1996,11,17,-0.88888888888889,5.27777777777778,2.72222222222222,0
1996-11-18 12:00:00,1996,11,18,-2.11111111111111,2.88888888888889,0.999999999999998,0
1996-11-19 12:00:00,1996,11,19,0.277777777777778,6.27777777777778,3.38888888888889,8.89
1996-11-20 12:00:00,1996,11,20,2.38888888888889,8.5,5.83333333333333,0
1996-11-21 12:00:00,1996,11,21,2.11111111111111,6,3.27777777777778,5.588
1996-11-22 12:00:00,1996,11,22,-1.88888888888889,7,1.72222222222222,1.016
1996-11-23 12:00:00,1996,11,23,-0.88888888888889,1.72222222222222,0.555555555555556,0
1996-11-24 12:00:00,1996,11,24,-1.22222222222222,3.72222222222222,1.27777777777778,1.524
1996-11-25 12:00:00,1996,11,25,0.499999999999999,3.27777777777778,1.94444444444444,1.27
1996-11-26 12:00:00,1996,11,26,1.88888888888889,5.88888888888889,4,4.826
1996-11-27 12:00:00,1996,11,27,0.722222222222221,2.22222222222222,1.22222222222222,1.27
1996-11-28 12:00:00,1996,11,28,-1.22222222222222,2.38888888888889,0.833333333333333,0.254
1996-11-29 12:00:00,1996,11,29,0,4.27777777777778,2.05555555555556,0.508
1996-11-30 12:00:00,1996,11,30,1.88888888888889,6.5,4.44444444444444,15.494
1996-12-01 12:00:00,1996,12,1,-1,7.22222222222222,3.55555555555555,2.54
1996-12-02 12:00:00,1996,12,2,4.72222222222222,7.27777777777778,6.16666666666667,3.81
1996-12-03 12:00:00,1996,12,3,2.38888888888889,7.61111111111111,5.11111111111111,1.27
1996-12-04 12:00:00,1996,12,4,5.72222222222222,9.22222222222222,7.77777777777778,13.208
1996-12-05 12:00:00,1996,12,5,5.77777777777778,7.88888888888889,6.38888888888889,4.826
1996-12-06 12:00:00,1996,12,6,2.77777777777778,7.22222222222222,4.61111111111111,0.508
1996-12-07 12:00:00,1996,12,7,-1.11111111111111,7.72222222222222,2,0
1996-12-08 12:00:00,1996,12,8,-1.5,1.72222222222222,0,0
1996-12-09 12:00:00,1996,12,9,-0.611111111111112,0.611111111111112,0.0555555555555563,0
1996-12-10 12:00:00,1996,12,10,-3.88888888888889,1.22222222222222,-0.444444444444445,0
1996-12-11 12:00:00,1996,12,11,-4.72222222222222,0,-1.44444444444445,0
1996-12-12 12:00:00,1996,12,12,-0.388888888888889,4,0.88888888888889,0
1996-12-13 12:00:00,1996,12,13,0.111111111111113,3,1.5,0
1996-12-14 12:00:00,1996,12,14,-5.72222222222222,1.27777777777778,-2.72222222222222,5.588
1996-12-15 12:00:00,1996,12,15,-4.5,5.22222222222222,2.66666666666667,0
1996-12-16 12:00:00,1996,12,16,2.22222222222222,5.88888888888889,3.77777777777778,0.508
1996-12-17 12:00:00,1996,12,17,2.11111111111111,3.5,2.83333333333333,0.762
1996-12-18 12:00:00,1996,12,18,2.27777777777778,7.38888888888889,5.55555555555556,5.588
1996-12-19 12:00:00,1996,12,19,6.11111111111111,9.11111111111111,7.66666666666667,0
1996-12-20 12:00:00,1996,12,20,0.111111111111113,7.88888888888889,3,2.032
1996-12-21 12:00:00,1996,12,21,-3,2.22222222222222,-0.833333333333333,1.778
1996-12-22 12:00:00,1996,12,22,-6.22222222222222,2.27777777777778,-2.16666666666667,0
1996-12-23 12:00:00,1996,12,23,-8,0,-2.94444444444445,0
1996-12-24 12:00:00,1996,12,24,-11,0.388888888888891,-6.44444444444444,0
1996-12-25 12:00:00,1996,12,25,-13.2777777777778,0.722222222222221,-7.55555555555556,0
1996-12-26 12:00:00,1996,12,26,-12.7222222222222,-0.722222222222223,-7.27777777777778,0
1996-12-27 12:00:00,1996,12,27,-9.27777777777778,-4.27777777777778,-6.94444444444444,0
1996-12-28 12:00:00,1996,12,28,-13.8888888888889,-1.27777777777778,-8.88888888888889,0
1996-12-29 12:00:00,1996,12,29,-16,-5.72222222222222,-10.1111111111111,0
1996-12-30 12:00:00,1996,12,30,-8.72222222222222,-1.77777777777778,-5.66666666666667,4.064
1996-12-31 12:00:00,1996,12,31,-15.6111111111111,-5.5,-9.88888888888889,0.508
1997-01-01 12:00:00,1997,1,1,-19,-11.7222222222222,-15.3888888888889,0
1997-01-02 12:00:00,1997,1,2,-18.1111111111111,-6.11111111111111,-11.4444444444444,0
1997-01-03 12:00:00,1997,1,3,-14.2777777777778,-3.38888888888889,-7.38888888888889,0
1997-01-04 12:00:00,1997,1,4,-9.72222222222222,-2.72222222222222,-5,1.016
1997-01-05 12:00:00,1997,1,5,-4.88888888888889,-2.11111111111111,-3.55555555555555,0.254
1997-01-06 12:00:00,1997,1,6,-7.77777777777778,-1.72222222222222,-4.61111111111111,0
1997-01-07 12:00:00,1997,1,7,-9.72222222222222,-1.88888888888889,-6.11111111111111,0
1997-01-08 12:00:00,1997,1,8,-12.2222222222222,-5.72222222222222,-7.88888888888889,0
1997-01-09 12:00:00,1997,1,9,-7.5,-3.61111111111111,-5.94444444444444,0
1997-01-10 12:00:00,1997,1,10,-7.27777777777778,-2.5,-3.77777777777778,0
1997-01-11 12:00:00,1997,1,11,-5.11111111111111,-1.11111111111111,-3.66666666666667,0
1997-01-12 12:00:00,1997,1,12,-5.72222222222222,1.22222222222222,-2.44444444444444,0
1997-01-13 12:00:00,1997,1,13,-4.61111111111111,6.22222222222222,0.166666666666665,0
1997-01-14 12:00:00,1997,1,14,-2.77777777777778,7.88888888888889,1.77777777777778,0
1997-01-15 12:00:00,1997,1,15,-3.22222222222222,5.72222222222222,0.388888888888891,0
1997-01-16 12:00:00,1997,1,16,-3.38888888888889,6.88888888888889,1.05555555555555,0
1997-01-17 12:00:00,1997,1,17,-0.611111111111112,8.27777777777778,3.16666666666667,0
1997-01-18 12:00:00,1997,1,18,1.88888888888889,6.77777777777778,3.33333333333333,0.762
1997-01-19 12:00:00,1997,1,19,1.77777777777778,5,4,0
1997-01-20 12:00:00,1997,1,20,2,5,3.88888888888889,2.794
1997-01-21 12:00:00,1997,1,21,0.277777777777778,4.5,2.44444444444444,0.254
1997-01-22 12:00:00,1997,1,22,2.5,10,5.38888888888889,0
1997-01-23 12:00:00,1997,1,23,4,11.7777777777778,6.61111111111111,0
1997-01-24 12:00:00,1997,1,24,3.88888888888889,6.72222222222222,5.72222222222222,0.254
1997-01-25 12:00:00,1997,1,25,-0.611111111111112,5.88888888888889,1.33333333333333,0
1997-01-26 12:00:00,1997,1,26,-0.611111111111112,4.5,1.5,0
1997-01-27 12:00:00,1997,1,27,-1.38888888888889,2.61111111111111,-0.111111111111111,0.508
1997-01-28 12:00:00,1997,1,28,-3.72222222222222,0.999999999999998,-0.777777777777777,0.508
1997-01-29 12:00:00,1997,1,29,0.277777777777778,5.11111111111111,2,0
1997-01-30 12:00:00,1997,1,30,1.27777777777778,3.11111111111111,2.05555555555556,0
1997-01-31 12:00:00,1997,1,31,1.27777777777778,6,3.22222222222222,0
1997-02-01 12:00:00,1997,2,1,-3,4.5,1.44444444444445,0
1997-02-02 12:00:00,1997,2,2,-3.88888888888889,5.27777777777778,-0.444444444444445,0
1997-02-03 12:00:00,1997,2,3,-2.77777777777778,2,0.555555555555556,0
1997-02-04 12:00:00,1997,2,4,-0.88888888888889,4.77777777777778,2.5,0.254
1997-02-05 12:00:00,1997,2,5,1.38888888888889,5.5,3.66666666666667,10.16
1997-02-06 12:00:00,1997,2,6,-0.111111111111111,8.5,2.94444444444444,6.604
1997-02-07 12:00:00,1997,2,7,0.611111111111112,11.7222222222222,5.72222222222222,0
1997-02-08 12:00:00,1997,2,8,5.22222222222222,8.38888888888889,6.55555555555555,1.524
1997-02-09 12:00:00,1997,2,9,6.27777777777778,11.7777777777778,8.22222222222222,0
1997-02-10 12:00:00,1997,2,10,4.88888888888889,12.2222222222222,8.33333333333333,0
1997-02-11 12:00:00,1997,2,11,0.222222222222221,12.2222222222222,5.61111111111111,1.524
1997-02-12 12:00:00,1997,2,12,4.5,12.2222222222222,10.1111111111111,7.62
1997-02-13 12:00:00,1997,2,13,2.88888888888889,11.5,6.38888888888889,3.302
1997-02-14 12:00:00,1997,2,14,0.499999999999999,7.88888888888889,4.38888888888889,14.224
1997-02-15 12:00:00,1997,2,15,-1.88888888888889,7.5,2.27777777777778,0.254
1997-02-16 12:00:00,1997,2,16,1.61111111111111,7.22222222222222,3.83333333333333,0
1997-02-17 12:00:00,1997,2,17,2.11111111111111,7.72222222222222,4.66666666666667,0
1997-02-18 12:00:00,1997,2,18,4.61111111111111,12.7222222222222,7.77777777777778,4.572
1997-02-19 12:00:00,1997,2,19,3.61111111111111,8.77777777777778,5.88888888888889,5.08
1997-02-20 12:00:00,1997,2,20,5.72222222222222,11,8.61111111111111,0.254
1997-02-21 12:00:00,1997,2,21,8.5,11.2777777777778,9.83333333333334,0
1997-02-22 12:00:00,1997,2,22,5.5,12.8888888888889,9.66666666666667,1.016
1997-02-23 12:00:00,1997,2,23,5.72222222222222,13.8888888888889,9.5,0
1997-02-24 12:00:00,1997,2,24,8.11111111111111,12.8888888888889,10.9444444444444,0.508
1997-02-25 12:00:00,1997,2,25,9.11111111111111,14.1111111111111,12.1111111111111,9.144
1997-02-26 12:00:00,1997,2,26,5,11.5,9.05555555555555,1.524
1997-02-27 12:00:00,1997,2,27,4.88888888888889,9.22222222222222,6.66666666666667,1.016
1997-02-28 12:00:00,1997,2,28,4.11111111111111,17.3888888888889,10.3333333333333,0
1997-03-01 12:00:00,1997,3,1,8.22222222222222,16,11.8333333333333,0
1997-03-02 12:00:00,1997,3,2,7.22222222222222,19.1111111111111,12.2222222222222,0
1997-03-03 12:00:00,1997,3,3,6.38888888888889,14.6111111111111,8.38888888888889,7.62
1997-03-04 12:00:00,1997,3,4,6.11111111111111,10.7777777777778,8.44444444444445,2.54
1997-03-05 12:00:00,1997,3,5,7,13.1111111111111,9.61111111111111,0
1997-03-06 12:00:00,1997,3,6,3,10.2222222222222,6.72222222222222,0.254
1997-03-07 12:00:00,1997,3,7,6.5,15.6111111111111,10.1111111111111,0
1997-03-08 12:00:00,1997,3,8,1.38888888888889,16.2222222222222,9.33333333333333,0
1997-03-09 12:00:00,1997,3,9,0.722222222222221,18.2222222222222,9.27777777777778,0
1997-03-10 12:00:00,1997,3,10,3.72222222222222,19.7222222222222,10.8333333333333,0
1997-03-11 12:00:00,1997,3,11,-0.222222222222221,16.2222222222222,6.77777777777778,0
1997-03-12 12:00:00,1997,3,12,-0.611111111111112,18.6111111111111,8.94444444444444,0
1997-03-13 12:00:00,1997,3,13,7.77777777777778,14.1111111111111,10.7777777777778,0
1997-03-14 12:00:00,1997,3,14,6.77777777777778,11.7222222222222,8.88888888888889,0
1997-03-15 12:00:00,1997,3,15,6.77777777777778,11.2222222222222,9.88888888888889,0.254
1997-03-16 12:00:00,1997,3,16,9.77777777777778,12.2222222222222,10.8888888888889,2.794
1997-03-17 12:00:00,1997,3,17,7.61111111111111,14.5,10.2777777777778,1.016
1997-03-18 12:00:00,1997,3,18,5.22222222222222,13.7777777777778,8.33333333333333,0
1997-03-19 12:00:00,1997,3,19,3.22222222222222,9.38888888888889,6.44444444444444,4.318
1997-03-20 12:00:00,1997,3,20,0.999999999999998,6.77777777777778,3.11111111111111,6.604
1997-03-21 12:00:00,1997,3,21,1.61111111111111,9.27777777777778,5.16666666666667,2.286
1997-03-22 12:00:00,1997,3,22,-2.88888888888889,9.88888888888889,2.88888888888889,0.762
1997-03-23 12:00:00,1997,3,23,0.111111111111113,7.72222222222222,4.5,0
1997-03-24 12:00:00,1997,3,24,4,9.77777777777778,6.27777777777778,5.588
1997-03-25 12:00:00,1997,3,25,4,9,6.27777777777778,0.254
1997-03-26 12:00:00,1997,3,26,1.61111111111111,14.6111111111111,9,0.762
1997-03-27 12:00:00,1997,3,27,10.2777777777778,17,13.2222222222222,0.508
1997-03-28 12:00:00,1997,3,28,4.88888888888889,15.5,8.33333333333333,1.524
1997-03-29 12:00:00,1997,3,29,4.61111111111111,10.7777777777778,6.44444444444444,1.27
1997-03-30 12:00:00,1997,3,30,4.72222222222222,12.7777777777778,8.38888888888889,1.016
1997-03-31 12:00:00,1997,3,31,-0.222222222222221,16.5,7.94444444444444,0
1997-04-01 12:00:00,1997,4,1,0.222222222222221,18.7777777777778,9.44444444444444,0
1997-04-02 12:00:00,1997,4,2,0.222222222222221,17.8888888888889,8.55555555555556,0
1997-04-03 12:00:00,1997,4,3,0.111111111111113,14.2777777777778,7.33333333333333,0
1997-04-04 12:00:00,1997,4,4,0.222222222222221,10.2222222222222,5.11111111111111,1.524
1997-04-05 12:00:00,1997,4,5,2.88888888888889,10.2222222222222,7.16666666666667,1.016
1997-04-06 12:00:00,1997,4,6,0.222222222222221,11.1111111111111,6.55555555555555,19.05
1997-04-07 12:00:00,1997,4,7,-3.88888888888889,11.8888888888889,4.44444444444444,0
1997-04-08 12:00:00,1997,4,8,0.388888888888891,15.3888888888889,7.88888888888889,0
1997-04-09 12:00:00,1997,4,9,-0.611111111111112,18.5,9.44444444444444,0
1997-04-10 12:00:00,1997,4,10,-0.277777777777778,18,8.88888888888889,0
1997-04-11 12:00:00,1997,4,11,3.61111111111111,15,6.61111111111111,0
1997-04-12 12:00:00,1997,4,12,2.61111111111111,9,5.44444444444444,0.508
1997-04-13 12:00:00,1997,4,13,-2.27777777777778,12.7222222222222,5.72222222222222,0.508
1997-04-14 12:00:00,1997,4,14,4,13.8888888888889,8.66666666666667,0
1997-04-15 12:00:00,1997,4,15,1.88888888888889,11.7222222222222,6.83333333333333,0.254
