"DATE","Year","Month","Day","Tmin","Tmax","Tmean","Prec"
2001-02-28 12:00:00,2001,2,28,0,6,2.94444444444444,0
2001-03-01 12:00:00,2001,3,1,0.722222222222221,5,2.5,0
2001-03-02 12:00:00,2001,3,2,-0.111111111111111,6.38888888888889,2.22222222222222,1.27
2001-03-03 12:00:00,2001,3,3,-1.61111111111111,2,0.333333333333334,0.508
2001-03-04 12:00:00,2001,3,4,-0.388888888888889,6,1.88888888888889,0.508
2001-03-05 12:00:00,2001,3,5,0,5,2.61111111111111,3.81
2001-03-06 12:00:00,2001,3,6,-1.61111111111111,9.27777777777778,3.27777777777778,0
2001-03-07 12:00:00,2001,3,7,2.77777777777778,11,6.27777777777778,0
2001-03-08 12:00:00,2001,3,8,5.61111111111111,12,8.66666666666667,2.54
2001-03-09 12:00:00,2001,3,9,6,14.1111111111111,10.0555555555556,0.254
2001-03-10 12:00:00,2001,3,10,6.72222222222222,14,10.7222222222222,0.762
2001-03-11 12:00:00,2001,3,11,9.77777777777778,14,11.8888888888889,6.858
2001-03-12 12:00:00,2001,3,12,4.88888888888889,14.2777777777778,9.61111111111111,4.064
2001-03-13 12:00:00,2001,3,13,3,10.5,6.5,0
2001-03-14 12:00:00,2001,3,14,3,10,5.72222222222222,4.318
2001-03-15 12:00:00,2001,3,15,4.11111111111111,12,7.22222222222222,2.286
2001-03-16 12:00:00,2001,3,16,7.72222222222222,13.2222222222222,10,1.524
2001-03-17 12:00:00,2001,3,17,6,13.7222222222222,8.94444444444444,0
2001-03-18 12:00:00,2001,3,18,5,11.2777777777778,9.22222222222222,1.778
2001-03-19 12:00:00,2001,3,19,-1,10,3.05555555555556,1.016
2001-03-20 12:00:00,2001,3,20,-4,5.11111111111111,1.61111111111111,0
2001-03-21 12:00:00,2001,3,21,0,9.11111111111111,4.44444444444444,1.016
2001-03-22 12:00:00,2001,3,22,4.88888888888889,11,7.38888888888889,16.51
2001-03-23 12:00:00,2001,3,23,4.77777777777778,16,9.72222222222222,0.762
2001-03-24 12:00:00,2001,3,24,7,14,10.1666666666667,6.35
2001-03-25 12:00:00,2001,3,25,1.72222222222222,10.3888888888889,3.83333333333333,17.018
2001-03-26 12:00:00,2001,3,26,1.5,4,2.55555555555556,3.81
2001-03-27 12:00:00,2001,3,27,1.77777777777778,8,3.44444444444445,0
2001-03-28 12:00:00,2001,3,28,2,12.3888888888889,6.94444444444444,0.254
2001-03-29 12:00:00,2001,3,29,4,11.8888888888889,8.38888888888889,0.762
2001-03-30 12:00:00,2001,3,30,4.11111111111111,11.7777777777778,7.16666666666667,0.762
2001-03-31 12:00:00,2001,3,31,3,16,9.83333333333334,0
2001-04-01 12:00:00,2001,4,1,5,20.2222222222222,12.3888888888889,0
2001-04-02 12:00:00,2001,4,2,5.88888888888889,23.3888888888889,15,0
2001-04-03 12:00:00,2001,4,3,9,19.7222222222222,12.7222222222222,0.508
2001-04-04 12:00:00,2001,4,4,5.38888888888889,14,9.55555555555556,0
2001-04-05 12:00:00,2001,4,5,5,12.5,8.05555555555556,1.524
2001-04-06 12:00:00,2001,4,6,7,15,11.7222222222222,0
2001-04-07 12:00:00,2001,4,7,6.5,14,9.77777777777778,2.286
2001-04-08 12:00:00,2001,4,8,4,12,7.83333333333333,1.778
2001-04-09 12:00:00,2001,4,9,4.27777777777778,11.1111111111111,8.16666666666667,0.508
2001-04-10 12:00:00,2001,4,10,6,12,9.05555555555555,1.27
2001-04-11 12:00:00,2001,4,11,5,12.2222222222222,8.44444444444445,2.286
2001-04-12 12:00:00,2001,4,12,1.72222222222222,9.38888888888889,5.55555555555556,0
2001-04-13 12:00:00,2001,4,13,-1,6.27777777777778,2.88888888888889,0
2001-04-14 12:00:00,2001,4,14,-3.27777777777778,6,1.5,0
2001-04-15 12:00:00,2001,4,15,0.499999999999999,10.5,7.38888888888889,9.398
2001-04-16 12:00:00,2001,4,16,4.5,10,6.55555555555555,3.81
2001-04-17 12:00:00,2001,4,17,4,8.22222222222222,6.22222222222222,2.286
2001-04-18 12:00:00,2001,4,18,2.22222222222222,8,4.94444444444444,0.508
2001-04-19 12:00:00,2001,4,19,1.61111111111111,7,3.55555555555555,2.54
2001-04-20 12:00:00,2001,4,20,0,8.38888888888889,3.72222222222222,0.762
2001-04-21 12:00:00,2001,4,21,-1.5,10.2222222222222,4.72222222222222,0.254
2001-04-22 12:00:00,2001,4,22,0.999999999999998,12.1111111111111,6.66666666666667,0.254
2001-04-23 12:00:00,2001,4,23,5,14,9.22222222222222,0
2001-04-24 12:00:00,2001,4,24,2.5,16.2777777777778,11.1111111111111,0
2001-04-25 12:00:00,2001,4,25,8,16.2222222222222,10.6111111111111,4.826
2001-04-26 12:00:00,2001,4,26,8,14,10.0555555555556,5.588
2001-04-27 12:00:00,2001,4,27,8,12.7222222222222,9.72222222222222,3.302
2001-04-28 12:00:00,2001,4,28,8,15,11,9.652
2001-04-29 12:00:00,2001,4,29,6,19.2222222222222,12.5555555555556,0.762
2001-04-30 12:00:00,2001,4,30,10,21,15.4444444444444,5.842
2001-05-01 12:00:00,2001,5,1,11.7222222222222,20.7777777777778,15.2777777777778,0
2001-05-02 12:00:00,2001,5,2,10,26.2777777777778,17.6666666666667,0
2001-05-03 12:00:00,2001,5,3,11.8888888888889,23.6111111111111,17.2777777777778,0
2001-05-04 12:00:00,2001,5,4,9.38888888888889,17.2222222222222,10.5555555555556,0.762
2001-05-05 12:00:00,2001,5,5,5.72222222222222,12,8.5,0
2001-05-06 12:00:00,2001,5,6,3.88888888888889,13.3888888888889,8.83333333333333,0
2001-05-07 12:00:00,2001,5,7,8.72222222222222,17,12.2777777777778,1.016
2001-05-08 12:00:00,2001,5,8,9.77777777777778,17,12.7777777777778,0
2001-05-09 12:00:00,2001,5,9,7.61111111111111,24.7777777777778,16.3333333333333,0
2001-05-10 12:00:00,2001,5,10,10.8888888888889,25.6111111111111,18.7222222222222,0
2001-05-11 12:00:00,2001,5,11,9.5,25.5,18.3333333333333,0
2001-05-12 12:00:00,2001,5,12,8.77777777777778,25,17.8888888888889,0
2001-05-13 12:00:00,2001,5,13,9.5,25.2222222222222,18.5,0
2001-05-14 12:00:00,2001,5,14,11,22.2777777777778,16.0555555555556,0
2001-05-15 12:00:00,2001,5,15,9.38888888888889,20.7777777777778,15.2777777777778,12.7
2001-05-16 12:00:00,2001,5,16,10,20.1111111111111,14.8333333333333,0.508
2001-05-17 12:00:00,2001,5,17,10,20,14.5,7.874
2001-05-18 12:00:00,2001,5,18,7.72222222222222,16,10.8333333333333,0.762
2001-05-19 12:00:00,2001,5,19,9.72222222222222,17.2222222222222,12.8333333333333,0.508
2001-05-20 12:00:00,2001,5,20,6.77777777777778,19,12.9444444444444,0
2001-05-21 12:00:00,2001,5,21,7.77777777777778,18.2777777777778,13.1111111111111,0
2001-05-22 12:00:00,2001,5,22,7,20.3888888888889,13.8333333333333,0
2001-05-23 12:00:00,2001,5,23,7,25,16.3888888888889,0
2001-05-24 12:00:00,2001,5,24,8.77777777777778,25.1111111111111,18.3888888888889,0
2001-05-25 12:00:00,2001,5,25,10.3888888888889,24,16.7777777777778,0
2001-05-26 12:00:00,2001,5,26,8,26,18.8333333333333,0
2001-05-27 12:00:00,2001,5,27,14.5,23.3888888888889,19,0
2001-05-28 12:00:00,2001,5,28,15.6111111111111,25,20.5,0
2001-05-29 12:00:00,2001,5,29,12.8888888888889,23.8888888888889,19.5555555555556,0
2001-05-30 12:00:00,2001,5,30,10.2222222222222,22.3888888888889,17.0555555555556,0
2001-05-31 12:00:00,2001,5,31,10,20,15.2777777777778,0.762
2001-06-01 12:00:00,2001,6,1,8.5,18.7222222222222,13.6111111111111,0.508
2001-06-02 12:00:00,2001,6,2,8,15.2222222222222,12,1.27
2001-06-03 12:00:00,2001,6,3,7,12.2222222222222,9.44444444444444,4.826
2001-06-04 12:00:00,2001,6,4,7,16,11.9444444444444,4.318
2001-06-05 12:00:00,2001,6,5,9.61111111111111,23,16.5555555555556,0
2001-06-06 12:00:00,2001,6,6,12,21.7777777777778,16.8333333333333,0
2001-06-07 12:00:00,2001,6,7,10,19,14,0
2001-06-08 12:00:00,2001,6,8,9.5,17.3888888888889,12.6666666666667,2.794
2001-06-09 12:00:00,2001,6,9,6,18,12.9444444444444,0.254
2001-06-10 12:00:00,2001,6,10,9.77777777777778,19,13.3888888888889,0.254
2001-06-11 12:00:00,2001,6,11,8.77777777777778,18.2222222222222,12.7777777777778,7.112
2001-06-12 12:00:00,2001,6,12,9.27777777777778,19,14.6111111111111,0
2001-06-13 12:00:00,2001,6,13,7,21.2777777777778,14.5555555555556,0
2001-06-14 12:00:00,2001,6,14,9.72222222222222,23,16.6111111111111,2.286
2001-06-15 12:00:00,2001,6,15,11,25.2777777777778,17.8333333333333,0
2001-06-16 12:00:00,2001,6,16,10,22,16.3333333333333,2.794
2001-06-17 12:00:00,2001,6,17,13,20.3888888888889,15.2222222222222,0.762
2001-06-18 12:00:00,2001,6,18,11.8888888888889,17.2777777777778,14.1666666666667,9.398
2001-06-19 12:00:00,2001,6,19,9,18.3888888888889,13.1666666666667,0.254
2001-06-20 12:00:00,2001,6,20,5.77777777777778,24.1111111111111,16.3888888888889,0
2001-06-21 12:00:00,2001,6,21,10,23.2222222222222,16.9444444444444,0
2001-06-22 12:00:00,2001,6,22,8.22222222222222,19,13.7222222222222,0
2001-06-23 12:00:00,2001,6,23,9,21,15.3888888888889,0
2001-06-24 12:00:00,2001,6,24,8,26,18.6666666666667,0
2001-06-25 12:00:00,2001,6,25,15,27.2222222222222,21.3333333333333,0
2001-06-26 12:00:00,2001,6,26,10.7777777777778,31.2222222222222,22.5555555555556,0
2001-06-27 12:00:00,2001,6,27,15,29,20.2222222222222,0
2001-06-28 12:00:00,2001,6,28,15.7777777777778,24.6111111111111,19.5,15.24
2001-06-29 12:00:00,2001,6,29,16.5,25.2222222222222,21,0
2001-06-30 12:00:00,2001,6,30,14,27,19.2222222222222,0
2001-07-01 12:00:00,2001,7,1,13,24.2222222222222,18.5555555555556,21.844
2001-07-02 12:00:00,2001,7,2,13,21.8888888888889,17.7222222222222,0
2001-07-03 12:00:00,2001,7,3,11.3888888888889,26,19.6111111111111,0
2001-07-04 12:00:00,2001,7,4,13,28.2777777777778,21.3333333333333,0
2001-07-05 12:00:00,2001,7,5,14.3888888888889,31,23.8888888888889,0
2001-07-06 12:00:00,2001,7,6,17.3888888888889,30,24.0555555555556,0
2001-07-07 12:00:00,2001,7,7,17.8888888888889,27.6111111111111,20.6111111111111,3.81
2001-07-08 12:00:00,2001,7,8,15.8888888888889,20.7222222222222,17.5,0
2001-07-09 12:00:00,2001,7,9,14,22.7777777777778,18.2777777777778,3.302
2001-07-10 12:00:00,2001,7,10,13,26.6111111111111,20.3333333333333,0
2001-07-11 12:00:00,2001,7,11,13,22.8888888888889,16.4444444444444,4.064
2001-07-12 12:00:00,2001,7,12,12,20.6111111111111,15.9444444444444,3.302
2001-07-13 12:00:00,2001,7,13,11.8888888888889,20,16.0555555555556,0.508
2001-07-14 12:00:00,2001,7,14,12.8888888888889,20.7222222222222,15.7222222222222,2.794
2001-07-15 12:00:00,2001,7,15,10.8888888888889,20.2777777777778,15.8333333333333,12.954
2001-07-16 12:00:00,2001,7,16,12.1111111111111,18.8888888888889,15,0
2001-07-17 12:00:00,2001,7,17,12,23,17.3333333333333,6.35
2001-07-18 12:00:00,2001,7,18,14,21,17.5555555555556,2.286
2001-07-19 12:00:00,2001,7,19,13,22,16.5555555555556,1.27
2001-07-20 12:00:00,2001,7,20,11,18,15,0
2001-07-21 12:00:00,2001,7,21,9.72222222222222,22,16.8888888888889,8.382
2001-07-22 12:00:00,2001,7,22,15,27,21.6666666666667,0
2001-07-23 12:00:00,2001,7,23,15.8888888888889,26,20.6666666666667,0
2001-07-24 12:00:00,2001,7,24,15.2777777777778,27,21.1111111111111,0
2001-07-25 12:00:00,2001,7,25,15.3888888888889,28.6111111111111,22,0
2001-07-26 12:00:00,2001,7,26,14.8888888888889,29,22,0
2001-07-27 12:00:00,2001,7,27,15.7222222222222,31,24.1111111111111,0
2001-07-28 12:00:00,2001,7,28,18,29,23.3888888888889,0
2001-07-29 12:00:00,2001,7,29,15.7777777777778,29,21.3333333333333,0
2001-07-30 12:00:00,2001,7,30,15,30,23.8888888888889,0
2001-07-31 12:00:00,2001,7,31,18,29.2777777777778,23.3888888888889,0
2001-08-01 12:00:00,2001,8,1,13.8888888888889,24.5,19,0
2001-08-02 12:00:00,2001,8,2,11.7777777777778,29.2222222222222,21.7777777777778,0
2001-08-03 12:00:00,2001,8,3,17,27.3888888888889,21.0555555555556,0
2001-08-04 12:00:00,2001,8,4,13.8888888888889,22.5,17,1.778
2001-08-05 12:00:00,2001,8,5,14,21,16.8333333333333,4.064
2001-08-06 12:00:00,2001,8,6,14.2222222222222,22,17.8888888888889,1.016
2001-08-07 12:00:00,2001,8,7,16.3888888888889,22.2777777777778,19.1111111111111,12.192
2001-08-08 12:00:00,2001,8,8,13.7777777777778,22,17.6111111111111,2.032
2001-08-09 12:00:00,2001,8,9,13.6111111111111,23,17.1111111111111,1.016
2001-08-10 12:00:00,2001,8,10,11,19,13.6666666666667,2.286
2001-08-11 12:00:00,2001,8,11,9,22,16,3.302
2001-08-12 12:00:00,2001,8,12,14.3888888888889,25,19.9444444444444,0
2001-08-13 12:00:00,2001,8,13,17.7777777777778,26.2777777777778,21.5555555555556,0
2001-08-14 12:00:00,2001,8,14,14.7777777777778,33.2777777777778,23.8888888888889,0
2001-08-15 12:00:00,2001,8,15,16,36.2222222222222,26.5555555555556,0
2001-08-16 12:00:00,2001,8,16,14.7777777777778,30.5,20.8333333333333,0.254
2001-08-17 12:00:00,2001,8,17,10,26,19.2222222222222,0.508
2001-08-18 12:00:00,2001,8,18,13.2777777777778,31,21.7222222222222,0
2001-08-19 12:00:00,2001,8,19,16,26,20.8888888888889,NA
2001-08-20 12:00:00,2001,8,20,14.7777777777778,24,19.4444444444444,0.254
2001-08-21 12:00:00,2001,8,21,15,28,21.2777777777778,0
2001-08-22 12:00:00,2001,8,22,16,30,22.9444444444444,0
2001-08-23 12:00:00,2001,8,23,15.7222222222222,30,23.2777777777778,0
2001-08-24 12:00:00,2001,8,24,16,33,24.5555555555556,0
2001-08-25 12:00:00,2001,8,25,16,34.2777777777778,25.1666666666667,0
2001-08-26 12:00:00,2001,8,26,16.3888888888889,36,26.7222222222222,0
2001-08-27 12:00:00,2001,8,27,12,22.1111111111111,19,NA
2001-08-28 12:00:00,2001,8,28,10,21.2222222222222,15.7222222222222,1.016
2001-08-29 12:00:00,2001,8,29,8,24,16.1666666666667,0
2001-08-30 12:00:00,2001,8,30,10,23,15.6111111111111,0
2001-08-31 12:00:00,2001,8,31,12.2777777777778,21,15.5,0.254
2001-09-01 12:00:00,2001,9,1,10.7777777777778,20,15,3.81
2001-09-02 12:00:00,2001,9,2,9,20,14.9444444444444,0
2001-09-03 12:00:00,2001,9,3,13,18,15.9444444444444,1.016
2001-09-04 12:00:00,2001,9,4,12,17,14.1666666666667,10.922
2001-09-05 12:00:00,2001,9,5,10,17.5,13.5555555555556,4.318
2001-09-06 12:00:00,2001,9,6,10.5,16,13.5,0.508
2001-09-07 12:00:00,2001,9,7,11.8888888888889,16,14.0555555555556,13.208
2001-09-08 12:00:00,2001,9,8,9,18,14.2777777777778,4.826
2001-09-09 12:00:00,2001,9,9,8.38888888888889,14,10.6111111111111,3.81
2001-09-10 12:00:00,2001,9,10,9.61111111111111,15,12.2222222222222,2.54
2001-09-11 12:00:00,2001,9,11,10,16,12.6666666666667,0
2001-09-12 12:00:00,2001,9,12,13,17,14.8888888888889,NA
2001-09-13 12:00:00,2001,9,13,10,17,13.6666666666667,NA
2001-09-14 12:00:00,2001,9,14,10,17,12.5555555555556,NA
2001-09-15 12:00:00,2001,9,15,9,16,12.6111111111111,NA
2001-09-16 12:00:00,2001,9,16,9,14,10.7777777777778,NA
2001-09-17 12:00:00,2001,9,17,8,14,10.8888888888889,NA
2001-09-18 12:00:00,2001,9,18,5,16,10.8888888888889,0
2001-09-19 12:00:00,2001,9,19,10,14,11.8333333333333,7.112
2001-09-20 12:00:00,2001,9,20,11.2222222222222,15.5,13.1111111111111,4.826
2001-09-21 12:00:00,2001,9,21,9,17,12.2222222222222,3.556
2001-09-22 12:00:00,2001,9,22,8,16,11.2777777777778,0.762
2001-09-23 12:00:00,2001,9,23,8,16,11.6111111111111,0.762
2001-09-24 12:00:00,2001,9,24,5.38888888888889,16.2222222222222,10.6666666666667,0.254
2001-09-25 12:00:00,2001,9,25,6,16,10.8333333333333,1.016
2001-09-26 12:00:00,2001,9,26,5,19.2222222222222,12.4444444444444,NA
2001-09-27 12:00:00,2001,9,27,12,18.6111111111111,15.3333333333333,4.318
2001-09-28 12:00:00,2001,9,28,10,23,15.7777777777778,0
2001-09-29 12:00:00,2001,9,29,9.72222222222222,21,14.3888888888889,0
2001-09-30 12:00:00,2001,9,30,12.8888888888889,21.6111111111111,16.6666666666667,5.588
2001-10-01 12:00:00,2001,10,1,15.1111111111111,21,18,0.508
2001-10-02 12:00:00,2001,10,2,14.2777777777778,26,20.2222222222222,0
2001-10-03 12:00:00,2001,10,3,13,23.1111111111111,14.8888888888889,5.842
2001-10-04 12:00:00,2001,10,4,8,18,13.7777777777778,2.286
2001-10-05 12:00:00,2001,10,5,8,18.3888888888889,12.4444444444444,0
2001-10-06 12:00:00,2001,10,6,10.6111111111111,22.1111111111111,16.6111111111111,0
2001-10-07 12:00:00,2001,10,7,13,19.5,15.5555555555556,2.54
2001-10-08 12:00:00,2001,10,8,11,17,14.2777777777778,0
2001-10-09 12:00:00,2001,10,9,11.2222222222222,17.7222222222222,13.8333333333333,0
2001-10-10 12:00:00,2001,10,10,9,18.2222222222222,14,0
2001-10-11 12:00:00,2001,10,11,10.5,19.3888888888889,14.2777777777778,0
2001-10-12 12:00:00,2001,10,12,6.11111111111111,22,14.3333333333333,0
2001-10-13 12:00:00,2001,10,13,11.6111111111111,24,17,0
2001-10-14 12:00:00,2001,10,14,13,24.1111111111111,17.1666666666667,0
2001-10-15 12:00:00,2001,10,15,13,25.2222222222222,17.5,1.778
2001-10-16 12:00:00,2001,10,16,8,19,14.5555555555556,0
2001-10-17 12:00:00,2001,10,17,6.5,17.2222222222222,12.1111111111111,0
2001-10-18 12:00:00,2001,10,18,10.7777777777778,18.2222222222222,14,0
2001-10-19 12:00:00,2001,10,19,12,22,15.6111111111111,5.588
2001-10-20 12:00:00,2001,10,20,10.7777777777778,20,14.5555555555556,0
2001-10-21 12:00:00,2001,10,21,12.6111111111111,17,14.1111111111111,1.016
2001-10-22 12:00:00,2001,10,22,8,17.2777777777778,12.8333333333333,0
2001-10-23 12:00:00,2001,10,23,7.38888888888889,14,11.6111111111111,0
2001-10-24 12:00:00,2001,10,24,9.38888888888889,17.1111111111111,12.6111111111111,9.398
2001-10-25 12:00:00,2001,10,25,10.7222222222222,16,12.8888888888889,3.302
2001-10-26 12:00:00,2001,10,26,8,17.2777777777778,12.3888888888889,0
2001-10-27 12:00:00,2001,10,27,10.3888888888889,16,13.1111111111111,0
2001-10-28 12:00:00,2001,10,28,7,13,10.8333333333333,1.778
2001-10-29 12:00:00,2001,10,29,5.77777777777778,14,10.4444444444444,0
2001-10-30 12:00:00,2001,10,30,8.61111111111111,22.5,16.5555555555556,0
2001-10-31 12:00:00,2001,10,31,7,18.3888888888889,12.7222222222222,0
2001-11-01 12:00:00,2001,11,1,6,12.1111111111111,8.38888888888889,4.826
2001-11-02 12:00:00,2001,11,2,2,14.2222222222222,7.27777777777778,0
2001-11-03 12:00:00,2001,11,3,0.611111111111112,12.3888888888889,5.77777777777778,0
2001-11-04 12:00:00,2001,11,4,0.777777777777777,11.2777777777778,6.33333333333333,0
2001-11-05 12:00:00,2001,11,5,4.5,11.3888888888889,8.05555555555556,0
2001-11-06 12:00:00,2001,11,6,4.61111111111111,10.8888888888889,8.94444444444444,0
2001-11-07 12:00:00,2001,11,7,7.77777777777778,12,10.0555555555556,0.508
2001-11-08 12:00:00,2001,11,8,2.61111111111111,11,6.72222222222222,9.906
2001-11-09 12:00:00,2001,11,9,-1,6,2.55555555555556,2.54
2001-11-10 12:00:00,2001,11,10,-4.11111111111111,5,-0.88888888888889,0.508
2001-11-11 12:00:00,2001,11,11,-2.27777777777778,5.11111111111111,1.94444444444444,0
2001-11-12 12:00:00,2001,11,12,4,9.38888888888889,7.05555555555556,0.254
2001-11-13 12:00:00,2001,11,13,2.61111111111111,9,5.27777777777778,2.286
2001-11-14 12:00:00,2001,11,14,-1.72222222222222,6.5,2.5,0.762
2001-11-15 12:00:00,2001,11,15,-4.61111111111111,5,-0.777777777777777,0
2001-11-16 12:00:00,2001,11,16,-1.5,6.11111111111111,3.27777777777778,0.254
2001-11-17 12:00:00,2001,11,17,2,6,4.27777777777778,0.254
2001-11-18 12:00:00,2001,11,18,1.77777777777778,6.38888888888889,4.11111111111111,0
2001-11-19 12:00:00,2001,11,19,1.61111111111111,10,5.16666666666667,0
2001-11-20 12:00:00,2001,11,20,5.72222222222222,8.38888888888889,6.94444444444444,0
2001-11-21 12:00:00,2001,11,21,5.77777777777778,9,7.83333333333333,0
2001-11-22 12:00:00,2001,11,22,1.38888888888889,9.27777777777778,6.72222222222222,1.27
2001-11-23 12:00:00,2001,11,23,0.999999999999998,6,3.55555555555555,11.176
2001-11-24 12:00:00,2001,11,24,2.72222222222222,7,4.61111111111111,0.762
2001-11-25 12:00:00,2001,11,25,5,11,9.22222222222222,4.064
2001-11-26 12:00:00,2001,11,26,5.61111111111111,10,7.38888888888889,5.334
2001-11-27 12:00:00,2001,11,27,3.88888888888889,7,5.5,6.096
2001-11-28 12:00:00,2001,11,28,4.22222222222222,8.22222222222222,6.5,0.508
2001-11-29 12:00:00,2001,11,29,4,11,7.72222222222222,0
2001-11-30 12:00:00,2001,11,30,8.11111111111111,13,11.1666666666667,15.494
2001-12-01 12:00:00,2001,12,1,10,13,11.6111111111111,15.494
2001-12-02 12:00:00,2001,12,2,6,10,8.94444444444444,0
2001-12-03 12:00:00,2001,12,3,7.77777777777778,10,9.16666666666667,NA
2001-12-04 12:00:00,2001,12,4,7,11,8.61111111111111,0.254
2001-12-05 12:00:00,2001,12,5,5,12.2777777777778,8.55555555555556,7.112
2001-12-06 12:00:00,2001,12,6,4,12.2222222222222,7.5,0.508
2001-12-07 12:00:00,2001,12,7,-1,5.88888888888889,2.05555555555556,0
2001-12-08 12:00:00,2001,12,8,-1.27777777777778,6,1.33333333333333,0
2001-12-09 12:00:00,2001,12,9,-2.11111111111111,3,-0.166666666666667,0
2001-12-10 12:00:00,2001,12,10,-3.5,3,-0.666666666666666,0
2001-12-11 12:00:00,2001,12,11,-3.22222222222222,3,1.11111111111111,0
2001-12-12 12:00:00,2001,12,12,0.999999999999998,7,3.05555555555556,0.254
2001-12-13 12:00:00,2001,12,13,-4.61111111111111,3.5,1.22222222222222,0
2001-12-14 12:00:00,2001,12,14,-8.22222222222222,-0.499999999999999,-5.27777777777778,0
2001-12-15 12:00:00,2001,12,15,-9,0,-3.5,0
2001-12-16 12:00:00,2001,12,16,-4,3,0.444444444444443,0
2001-12-17 12:00:00,2001,12,17,-4,0,-1.11111111111111,0
2001-12-18 12:00:00,2001,12,18,-0.277777777777778,2.22222222222222,0.944444444444446,0
2001-12-19 12:00:00,2001,12,19,1.38888888888889,4.38888888888889,3.27777777777778,0.254
2001-12-20 12:00:00,2001,12,20,-2,3,0.444444444444443,0
2001-12-21 12:00:00,2001,12,21,-1.5,3.27777777777778,2.33333333333333,0
2001-12-22 12:00:00,2001,12,22,0,3,0.833333333333333,8.636
2001-12-23 12:00:00,2001,12,23,-11.1111111111111,0.611111111111112,-4.66666666666667,0.762
2001-12-24 12:00:00,2001,12,24,-10.2222222222222,6,0.944444444444446,0
2001-12-25 12:00:00,2001,12,25,2.5,6,4.38888888888889,0.762
2001-12-26 12:00:00,2001,12,26,-1,3.22222222222222,1.05555555555555,8.636
2001-12-27 12:00:00,2001,12,27,-3.11111111111111,6,1.22222222222222,4.826
2001-12-28 12:00:00,2001,12,28,3.27777777777778,8.61111111111111,6.16666666666667,1.016
2001-12-29 12:00:00,2001,12,29,0,5,1.5,0.508
2001-12-30 12:00:00,2001,12,30,-2.5,2,0.0555555555555563,4.318
2001-12-31 12:00:00,2001,12,31,-5.11111111111111,0.222222222222221,-2.27777777777778,2.032
2002-01-01 12:00:00,2002,1,1,-7,0.999999999999998,-1.88888888888889,0
2002-01-02 12:00:00,2002,1,2,-9,2,-3.94444444444445,0
2002-01-03 12:00:00,2002,1,3,-6,0.999999999999998,-2.94444444444445,0
2002-01-04 12:00:00,2002,1,4,-7.5,-1.27777777777778,-5.16666666666667,0
2002-01-05 12:00:00,2002,1,5,-9.38888888888889,0.111111111111113,-6.11111111111111,0
2002-01-06 12:00:00,2002,1,6,-8.38888888888889,1.22222222222222,-2.77777777777778,0.508
2002-01-07 12:00:00,2002,1,7,0.222222222222221,2.22222222222222,1.44444444444445,0.508
2002-01-08 12:00:00,2002,1,8,-1.77777777777778,4.11111111111111,1.05555555555555,0
2002-01-09 12:00:00,2002,1,9,-3.72222222222222,2,-1.83333333333333,0
2002-01-10 12:00:00,2002,1,10,-5,2,-2.61111111111111,0
2002-01-11 12:00:00,2002,1,11,-3.22222222222222,4,0.833333333333333,0
2002-01-12 12:00:00,2002,1,12,-1,6.27777777777778,2.55555555555556,1.016
2002-01-13 12:00:00,2002,1,13,0.777777777777777,9,3.22222222222222,1.016
2002-01-14 12:00:00,2002,1,14,-1,3,0.555555555555556,0
2002-01-15 12:00:00,2002,1,15,-1,5,0.777777777777777,0
2002-01-16 12:00:00,2002,1,16,-2.38888888888889,2.61111111111111,0.333333333333334,1.524
2002-01-17 12:00:00,2002,1,17,-1.72222222222222,5,2.55555555555556,3.048
2002-01-18 12:00:00,2002,1,18,0,7,3.61111111111111,1.016
2002-01-19 12:00:00,2002,1,19,0.222222222222221,9.5,6.05555555555556,0
2002-01-20 12:00:00,2002,1,20,5.5,10,7.77777777777778,2.794
2002-01-21 12:00:00,2002,1,21,6,13.2222222222222,10.3888888888889,2.286
2002-01-22 12:00:00,2002,1,22,4.88888888888889,11,7.83333333333333,0
2002-01-23 12:00:00,2002,1,23,3,10,7,3.302
2002-01-24 12:00:00,2002,1,24,5.88888888888889,12,9.61111111111111,2.032
2002-01-25 12:00:00,2002,1,25,1.72222222222222,9,5.61111111111111,1.016
2002-01-26 12:00:00,2002,1,26,6.27777777777778,12,11.1111111111111,0.254
2002-01-27 12:00:00,2002,1,27,10,14,11.2777777777778,0
2002-01-28 12:00:00,2002,1,28,11,15,13.1666666666667,NA
2002-01-29 12:00:00,2002,1,29,3.88888888888889,13,9.83333333333334,0.762
2002-01-30 12:00:00,2002,1,30,9,15.2222222222222,11.3888888888889,0
2002-01-31 12:00:00,2002,1,31,4.11111111111111,11.8888888888889,9.27777777777778,0.254
2002-02-01 12:00:00,2002,2,1,4.77777777777778,14,10.7777777777778,0
2002-02-02 12:00:00,2002,2,2,8,18.3888888888889,12.3333333333333,0
2002-02-03 12:00:00,2002,2,3,6,17,11.0555555555556,0
2002-02-04 12:00:00,2002,2,4,6.5,13,10.1666666666667,0.254
2002-02-05 12:00:00,2002,2,5,9,14,11.9444444444444,0
2002-02-06 12:00:00,2002,2,6,4.77777777777778,11,7.61111111111111,1.27
2002-02-07 12:00:00,2002,2,7,4.27777777777778,9,6.72222222222222,0.508
2002-02-08 12:00:00,2002,2,8,5.22222222222222,12,9.55555555555556,3.556
2002-02-09 12:00:00,2002,2,9,8,13.2222222222222,11.7777777777778,0.254
