"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,3.65852199942526,10.5515706125418
2001-01-02 12:00:00,2001,1,2,NA,4.28697581446388,11.2373927576262
2001-01-03 12:00:00,2001,1,3,NA,2.61224600615407,8.74260627976122
2001-01-04 12:00:00,2001,1,4,NA,5.54297870265518,12.0518393637478
2001-01-05 12:00:00,2001,1,5,NA,8.77591457646462,13.7558204546819
2001-01-06 12:00:00,2001,1,6,NA,7.30494783658016,12.692988206038
2001-01-07 12:00:00,2001,1,7,NA,9.72855083982533,13.2997723938107
2001-01-08 12:00:00,2001,1,8,NA,8.02029894419834,13.4862045751629
2001-01-09 12:00:00,2001,1,9,NA,6.35860006429782,10.7660614547561
2001-01-10 12:00:00,2001,1,10,NA,9.46393675203727,11.9949163509575
2001-01-11 12:00:00,2001,1,11,NA,8.74845104586934,11.352469638782
2001-01-12 12:00:00,2001,1,12,NA,9.74568851472338,15.7264264279717
2001-01-13 12:00:00,2001,1,13,NA,10.9240565440096,18.3203524435733
2001-01-14 12:00:00,2001,1,14,NA,7.82922061979382,9.45363090033991
2001-01-15 12:00:00,2001,1,15,NA,8.56967583304984,9.47225859956702
2001-01-16 12:00:00,2001,1,16,NA,6.41646534915534,8.49106179508525
2001-01-17 12:00:00,2001,1,17,NA,5.61869901661197,8.43329053321345
2001-01-18 12:00:00,2001,1,18,NA,0.282118162476974,1.81191213191447
2001-01-19 12:00:00,2001,1,19,NA,0.321192739230315,4.20225261895929
2001-01-20 12:00:00,2001,1,20,NA,-6.21836401820056,-0.83032364874273
2001-01-21 12:00:00,2001,1,21,NA,-10.973036494492,-2.79225003323088
2001-01-22 12:00:00,2001,1,22,NA,-8.85318218148409,-0.277430924015946
2001-01-23 12:00:00,2001,1,23,NA,-3.97007485355744,2.49734430847655
2001-01-24 12:00:00,2001,1,24,NA,-1.9319883290972,3.0056457368516
2001-01-25 12:00:00,2001,1,25,NA,-4.34406193804638,1.45410967629231
2001-01-26 12:00:00,2001,1,26,NA,-0.66732597504835,5.98123721386887
2001-01-27 12:00:00,2001,1,27,NA,-1.43992291606918,6.03049824628154
2001-01-28 12:00:00,2001,1,28,NA,2.56978340907021,7.30785306304549
2001-01-29 12:00:00,2001,1,29,NA,5.58340069225335,8.1029378251729
2001-01-30 12:00:00,2001,1,30,NA,4.31425003376613,10.9178526813504
2001-01-31 12:00:00,2001,1,31,NA,3.83861376949808,13.1325810045845
2001-02-01 12:00:00,2001,2,1,NA,7.69353024228039,15.7859658289365
2001-02-02 12:00:00,2001,2,2,NA,10.9266553235742,19.0562132300604
2001-02-03 12:00:00,2001,2,3,NA,9.03956301405612,16.8233286328537
2001-02-04 12:00:00,2001,2,4,NA,10.7234021052238,12.5295622454789
2001-02-05 12:00:00,2001,2,5,NA,7.4994110603025,9.29032072204059
2001-02-06 12:00:00,2001,2,6,NA,6.653435263187,10.0768066960394
2001-02-07 12:00:00,2001,2,7,NA,2.42954083138429,7.30109911185986
2001-02-08 12:00:00,2001,2,8,NA,1.94492398454327,7.73295052667463
2001-02-09 12:00:00,2001,2,9,NA,6.74781327004334,14.1545291024885
2001-02-10 12:00:00,2001,2,10,NA,5.93642415825388,13.2339114000873
2001-02-11 12:00:00,2001,2,11,NA,2.78553071630355,5.46466702072864
2001-02-12 12:00:00,2001,2,12,NA,-1.71137909471317,1.95894153970875
2001-02-13 12:00:00,2001,2,13,NA,-0.736853851372519,1.43412868246755
2001-02-14 12:00:00,2001,2,14,NA,0.650880129390732,2.45704026964577
2001-02-15 12:00:00,2001,2,15,NA,-1.14078725315937,0.645180087211515
2001-02-16 12:00:00,2001,2,16,NA,1.63098618808011,3.97215304472756
2001-02-17 12:00:00,2001,2,17,NA,-3.71363749181032,-1.12785913976746
2001-02-18 12:00:00,2001,2,18,NA,-3.39405476908956,5.87637022939727
2001-02-19 12:00:00,2001,2,19,NA,-5.63569636315912,1.59581568060518
2001-02-20 12:00:00,2001,2,20,NA,0.292065840165811,3.1578238452608
2001-02-21 12:00:00,2001,2,21,NA,-0.79853490226407,5.21366199712539
2001-02-22 12:00:00,2001,2,22,NA,-1.32421628870932,6.04159470994668
2001-02-23 12:00:00,2001,2,23,NA,1.89822749540407,7.38951433336911
2001-02-24 12:00:00,2001,2,24,NA,4.05536670321306,7.47602767933582
2001-02-25 12:00:00,2001,2,25,NA,4.11518785871928,8.71416389630781
2001-02-26 12:00:00,2001,2,26,NA,5.63546243291251,9.87657388153417
2001-02-27 12:00:00,2001,2,27,NA,3.81578685403909,10.0831067817169
2001-02-28 12:00:00,2001,2,28,NA,-3.83190374901737,0.481672643559129
2001-03-01 12:00:00,2001,3,1,NA,-2.41495465870034,1.19666070226112
2001-03-02 12:00:00,2001,3,2,NA,-6.37871823359098,-0.11872479656749
2001-03-03 12:00:00,2001,3,3,NA,-0.98960446760107,5.61685351490657
2001-03-04 12:00:00,2001,3,4,NA,0.185132804265284,6.1750250978025
2001-03-05 12:00:00,2001,3,5,NA,-4.89726629432388,3.26012279741638
2001-03-06 12:00:00,2001,3,6,NA,2.25296670784187,6.85935898492183
2001-03-07 12:00:00,2001,3,7,NA,3.92983001176837,7.26897745781755
2001-03-08 12:00:00,2001,3,8,NA,3.1855522454051,9.15779107003573
2001-03-09 12:00:00,2001,3,9,NA,2.54412256394438,9.55403296063546
2001-03-10 12:00:00,2001,3,10,NA,3.51540192970255,9.6804649383918
