"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,1.22545406475047,8.68967646356922
2001-01-02 12:00:00,2001,1,2,NA,1.9249384270876,9.34768092707415
2001-01-03 12:00:00,2001,1,3,NA,0.314421025415644,6.84538763433744
2001-01-04 12:00:00,2001,1,4,NA,3.24954433246652,10.2100638471556
2001-01-05 12:00:00,2001,1,5,NA,6.56668317700925,11.8925697933322
2001-01-06 12:00:00,2001,1,6,NA,5.12736813832428,10.8634736950383
2001-01-07 12:00:00,2001,1,7,NA,7.63731401484228,11.4517288256406
2001-01-08 12:00:00,2001,1,8,NA,5.90985580932468,11.7273730365179
2001-01-09 12:00:00,2001,1,9,NA,4.32290978545285,9.00444062222835
2001-01-10 12:00:00,2001,1,10,NA,7.51469949610755,10.2205298391508
2001-01-11 12:00:00,2001,1,11,NA,6.84327712705168,9.60919685396952
2001-01-12 12:00:00,2001,1,12,NA,7.75703243656185,14.1430685260583
2001-01-13 12:00:00,2001,1,13,NA,8.91859055546896,16.8312587740224
2001-01-14 12:00:00,2001,1,14,NA,6.06706632804417,7.79946739338883
2001-01-15 12:00:00,2001,1,15,NA,6.87342201968274,7.83098995794945
2001-01-16 12:00:00,2001,1,16,NA,4.71891918850895,6.93020086319093
2001-01-17 12:00:00,2001,1,17,NA,3.93003079589088,6.94275455799446
2001-01-18 12:00:00,2001,1,18,NA,-1.31601131006654,0.309895447897338
2001-01-19 12:00:00,2001,1,19,NA,-1.31092820669623,2.81290819910561
2001-01-20 12:00:00,2001,1,20,NA,-7.86409371931704,-2.12798816260298
2001-01-21 12:00:00,2001,1,21,NA,-12.6717946890563,-3.95965693419462
2001-01-22 12:00:00,2001,1,22,NA,-10.537171047781,-1.38345245653092
2001-01-23 12:00:00,2001,1,23,NA,-5.53999390156524,1.35210084027811
2001-01-24 12:00:00,2001,1,24,NA,-3.40716814191744,1.83897171058289
2001-01-25 12:00:00,2001,1,25,NA,-5.82993605304926,0.369667032457323
2001-01-26 12:00:00,2001,1,26,NA,-2.13380308024626,4.94693065223593
2001-01-27 12:00:00,2001,1,27,NA,-2.90266836800978,5.05975674377636
2001-01-28 12:00:00,2001,1,28,NA,1.23051968904136,6.27845777001386
2001-01-29 12:00:00,2001,1,29,NA,4.34987460056157,7.02993168281185
2001-01-30 12:00:00,2001,1,30,NA,2.96736837998125,10.0173953263346
2001-01-31 12:00:00,2001,1,31,NA,2.42247566095439,12.3574073844462
2001-02-01 12:00:00,2001,2,1,NA,6.36623382106704,14.9745794650754
2001-02-02 12:00:00,2001,2,2,NA,9.82583744914789,18.4701493392917
2001-02-03 12:00:00,2001,2,3,NA,7.96793781063953,16.2532071675268
2001-02-04 12:00:00,2001,2,4,NA,9.86678510817137,11.7854721595944
2001-02-05 12:00:00,2001,2,5,NA,6.65972097912558,8.56601540406464
2001-02-06 12:00:00,2001,2,6,NA,5.78111145541613,9.41728649504087
2001-02-07 12:00:00,2001,2,7,NA,1.5256158092407,6.70053883083911
2001-02-08 12:00:00,2001,2,8,NA,1.02529696931436,7.170425868188
2001-02-09 12:00:00,2001,2,9,NA,5.78671442056655,13.6505524401645
2001-02-10 12:00:00,2001,2,10,NA,4.98156777460025,12.7352785749428
2001-02-11 12:00:00,2001,2,11,NA,1.97604784816337,4.82652473278357
2001-02-12 12:00:00,2001,2,12,NA,-2.55338542314848,1.35323212310399
2001-02-13 12:00:00,2001,2,13,NA,-1.5304486972643,0.773730161318867
2001-02-14 12:00:00,2001,2,14,NA,-0.138728532925422,1.77995851849765
2001-02-15 12:00:00,2001,2,15,NA,-1.94124663879652,-0.0403255387575546
2001-02-16 12:00:00,2001,2,16,NA,0.801535652387105,3.2900700052407
2001-02-17 12:00:00,2001,2,17,NA,-4.56718782821075,-1.81725866311385
2001-02-18 12:00:00,2001,2,18,NA,-4.47352040834577,5.37606850187527
2001-02-19 12:00:00,2001,2,19,NA,-6.67832533942049,1.01690505912133
2001-02-20 12:00:00,2001,2,20,NA,-0.634118866207971,2.41618849751556
2001-02-21 12:00:00,2001,2,21,NA,-1.85037885125074,4.54734370874129
2001-02-22 12:00:00,2001,2,22,NA,-2.44435152614467,5.38961029841041
2001-02-23 12:00:00,2001,2,23,NA,0.812181827554836,6.64631421082561
2001-02-24 12:00:00,2001,2,24,NA,3.00317246057043,6.63912775887316
2001-02-25 12:00:00,2001,2,25,NA,2.99609654150591,7.88203694494077
2001-02-26 12:00:00,2001,2,26,NA,4.49527130142951,9.00159340472786
2001-02-27 12:00:00,2001,2,27,NA,2.57429463601741,9.24409131603541
2001-02-28 12:00:00,2001,2,28,NA,-5.0421129107861,-0.454898190965154
2001-03-01 12:00:00,2001,3,1,NA,-3.63358697369991,0.201750969730539
2001-03-02 12:00:00,2001,3,2,NA,-7.88562324776853,-1.29527927950853
2001-03-03 12:00:00,2001,3,3,NA,-2.53814069007107,4.41552820731288
2001-03-04 12:00:00,2001,3,4,NA,-1.38124499392268,4.92598908992094
2001-03-05 12:00:00,2001,3,5,NA,-6.53998919475111,2.02317587123636
2001-03-06 12:00:00,2001,3,6,NA,0.640801759806387,5.5293408398093
2001-03-07 12:00:00,2001,3,7,NA,2.34433003058701,5.8519703318359
2001-03-08 12:00:00,2001,3,8,NA,1.49459083801453,7.78855710730291
2001-03-09 12:00:00,2001,3,9,NA,0.82343549060563,8.15991865047392
2001-03-10 12:00:00,2001,3,10,NA,1.77820766053827,8.25178055879116
2001-03-11 12:00:00,2001,3,11,NA,3.97880705425191,12.7072019300592
2001-03-12 12:00:00,2001,3,12,NA,3.36160655894601,14.2434466034436
2001-03-13 12:00:00,2001,3,13,NA,0.0322775495802397,11.2630038202141
2001-03-14 12:00:00,2001,3,14,NA,2.23256208014337,8.70613497839626
2001-03-15 12:00:00,2001,3,15,NA,0.595784195107901,8.97455065009281
2001-03-16 12:00:00,2001,3,16,NA,3.12765831479912,8.86823910829714
2001-03-17 12:00:00,2001,3,17,NA,0.10094715765173,7.52854639671295
2001-03-18 12:00:00,2001,3,18,NA,-1.9853461607046,9.15133161230785
2001-03-19 12:00:00,2001,3,19,NA,0.454850776284545,16.1621119888981
2001-03-20 12:00:00,2001,3,20,NA,2.43915632766185,10.6662585620946
2001-03-21 12:00:00,2001,3,21,NA,1.28421162114021,10.4500320589727
2001-03-22 12:00:00,2001,3,22,NA,0.33393375125164,9.24201241886997
2001-03-23 12:00:00,2001,3,23,NA,-3.99171835811271,6.15801413430547
2001-03-24 12:00:00,2001,3,24,NA,1.01753591245332,6.28409888688393
2001-03-25 12:00:00,2001,3,25,NA,-1.93790680158224,8.56587111198309
2001-03-26 12:00:00,2001,3,26,NA,-4.62280802625991,10.3715552117825
2001-03-27 12:00:00,2001,3,27,NA,-1.36402326845029,11.4396630207419
2001-03-28 12:00:00,2001,3,28,NA,2.78758077071157,12.9483027994814
2001-03-29 12:00:00,2001,3,29,NA,1.44417638277459,16.907311058173
2001-03-30 12:00:00,2001,3,30,NA,3.27756710785533,14.1544949858937
2001-03-31 12:00:00,2001,3,31,NA,5.5755437839691,18.0227512428214
2001-04-01 12:00:00,2001,4,1,NA,9.12896293136967,19.2158732234349
2001-04-02 12:00:00,2001,4,2,NA,6.13984194725096,18.4025210332031
2001-04-03 12:00:00,2001,4,3,NA,4.83239138012472,23.2557662107256
2001-04-04 12:00:00,2001,4,4,NA,2.13021668294519,20.6759670783101
2001-04-05 12:00:00,2001,4,5,NA,6.76910504260761,16.9310246101323
2001-04-06 12:00:00,2001,4,6,NA,0.911370893782464,10.4898841835692
2001-04-07 12:00:00,2001,4,7,NA,2.29091825957815,10.8545957916491
2001-04-08 12:00:00,2001,4,8,NA,-1.06277494951207,9.87738183818745
2001-04-09 12:00:00,2001,4,9,NA,-3.60046271580379,11.1295081596995
2001-04-10 12:00:00,2001,4,10,NA,-3.69674809248772,12.3364137493742
2001-04-11 12:00:00,2001,4,11,NA,3.61032095399702,9.67766630464034
2001-04-12 12:00:00,2001,4,12,NA,1.84605868602627,8.54321991916392
2001-04-13 12:00:00,2001,4,13,NA,-0.437026723302119,4.29933572164548
2001-04-14 12:00:00,2001,4,14,NA,1.31366490659364,7.03460436449807
2001-04-15 12:00:00,2001,4,15,NA,6.47267918709221,10.5203577862754
2001-04-16 12:00:00,2001,4,16,NA,4.27411181732043,10.7836743284143
2001-04-17 12:00:00,2001,4,17,NA,-2.01958285568508,14.0174915347887
2001-04-18 12:00:00,2001,4,18,NA,0.227242174691447,12.4347627049891
2001-04-19 12:00:00,2001,4,19,NA,-0.050173578807799,8.83537215026367
2001-04-20 12:00:00,2001,4,20,NA,-0.399213967529502,12.6537703421751
2001-04-21 12:00:00,2001,4,21,NA,4.67211252904492,14.9377570662688
2001-04-22 12:00:00,2001,4,22,NA,-3.00354611841064,15.6403146262807
2001-04-23 12:00:00,2001,4,23,NA,2.58690111854867,16.2241938986544
2001-04-24 12:00:00,2001,4,24,NA,5.38705695141307,7.65493505810056
2001-04-25 12:00:00,2001,4,25,NA,5.13723891144084,8.08827326715513
2001-04-26 12:00:00,2001,4,26,NA,2.95323186990723,12.8755629157682
2001-04-27 12:00:00,2001,4,27,NA,3.83857053370977,9.57483990850733
2001-04-28 12:00:00,2001,4,28,NA,4.32164963616613,9.84948329456037
2001-04-29 12:00:00,2001,4,29,NA,3.64312427921281,10.35896215408
2001-04-30 12:00:00,2001,4,30,NA,3.87382513678091,7.31987011126655
2001-05-01 12:00:00,2001,5,1,NA,1.48181590560846,10.6459679464914
2001-05-02 12:00:00,2001,5,2,NA,2.22754416038858,14.2612771021976
2001-05-03 12:00:00,2001,5,3,NA,6.12564140046343,13.1846183327239
2001-05-04 12:00:00,2001,5,4,NA,6.69761939254025,10.0105341816082
2001-05-05 12:00:00,2001,5,5,NA,3.40821492649534,10.6455743064707
2001-05-06 12:00:00,2001,5,6,NA,1.06510007552618,14.2232328923899
2001-05-07 12:00:00,2001,5,7,NA,1.09756550571255,13.7071024521786
2001-05-08 12:00:00,2001,5,8,NA,-0.114016068140565,16.3757709182294
2001-05-09 12:00:00,2001,5,9,NA,2.63223651061366,20.5517780850024
2001-05-10 12:00:00,2001,5,10,NA,12.9307829417385,21.9859117417155
2001-05-11 12:00:00,2001,5,11,NA,10.5204690795884,22.1789510481705
2001-05-12 12:00:00,2001,5,12,NA,14.8410304985287,25.5703360985889
2001-05-13 12:00:00,2001,5,13,NA,12.5489196690166,26.7489493762329
2001-05-14 12:00:00,2001,5,14,NA,13.1830072903927,28.9748674304652
2001-05-15 12:00:00,2001,5,15,NA,14.1672488155054,25.5087440485342
2001-05-16 12:00:00,2001,5,16,NA,12.9359588844376,24.1418457084272
2001-05-17 12:00:00,2001,5,17,NA,7.63642872950395,22.1212250853621
2001-05-18 12:00:00,2001,5,18,NA,6.38905262015176,20.4259563082506
2001-05-19 12:00:00,2001,5,19,NA,6.79416857060481,11.2071038439894
2001-05-20 12:00:00,2001,5,20,NA,5.82188657638345,14.1156336305577
2001-05-21 12:00:00,2001,5,21,NA,4.52740159945432,16.9888716526185
2001-05-22 12:00:00,2001,5,22,NA,5.52426523387681,22.3150988023622
2001-05-23 12:00:00,2001,5,23,NA,7.79963396039087,22.9462537924888
2001-05-24 12:00:00,2001,5,24,NA,12.222805323949,27.8281655946603
2001-05-25 12:00:00,2001,5,25,NA,14.6690012233971,25.351480630195
2001-05-26 12:00:00,2001,5,26,NA,13.2181566305933,20.9055822749529
2001-05-27 12:00:00,2001,5,27,NA,11.9541331941515,20.2045482457787
2001-05-28 12:00:00,2001,5,28,NA,8.64205930502033,19.3044905341587
2001-05-29 12:00:00,2001,5,29,NA,11.3105363681542,19.3290165362081
2001-05-30 12:00:00,2001,5,30,NA,10.2259741562862,25.6955671424558
2001-05-31 12:00:00,2001,5,31,NA,15.353244086755,21.2651495651779
2001-06-01 12:00:00,2001,6,1,NA,15.2739875810056,21.6260581689067
2001-06-02 12:00:00,2001,6,2,NA,10.761968474182,23.8430903909196
2001-06-03 12:00:00,2001,6,3,NA,10.7812609388661,26.6265824374714
2001-06-04 12:00:00,2001,6,4,NA,12.3080400057265,27.2668423792392
2001-06-05 12:00:00,2001,6,5,NA,9.2349058037615,17.6950122825589
2001-06-06 12:00:00,2001,6,6,NA,13.6738855228782,23.1594530621656
2001-06-07 12:00:00,2001,6,7,NA,11.0092422522989,22.6569894887102
2001-06-08 12:00:00,2001,6,8,NA,6.96646459386624,24.3993401702963
2001-06-09 12:00:00,2001,6,9,NA,6.16937021808726,22.9113396250815
2001-06-10 12:00:00,2001,6,10,NA,11.4090790575453,24.0714552507379
2001-06-11 12:00:00,2001,6,11,NA,14.5360307501112,22.5054370240583
2001-06-12 12:00:00,2001,6,12,NA,9.88038163544295,23.7530659554064
2001-06-13 12:00:00,2001,6,13,NA,11.4597592770739,21.7589546612611
2001-06-14 12:00:00,2001,6,14,NA,15.2945074195523,20.5172840191436
2001-06-15 12:00:00,2001,6,15,NA,16.2618114308903,21.3413696486073
2001-06-16 12:00:00,2001,6,16,NA,14.2927853640267,23.2487850629859
2001-06-17 12:00:00,2001,6,17,NA,15.1482662855392,26.4627717621915
2001-06-18 12:00:00,2001,6,18,NA,11.8362435845621,25.9297256697908
2001-06-19 12:00:00,2001,6,19,NA,13.078369321341,20.2413826491448
2001-06-20 12:00:00,2001,6,20,NA,8.18153309114895,22.1023780240231
2001-06-21 12:00:00,2001,6,21,NA,12.5796344361655,20.9869166310309
2001-06-22 12:00:00,2001,6,22,NA,8.76569773630537,20.5570657165865
2001-06-23 12:00:00,2001,6,23,NA,13.2162165542325,26.2336974461082
2001-06-24 12:00:00,2001,6,24,NA,17.9860145791167,26.1593583139225
2001-06-25 12:00:00,2001,6,25,NA,18.4309461218615,30.7523348962403
2001-06-26 12:00:00,2001,6,26,NA,21.0086367572768,28.4574749546033
2001-06-27 12:00:00,2001,6,27,NA,12.1154393561032,26.7972212377874
2001-06-28 12:00:00,2001,6,28,NA,11.4562579704543,26.1035043460767
2001-06-29 12:00:00,2001,6,29,NA,15.2668282816876,29.8062267598931
2001-06-30 12:00:00,2001,6,30,NA,13.4780158758968,21.8583067518638
2001-07-01 12:00:00,2001,7,1,NA,20.5292691978613,24.7373479403922
2001-07-02 12:00:00,2001,7,2,NA,20.4560397670165,27.0701544537803
