"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,1.97024184800135,8.48415545736712
2001-01-02 12:00:00,2001,1,2,NA,2.55658092050305,9.59639857102044
2001-01-03 12:00:00,2001,1,3,NA,0.938255008576893,7.16181229251009
2001-01-04 12:00:00,2001,1,4,NA,3.92364733781344,10.5349371644751
2001-01-05 12:00:00,2001,1,5,NA,7.22527687867901,12.2902082901243
2001-01-06 12:00:00,2001,1,6,NA,5.83350503698563,11.2690820821994
2001-01-07 12:00:00,2001,1,7,NA,8.32158408096974,11.9326933613639
2001-01-08 12:00:00,2001,1,8,NA,6.66906828865828,12.1845797208335
2001-01-09 12:00:00,2001,1,9,NA,5.05793937562363,9.53442902037781
2001-01-10 12:00:00,2001,1,10,NA,8.24470376372537,10.8012756644993
2001-01-11 12:00:00,2001,1,11,NA,7.59382398566498,10.211984490046
2001-01-12 12:00:00,2001,1,12,NA,8.60744533450109,14.6851458387123
2001-01-13 12:00:00,2001,1,13,NA,9.84157300415943,17.3362125831109
2001-01-14 12:00:00,2001,1,14,NA,6.8284143657589,8.49751100902361
2001-01-15 12:00:00,2001,1,15,NA,7.62864934585371,8.5623403003537
2001-01-16 12:00:00,2001,1,16,NA,5.52568791086187,7.63281453246272
2001-01-17 12:00:00,2001,1,17,NA,4.76379398319866,7.63696384469119
2001-01-18 12:00:00,2001,1,18,NA,-0.508897529153833,1.04532269654586
2001-01-19 12:00:00,2001,1,19,NA,-0.434125631363117,3.48938679591398
2001-01-20 12:00:00,2001,1,20,NA,-6.93363645577095,-1.49805941055719
2001-01-21 12:00:00,2001,1,21,NA,-11.6872196688429,-3.38018328064901
2001-01-22 12:00:00,2001,1,22,NA,-9.53808359352327,-0.818077650299092
2001-01-23 12:00:00,2001,1,23,NA,-4.60110371125813,1.97503053960103
2001-01-24 12:00:00,2001,1,24,NA,-2.50532734490366,2.4934455885962
2001-01-25 12:00:00,2001,1,25,NA,-4.90037592700052,0.988246636935928
2001-01-26 12:00:00,2001,1,26,NA,-1.20677151274152,5.55738725470859
2001-01-27 12:00:00,2001,1,27,NA,-1.93408406273174,5.61572554572219
2001-01-28 12:00:00,2001,1,28,NA,2.11088101674988,6.90762409841869
2001-01-29 12:00:00,2001,1,29,NA,5.16536632443196,7.70704488943391
2001-01-30 12:00:00,2001,1,30,NA,3.88367534842471,10.5750664020989
2001-01-31 12:00:00,2001,1,31,NA,3.39345316571919,12.8402699907874
2001-02-01 12:00:00,2001,2,1,NA,7.30915629743965,15.4640412337364
2001-02-02 12:00:00,2001,2,2,NA,10.5789752840506,19.036910896742
2001-02-03 12:00:00,2001,2,3,NA,8.73502988762273,16.782502092423
2001-02-04 12:00:00,2001,2,4,NA,10.5217648527083,12.4026284350326
2001-02-05 12:00:00,2001,2,5,NA,7.31247623698964,9.16059970668718
2001-02-06 12:00:00,2001,2,6,NA,6.42995257266258,9.99063611505508
2001-02-07 12:00:00,2001,2,7,NA,2.17732950678749,7.24570779743615
2001-02-08 12:00:00,2001,2,8,NA,1.68822853797995,7.67910275450513
2001-02-09 12:00:00,2001,2,9,NA,6.45284857928897,14.130979505066
2001-02-10 12:00:00,2001,2,10,NA,5.62657459561192,13.2122058378453
2001-02-11 12:00:00,2001,2,11,NA,2.57900632808352,5.32148640256321
2001-02-12 12:00:00,2001,2,12,NA,-1.95624586943828,1.83080510422144
2001-02-13 12:00:00,2001,2,13,NA,-0.982452793470801,1.27823861066965
2001-02-14 12:00:00,2001,2,14,NA,0.395927560872101,2.27679114319642
2001-02-15 12:00:00,2001,2,15,NA,-1.40249739857943,0.43275493625966
2001-02-16 12:00:00,2001,2,16,NA,1.32527943658928,3.75984498489599
2001-02-17 12:00:00,2001,2,17,NA,-4.02404869060805,-1.38391409819143
2001-02-18 12:00:00,2001,2,18,NA,-3.85767162850772,5.72087199211102
2001-02-19 12:00:00,2001,2,19,NA,-6.10614977471493,1.39068169975581
2001-02-20 12:00:00,2001,2,20,NA,-0.121812434767889,2.83619331323591
2001-02-21 12:00:00,2001,2,21,NA,-1.29650233262329,4.91312432448534
2001-02-22 12:00:00,2001,2,22,NA,-1.88908946592339,5.74226584399889
2001-02-23 12:00:00,2001,2,23,NA,1.32820891423246,7.02730752445978
2001-02-24 12:00:00,2001,2,24,NA,3.48641247632569,7.04278099983204
2001-02-25 12:00:00,2001,2,25,NA,3.48479449266829,8.27080290763172
2001-02-26 12:00:00,2001,2,26,NA,4.97882950384399,9.3866953128793
2001-02-27 12:00:00,2001,2,27,NA,3.09611430697391,9.58268123076736
2001-02-28 12:00:00,2001,2,28,NA,-4.56146406032275,-0.082906963371038
2001-03-01 12:00:00,2001,3,1,NA,-3.16880346799636,0.582246790536511
2001-03-02 12:00:00,2001,3,2,NA,-7.26738965560537,-1.04833188304633
2001-03-03 12:00:00,2001,3,3,NA,-1.9136415439076,4.6494500269025
2001-03-04 12:00:00,2001,3,4,NA,-0.781180926441304,5.17777793791308
2001-03-05 12:00:00,2001,3,5,NA,-5.87579757593435,2.20438882904275
2001-03-06 12:00:00,2001,3,6,NA,1.19686398131436,5.81228230633987
2001-03-07 12:00:00,2001,3,7,NA,2.8634519993044,6.16542635167475
2001-03-08 12:00:00,2001,3,8,NA,2.08321853721026,8.02598462511998
