"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,0.553515519008191,7.77455865036073
2001-01-02 12:00:00,2001,1,2,NA,1.01252533892713,8.82126155489877
2001-01-03 12:00:00,2001,1,3,NA,-0.585672864512357,6.3051881286077
2001-01-04 12:00:00,2001,1,4,NA,2.35758342059487,9.65746387068392
2001-01-05 12:00:00,2001,1,5,NA,5.7069742282381,11.3006630618961
2001-01-06 12:00:00,2001,1,6,NA,4.26339216958486,10.2660111507134
2001-01-07 12:00:00,2001,1,7,NA,6.82195539172788,10.7930773200257
2001-01-08 12:00:00,2001,1,8,NA,5.02229332351937,11.1256242533062
2001-01-09 12:00:00,2001,1,9,NA,3.45008904875478,8.36993868318439
2001-01-10 12:00:00,2001,1,10,NA,6.68123710651805,9.52596713802116
2001-01-11 12:00:00,2001,1,11,NA,6.00261214879252,8.89846257646548
2001-01-12 12:00:00,2001,1,12,NA,6.80968898272263,13.5129860672086
2001-01-13 12:00:00,2001,1,13,NA,7.93506741961578,16.2086961065647
2001-01-14 12:00:00,2001,1,14,NA,5.19940638851793,7.02976766347106
2001-01-15 12:00:00,2001,1,15,NA,6.01733073239539,7.01585422802848
2001-01-16 12:00:00,2001,1,16,NA,3.8043793965431,6.13716474848103
2001-01-17 12:00:00,2001,1,17,NA,2.9856473952659,6.14099626415448
2001-01-18 12:00:00,2001,1,18,NA,-2.25559103282591,-0.537170060355091
2001-01-19 12:00:00,2001,1,19,NA,-2.34349970242071,2.01667232807798
2001-01-20 12:00:00,2001,1,20,NA,-8.93352490758513,-2.93090592645661
2001-01-21 12:00:00,2001,1,21,NA,-13.8443421609722,-4.70410029983515
2001-01-22 12:00:00,2001,1,22,NA,-11.7705751950574,-2.11250218274673
2001-01-23 12:00:00,2001,1,23,NA,-6.70959291692024,0.513240945268284
2001-01-24 12:00:00,2001,1,24,NA,-4.55684433962032,0.933921109675672
2001-01-25 12:00:00,2001,1,25,NA,-7.03084627256869,-0.530401136687138
2001-01-26 12:00:00,2001,1,26,NA,-3.37806330483038,4.04425634585801
2001-01-27 12:00:00,2001,1,27,NA,-4.18873226035046,4.15350456017665
2001-01-28 12:00:00,2001,1,28,NA,-0.00732950691156598,5.27946309193199
2001-01-29 12:00:00,2001,1,29,NA,3.13122674968227,5.96834075801007
2001-01-30 12:00:00,2001,1,30,NA,1.62404384997113,9.03849822502959
2001-01-31 12:00:00,2001,1,31,NA,1.02837503173177,11.3889947222962
2001-02-01 12:00:00,2001,2,1,NA,4.94741555414432,13.9925631257084
2001-02-02 12:00:00,2001,2,2,NA,8.32726066424868,17.1834875578083
2001-02-03 12:00:00,2001,2,3,NA,6.49051497499928,14.911848260841
2001-02-04 12:00:00,2001,2,4,NA,8.42250746472959,10.3802326785999
2001-02-05 12:00:00,2001,2,5,NA,5.21186463970773,7.13670618033309
2001-02-06 12:00:00,2001,2,6,NA,4.29099461444957,8.00595542710633
2001-02-07 12:00:00,2001,2,7,NA,0.00889044314317555,5.29517918480934
2001-02-08 12:00:00,2001,2,8,NA,-0.495403207649436,5.75232832188801
2001-02-09 12:00:00,2001,2,9,NA,4.23347374303806,12.2524862249465
2001-02-10 12:00:00,2001,2,10,NA,3.42588239329978,11.3316305852322
2001-02-11 12:00:00,2001,2,11,NA,0.480994863115626,3.35897970933776
2001-02-12 12:00:00,2001,2,12,NA,-4.05531420375109,-0.105660751923115
2001-02-13 12:00:00,2001,2,13,NA,-3.04447800651603,-0.665965692284797
2001-02-14 12:00:00,2001,2,14,NA,-1.62876230445227,0.32896290941807
2001-02-15 12:00:00,2001,2,15,NA,-3.41164768044072,-1.49245087646489
2001-02-16 12:00:00,2001,2,16,NA,-0.667498213134984,1.86067203325678
2001-02-17 12:00:00,2001,2,17,NA,-6.01524739448435,-3.23831652119524
2001-02-18 12:00:00,2001,2,18,NA,-5.97213717138043,4.0397302120509
2001-02-19 12:00:00,2001,2,19,NA,-8.13522145771983,-0.322515458557977
2001-02-20 12:00:00,2001,2,20,NA,-2.0256167270233,1.05411227165651
2001-02-21 12:00:00,2001,2,21,NA,-3.25512708949914,3.24499262908295
2001-02-22 12:00:00,2001,2,22,NA,-3.84914226477371,4.13713679440316
2001-02-23 12:00:00,2001,2,23,NA,-0.547241669235521,5.40129693379241
2001-02-24 12:00:00,2001,2,24,NA,1.69146328161769,5.40183611339685
2001-02-25 12:00:00,2001,2,25,NA,1.68743719816761,6.69937998086574
2001-02-26 12:00:00,2001,2,26,NA,3.23187403732589,7.83323153309455
2001-02-27 12:00:00,2001,2,27,NA,1.34909117266993,8.09859355702252
2001-02-28 12:00:00,2001,2,28,NA,-6.22728589707388,-1.57823968492155
2001-03-01 12:00:00,2001,3,1,NA,-4.80316536731205,-0.874241459006223
2001-03-02 12:00:00,2001,3,2,NA,-8.85290144075964,-2.17044755152914
2001-03-03 12:00:00,2001,3,3,NA,-3.47452181454345,3.5728046173454
2001-03-04 12:00:00,2001,3,4,NA,-2.28211494595774,4.1107372549855
2001-03-05 12:00:00,2001,3,5,NA,-7.42669104505883,1.25600812597989
2001-03-06 12:00:00,2001,3,6,NA,-0.188653571793368,4.7660761182276
2001-03-07 12:00:00,2001,3,7,NA,1.55200232777832,5.11125296186177
2001-03-08 12:00:00,2001,3,8,NA,0.717806106568564,7.09012527142005
2001-03-09 12:00:00,2001,3,9,NA,0.0620064571691472,7.5017412341304
2001-03-10 12:00:00,2001,3,10,NA,1.05128510406441,7.61211648216814
2001-03-11 12:00:00,2001,3,11,NA,3.25892044355216,12.110559510519
2001-03-12 12:00:00,2001,3,12,NA,2.65428501256707,13.6809625956527
2001-03-13 12:00:00,2001,3,13,NA,-0.662470549081755,10.730963801029
2001-03-14 12:00:00,2001,3,14,NA,1.59500852310188,8.15583990120561
2001-03-15 12:00:00,2001,3,15,NA,-0.0362580074359293,8.45323383635109
2001-03-16 12:00:00,2001,3,16,NA,2.52512429249777,8.34708195363064
2001-03-17 12:00:00,2001,3,17,NA,-0.497572926644398,7.02785776593819
2001-03-18 12:00:00,2001,3,18,NA,-2.60124298551283,8.68722198860916
2001-03-19 12:00:00,2001,3,19,NA,-0.188259419374053,15.7393635627125
2001-03-20 12:00:00,2001,3,20,NA,1.85201171119584,10.1968824725051
2001-03-21 12:00:00,2001,3,21,NA,0.697127294180994,9.98536821381828
2001-03-22 12:00:00,2001,3,22,NA,-0.247371417212793,8.77202109634271
2001-03-23 12:00:00,2001,3,23,NA,-4.59063566068024,5.70201030321063
2001-03-24 12:00:00,2001,3,24,NA,0.45314204621782,5.78611518202084
2001-03-25 12:00:00,2001,3,25,NA,-2.54883109134236,8.10337412746999
2001-03-26 12:00:00,2001,3,26,NA,-5.27468943859756,9.935628909961
2001-03-27 12:00:00,2001,3,27,NA,-2.00276320265675,10.9731105932192
2001-03-28 12:00:00,2001,3,28,NA,2.15766467949085,12.4525882027459
2001-03-29 12:00:00,2001,3,29,NA,0.764314530202163,16.4385947469323
2001-03-30 12:00:00,2001,3,30,NA,2.61827886486187,13.6398929686142
2001-03-31 12:00:00,2001,3,31,NA,4.88824141717054,17.5087311613117
2001-04-01 12:00:00,2001,4,1,NA,8.44119413859579,18.6730118173168
2001-04-02 12:00:00,2001,4,2,NA,5.33298197957498,17.7709239946603
2001-04-03 12:00:00,2001,4,3,NA,3.91623407790633,22.7011412181258
2001-04-04 12:00:00,2001,4,4,NA,1.23042773049819,20.0715064718724
2001-04-05 12:00:00,2001,4,5,NA,5.93342987698964,16.2280855063591
2001-04-06 12:00:00,2001,4,6,NA,0.0588051920243231,9.76881798801683
2001-04-07 12:00:00,2001,4,7,NA,1.41869454073561,10.1177615968761
2001-04-08 12:00:00,2001,4,8,NA,-1.96537555870655,9.13533465810278
2001-04-09 12:00:00,2001,4,9,NA,-4.55518620896637,10.4040746575879
2001-04-10 12:00:00,2001,4,10,NA,-4.66863545517098,11.5929601094839
2001-04-11 12:00:00,2001,4,11,NA,2.69137331784431,8.84665865864294
2001-04-12 12:00:00,2001,4,12,NA,0.911282539300027,7.69424076091345
2001-04-13 12:00:00,2001,4,13,NA,-1.37329892992459,3.4191113862417
2001-04-14 12:00:00,2001,4,14,NA,0.354465281897757,6.14586952492237
2001-04-15 12:00:00,2001,4,15,NA,5.51146129054341,9.60375114013858
