"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,0.255656743151329,7.40998146319956
2001-01-02 12:00:00,2001,1,2,NA,0.876629127487669,8.17311532141388
2001-01-03 12:00:00,2001,1,3,NA,-0.714601723331664,5.72647402752831
2001-01-04 12:00:00,2001,1,4,NA,2.28581144568902,9.10149076662958
2001-01-05 12:00:00,2001,1,5,NA,5.61718438057648,10.8460795538766
2001-01-06 12:00:00,2001,1,6,NA,4.2166535767595,9.85519739990474
2001-01-07 12:00:00,2001,1,7,NA,6.75346262111372,10.4942634942488
2001-01-08 12:00:00,2001,1,8,NA,5.07780769321074,10.7964492160902
2001-01-09 12:00:00,2001,1,9,NA,3.52077689534012,8.12261172599178
2001-01-10 12:00:00,2001,1,10,NA,6.73461549612338,9.39632226920468
2001-01-11 12:00:00,2001,1,11,NA,6.10797939221102,8.82052800613829
2001-01-12 12:00:00,2001,1,12,NA,7.09551113259848,13.3615977100605
2001-01-13 12:00:00,2001,1,13,NA,8.31418916675482,16.0742866855515
2001-01-14 12:00:00,2001,1,14,NA,5.43970120781562,7.14771656388653
2001-01-15 12:00:00,2001,1,15,NA,6.28619501011685,7.2219909876382
2001-01-16 12:00:00,2001,1,16,NA,4.17765588873319,6.35866927878277
2001-01-17 12:00:00,2001,1,17,NA,3.44207834869446,6.40165129655428
2001-01-18 12:00:00,2001,1,18,NA,-1.77623462542141,-0.17513619966494
2001-01-19 12:00:00,2001,1,19,NA,-1.71280625816379,2.35314709386562
2001-01-20 12:00:00,2001,1,20,NA,-8.2045402523775,-2.56599642923226
2001-01-21 12:00:00,2001,1,21,NA,-12.9493057912477,-4.37809423354887
2001-01-22 12:00:00,2001,1,22,NA,-10.7767241258176,-1.75826585045174
2001-01-23 12:00:00,2001,1,23,NA,-5.74115429874656,1.01930571685256
2001-01-24 12:00:00,2001,1,24,NA,-3.58705119226782,1.56389270375729
2001-01-25 12:00:00,2001,1,25,NA,-5.9529982875215,0.115096675582829
2001-01-26 12:00:00,2001,1,26,NA,-2.21794894650648,4.72886288569505
2001-01-27 12:00:00,2001,1,27,NA,-2.95307584687927,4.8812125314248
2001-01-28 12:00:00,2001,1,28,NA,1.19945009807949,6.15143408468718
2001-01-29 12:00:00,2001,1,29,NA,4.32256049480263,6.96736089088522
2001-01-30 12:00:00,2001,1,30,NA,3.01753622932151,9.94265441190026
2001-01-31 12:00:00,2001,1,31,NA,2.5413503108223,12.2761284463823
2001-02-01 12:00:00,2001,2,1,NA,6.49591599813991,14.9412722113292
2001-02-02 12:00:00,2001,2,2,NA,10.2529682273644,18.6142300320527
2001-02-03 12:00:00,2001,2,3,NA,8.46489024978197,16.3787267510877
2001-02-04 12:00:00,2001,2,4,NA,10.2348177240976,12.0870430236761
2001-02-05 12:00:00,2001,2,5,NA,7.06268872733224,8.87540698906718
2001-02-06 12:00:00,2001,2,6,NA,6.22211957144301,9.7267714516392
2001-02-07 12:00:00,2001,2,7,NA,2.01023347042923,6.99967935822459
2001-02-08 12:00:00,2001,2,8,NA,1.56312758292425,7.44450342595172
2001-02-09 12:00:00,2001,2,9,NA,6.3565975824815,13.9153657895916
2001-02-10 12:00:00,2001,2,10,NA,5.54894672625756,13.0197763220829
2001-02-11 12:00:00,2001,2,11,NA,2.48339286979236,5.18238193521216
2001-02-12 12:00:00,2001,2,12,NA,-2.0301658435842,1.69843912098043
2001-02-13 12:00:00,2001,2,13,NA,-1.06711089824647,1.17769561156588
2001-02-14 12:00:00,2001,2,14,NA,0.324295207920846,2.17652050749935
2001-02-15 12:00:00,2001,2,15,NA,-1.46960838043178,0.333128821040105
2001-02-16 12:00:00,2001,2,16,NA,1.26210976016991,3.65352566886094
2001-02-17 12:00:00,2001,2,17,NA,-4.09497738881793,-1.49272345042134
2001-02-18 12:00:00,2001,2,18,NA,-3.89327689873819,5.55941393775805
2001-02-19 12:00:00,2001,2,19,NA,-6.15709032572602,1.22057838232604
2001-02-20 12:00:00,2001,2,20,NA,-0.21896676410005,2.68208890700056
2001-02-21 12:00:00,2001,2,21,NA,-1.4026186073297,4.73195361967289
2001-02-22 12:00:00,2001,2,22,NA,-1.99708889397432,5.52155761819945
2001-02-23 12:00:00,2001,2,23,NA,1.18974128710668,6.79067533946806
2001-02-24 12:00:00,2001,2,24,NA,3.30128550572696,6.80186546255505
2001-02-25 12:00:00,2001,2,25,NA,3.27013284647284,8.00434975914667
2001-02-26 12:00:00,2001,2,26,NA,4.74687871909849,9.07875037153751
2001-02-27 12:00:00,2001,2,27,NA,2.85679277609643,9.22003840599328
2001-02-28 12:00:00,2001,2,28,NA,-4.85302379085174,-0.458246969770834
2001-03-01 12:00:00,2001,3,1,NA,-3.50889033238892,0.188052731454652
2001-03-02 12:00:00,2001,3,2,NA,-7.84993432879431,-1.57294646655312
2001-03-03 12:00:00,2001,3,3,NA,-2.5389555813047,4.09659484985503
2001-03-04 12:00:00,2001,3,4,NA,-1.44775835869851,4.59399323204205
2001-03-05 12:00:00,2001,3,5,NA,-6.58983312530967,1.5951072971159
2001-03-06 12:00:00,2001,3,6,NA,0.492368634027438,5.12016455610495
2001-03-07 12:00:00,2001,3,7,NA,2.10950559873745,5.44954351189899
2001-03-08 12:00:00,2001,3,8,NA,1.28599557876378,7.28066302024621
2001-03-09 12:00:00,2001,3,9,NA,0.583282317779048,7.60509681553533
2001-03-10 12:00:00,2001,3,10,NA,1.477022836099,7.68060583235188
2001-03-11 12:00:00,2001,3,11,NA,3.69241903815013,12.0452956557945
2001-03-12 12:00:00,2001,3,12,NA,3.09136340048218,13.4912592209595
2001-03-13 12:00:00,2001,3,13,NA,-0.273710182908864,10.4745719353614
2001-03-14 12:00:00,2001,3,14,NA,1.78560061400989,7.98918361026277
2001-03-15 12:00:00,2001,3,15,NA,0.163209173078608,8.17656416567969
2001-03-16 12:00:00,2001,3,16,NA,2.61785514500636,8.08402532950288
2001-03-17 12:00:00,2001,3,17,NA,-0.409855756742326,6.68541153288921
2001-03-18 12:00:00,2001,3,18,NA,-2.45328559605763,8.20905234957235
2001-03-19 12:00:00,2001,3,19,NA,-0.0530183432472029,15.2069451200298
2001-03-20 12:00:00,2001,3,20,NA,1.85448651011119,9.73834596039626
2001-03-21 12:00:00,2001,3,21,NA,0.69674216940218,9.47845074997895
2001-03-22 12:00:00,2001,3,22,NA,-0.276017988219965,8.24933037539634
2001-03-23 12:00:00,2001,3,23,NA,-4.61992760140559,5.14269912161253
2001-03-24 12:00:00,2001,3,24,NA,0.299317778874304,5.32040207051279
2001-03-25 12:00:00,2001,3,25,NA,-2.59342531287282,7.50339098833882
2001-03-26 12:00:00,2001,3,26,NA,-5.18818022155562,9.1849593260417
2001-03-27 12:00:00,2001,3,27,NA,-1.95608194507934,10.2477056390193
2001-03-28 12:00:00,2001,3,28,NA,2.07303031595101,11.848517917265
2001-03-29 12:00:00,2001,3,29,NA,0.807504726364799,15.7008640275738
2001-03-30 12:00:00,2001,3,30,NA,2.58315189571556,12.9783513194889
2001-03-31 12:00:00,2001,3,31,NA,4.89931599760197,16.8021303475087
2001-04-01 12:00:00,2001,4,1,NA,8.37822290877673,18.0444323795162
2001-04-02 12:00:00,2001,4,2,NA,4.9744394141166,17.7680885344286
2001-04-03 12:00:00,2001,4,3,NA,3.42048281717445,22.8438444832523
2001-04-04 12:00:00,2001,4,4,NA,0.757236382077762,20.2015011382529
2001-04-05 12:00:00,2001,4,5,NA,5.60192330219449,16.2273306970369
2001-04-06 12:00:00,2001,4,6,NA,-0.245957487642504,9.75290126672218
2001-04-07 12:00:00,2001,4,7,NA,1.15843105785664,10.0691370480591
2001-04-08 12:00:00,2001,4,8,NA,-2.26690070145685,9.13953522540845
2001-04-09 12:00:00,2001,4,9,NA,-4.95280614258178,10.5152682598722
2001-04-10 12:00:00,2001,4,10,NA,-5.05296367681275,11.7006577326465
2001-04-11 12:00:00,2001,4,11,NA,2.45731351818999,8.81234378228468
2001-04-12 12:00:00,2001,4,12,NA,0.680326288001318,7.66310114915717
2001-04-13 12:00:00,2001,4,13,NA,-1.57177216436502,3.35935316195197
2001-04-14 12:00:00,2001,4,14,NA,0.146799806447718,6.09631623821061
2001-04-15 12:00:00,2001,4,15,NA,5.32982990378093,9.52588745442741
2001-04-16 12:00:00,2001,4,16,NA,3.05315817082461,9.83320803787953
2001-04-17 12:00:00,2001,4,17,NA,-3.48470225981346,13.275023584163
2001-04-18 12:00:00,2001,4,18,NA,-1.13184675588962,11.5481378895291
2001-04-19 12:00:00,2001,4,19,NA,-1.38075827118579,7.88032689767572
2001-04-20 12:00:00,2001,4,20,NA,-1.83215304424436,11.7595426332901
2001-04-21 12:00:00,2001,4,21,NA,3.24566853487052,13.9940459584293
2001-04-22 12:00:00,2001,4,22,NA,-4.65845443785832,14.8807972174495
2001-04-23 12:00:00,2001,4,23,NA,1.11416457106994,15.2371209476674
2001-04-24 12:00:00,2001,4,24,NA,4.10502812914701,6.43082663372113
2001-04-25 12:00:00,2001,4,25,NA,3.83053156096436,6.84174081074248
2001-04-26 12:00:00,2001,4,26,NA,1.41196402922428,11.8158827431835
2001-04-27 12:00:00,2001,4,27,NA,2.38812499367768,8.37619274868756
2001-04-28 12:00:00,2001,4,28,NA,2.87552370727801,8.59810452273563
2001-04-29 12:00:00,2001,4,29,NA,2.11378215546979,9.14228942790138
2001-04-30 12:00:00,2001,4,30,NA,2.44655532087088,5.95268594562754
2001-05-01 12:00:00,2001,5,1,NA,-0.12889579981777,9.41402672225149
2001-05-02 12:00:00,2001,5,2,NA,0.213359334358226,13.2000566778243
2001-05-03 12:00:00,2001,5,3,NA,4.25485796694029,11.9327854325341
2001-05-04 12:00:00,2001,5,4,NA,4.99702022283395,8.54205361558972
2001-05-05 12:00:00,2001,5,5,NA,1.50713822078253,9.3320247216734
2001-05-06 12:00:00,2001,5,6,NA,-1.08766259233995,13.116908728116
2001-05-07 12:00:00,2001,5,7,NA,-1.07785955715504,12.5802353203609
2001-05-08 12:00:00,2001,5,8,NA,-2.41158647484943,15.3292681127213
2001-05-09 12:00:00,2001,5,9,NA,0.302688868546177,19.4970650082638
2001-05-10 12:00:00,2001,5,10,NA,10.8568168695917,20.6371922653387
2001-05-11 12:00:00,2001,5,11,NA,8.36405743402944,20.8761841582893
2001-05-12 12:00:00,2001,5,12,NA,12.6601782140242,24.2576178694661
2001-05-13 12:00:00,2001,5,13,NA,10.2093184965604,25.5628582315335
2001-05-14 12:00:00,2001,5,14,NA,10.7513146098128,27.8511853309492
2001-05-15 12:00:00,2001,5,15,NA,11.933551738276,24.1599923892439
2001-05-16 12:00:00,2001,5,16,NA,10.7182066612325,22.7528529111348
2001-05-17 12:00:00,2001,5,17,NA,5.25558293018408,20.8739731326104
2001-05-18 12:00:00,2001,5,18,NA,3.96257340706185,19.2060364624388
2001-05-19 12:00:00,2001,5,19,NA,4.76125965187596,9.57842203723833
2001-05-20 12:00:00,2001,5,20,NA,3.65611330034911,12.6077907671389
2001-05-21 12:00:00,2001,5,21,NA,2.2058753860777,15.6279791775274
2001-05-22 12:00:00,2001,5,22,NA,3.04736549514393,21.1040567809246
2001-05-23 12:00:00,2001,5,23,NA,5.34247438906504,21.7132846216065
2001-05-24 12:00:00,2001,5,24,NA,9.73397656471899,26.628071331663
2001-05-25 12:00:00,2001,5,25,NA,12.4049161933585,23.931297672359
2001-05-26 12:00:00,2001,5,26,NA,11.0733454290977,19.3742864496518
