"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,1.99183738920457,9.57911525505065
2001-01-02 12:00:00,2001,1,2,NA,2.25323160442694,10.4602874719326
2001-01-03 12:00:00,2001,1,3,NA,0.635804390851697,7.89936203405659
2001-01-04 12:00:00,2001,1,4,NA,3.51849463753275,11.2491155451386
2001-01-05 12:00:00,2001,1,5,NA,6.89852346343088,12.7999136972682
2001-01-06 12:00:00,2001,1,6,NA,5.42071720741531,11.7393807075051
2001-01-07 12:00:00,2001,1,7,NA,7.98676990200385,12.2008423696066
2001-01-08 12:00:00,2001,1,8,NA,6.11100269841293,12.5537021409741
2001-01-09 12:00:00,2001,1,9,NA,4.52327966595311,9.76039826501411
2001-01-10 12:00:00,2001,1,10,NA,7.82001133780432,10.8006937722841
2001-01-11 12:00:00,2001,1,11,NA,7.11355843285134,10.154188050824
2001-01-12 12:00:00,2001,1,12,NA,7.7716868070129,14.8744836168431
2001-01-13 12:00:00,2001,1,13,NA,8.83302939814629,17.5950383363979
2001-01-14 12:00:00,2001,1,14,NA,6.26241013062969,8.21619467938612
2001-01-15 12:00:00,2001,1,15,NA,7.08004528320002,8.17234418965346
2001-01-16 12:00:00,2001,1,16,NA,4.83843962585724,7.29683696748933
2001-01-17 12:00:00,2001,1,17,NA,3.97097858810073,7.32841504531074
2001-01-18 12:00:00,2001,1,18,NA,-1.22506100338289,0.588257110489219
2001-01-19 12:00:00,2001,1,19,NA,-1.37781512723813,3.19404199095824
2001-01-20 12:00:00,2001,1,20,NA,-8.02467656798107,-1.70601306789132
2001-01-21 12:00:00,2001,1,21,NA,-13.0617548019985,-3.35896946735031
2001-01-22 12:00:00,2001,1,22,NA,-10.9758975406497,-0.782494508372174
2001-01-23 12:00:00,2001,1,23,NA,-5.8596863059717,1.78767705531188
2001-01-24 12:00:00,2001,1,24,NA,-3.66569734256855,2.1691645915638
2001-01-25 12:00:00,2001,1,25,NA,-6.14904649997593,0.718327804197369
2001-01-26 12:00:00,2001,1,26,NA,-2.52756058948655,5.33021116597016
2001-01-27 12:00:00,2001,1,27,NA,-3.34812937621544,5.45677873176938
2001-01-28 12:00:00,2001,1,28,NA,0.919708968160366,6.50491200200437
2001-01-29 12:00:00,2001,1,29,NA,4.15288342472034,7.10867271752936
2001-01-30 12:00:00,2001,1,30,NA,2.50615302262786,10.3284699671915
2001-01-31 12:00:00,2001,1,31,NA,1.77371164789189,12.8261224429159
2001-02-01 12:00:00,2001,2,1,NA,5.8200647309536,15.312752960192
2001-02-02 12:00:00,2001,2,2,NA,9.07203837781802,18.8605783521301
2001-02-03 12:00:00,2001,2,3,NA,7.27219678076141,16.5614924751415
2001-02-04 12:00:00,2001,2,4,NA,9.51934203919826,11.7232732214721
2001-02-05 12:00:00,2001,2,5,NA,6.34118536496986,8.45460136564861
2001-02-06 12:00:00,2001,2,6,NA,5.31297831178456,9.43702024039609
2001-02-07 12:00:00,2001,2,7,NA,0.940761285509033,6.82038137077736
2001-02-08 12:00:00,2001,2,8,NA,0.381224766676849,7.33468992211845
2001-02-09 12:00:00,2001,2,9,NA,5.0368398836925,13.9076183444371
2001-02-10 12:00:00,2001,2,10,NA,4.23403640550628,12.9787757689762
2001-02-11 12:00:00,2001,2,11,NA,1.54417084757927,4.74489621769898
2001-02-12 12:00:00,2001,2,12,NA,-3.060105328062,1.33870863400764
2001-02-13 12:00:00,2001,2,13,NA,-1.96930274613832,0.685315660524678
2001-02-14 12:00:00,2001,2,14,NA,-0.547151459464727,1.6567797228091
2001-02-15 12:00:00,2001,2,15,NA,-2.30286305445861,-0.212971742972529
2001-02-16 12:00:00,2001,2,16,NA,0.386326443095198,3.17001439834351
2001-02-17 12:00:00,2001,2,17,NA,-4.99675134259696,-1.92231477443277
2001-02-18 12:00:00,2001,2,18,NA,-5.33822202160992,5.70843175570191
2001-02-19 12:00:00,2001,2,19,NA,-7.42471797301465,1.23486536431691
2001-02-20 12:00:00,2001,2,20,NA,-1.08763403668697,2.3467908243939
2001-02-21 12:00:00,2001,2,21,NA,-2.48701378573628,4.66818742717075
2001-02-22 12:00:00,2001,2,22,NA,-3.18229430874873,5.62047432423729
2001-02-23 12:00:00,2001,2,23,NA,0.207955056677716,6.75375420492643
2001-02-24 12:00:00,2001,2,24,NA,2.52047886116663,6.63689477121121
2001-02-25 12:00:00,2001,2,25,NA,2.43084572494523,7.97577826284354
2001-02-26 12:00:00,2001,2,26,NA,3.96064234541334,9.07967553817896
2001-02-27 12:00:00,2001,2,27,NA,1.9569855917845,9.42135049046873
2001-02-28 12:00:00,2001,2,28,NA,-5.54442211212024,-0.374618941004791
2001-03-01 12:00:00,2001,3,1,NA,-4.09094220777917,0.256607825509813
2001-03-02 12:00:00,2001,3,2,NA,-8.15273270061147,-1.43171613213829
2001-03-03 12:00:00,2001,3,3,NA,-2.79863140764712,4.29499356874897
2001-03-04 12:00:00,2001,3,4,NA,-1.62342575787966,4.8111431686817
2001-03-05 12:00:00,2001,3,5,NA,-6.79563475368705,1.94725982651848
2001-03-06 12:00:00,2001,3,6,NA,0.453119139244046,5.41238203784651
2001-03-07 12:00:00,2001,3,7,NA,2.17308871398935,5.74693419561111
2001-03-08 12:00:00,2001,3,8,NA,1.31757517310402,7.71909176665531
2001-03-09 12:00:00,2001,3,9,NA,0.627271407102906,8.14081934223217
2001-03-10 12:00:00,2001,3,10,NA,1.63813806046088,8.2092142364747
2001-03-11 12:00:00,2001,3,11,NA,3.81644846757607,12.7209506082165
2001-03-12 12:00:00,2001,3,12,NA,3.18785551105334,14.3040009902053
2001-03-13 12:00:00,2001,3,13,NA,-0.0994753336916823,11.3183492122426
2001-03-14 12:00:00,2001,3,14,NA,2.16468358632879,8.7357597623426
2001-03-15 12:00:00,2001,3,15,NA,0.523087339284449,9.04850087789853
2001-03-16 12:00:00,2001,3,16,NA,3.09664104872309,8.94135881766893
2001-03-17 12:00:00,2001,3,17,NA,0.0626901066408223,7.65108335399549
2001-03-18 12:00:00,2001,3,18,NA,-2.02739343221282,9.32107711951489
2001-03-19 12:00:00,2001,3,19,NA,0.407513870307367,16.3816306284621
2001-03-20 12:00:00,2001,3,20,NA,2.4825159318958,10.8404484961824
2001-03-21 12:00:00,2001,3,21,NA,1.32070125429304,10.6771632141096
2001-03-22 12:00:00,2001,3,22,NA,0.393313710678129,9.49284708131987
2001-03-23 12:00:00,2001,3,23,NA,-3.90582326581699,6.42926921947774
2001-03-24 12:00:00,2001,3,24,NA,1.16221600990722,6.54366538288052
2001-03-25 12:00:00,2001,3,25,NA,-1.80855613245791,8.88784345106861
2001-03-26 12:00:00,2001,3,26,NA,-4.48931138735028,10.7362571330049
2001-03-27 12:00:00,2001,3,27,NA,-1.21836286480513,11.8386950046999
2001-03-28 12:00:00,2001,3,28,NA,2.99567113826773,13.3308360609345
2001-03-29 12:00:00,2001,3,29,NA,1.5860902706469,17.4012085930368
2001-03-30 12:00:00,2001,3,30,NA,3.52042667073796,14.5917103301808
2001-03-31 12:00:00,2001,3,31,NA,5.83206401122245,18.4894642362644
2001-04-01 12:00:00,2001,4,1,NA,9.40628791182175,19.7036537446847
2001-04-02 12:00:00,2001,4,2,NA,6.27445984212766,19.265654045809
2001-04-03 12:00:00,2001,4,3,NA,4.74794930406517,24.376716825389
2001-04-04 12:00:00,2001,4,4,NA,2.09139349490112,21.788227818716
2001-04-05 12:00:00,2001,4,5,NA,6.99961744164995,17.8088692982327
2001-04-06 12:00:00,2001,4,6,NA,1.18391867814419,11.35842268054
2001-04-07 12:00:00,2001,4,7,NA,2.62582132091265,11.6911370036317
2001-04-08 12:00:00,2001,4,8,NA,-0.803065166781838,10.8169222569398
2001-04-09 12:00:00,2001,4,9,NA,-3.45618215041658,12.2095507985271
2001-04-10 12:00:00,2001,4,10,NA,-3.58087486015779,13.4670229369443
2001-04-11 12:00:00,2001,4,11,NA,4.06035994165635,10.493174303905
2001-04-12 12:00:00,2001,4,12,NA,2.26765692316225,9.40295772570081
2001-04-13 12:00:00,2001,4,13,NA,0.0568120092830617,5.09916571759284
2001-04-14 12:00:00,2001,4,14,NA,1.78554670776927,7.86508674321152
2001-04-15 12:00:00,2001,4,15,NA,6.99937731209258,11.3009011974034
2001-04-16 12:00:00,2001,4,16,NA,4.72673074988442,11.6391753314869
2001-04-17 12:00:00,2001,4,17,NA,-1.87290055090577,15.1757161590907
2001-04-18 12:00:00,2001,4,18,NA,0.507497554234591,13.4523752770095
2001-04-19 12:00:00,2001,4,19,NA,0.307584027486392,9.76497352473976
2001-04-20 12:00:00,2001,4,20,NA,-0.175078114149342,13.7033704831882
2001-04-21 12:00:00,2001,4,21,NA,4.98644605131619,15.8807785141222
2001-04-22 12:00:00,2001,4,22,NA,-2.99566892061579,16.8710093141424
2001-04-23 12:00:00,2001,4,23,NA,2.81838609574891,17.2104516401352
2001-04-24 12:00:00,2001,4,24,NA,5.92084012066383,8.31637533573994
2001-04-25 12:00:00,2001,4,25,NA,5.644826083203,8.7520561433689
2001-04-26 12:00:00,2001,4,26,NA,3.22620572697012,13.7491275583358
2001-04-27 12:00:00,2001,4,27,NA,4.21713853125708,10.3173566905059
2001-04-28 12:00:00,2001,4,28,NA,4.70572666185555,10.5607711342852
2001-04-29 12:00:00,2001,4,29,NA,3.96154943568342,11.1102717325369
2001-04-30 12:00:00,2001,4,30,NA,4.31058960514492,7.92765600868043
2001-05-01 12:00:00,2001,5,1,NA,1.71896610631626,11.428985481441
2001-05-02 12:00:00,2001,5,2,NA,2.28742127889566,14.8312191179401
2001-05-03 12:00:00,2001,5,3,NA,6.24882175156377,13.6695458968871
2001-05-04 12:00:00,2001,5,4,NA,6.92119158856008,10.3752283539713
2001-05-05 12:00:00,2001,5,5,NA,3.52902009814856,11.0954196061171
2001-05-06 12:00:00,2001,5,6,NA,1.06680050329636,14.7771486663255
2001-05-07 12:00:00,2001,5,7,NA,1.09377758018542,14.2544099149994
2001-05-08 12:00:00,2001,5,8,NA,-0.198948245594639,16.9954195514385
2001-05-09 12:00:00,2001,5,9,NA,2.51400761978694,21.1995699106112
2001-05-10 12:00:00,2001,5,10,NA,13.0092447977611,22.4358648377598
2001-05-11 12:00:00,2001,5,11,NA,10.5443293250998,22.6867192879608
2001-05-12 12:00:00,2001,5,12,NA,14.8824650463341,26.0684610629618
2001-05-13 12:00:00,2001,5,13,NA,12.5082548233173,27.3421782323211
2001-05-14 12:00:00,2001,5,14,NA,13.1088465110898,29.6200261673938
2001-05-15 12:00:00,2001,5,15,NA,14.2076164092227,26.0635937863973
2001-05-16 12:00:00,2001,5,16,NA,13.0105088842373,24.6928738185729
2001-05-17 12:00:00,2001,5,17,NA,7.66837108865903,22.7516978471223
2001-05-18 12:00:00,2001,5,18,NA,6.43779406390419,21.082904702745
2001-05-19 12:00:00,2001,5,19,NA,7.07774869040948,11.6785678536014
2001-05-20 12:00:00,2001,5,20,NA,6.06180311715844,14.6858266333004
2001-05-21 12:00:00,2001,5,21,NA,4.70706365147203,17.679727230244
2001-05-22 12:00:00,2001,5,22,NA,5.64983948460019,23.1254244885252
2001-05-23 12:00:00,2001,5,23,NA,7.98958109143113,23.7621946757889
2001-05-24 12:00:00,2001,5,24,NA,12.4127843931174,28.7182999365902
2001-05-25 12:00:00,2001,5,25,NA,15.0185022103278,26.1601873195177
