"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,0.3018160350404,7.44052342529605
2001-01-02 12:00:00,2001,1,2,NA,0.732697889595752,8.71550277965121
2001-01-03 12:00:00,2001,1,3,NA,-0.848609810740092,6.22803326516604
2001-01-04 12:00:00,2001,1,4,NA,2.10238495067944,9.61809196383054
2001-01-05 12:00:00,2001,1,5,NA,5.5058837445544,11.252523921034
2001-01-06 12:00:00,2001,1,6,NA,4.07268823186599,10.2524378367633
2001-01-07 12:00:00,2001,1,7,NA,6.68119817147589,10.7739135834709
2001-01-08 12:00:00,2001,1,8,NA,4.88245725791442,11.1490918802832
2001-01-09 12:00:00,2001,1,9,NA,3.33905050706073,8.40714982907734
2001-01-10 12:00:00,2001,1,10,NA,6.62717565822627,9.5475230593182
2001-01-11 12:00:00,2001,1,11,NA,5.96222775247949,8.94623644190103
2001-01-12 12:00:00,2001,1,12,NA,6.73764584271961,13.6306791010938
2001-01-13 12:00:00,2001,1,13,NA,7.86283233820326,16.3629992365926
2001-01-14 12:00:00,2001,1,14,NA,5.23141969918453,7.11419058745825
2001-01-15 12:00:00,2001,1,15,NA,6.07473511062472,7.10699783251838
2001-01-16 12:00:00,2001,1,16,NA,3.86293754386398,6.25689440420984
2001-01-17 12:00:00,2001,1,17,NA,3.04542108478563,6.28691470492096
2001-01-18 12:00:00,2001,1,18,NA,-2.16728801010558,-0.394661251829192
2001-01-19 12:00:00,2001,1,19,NA,-2.26289147365652,2.18976187206089
2001-01-20 12:00:00,2001,1,20,NA,-8.88488980866641,-2.70514020376907
2001-01-21 12:00:00,2001,1,21,NA,-13.822317427511,-4.4331531886553
2001-01-22 12:00:00,2001,1,22,NA,-11.7472723748537,-1.82634329428136
2001-01-23 12:00:00,2001,1,23,NA,-6.65191386248075,0.779483171336288
2001-01-24 12:00:00,2001,1,24,NA,-4.47155746994295,1.18503566697214
2001-01-25 12:00:00,2001,1,25,NA,-6.95823313230387,-0.256061262066464
2001-01-26 12:00:00,2001,1,26,NA,-3.31494213473841,4.3367620868259
2001-01-27 12:00:00,2001,1,27,NA,-4.1315101608819,4.45875644302245
2001-01-28 12:00:00,2001,1,28,NA,0.0992451222663564,5.54043355822044
2001-01-29 12:00:00,2001,1,29,NA,3.28041444059896,6.19004418442669
2001-01-30 12:00:00,2001,1,30,NA,1.6996793425744,9.33542564715892
2001-01-31 12:00:00,2001,1,31,NA,1.06199386249423,11.7279872460153
2001-02-01 12:00:00,2001,2,1,NA,5.00677214944769,14.3042938338029
2001-02-02 12:00:00,2001,2,2,NA,8.44636963119185,17.4728908650609
2001-02-03 12:00:00,2001,2,3,NA,6.60968823085268,15.196670846886
2001-02-04 12:00:00,2001,2,4,NA,8.59210292386275,10.6086967386872
2001-02-05 12:00:00,2001,2,5,NA,5.39045304569141,7.34887194732867
2001-02-06 12:00:00,2001,2,6,NA,4.44671289818232,8.2323678133658
2001-02-07 12:00:00,2001,2,7,NA,0.13030178411066,5.54600772091864
2001-02-08 12:00:00,2001,2,8,NA,-0.391339679210468,6.00939745449937
2001-02-09 12:00:00,2001,2,9,NA,4.31182622231072,12.5229936344041
2001-02-10 12:00:00,2001,2,10,NA,3.50184526343105,11.5911401420349
2001-02-11 12:00:00,2001,2,11,NA,0.610169419078487,3.55082629585379
2001-02-12 12:00:00,2001,2,12,NA,-3.96424219325437,0.108824139762588
2001-02-13 12:00:00,2001,2,13,NA,-2.93972082325292,-0.481592302685958
2001-02-14 12:00:00,2001,2,14,NA,-1.52230009426188,0.494293720562577
2001-02-15 12:00:00,2001,2,15,NA,-3.29778080550097,-1.35271353885689
2001-02-16 12:00:00,2001,2,16,NA,-0.583323297825208,2.01117534394067
2001-02-17 12:00:00,2001,2,17,NA,-5.9325754669817,-3.10583938020251
2001-02-18 12:00:00,2001,2,18,NA,-5.98988291731793,4.25262673599282
2001-02-19 12:00:00,2001,2,19,NA,-8.14927902588577,-0.133640497919773
2001-02-20 12:00:00,2001,2,20,NA,-1.98958647083472,1.17236496531841
2001-02-21 12:00:00,2001,2,21,NA,-3.2742779285438,3.39782495621814
2001-02-22 12:00:00,2001,2,22,NA,-3.87139580370381,4.27253737847719
2001-02-23 12:00:00,2001,2,23,NA,-0.561953957654411,5.50882288117353
2001-02-24 12:00:00,2001,2,24,NA,1.69084712287464,5.47526763963681
2001-02-25 12:00:00,2001,2,25,NA,1.6530179864722,6.78708540126064
2001-02-26 12:00:00,2001,2,26,NA,3.19888466606211,7.90058112487982
2001-02-27 12:00:00,2001,2,27,NA,1.28289571590216,8.1809604547047
2001-02-28 12:00:00,2001,2,28,NA,-6.29778585352525,-1.50888582064043
2001-03-01 12:00:00,2001,3,1,NA,-4.85426963341573,-0.840595533683493
2001-03-02 12:00:00,2001,3,2,NA,-8.98047410605048,-2.24506720672223
2001-03-03 12:00:00,2001,3,3,NA,-3.59889856123769,3.48108947774743
2001-03-04 12:00:00,2001,3,4,NA,-2.40296629816455,4.00300455342031
2001-03-05 12:00:00,2001,3,5,NA,-7.57996700870185,1.16974930465112
2001-03-06 12:00:00,2001,3,6,NA,-0.311032946056869,4.63964545055102
2001-03-07 12:00:00,2001,3,7,NA,1.40066506897663,5.00631443393811
2001-03-08 12:00:00,2001,3,8,NA,0.577146873010849,6.96898652360168
2001-03-09 12:00:00,2001,3,9,NA,-0.099678922591766,7.39818402595052
2001-03-10 12:00:00,2001,3,10,NA,0.897892916314802,7.49903310144981
2001-03-11 12:00:00,2001,3,11,NA,3.08811676343328,12.0160003056319
