"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,0.508470025027056,7.57264808366151
2001-01-02 12:00:00,2001,1,2,NA,0.868595598582782,8.75072565157163
2001-01-03 12:00:00,2001,1,3,NA,-0.721891055542717,6.23974104347265
2001-01-04 12:00:00,2001,1,4,NA,2.21477991699863,9.61227886970341
2001-01-05 12:00:00,2001,1,5,NA,5.58878834689208,11.2453113568923
2001-01-06 12:00:00,2001,1,6,NA,4.14464290232479,10.2263456390444
2001-01-07 12:00:00,2001,1,7,NA,6.72126056979751,10.7510498021973
2001-01-08 12:00:00,2001,1,8,NA,4.92863723342611,11.0927178171162
2001-01-09 12:00:00,2001,1,9,NA,3.35510613991423,8.35488399607798
2001-01-10 12:00:00,2001,1,10,NA,6.62343372312585,9.49052071521915
2001-01-11 12:00:00,2001,1,11,NA,5.94486357179102,8.87990973899764
2001-01-12 12:00:00,2001,1,12,NA,6.73921229268363,13.5241680790309
2001-01-13 12:00:00,2001,1,13,NA,7.86669671909044,16.2347349522093
2001-01-14 12:00:00,2001,1,14,NA,5.17429379668735,7.02936505339602
2001-01-15 12:00:00,2001,1,15,NA,5.9994629648127,7.02477558134715
2001-01-16 12:00:00,2001,1,16,NA,3.79322637865513,6.15563220446989
2001-01-17 12:00:00,2001,1,17,NA,2.97853358969001,6.17138686356455
2001-01-18 12:00:00,2001,1,18,NA,-2.25042297702497,-0.50338142155289
2001-01-19 12:00:00,2001,1,19,NA,-2.33993088393833,2.06747369167064
2001-01-20 12:00:00,2001,1,20,NA,-8.9383001364221,-2.85659739970249
2001-01-21 12:00:00,2001,1,21,NA,-13.8534899084018,-4.61049046860883
2001-01-22 12:00:00,2001,1,22,NA,-11.7605862003026,-2.0233185961204
2001-01-23 12:00:00,2001,1,23,NA,-6.71654596556221,0.633874826247736
2001-01-24 12:00:00,2001,1,24,NA,-4.53277089847746,1.03785054686601
2001-01-25 12:00:00,2001,1,25,NA,-7.00963972991185,-0.409452918308477
2001-01-26 12:00:00,2001,1,26,NA,-3.35025635691282,4.17260192005211
2001-01-27 12:00:00,2001,1,27,NA,-4.15618982540058,4.29097432845574
2001-01-28 12:00:00,2001,1,28,NA,0.0512406715696989,5.40464275950541
2001-01-29 12:00:00,2001,1,29,NA,3.21949046498397,6.07745853496445
2001-01-30 12:00:00,2001,1,30,NA,1.6807103138828,9.19275494461837
2001-01-31 12:00:00,2001,1,31,NA,1.04253022578622,11.5992304896968
2001-02-01 12:00:00,2001,2,1,NA,5.01744890483011,14.1603306428098
2001-02-02 12:00:00,2001,2,2,NA,8.36821571714257,17.3985945191759
2001-02-03 12:00:00,2001,2,3,NA,6.53422011481208,15.1375474233787
2001-02-04 12:00:00,2001,2,4,NA,8.53155027108378,10.5539267160645
2001-02-05 12:00:00,2001,2,5,NA,5.34121759851701,7.30342890185751
2001-02-06 12:00:00,2001,2,6,NA,4.4041601245834,8.20222677053499
2001-02-07 12:00:00,2001,2,7,NA,0.0996203188503957,5.5272857142746
2001-02-08 12:00:00,2001,2,8,NA,-0.406759787242164,5.99997527831163
2001-02-09 12:00:00,2001,2,9,NA,4.30952263410347,12.5262521440861
2001-02-10 12:00:00,2001,2,10,NA,3.50562400248173,11.6153147230124
2001-02-11 12:00:00,2001,2,11,NA,0.635892951613444,3.58122084960947
2001-02-12 12:00:00,2001,2,12,NA,-3.91746964061992,0.147465982240158
2001-02-13 12:00:00,2001,2,13,NA,-2.88128854263577,-0.424217161960875
2001-02-14 12:00:00,2001,2,14,NA,-1.45156023942446,0.570816205556268
2001-02-15 12:00:00,2001,2,15,NA,-3.20792005227634,-1.2628413084262
2001-02-16 12:00:00,2001,2,16,NA,-0.481438182026308,2.12239595456893
2001-02-17 12:00:00,2001,2,17,NA,-5.81170957947341,-2.97946316746056
2001-02-18 12:00:00,2001,2,18,NA,-5.85396073639951,4.39870815349724
2001-02-19 12:00:00,2001,2,19,NA,-8.00273306170421,0.0370652521419714
2001-02-20 12:00:00,2001,2,20,NA,-1.81752221837188,1.35314865386551
2001-02-21 12:00:00,2001,2,21,NA,-3.0826026032838,3.59480340297921
2001-02-22 12:00:00,2001,2,22,NA,-3.66687580357086,4.49254807891927
2001-02-23 12:00:00,2001,2,23,NA,-0.34006642405869,5.7472755675479
2001-02-24 12:00:00,2001,2,24,NA,1.93666532555122,5.72539326046484
2001-02-25 12:00:00,2001,2,25,NA,1.92298875635781,7.04831763585192
2001-02-26 12:00:00,2001,2,26,NA,3.4750702231431,8.1903748239841
2001-02-27 12:00:00,2001,2,27,NA,1.572388349184,8.49160189335091
2001-02-28 12:00:00,2001,2,28,NA,-5.98374910696255,-1.18939362219956
2001-03-01 12:00:00,2001,3,1,NA,-4.52647255029833,-0.502367248090766
2001-03-02 12:00:00,2001,3,2,NA,-8.50328478765931,-1.84856515448304
2001-03-03 12:00:00,2001,3,3,NA,-3.10658266594188,3.89274895794558
2001-03-04 12:00:00,2001,3,4,NA,-1.89513464692725,4.42811831306655
2001-03-05 12:00:00,2001,3,5,NA,-7.04169596512623,1.59194123117296
2001-03-06 12:00:00,2001,3,6,NA,0.210561606369844,5.10444044455831
