"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,0.419391409181162,8.12281766269277
2001-01-02 12:00:00,2001,1,2,NA,0.969070552456643,8.88225023549463
2001-01-03 12:00:00,2001,1,3,NA,-0.612696262792152,6.37117792635201
2001-01-04 12:00:00,2001,1,4,NA,2.34458325111073,9.7339765351225
2001-01-05 12:00:00,2001,1,5,NA,5.71391556846628,11.3849264521156
2001-01-06 12:00:00,2001,1,6,NA,4.26796641181801,10.3835125642766
2001-01-07 12:00:00,2001,1,7,NA,6.85421247262616,10.9169780599807
2001-01-08 12:00:00,2001,1,8,NA,5.07021073303631,11.2711906192599
2001-01-09 12:00:00,2001,1,9,NA,3.53280107181723,8.52131272962285
2001-01-10 12:00:00,2001,1,10,NA,6.79857472791564,9.6866267694201
2001-01-11 12:00:00,2001,1,11,NA,6.14315288721926,9.08317171324865
2001-01-12 12:00:00,2001,1,12,NA,6.9534558455075,13.7450956910173
2001-01-13 12:00:00,2001,1,13,NA,8.07907218957183,16.4946009734083
2001-01-14 12:00:00,2001,1,14,NA,5.4320303371262,7.28452559054374
2001-01-15 12:00:00,2001,1,15,NA,6.28377148276195,7.29773758458553
2001-01-16 12:00:00,2001,1,16,NA,4.094446441554,6.45974311521375
2001-01-17 12:00:00,2001,1,17,NA,3.29740455552886,6.50929054697222
2001-01-18 12:00:00,2001,1,18,NA,-1.88918119687719,-0.15335136725581
2001-01-19 12:00:00,2001,1,19,NA,-1.95604151567441,2.45207713909028
2001-01-20 12:00:00,2001,1,20,NA,-8.54116790458739,-2.42562175212876
2001-01-21 12:00:00,2001,1,21,NA,-13.4362802744706,-4.13791279047467
2001-01-22 12:00:00,2001,1,22,NA,-11.3060147237902,-1.52468867253276
2001-01-23 12:00:00,2001,1,23,NA,-6.19627781031074,1.13162710095484
2001-01-24 12:00:00,2001,1,24,NA,-4.00089161944834,1.58988595592343
2001-01-25 12:00:00,2001,1,25,NA,-6.4277969105282,0.159258723237688
2001-01-26 12:00:00,2001,1,26,NA,-2.74671801766579,4.78667361573936
2001-01-27 12:00:00,2001,1,27,NA,-3.53717065625766,4.95670685585856
2001-01-28 12:00:00,2001,1,28,NA,0.720238828611803,6.08729433467334
2001-01-29 12:00:00,2001,1,29,NA,3.92380188691089,6.79112154141051
2001-01-30 12:00:00,2001,1,30,NA,2.42551507698807,9.93134625299351
2001-01-31 12:00:00,2001,1,31,NA,1.81676927155291,12.3725763919082
2001-02-01 12:00:00,2001,2,1,NA,5.81365214085197,14.9743387511
2001-02-02 12:00:00,2001,2,2,NA,9.4233482238709,18.4057932731707
2001-02-03 12:00:00,2001,2,3,NA,7.61439587311287,16.1782152211447
2001-02-04 12:00:00,2001,2,4,NA,9.62659952355499,11.6356816941774
2001-02-05 12:00:00,2001,2,5,NA,6.46006720707347,8.41446286402193
2001-02-06 12:00:00,2001,2,6,NA,5.55351010479055,9.3326286532508
2001-02-07 12:00:00,2001,2,7,NA,1.28446025495833,6.6685251718028
2001-02-08 12:00:00,2001,2,8,NA,0.797340771044253,7.16441116933148
2001-02-09 12:00:00,2001,2,9,NA,5.54180528357748,13.7007628109913
2001-02-10 12:00:00,2001,2,10,NA,4.74675995119217,12.8146990556027
2001-02-11 12:00:00,2001,2,11,NA,1.88186420034416,4.8046372313954
2001-02-12 12:00:00,2001,2,12,NA,-2.66132939881192,1.38439139090504
2001-02-13 12:00:00,2001,2,13,NA,-1.61491191114524,0.820630834163798
2001-02-14 12:00:00,2001,2,14,NA,-0.183145678050582,1.82593649257184
2001-02-15 12:00:00,2001,2,15,NA,-1.9390959253204,-0.0019328751523271
2001-02-16 12:00:00,2001,2,16,NA,0.790409158565843,3.38049495234752
2001-02-17 12:00:00,2001,2,17,NA,-4.53897670329905,-1.72774681342872
2001-02-18 12:00:00,2001,2,18,NA,-4.56818462201207,5.62644654792188
2001-02-19 12:00:00,2001,2,19,NA,-6.72796355504822,1.25971119275017
2001-02-20 12:00:00,2001,2,20,NA,-0.565381809478425,2.57743356361041
2001-02-21 12:00:00,2001,2,21,NA,-1.83625928396533,4.79927747967117
2001-02-22 12:00:00,2001,2,22,NA,-2.43501413558707,5.68155136339175
2001-02-23 12:00:00,2001,2,23,NA,0.873378934559799,6.92067146998112
2001-02-24 12:00:00,2001,2,24,NA,3.12094441304802,6.89013376784061
2001-02-25 12:00:00,2001,2,25,NA,3.08727144742826,8.19170817177618
2001-02-26 12:00:00,2001,2,26,NA,4.62030038145626,9.30822009616488
2001-02-27 12:00:00,2001,2,27,NA,2.6982258633235,9.58126385765755
