"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,0.557690837205639,7.93410990071038
2001-01-02 12:00:00,2001,1,2,NA,1.01584203145638,8.59320367528528
2001-01-03 12:00:00,2001,1,3,NA,-0.624511496794387,6.08411589207038
2001-01-04 12:00:00,2001,1,4,NA,2.30202502684796,9.42072606247969
2001-01-05 12:00:00,2001,1,5,NA,5.61936895043299,11.0666115981712
2001-01-06 12:00:00,2001,1,6,NA,4.16726965489385,10.014381622798
2001-01-07 12:00:00,2001,1,7,NA,6.67663638268343,10.5680546688395
2001-01-08 12:00:00,2001,1,8,NA,4.9090192908578,10.8497131365147
2001-01-09 12:00:00,2001,1,9,NA,3.29905410548209,8.11693156113271
2001-01-10 12:00:00,2001,1,10,NA,6.52903715994559,9.26349512169891
2001-01-11 12:00:00,2001,1,11,NA,5.82982772078684,8.65041260725659
2001-01-12 12:00:00,2001,1,12,NA,6.67600326185099,13.2243828647459
2001-01-13 12:00:00,2001,1,13,NA,7.82431524461795,15.9006531852581
2001-01-14 12:00:00,2001,1,14,NA,5.01082282500581,6.80823875580794
2001-01-15 12:00:00,2001,1,15,NA,5.81121364200424,6.82596788827567
2001-01-16 12:00:00,2001,1,16,NA,3.65590605946483,5.90919851067064
2001-01-17 12:00:00,2001,1,17,NA,2.83467989075171,5.94022189123799
2001-01-18 12:00:00,2001,1,18,NA,-2.38852899253566,-0.726496599143068
2001-01-19 12:00:00,2001,1,19,NA,-2.41677332731083,1.80158435415056
2001-01-20 12:00:00,2001,1,20,NA,-8.98096507053187,-3.13385310262769
2001-01-21 12:00:00,2001,1,21,NA,-13.8440557178055,-4.91308262312818
2001-01-22 12:00:00,2001,1,22,NA,-11.7160141580252,-2.33070460234962
2001-01-23 12:00:00,2001,1,23,NA,-6.69666890742524,0.3847389285946
2001-01-24 12:00:00,2001,1,24,NA,-4.52243223245171,0.83464908782905
2001-01-25 12:00:00,2001,1,25,NA,-6.94767583058627,-0.625412844465974
2001-01-26 12:00:00,2001,1,26,NA,-3.27729376269741,3.98661058246346
2001-01-27 12:00:00,2001,1,27,NA,-4.03944115088596,4.10389450891091
2001-01-28 12:00:00,2001,1,28,NA,0.136013553757217,5.29359644312011
2001-01-29 12:00:00,2001,1,29,NA,3.29492486696332,6.02079831971412
2001-01-30 12:00:00,2001,1,30,NA,1.86843887713713,9.06946789671927
2001-01-31 12:00:00,2001,1,31,NA,1.28946395771877,11.46265510705
2001-02-01 12:00:00,2001,2,1,NA,5.27821471391157,14.0557193198542
2001-02-02 12:00:00,2001,2,2,NA,8.50138683965529,17.7859081541774
2001-02-03 12:00:00,2001,2,3,NA,6.69612632403461,15.5405701071442
2001-02-04 12:00:00,2001,2,4,NA,8.80807093849833,10.8855477728364
2001-02-05 12:00:00,2001,2,5,NA,5.63425162999462,7.66014791909403
2001-02-06 12:00:00,2001,2,6,NA,4.68570391171617,8.61007564757857
2001-02-07 12:00:00,2001,2,7,NA,0.385239588742722,5.96835681256028
2001-02-08 12:00:00,2001,2,8,NA,-0.11522569641644,6.46971714581006
2001-02-09 12:00:00,2001,2,9,NA,4.61051713547658,13.0180368749328
2001-02-10 12:00:00,2001,2,10,NA,3.80100651623667,12.1407621967273
2001-02-11 12:00:00,2001,2,11,NA,1.02722850945881,4.03494331344355
2001-02-12 12:00:00,2001,2,12,NA,-3.52920273501893,0.624292209092707
2001-02-13 12:00:00,2001,2,13,NA,-2.45964416603404,0.0347035788345373
2001-02-14 12:00:00,2001,2,14,NA,-1.03355854704548,1.04391828729255
2001-02-15 12:00:00,2001,2,15,NA,-2.78749126638041,-0.78685721652492
2001-02-16 12:00:00,2001,2,16,NA,-0.0664559262288247,2.60404991192515
2001-02-17 12:00:00,2001,2,17,NA,-5.39771632535153,-2.5013768260439
2001-02-18 12:00:00,2001,2,18,NA,-5.54838923697292,4.97618574748638
2001-02-19 12:00:00,2001,2,19,NA,-7.67069816324281,0.574881128929818
2001-02-20 12:00:00,2001,2,20,NA,-1.42830168324289,1.81671882823959
2001-02-21 12:00:00,2001,2,21,NA,-2.74158403337,4.08595979770661
2001-02-22 12:00:00,2001,2,22,NA,-3.37608365959785,5.01006554407388
2001-02-23 12:00:00,2001,2,23,NA,-0.0278817306290362,6.21659158554457
2001-02-24 12:00:00,2001,2,24,NA,2.25051798627901,6.16359493973835
2001-02-25 12:00:00,2001,2,25,NA,2.21292957401629,7.47865338150997
2001-02-26 12:00:00,2001,2,26,NA,3.74713334621779,8.60478515074541
2001-02-27 12:00:00,2001,2,27,NA,1.79713169933969,8.91780961121893
2001-02-28 12:00:00,2001,2,28,NA,-5.74313822631119,-0.815989016507292
2001-03-01 12:00:00,2001,3,1,NA,-4.29531688566302,-0.157550139466321
2001-03-02 12:00:00,2001,3,2,NA,-8.32321629219621,-1.72686830504585
2001-03-03 12:00:00,2001,3,3,NA,-2.9601122465015,4.008705112906
2001-03-04 12:00:00,2001,3,4,NA,-1.78253454724312,4.53841709127192
2001-03-05 12:00:00,2001,3,5,NA,-6.94209167764041,1.67582526751748
2001-03-06 12:00:00,2001,3,6,NA,0.290542154384921,5.16896087723059
2001-03-07 12:00:00,2001,3,7,NA,1.99835433081698,5.52545472221377
2001-03-08 12:00:00,2001,3,8,NA,1.17064620556503,7.47742311572155
2001-03-09 12:00:00,2001,3,9,NA,0.494278060660835,7.89060425525572
2001-03-10 12:00:00,2001,3,10,NA,1.49737668164467,7.96987031164951
2001-03-11 12:00:00,2001,3,11,NA,3.68643998108273,12.4716118633341
2001-03-12 12:00:00,2001,3,12,NA,3.08782248693542,14.0230407954672
2001-03-13 12:00:00,2001,3,13,NA,-0.193617011327956,11.0273886215623
2001-03-14 12:00:00,2001,3,14,NA,2.01810816833742,8.49060179834226
2001-03-15 12:00:00,2001,3,15,NA,0.384992401972432,8.78565025309467
2001-03-16 12:00:00,2001,3,16,NA,2.94133358590213,8.68386846956645
2001-03-17 12:00:00,2001,3,17,NA,-0.0711683617161358,7.35759636937491
2001-03-18 12:00:00,2001,3,18,NA,-2.16021516705454,9.00937393346394
2001-03-19 12:00:00,2001,3,19,NA,0.301130236467849,16.0238834167328
2001-03-20 12:00:00,2001,3,20,NA,2.30904322317461,10.5279716512686
2001-03-21 12:00:00,2001,3,21,NA,1.14308046214575,10.3450166345371
2001-03-22 12:00:00,2001,3,22,NA,0.207352352581221,9.14343781296471
2001-03-23 12:00:00,2001,3,23,NA,-4.10102978921579,6.06193009841589
2001-03-24 12:00:00,2001,3,24,NA,0.925320642573225,6.18948199784017
2001-03-25 12:00:00,2001,3,25,NA,-2.02857498603293,8.4871060278217
2001-03-26 12:00:00,2001,3,26,NA,-4.70864075449267,10.3042219557151
2001-03-27 12:00:00,2001,3,27,NA,-1.44023614783609,11.3778784058969
