"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,-0.560031533209129,6.79561308678889
2001-01-02 12:00:00,2001,1,2,NA,-0.0825101162796797,7.61190810121157
2001-01-03 12:00:00,2001,1,3,NA,-1.66465116719075,5.08938449716124
2001-01-04 12:00:00,2001,1,4,NA,1.25051088418798,8.48391403778061
2001-01-05 12:00:00,2001,1,5,NA,4.59913048742401,10.1465255456772
2001-01-06 12:00:00,2001,1,6,NA,3.17989623363254,9.11057744678941
2001-01-07 12:00:00,2001,1,7,NA,5.71728283193796,9.68621131939251
2001-01-08 12:00:00,2001,1,8,NA,3.94558744949559,10.0224510660737
2001-01-09 12:00:00,2001,1,9,NA,2.41585614058259,7.26014940639751
2001-01-10 12:00:00,2001,1,10,NA,5.63219245164582,8.4709728187791
2001-01-11 12:00:00,2001,1,11,NA,4.97403008353932,7.86704417041367
2001-01-12 12:00:00,2001,1,12,NA,5.86065166864441,12.4500456621726
2001-01-13 12:00:00,2001,1,13,NA,6.99849361981232,15.1852281462432
2001-01-14 12:00:00,2001,1,14,NA,4.25248646527178,6.07242394979713
2001-01-15 12:00:00,2001,1,15,NA,5.12538040542255,6.06308864052695
2001-01-16 12:00:00,2001,1,16,NA,2.94043168479161,5.21952863977155
2001-01-17 12:00:00,2001,1,17,NA,2.13600401292746,5.27539893133617
2001-01-18 12:00:00,2001,1,18,NA,-3.06373898169617,-1.3750999421258
2001-01-19 12:00:00,2001,1,19,NA,-3.09298698475516,1.19167321141951
2001-01-20 12:00:00,2001,1,20,NA,-9.64798484974523,-3.71730363658836
2001-01-21 12:00:00,2001,1,21,NA,-14.5150717101035,-5.45895357332092
2001-01-22 12:00:00,2001,1,22,NA,-12.3482359888349,-2.88389453101702
2001-01-23 12:00:00,2001,1,23,NA,-7.33258520662531,-0.135426607689957
2001-01-24 12:00:00,2001,1,24,NA,-5.12041930099485,0.303701914507289
2001-01-25 12:00:00,2001,1,25,NA,-7.53557993408946,-1.14151479093223
2001-01-26 12:00:00,2001,1,26,NA,-3.84276647592734,3.47074896454354
2001-01-27 12:00:00,2001,1,27,NA,-4.64430736423706,3.64780456550438
2001-01-28 12:00:00,2001,1,28,NA,-0.411305079989816,4.79800647872277
2001-01-29 12:00:00,2001,1,29,NA,2.76192032868635,5.52657413132948
2001-01-30 12:00:00,2001,1,30,NA,1.31352680704304,8.61042635315246
2001-01-31 12:00:00,2001,1,31,NA,0.743555193201137,11.0054435410739
2001-02-01 12:00:00,2001,2,1,NA,4.68972923593714,13.6494388493168
2001-02-02 12:00:00,2001,2,2,NA,8.62846342993674,16.8319108705486
2001-02-03 12:00:00,2001,2,3,NA,6.78395077890604,14.6291103244824
2001-02-04 12:00:00,2001,2,4,NA,8.50689760550794,10.3637810283534
2001-02-05 12:00:00,2001,2,5,NA,5.3371596705971,7.13236786474395
2001-02-06 12:00:00,2001,2,6,NA,4.53453594151986,7.93177540981008
2001-02-07 12:00:00,2001,2,7,NA,0.323467286454794,5.19336338337172
2001-02-08 12:00:00,2001,2,8,NA,-0.161580563968645,5.66927035772804
2001-02-09 12:00:00,2001,2,9,NA,4.66256305732666,12.1063779012931
2001-02-10 12:00:00,2001,2,10,NA,3.87892126710002,11.18761045457
2001-02-11 12:00:00,2001,2,11,NA,0.748697418612331,3.41976385879081
2001-02-12 12:00:00,2001,2,12,NA,-3.75437302121443,-0.0656082904684452
2001-02-13 12:00:00,2001,2,13,NA,-2.78122694573048,-0.583068424886931
2001-02-14 12:00:00,2001,2,14,NA,-1.40656164621646,0.450321776629009
2001-02-15 12:00:00,2001,2,15,NA,-3.17160463110329,-1.39954706448464
2001-02-16 12:00:00,2001,2,16,NA,-0.413122239629433,1.92098538847009
2001-02-17 12:00:00,2001,2,17,NA,-5.76289286753167,-3.20126231982556
2001-02-18 12:00:00,2001,2,18,NA,-5.52173029357837,3.84705057434224
2001-02-19 12:00:00,2001,2,19,NA,-7.74120159026492,-0.496268282015708
2001-02-20 12:00:00,2001,2,20,NA,-1.82175462269481,1.02790048732699
2001-02-21 12:00:00,2001,2,21,NA,-2.98236452408797,3.10272931173576
2001-02-22 12:00:00,2001,2,22,NA,-3.51707682694986,3.88450736473674
2001-02-23 12:00:00,2001,2,23,NA,-0.317068388274821,5.19620643307626
2001-02-24 12:00:00,2001,2,24,NA,1.83320945227317,5.22815168703194
2001-02-25 12:00:00,2001,2,25,NA,1.84493761135453,6.45087464793952
2001-02-26 12:00:00,2001,2,26,NA,3.32941767999917,7.58419285854148
2001-02-27 12:00:00,2001,2,27,NA,1.4573320958571,7.77756622166963
2001-02-28 12:00:00,2001,2,28,NA,-6.19984740035095,-1.87993506227633
2001-03-01 12:00:00,2001,3,1,NA,-4.81326485855593,-1.19942622507527
2001-03-02 12:00:00,2001,3,2,NA,-9.72483061848054,-2.27560722112208
2001-03-03 12:00:00,2001,3,3,NA,-4.39261165939782,3.45553096167058
2001-03-04 12:00:00,2001,3,4,NA,-3.19867436704018,3.9359681540041
2001-03-05 12:00:00,2001,3,5,NA,-8.49251445863695,1.17746980760548
2001-03-06 12:00:00,2001,3,6,NA,-1.0247243156934,4.40830591189757
2001-03-07 12:00:00,2001,3,7,NA,0.740660420662695,4.68345087204619
2001-03-08 12:00:00,2001,3,8,NA,-0.288944014554082,6.81722670045196
2001-03-09 12:00:00,2001,3,9,NA,-1.00345672500596,7.25247156056208
2001-03-10 12:00:00,2001,3,10,NA,-0.00756123393141461,7.32718851223993
2001-03-11 12:00:00,2001,3,11,NA,2.06856504872212,11.9347640366817
2001-03-12 12:00:00,2001,3,12,NA,1.29572742736414,13.6582798228475
2001-03-13 12:00:00,2001,3,13,NA,-2.00128454223522,10.6813571982013
2001-03-14 12:00:00,2001,3,14,NA,0.514514637757457,7.8492643839288
2001-03-15 12:00:00,2001,3,15,NA,-1.21280433304541,8.25321556399747
2001-03-16 12:00:00,2001,3,16,NA,1.51837611206857,7.99754613201831
2001-03-17 12:00:00,2001,3,17,NA,-1.56306410525301,6.76772557057596
2001-03-18 12:00:00,2001,3,18,NA,-3.89866198984269,8.70008258457498
2001-03-19 12:00:00,2001,3,19,NA,-1.90655181425175,16.2238994721626
2001-03-20 12:00:00,2001,3,20,NA,0.771893626098444,10.1030750653563
2001-03-21 12:00:00,2001,3,21,NA,-0.397428192482,9.97415038457672
2001-03-22 12:00:00,2001,3,22,NA,-1.30479697662964,8.79943881227219
2001-03-23 12:00:00,2001,3,23,NA,-5.69790147578235,5.86193915623338
2001-03-24 12:00:00,2001,3,24,NA,-0.271144230517325,5.65193289999079
2001-03-25 12:00:00,2001,3,25,NA,-3.57101960672962,8.36145212222764
2001-03-26 12:00:00,2001,3,26,NA,-6.5627266445676,10.5586953811738
2001-03-27 12:00:00,2001,3,27,NA,-3.0198148552494,11.4284051575789
2001-03-28 12:00:00,2001,3,28,NA,1.2806800624997,12.8743953515958
2001-03-29 12:00:00,2001,3,29,NA,-0.521359993582685,17.3783295091502
2001-03-30 12:00:00,2001,3,30,NA,1.83209221568107,14.1913277622003
2001-03-31 12:00:00,2001,3,31,NA,4.09670332967774,18.1779476114952
2001-04-01 12:00:00,2001,4,1,NA,7.82335457283307,19.2814943892842
2001-04-02 12:00:00,2001,4,2,NA,4.78222408242101,19.0618120085891
2001-04-03 12:00:00,2001,4,3,NA,2.96710776437589,24.502307481148
2001-04-04 12:00:00,2001,4,4,NA,0.337152165358679,21.9271425831949
2001-04-05 12:00:00,2001,4,5,NA,5.78611541041833,17.4457839926944
2001-04-06 12:00:00,2001,4,6,NA,-0.0619815210057624,11.0650071841969
2001-04-07 12:00:00,2001,4,7,NA,1.42146178014595,11.3917024067221
2001-04-08 12:00:00,2001,4,8,NA,-2.14200711929277,10.6855590496872
2001-04-09 12:00:00,2001,4,9,NA,-4.87523642755944,12.1894738174719
2001-04-10 12:00:00,2001,4,10,NA,-5.0332838050448,13.5088769524077
2001-04-11 12:00:00,2001,4,11,NA,3.07136946926781,10.0973061064099
2001-04-12 12:00:00,2001,4,12,NA,1.25139965832746,9.05689001451369
2001-04-13 12:00:00,2001,4,13,NA,-0.833769920105607,4.64651130269974
2001-04-14 12:00:00,2001,4,14,NA,0.820458129851368,7.50230005002251
2001-04-15 12:00:00,2001,4,15,NA,6.11519277439449,10.8685614821607
2001-04-16 12:00:00,2001,4,16,NA,3.71306627151152,11.3433740236326
2001-04-17 12:00:00,2001,4,17,NA,-3.27429191773202,15.2702035926035
2001-04-18 12:00:00,2001,4,18,NA,-0.767111123086297,13.4182586914798
2001-04-19 12:00:00,2001,4,19,NA,-0.834628896384701,9.59245042909499
2001-04-20 12:00:00,2001,4,20,NA,-1.50875398735834,13.7123039084162
2001-04-21 12:00:00,2001,4,21,NA,3.82743987704935,15.7012338954708
2001-04-22 12:00:00,2001,4,22,NA,-4.55886594943689,17.078239043964
2001-04-23 12:00:00,2001,4,23,NA,1.48498939853283,17.1670501264545
2001-04-24 12:00:00,2001,4,24,NA,5.10611799064426,7.73024769247733
2001-04-25 12:00:00,2001,4,25,NA,4.72488076879233,8.24407322695195
2001-04-26 12:00:00,2001,4,26,NA,2.03796962350744,13.4795238335933
2001-04-27 12:00:00,2001,4,27,NA,3.13864305353018,9.90546135814598
2001-04-28 12:00:00,2001,4,28,NA,3.62619725964581,10.1149131153503
