"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,1.11884743126657,8.59871141668741
2001-01-02 12:00:00,2001,1,2,NA,1.99421456638195,9.57256952095902
2001-01-03 12:00:00,2001,1,3,NA,0.391595742018146,7.07592632177082
2001-01-04 12:00:00,2001,1,4,NA,3.34698041750338,10.4298735069821
2001-01-05 12:00:00,2001,1,5,NA,6.6786806436896,12.1030308456949
2001-01-06 12:00:00,2001,1,6,NA,5.21876933193716,11.0951209913817
2001-01-07 12:00:00,2001,1,7,NA,7.7612867573103,11.646468504157
2001-01-08 12:00:00,2001,1,8,NA,6.00063506587277,11.9457408554786
2001-01-09 12:00:00,2001,1,9,NA,4.40482656461958,9.21657305997233
2001-01-10 12:00:00,2001,1,10,NA,7.62769032255934,10.3806546212707
2001-01-11 12:00:00,2001,1,11,NA,6.92580658288944,9.77271041200472
2001-01-12 12:00:00,2001,1,12,NA,7.80389089935782,14.3087382594582
2001-01-13 12:00:00,2001,1,13,NA,8.93172591456359,16.9903913338497
2001-01-14 12:00:00,2001,1,14,NA,6.10901324223396,7.88247942463138
2001-01-15 12:00:00,2001,1,15,NA,6.89323068736066,7.88148342280837
2001-01-16 12:00:00,2001,1,16,NA,4.69760201474373,6.95981930307487
2001-01-17 12:00:00,2001,1,17,NA,3.87549028539079,6.93676105418839
2001-01-18 12:00:00,2001,1,18,NA,-1.40496128498888,0.263199407555444
2001-01-19 12:00:00,2001,1,19,NA,-1.47376463143709,2.75926758056446
2001-01-20 12:00:00,2001,1,20,NA,-8.08545147312525,-2.2090998136807
2001-01-21 12:00:00,2001,1,21,NA,-12.9728890953809,-4.05162793447249
2001-01-22 12:00:00,2001,1,22,NA,-10.8750015033415,-1.53332935592847
2001-01-23 12:00:00,2001,1,23,NA,-5.91492848009035,1.14119786232391
2001-01-24 12:00:00,2001,1,24,NA,-3.81326251036975,1.55816776134267
2001-01-25 12:00:00,2001,1,25,NA,-6.27861954511892,0.028018579402711
2001-01-26 12:00:00,2001,1,26,NA,-2.66869297899529,4.58623980568399
2001-01-27 12:00:00,2001,1,27,NA,-3.48882290644959,4.64382425746708
2001-01-28 12:00:00,2001,1,28,NA,0.623035207759743,5.77664916130034
2001-01-29 12:00:00,2001,1,29,NA,3.70651636522864,6.45664867057921
2001-01-30 12:00:00,2001,1,30,NA,2.23023204149987,9.43095786082913
2001-01-31 12:00:00,2001,1,31,NA,1.61094936049827,11.739400619117
2001-02-01 12:00:00,2001,2,1,NA,5.48777443586115,14.3190775107935
2001-02-02 12:00:00,2001,2,2,NA,8.57177866248822,17.4871871638225
2001-02-03 12:00:00,2001,2,3,NA,6.6961468660178,15.1882839329303
2001-02-04 12:00:00,2001,2,4,NA,8.61525115885651,10.6038027811186
2001-02-05 12:00:00,2001,2,5,NA,5.37790613147315,7.32189953734414
2001-02-06 12:00:00,2001,2,6,NA,4.41543878370325,8.16862052126251
2001-02-07 12:00:00,2001,2,7,NA,0.0883697801683181,5.43991543223932
2001-02-08 12:00:00,2001,2,8,NA,-0.450061912873141,5.86981938293335
2001-02-09 12:00:00,2001,2,9,NA,4.24864127824251,12.3405568111608
2001-02-10 12:00:00,2001,2,10,NA,3.39496122547947,11.4082631782084
2001-02-11 12:00:00,2001,2,11,NA,0.475024025715107,3.35548135768062
2001-02-12 12:00:00,2001,2,12,NA,-4.10590338501026,-0.117096747976402
2001-02-13 12:00:00,2001,2,13,NA,-3.10874297425639,-0.713378720243592
2001-02-14 12:00:00,2001,2,14,NA,-1.72325005880232,0.265301563459756
2001-02-15 12:00:00,2001,2,15,NA,-3.51597562812847,-1.58931591469713
2001-02-16 12:00:00,2001,2,16,NA,-0.809241596942421,1.76165475971307
2001-02-17 12:00:00,2001,2,17,NA,-6.1533279511753,-3.37711144746581
2001-02-18 12:00:00,2001,2,18,NA,-6.18698551282296,3.94501760934261
2001-02-19 12:00:00,2001,2,19,NA,-8.35830947060585,-0.438267967990698
2001-02-20 12:00:00,2001,2,20,NA,-2.22432404926724,0.888081895035484
2001-02-21 12:00:00,2001,2,21,NA,-3.47627450783887,3.07886409223346
2001-02-22 12:00:00,2001,2,22,NA,-4.08330252503564,3.9648182819739
2001-02-23 12:00:00,2001,2,23,NA,-0.78940492100136,5.22109055278768
2001-02-24 12:00:00,2001,2,24,NA,1.45794825592401,5.20037912226346
2001-02-25 12:00:00,2001,2,25,NA,1.44070389554511,6.50180387722784
2001-02-26 12:00:00,2001,2,26,NA,2.98056881679284,7.63413147115738
2001-02-27 12:00:00,2001,2,27,NA,1.08277044583086,7.91163115700533
2001-02-28 12:00:00,2001,2,28,NA,-6.49159515398468,-1.76689684882899
2001-03-01 12:00:00,2001,3,1,NA,-5.04667456765995,-1.08021090441414
2001-03-02 12:00:00,2001,3,2,NA,-9.04260740838162,-2.52938832267997
2001-03-03 12:00:00,2001,3,3,NA,-3.65959564900522,3.21899118194645
2001-03-04 12:00:00,2001,3,4,NA,-2.46228148471357,3.76487661761796
2001-03-05 12:00:00,2001,3,5,NA,-7.57722476716356,0.896451909124212
2001-03-06 12:00:00,2001,3,6,NA,-0.363050455808888,4.44937396247154
2001-03-07 12:00:00,2001,3,7,NA,1.34855635243083,4.8456209772527
2001-03-08 12:00:00,2001,3,8,NA,0.577573099554227,6.78630809751932
2001-03-09 12:00:00,2001,3,9,NA,-0.0657880385343166,7.21349654578708
2001-03-10 12:00:00,2001,3,10,NA,0.943319319272585,7.33501381620854
2001-03-11 12:00:00,2001,3,11,NA,3.19220076877253,11.8261177228699
2001-03-12 12:00:00,2001,3,12,NA,2.60956675371917,13.4113391540223
2001-03-13 12:00:00,2001,3,13,NA,-0.644476712305086,10.4383373179525
2001-03-14 12:00:00,2001,3,14,NA,1.5635480730392,7.95524256997515
2001-03-15 12:00:00,2001,3,15,NA,-0.0250778846080371,8.25541312666533
2001-03-16 12:00:00,2001,3,16,NA,2.52383564186533,8.20996605986937
