"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,-1.38885763497127,6.23541816479382
2001-01-02 12:00:00,2001,1,2,NA,-0.933945936847191,6.89502208877032
2001-01-03 12:00:00,2001,1,3,NA,-2.56340083705338,4.35634919400205
2001-01-04 12:00:00,2001,1,4,NA,0.347591354402483,7.69005620730479
2001-01-05 12:00:00,2001,1,5,NA,3.676804144309,9.30582757805747
2001-01-06 12:00:00,2001,1,6,NA,2.2146554381001,8.24556710187228
2001-01-07 12:00:00,2001,1,7,NA,4.74607390858294,8.7592370773343
2001-01-08 12:00:00,2001,1,8,NA,2.93467857696502,9.06681423697105
2001-01-09 12:00:00,2001,1,9,NA,1.32855473847656,6.31238674338658
2001-01-10 12:00:00,2001,1,10,NA,4.58909688914903,7.41060480940396
2001-01-11 12:00:00,2001,1,11,NA,3.88028549831643,6.78931921773096
2001-01-12 12:00:00,2001,1,12,NA,4.6556608883106,11.416229163281
2001-01-13 12:00:00,2001,1,13,NA,5.77557925103244,14.1029404031842
2001-01-14 12:00:00,2001,1,14,NA,3.04793258795714,4.90659847535837
2001-01-15 12:00:00,2001,1,15,NA,3.85173272325242,4.90267111600904
2001-01-16 12:00:00,2001,1,16,NA,1.66957058131329,3.9943378688822
2001-01-17 12:00:00,2001,1,17,NA,0.823133701088036,4.03202749560917
2001-01-18 12:00:00,2001,1,18,NA,-4.3840694833783,-2.66931712756611
2001-01-19 12:00:00,2001,1,19,NA,-4.465651850229,-0.106544476980555
2001-01-20 12:00:00,2001,1,20,NA,-11.0606796793824,-5.02976801561019
2001-01-21 12:00:00,2001,1,21,NA,-15.9837940348637,-6.76752176087656
2001-01-22 12:00:00,2001,1,22,NA,-13.8832824817377,-4.17603736379682
2001-01-23 12:00:00,2001,1,23,NA,-8.82897751485712,-1.51380280905568
2001-01-24 12:00:00,2001,1,24,NA,-6.63247901907199,-1.10417929231427
2001-01-25 12:00:00,2001,1,25,NA,-9.08268939541442,-2.5570247620316
2001-01-26 12:00:00,2001,1,26,NA,-5.43786482913906,2.0631304247427
2001-01-27 12:00:00,2001,1,27,NA,-6.22677589864275,2.1901269324085
2001-01-28 12:00:00,2001,1,28,NA,-2.0041558952712,3.31603717727462
2001-01-29 12:00:00,2001,1,29,NA,1.18550747998623,3.99633537849501
2001-01-30 12:00:00,2001,1,30,NA,-0.324525432735908,7.11292511017646
2001-01-31 12:00:00,2001,1,31,NA,-0.966896500644368,9.55445661369064
2001-02-01 12:00:00,2001,2,1,NA,3.05076475064875,12.104183456811
2001-02-02 12:00:00,2001,2,2,NA,6.18839796296585,15.8247446382341
