"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,1.44990187483697,8.86953704723576
2001-01-02 12:00:00,2001,1,2,NA,1.98021007916993,9.86420383758534
2001-01-03 12:00:00,2001,1,3,NA,0.377830168830142,7.33715315756187
2001-01-04 12:00:00,2001,1,4,NA,3.31302233082671,10.6828766469364
2001-01-05 12:00:00,2001,1,5,NA,6.66796711680184,12.3063607235833
2001-01-06 12:00:00,2001,1,6,NA,5.19064307035057,11.2916575583028
2001-01-07 12:00:00,2001,1,7,NA,7.77643211576109,11.7779852115478
2001-01-08 12:00:00,2001,1,8,NA,5.96003594277593,12.11394676066
2001-01-09 12:00:00,2001,1,9,NA,4.36825185395305,9.36462737426479
2001-01-10 12:00:00,2001,1,10,NA,7.61838063703835,10.4884799868197
2001-01-11 12:00:00,2001,1,11,NA,6.91813651694872,9.86933063879889
2001-01-12 12:00:00,2001,1,12,NA,7.71355733324033,14.4820900212404
2001-01-13 12:00:00,2001,1,13,NA,8.80891480372685,17.1941573787105
2001-01-14 12:00:00,2001,1,14,NA,6.11500520995642,7.95948298240325
2001-01-15 12:00:00,2001,1,15,NA,6.92279299580417,7.94129407805518
2001-01-16 12:00:00,2001,1,16,NA,4.70071800720043,7.05686400463215
2001-01-17 12:00:00,2001,1,17,NA,3.87346571704869,7.05395135885389
2001-01-18 12:00:00,2001,1,18,NA,-1.37371823269738,0.366126156439725
2001-01-19 12:00:00,2001,1,19,NA,-1.47953964931464,2.92199719757034
2001-01-20 12:00:00,2001,1,20,NA,-8.10613196700995,-2.00511747905776
2001-01-21 12:00:00,2001,1,21,NA,-13.0203100756211,-3.7912137176696
2001-01-22 12:00:00,2001,1,22,NA,-10.9457421815984,-1.21677818051268
2001-01-23 12:00:00,2001,1,23,NA,-5.91122179933003,1.41902651464769
2001-01-24 12:00:00,2001,1,24,NA,-3.73845198623469,1.80330669210303
2001-01-25 12:00:00,2001,1,25,NA,-6.2255857494841,0.335819356917987
2001-01-26 12:00:00,2001,1,26,NA,-2.58636137510201,4.90788060019603
2001-01-27 12:00:00,2001,1,27,NA,-3.40994544608078,5.01409143831655
2001-01-28 12:00:00,2001,1,28,NA,0.780936352824553,6.11488102838172
2001-01-29 12:00:00,2001,1,29,NA,3.9218005939417,6.78608366361241
2001-01-30 12:00:00,2001,1,30,NA,2.38638717615912,9.86948770674552
2001-01-31 12:00:00,2001,1,31,NA,1.73653770922204,12.2596242695847
2001-02-01 12:00:00,2001,2,1,NA,5.67902256903223,14.8257113657737
2001-02-02 12:00:00,2001,2,2,NA,8.97657903799515,17.9973904319647
2001-02-03 12:00:00,2001,2,3,NA,7.1328483584638,15.7198871454521
2001-02-04 12:00:00,2001,2,4,NA,9.11064567823076,11.1303021300462
2001-02-05 12:00:00,2001,2,5,NA,5.90911767701434,7.86624083601136
2001-02-06 12:00:00,2001,2,6,NA,4.9596272951653,8.75349535304515
2001-02-07 12:00:00,2001,2,7,NA,0.648558746727356,6.0619335416482
2001-02-08 12:00:00,2001,2,8,NA,0.132278904187355,6.5222443188081
2001-02-09 12:00:00,2001,2,9,NA,4.85332969230097,13.0223894818063
2001-02-10 12:00:00,2001,2,10,NA,4.02636290646005,12.1141162790589
2001-02-11 12:00:00,2001,2,11,NA,1.14020035065201,4.07705358761764
2001-02-12 12:00:00,2001,2,12,NA,-3.42147931896454,0.633263300367582
2001-02-13 12:00:00,2001,2,13,NA,-2.3955562853282,0.0545777617638241
2001-02-14 12:00:00,2001,2,14,NA,-0.975998756044588,1.04365769577082
2001-02-15 12:00:00,2001,2,15,NA,-2.73714922453062,-0.800157536441003
2001-02-16 12:00:00,2001,2,16,NA,-0.0162396437189791,2.57689151609969
2001-02-17 12:00:00,2001,2,17,NA,-5.35355501050944,-2.53049436422493
2001-02-18 12:00:00,2001,2,18,NA,-5.39074320355973,4.83123491991349
2001-02-19 12:00:00,2001,2,19,NA,-7.55527633413744,0.475167288023101
2001-02-20 12:00:00,2001,2,20,NA,-1.37390442764902,1.7860995103584
2001-02-21 12:00:00,2001,2,21,NA,-2.62857624858585,4.00955288128142
2001-02-22 12:00:00,2001,2,22,NA,-3.2264091824835,4.91426366107355
2001-02-23 12:00:00,2001,2,23,NA,0.0916548410985341,6.17234394277145
2001-02-24 12:00:00,2001,2,24,NA,2.36499594651206,6.14966266636209
2001-02-25 12:00:00,2001,2,25,NA,2.3524933503478,7.46842828697607
2001-02-26 12:00:00,2001,2,26,NA,3.90218807661402,8.61109414810264
2001-02-27 12:00:00,2001,2,27,NA,2.0012891420327,8.90996880722683
2001-02-28 12:00:00,2001,2,28,NA,-5.55420173243815,-0.77103228176382
2001-03-01 12:00:00,2001,3,1,NA,-4.09932506746763,-0.0797526461848741
2001-03-02 12:00:00,2001,3,2,NA,-8.03811417572033,-1.4931941857206
2001-03-03 12:00:00,2001,3,3,NA,-2.64731266649424,4.2583042793793
2001-03-04 12:00:00,2001,3,4,NA,-1.44525488745265,4.80856562351582
2001-03-05 12:00:00,2001,3,5,NA,-6.56028215743261,1.94757613374882
2001-03-06 12:00:00,2001,3,6,NA,0.66274336006413,5.49725081522278
2001-03-07 12:00:00,2001,3,7,NA,2.37877448397387,5.89295084676462
2001-03-08 12:00:00,2001,3,8,NA,1.60461983583133,7.83898108797996
2001-03-09 12:00:00,2001,3,9,NA,0.957660296346655,8.27025495166877
2001-03-10 12:00:00,2001,3,10,NA,1.96870605773792,8.38865701596304
2001-03-11 12:00:00,2001,3,11,NA,4.21110430978518,12.8834243960566
2001-03-12 12:00:00,2001,3,12,NA,3.62042375613467,14.472250615398
2001-03-13 12:00:00,2001,3,13,NA,0.366464761334147,11.4931214263987
2001-03-14 12:00:00,2001,3,14,NA,2.5784710744808,8.99842203270593
2001-03-15 12:00:00,2001,3,15,NA,0.982794077269264,9.29646116992992
2001-03-16 12:00:00,2001,3,16,NA,3.5300326394092,9.24196816240959
2001-03-17 12:00:00,2001,3,17,NA,0.55142090014633,7.91744900152752
2001-03-18 12:00:00,2001,3,18,NA,-1.5032648088015,9.5678106299061
2001-03-19 12:00:00,2001,3,19,NA,0.985956347147444,16.5847091710831
2001-03-20 12:00:00,2001,3,20,NA,2.96808621218177,11.1421927328177
2001-03-21 12:00:00,2001,3,21,NA,1.82969888874753,10.9566496247459
2001-03-22 12:00:00,2001,3,22,NA,0.908528259541504,9.7629035553344
2001-03-23 12:00:00,2001,3,23,NA,-3.39514921842477,6.69651204127596
2001-03-24 12:00:00,2001,3,24,NA,1.62752534826543,6.84501904745866
2001-03-25 12:00:00,2001,3,25,NA,-1.31855673526414,9.14959489689848
2001-03-26 12:00:00,2001,3,26,NA,-3.97407631895714,10.9544438729721
2001-03-27 12:00:00,2001,3,27,NA,-0.668548434318032,12.000797892067
2001-03-28 12:00:00,2001,3,28,NA,3.44708047278176,13.5669055168338
2001-03-29 12:00:00,2001,3,29,NA,2.1057536343079,17.5418928743215
2001-03-30 12:00:00,2001,3,30,NA,3.96284562387632,14.7800566774018
2001-03-31 12:00:00,2001,3,31,NA,6.27918356932741,18.6413178537216
2001-04-01 12:00:00,2001,4,1,NA,9.82047905489351,19.8546752910749
2001-04-02 12:00:00,2001,4,2,NA,6.57828033205409,19.3182361695555
2001-04-03 12:00:00,2001,4,3,NA,5.0895135323125,24.3545822588326
2001-04-04 12:00:00,2001,4,4,NA,2.41068173230906,21.7501521864381
2001-04-05 12:00:00,2001,4,5,NA,7.23207648471536,17.8184031180653
2001-04-06 12:00:00,2001,4,6,NA,1.39267343800237,11.3516797745848
2001-04-07 12:00:00,2001,4,7,NA,2.79187457327698,11.6865947483202
2001-04-08 12:00:00,2001,4,8,NA,-0.631222538391952,10.7658113398055
2001-04-09 12:00:00,2001,4,9,NA,-3.27366128577957,12.1069453493093
2001-04-10 12:00:00,2001,4,10,NA,-3.37603484964203,13.3014864548801
2001-04-11 12:00:00,2001,4,11,NA,4.11655726392414,10.4361144508981
2001-04-12 12:00:00,2001,4,12,NA,2.33113736766134,9.29913593795646
2001-04-13 12:00:00,2001,4,13,NA,0.0711811872462396,5.00590504947105
2001-04-14 12:00:00,2001,4,14,NA,1.78862914241267,7.74573275599679
