"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,1.59370436652588,9.31939250528537
2001-01-02 12:00:00,2001,1,2,NA,2.05082385874756,10.1966222267682
2001-01-03 12:00:00,2001,1,3,NA,0.460888557528839,7.65285954114148
2001-01-04 12:00:00,2001,1,4,NA,3.39047150593282,11.0011028426969
2001-01-05 12:00:00,2001,1,5,NA,6.76162218670753,12.6066155646373
2001-01-06 12:00:00,2001,1,6,NA,5.28777384565732,11.5881411219875
2001-01-07 12:00:00,2001,1,7,NA,7.88714206476124,12.0622098639439
2001-01-08 12:00:00,2001,1,8,NA,6.04122956378539,12.4307697842585
2001-01-09 12:00:00,2001,1,9,NA,4.49958902760408,9.63629661567453
2001-01-10 12:00:00,2001,1,10,NA,7.77122250775541,10.7456879752915
2001-01-11 12:00:00,2001,1,11,NA,7.0885859660035,10.1181741131703
2001-01-12 12:00:00,2001,1,12,NA,7.81394152001144,14.8125873886762
2001-01-13 12:00:00,2001,1,13,NA,8.89118785018844,17.5568460302142
2001-01-14 12:00:00,2001,1,14,NA,6.31346324090834,8.2227042525866
2001-01-15 12:00:00,2001,1,15,NA,7.15021434841675,8.1950515155109
2001-01-16 12:00:00,2001,1,16,NA,4.9115226516333,7.34955145948627
2001-01-17 12:00:00,2001,1,17,NA,4.07465291769392,7.38122747425013
2001-01-18 12:00:00,2001,1,18,NA,-1.1206397146375,0.668966321264484
2001-01-19 12:00:00,2001,1,19,NA,-1.2582737542253,3.28641574485043
2001-01-20 12:00:00,2001,1,20,NA,-7.89701494267455,-1.59664766634437
2001-01-21 12:00:00,2001,1,21,NA,-12.8662972088544,-3.2937744749606
2001-01-22 12:00:00,2001,1,22,NA,-10.7777594849953,-0.697654374912859
2001-01-23 12:00:00,2001,1,23,NA,-5.65987257246305,1.89205354556432
2001-01-24 12:00:00,2001,1,24,NA,-3.46293593118056,2.29087825581947
2001-01-25 12:00:00,2001,1,25,NA,-5.93254119568606,0.845841630836722
2001-01-26 12:00:00,2001,1,26,NA,-2.29823008530244,5.46388943757161
2001-01-27 12:00:00,2001,1,27,NA,-3.13085767876724,5.62113743070163
2001-01-28 12:00:00,2001,1,28,NA,1.14714153803942,6.677549811007
2001-01-29 12:00:00,2001,1,29,NA,4.36197097178382,7.31810027992292
2001-01-30 12:00:00,2001,1,30,NA,2.76810890675485,10.5036650573388
2001-01-31 12:00:00,2001,1,31,NA,2.09328039358937,12.9627180567197
2001-02-01 12:00:00,2001,2,1,NA,6.08411501625447,15.5244443261967
2001-02-02 12:00:00,2001,2,2,NA,9.485384751277,18.8164560619211
2001-02-03 12:00:00,2001,2,3,NA,7.68829333960243,16.5358842630131
2001-02-04 12:00:00,2001,2,4,NA,9.79497268345602,11.8605182524705
2001-02-05 12:00:00,2001,2,5,NA,6.60277665827498,8.62958252739179
2001-02-06 12:00:00,2001,2,6,NA,5.64781611135087,9.56394751308657
2001-02-07 12:00:00,2001,2,7,NA,1.33841318049475,6.91136938884109
2001-02-08 12:00:00,2001,2,8,NA,0.832840724621157,7.40045732776819
2001-02-09 12:00:00,2001,2,9,NA,5.52435546017314,13.9682845780149
2001-02-10 12:00:00,2001,2,10,NA,4.7253517772405,13.0686820358522
2001-02-11 12:00:00,2001,2,11,NA,1.94317528458338,4.96258101611225
2001-02-12 12:00:00,2001,2,12,NA,-2.61342935202889,1.54680364462214
2001-02-13 12:00:00,2001,2,13,NA,-1.54554016680013,0.957206359655176
2001-02-14 12:00:00,2001,2,14,NA,-0.108197404310846,1.95734816470363
2001-02-15 12:00:00,2001,2,15,NA,-1.87310388551597,0.143768884432494
2001-02-16 12:00:00,2001,2,16,NA,0.86209253673416,3.53056664193353
2001-02-17 12:00:00,2001,2,17,NA,-4.47039700618228,-1.56010070622633
2001-02-18 12:00:00,2001,2,18,NA,-4.61940257106271,5.93245236541917
2001-02-19 12:00:00,2001,2,19,NA,-6.70945037445808,1.51832113165981
2001-02-20 12:00:00,2001,2,20,NA,-0.464129208338415,2.77909437931186
2001-02-21 12:00:00,2001,2,21,NA,-1.77286887923235,5.06772769477283
2001-02-22 12:00:00,2001,2,22,NA,-2.39373783336588,6.00386164901279
2001-02-23 12:00:00,2001,2,23,NA,0.968555476947586,7.2233281078205
2001-02-24 12:00:00,2001,2,24,NA,3.26507285978103,7.18026757746001
2001-02-25 12:00:00,2001,2,25,NA,3.2365046755098,8.51503061927552
2001-02-26 12:00:00,2001,2,26,NA,4.80087016904389,9.64004560585278
2001-02-27 12:00:00,2001,2,27,NA,2.86046790426763,9.97248479751268
2001-02-28 12:00:00,2001,2,28,NA,-4.65929117287786,0.246807673157894
2001-03-01 12:00:00,2001,3,1,NA,-3.205641137072,0.927317509481397
2001-03-02 12:00:00,2001,3,2,NA,-7.22678699681517,-0.27957156346822
2001-03-03 12:00:00,2001,3,3,NA,-1.85588074052303,5.47358109537756
2001-03-04 12:00:00,2001,3,4,NA,-0.648113669603796,5.99669964806172
2001-03-05 12:00:00,2001,3,5,NA,-5.83623723299007,3.1841337617379
2001-03-06 12:00:00,2001,3,6,NA,1.47107734506476,6.62156075230045
2001-03-07 12:00:00,2001,3,7,NA,3.24147140897748,6.93160652309403
2001-03-08 12:00:00,2001,3,8,NA,2.33699599904979,8.97328676495551
2001-03-09 12:00:00,2001,3,9,NA,1.66051530678653,9.39598482988838
2001-03-10 12:00:00,2001,3,10,NA,2.6610028260663,9.48337524436234
2001-03-11 12:00:00,2001,3,11,NA,4.82142899349661,14.015025126742
2001-03-12 12:00:00,2001,3,12,NA,4.15745210473535,15.6284916584624
2001-03-13 12:00:00,2001,3,13,NA,0.841969181400557,12.6586171848632
2001-03-14 12:00:00,2001,3,14,NA,3.16979585694145,9.99216827523748
2001-03-15 12:00:00,2001,3,15,NA,1.48651623359842,10.3181741946482
2001-03-16 12:00:00,2001,3,16,NA,4.09480768929524,10.1392390092182
2001-03-17 12:00:00,2001,3,17,NA,1.01988988225778,8.84384225325229
2001-03-18 12:00:00,2001,3,18,NA,-1.17020973338672,10.5587866963998
2001-03-19 12:00:00,2001,3,19,NA,1.14367361047183,17.6769155704429
2001-03-20 12:00:00,2001,3,20,NA,3.31215889254809,11.9710440138075
2001-03-21 12:00:00,2001,3,21,NA,2.11019461751644,11.7695700990947
2001-03-22 12:00:00,2001,3,22,NA,1.14946029602435,10.5337560720135
2001-03-23 12:00:00,2001,3,23,NA,-3.2350985314022,7.4648745309355
2001-03-24 12:00:00,2001,3,24,NA,1.88104905693506,7.43518157766026
2001-03-25 12:00:00,2001,3,25,NA,-1.23322205634721,9.82224812290402
2001-03-26 12:00:00,2001,3,26,NA,-4.06312350050881,11.7151933945527
2001-03-27 12:00:00,2001,3,27,NA,-0.784019312095959,12.7014824792289
2001-03-28 12:00:00,2001,3,28,NA,3.40119662530037,14.1116955424956
2001-03-29 12:00:00,2001,3,29,NA,1.88662518166091,18.1741852385801
2001-03-30 12:00:00,2001,3,30,NA,3.80539188734599,15.2658814888027
2001-03-31 12:00:00,2001,3,31,NA,6.0252836692917,19.1401295869078
2001-04-01 12:00:00,2001,4,1,NA,9.61130313438489,20.2270215632281
2001-04-02 12:00:00,2001,4,2,NA,6.3006968442111,19.2697918712682
2001-04-03 12:00:00,2001,4,3,NA,4.75831770678138,24.2825968327351
2001-04-04 12:00:00,2001,4,4,NA,2.02703644676906,21.6563330106447
2001-04-05 12:00:00,2001,4,5,NA,6.8755418815898,17.6264444711394
2001-04-06 12:00:00,2001,4,6,NA,1.00221839534787,11.1262513646496
2001-04-07 12:00:00,2001,4,7,NA,2.36308037451358,11.4361380433287
2001-04-08 12:00:00,2001,4,8,NA,-1.09381292938807,10.4901902924474
2001-04-09 12:00:00,2001,4,9,NA,-3.77294905829328,11.8138522306289
2001-04-10 12:00:00,2001,4,10,NA,-3.94451827037901,13.0285947785353
2001-04-11 12:00:00,2001,4,11,NA,3.62588425974957,10.0419775642487
2001-04-12 12:00:00,2001,4,12,NA,1.81049796729986,8.89747423109062
2001-04-13 12:00:00,2001,4,13,NA,-0.443186427128011,4.56680808274634
2001-04-14 12:00:00,2001,4,14,NA,1.25479209076022,7.30165366040357
2001-04-15 12:00:00,2001,4,15,NA,6.4367607193281,10.7160060381182
2001-04-16 12:00:00,2001,4,16,NA,4.14270432394925,11.0314991135675
2001-04-17 12:00:00,2001,4,17,NA,-2.45121294045288,14.527703367552
2001-04-18 12:00:00,2001,4,18,NA,-0.101696334547297,12.8098543159203
2001-04-19 12:00:00,2001,4,19,NA,-0.297604298013536,9.10175973647923
2001-04-20 12:00:00,2001,4,20,NA,-0.785918347201657,13.0372932799251
2001-04-21 12:00:00,2001,4,21,NA,4.36510806856003,15.2243252157804
2001-04-22 12:00:00,2001,4,22,NA,-3.55741244583177,16.1611987276887
2001-04-23 12:00:00,2001,4,23,NA,2.18105509316915,16.5890462511224
2001-04-24 12:00:00,2001,4,24,NA,5.30081238445534,7.69653448752024
2001-04-25 12:00:00,2001,4,25,NA,5.03256493776015,8.14883613507328
2001-04-26 12:00:00,2001,4,26,NA,2.64018401333765,13.1490447088831
2001-04-27 12:00:00,2001,4,27,NA,3.65335522387801,9.72887072185492
2001-04-28 12:00:00,2001,4,28,NA,4.15531380292086,9.99667823708494
2001-04-29 12:00:00,2001,4,29,NA,3.44841681922371,10.5500598820351
2001-04-30 12:00:00,2001,4,30,NA,3.78557953647818,7.42335020527548
2001-05-01 12:00:00,2001,5,1,NA,1.23957999070463,10.9254211620254
2001-05-02 12:00:00,2001,5,2,NA,1.85629460045552,14.7540560287334
2001-05-03 12:00:00,2001,5,3,NA,5.93747399820849,13.522051613264
2001-05-04 12:00:00,2001,5,4,NA,6.6902718065886,10.1974992811022
2001-05-05 12:00:00,2001,5,5,NA,3.26069745972939,11.0055015597411
2001-05-06 12:00:00,2001,5,6,NA,0.736870705078418,14.7989304741394
2001-05-07 12:00:00,2001,5,7,NA,0.781002675406666,14.3082835845491
2001-05-08 12:00:00,2001,5,8,NA,-0.495488601910214,17.0809290249224
2001-05-09 12:00:00,2001,5,9,NA,2.27843337662116,21.270076757003
2001-05-10 12:00:00,2001,5,10,NA,12.8300297227883,22.4935386721149
2001-05-11 12:00:00,2001,5,11,NA,10.3679951049975,22.7820706301385
2001-05-12 12:00:00,2001,5,12,NA,14.7167571689249,26.1902461681145
2001-05-13 12:00:00,2001,5,13,NA,12.3289937989983,27.5105478694651
2001-05-14 12:00:00,2001,5,14,NA,12.9127053721331,29.8337481201085
2001-05-15 12:00:00,2001,5,15,NA,14.0842220816457,26.2279514809549
2001-05-16 12:00:00,2001,5,16,NA,12.9165093979484,24.8455991137929
2001-05-17 12:00:00,2001,5,17,NA,7.51596945951777,22.9744645760258
2001-05-18 12:00:00,2001,5,18,NA,6.27873143361306,21.3178296465551
2001-05-19 12:00:00,2001,5,19,NA,7.04754364208856,11.7843858469567
2001-05-20 12:00:00,2001,5,20,NA,5.9878675082301,14.8297881108086
2001-05-21 12:00:00,2001,5,21,NA,4.5782915089441,17.8680093311989
2001-05-22 12:00:00,2001,5,22,NA,5.4756136932221,23.3441243687504
2001-05-23 12:00:00,2001,5,23,NA,7.78991825433774,23.9871846469942
2001-05-24 12:00:00,2001,5,24,NA,12.2187242147892,28.914838083411
2001-05-25 12:00:00,2001,5,25,NA,14.8581306491461,26.2968943469601
2001-05-26 12:00:00,2001,5,26,NA,13.5468954179281,21.7639543482046
2001-05-27 12:00:00,2001,5,27,NA,12.2985677290835,21.1004486680195
2001-05-28 12:00:00,2001,5,28,NA,8.92004822503517,20.3207574697815
2001-05-29 12:00:00,2001,5,29,NA,11.7069263483821,20.2815405353257
2001-05-30 12:00:00,2001,5,30,NA,10.3961178267257,26.9297732236774
2001-05-31 12:00:00,2001,5,31,NA,15.8661544247476,22.2128428231343
2001-06-01 12:00:00,2001,6,1,NA,15.8261505715194,22.5916111139669
2001-06-02 12:00:00,2001,6,2,NA,10.7750023101872,25.3559079643313
2001-06-03 12:00:00,2001,6,3,NA,10.7122342790067,28.2804111071404
2001-06-04 12:00:00,2001,6,4,NA,12.3280986251625,28.8915161354364
2001-06-05 12:00:00,2001,6,5,NA,9.61738245251331,19.0182185640596
2001-06-06 12:00:00,2001,6,6,NA,14.0329006901754,24.5681319919002
2001-06-07 12:00:00,2001,6,7,NA,11.3072057486085,24.1898322917364
2001-06-08 12:00:00,2001,6,8,NA,6.88045035781368,26.3804143668782
2001-06-09 12:00:00,2001,6,9,NA,6.25813749801543,24.7830678491301
2001-06-10 12:00:00,2001,6,10,NA,11.7258321422858,25.7818555190403
2001-06-11 12:00:00,2001,6,11,NA,15.1591885254579,23.9773531798038
2001-06-12 12:00:00,2001,6,12,NA,10.2230777669504,25.5746674853884
2001-06-13 12:00:00,2001,6,13,NA,12.0120755840592,23.4415033218751
2001-06-14 12:00:00,2001,6,14,NA,16.1503378265126,21.9682698849696
2001-06-15 12:00:00,2001,6,15,NA,17.1651952504837,22.8181778294288
2001-06-16 12:00:00,2001,6,16,NA,15.0156196763301,24.9809832723841
2001-06-17 12:00:00,2001,6,17,NA,15.7848776237742,28.3574991655237
2001-06-18 12:00:00,2001,6,18,NA,12.3763529723,27.9986181824473
2001-06-19 12:00:00,2001,6,19,NA,14.0130432046836,21.994603109963
2001-06-20 12:00:00,2001,6,20,NA,8.80838226490241,24.2434172691132
2001-06-21 12:00:00,2001,6,21,NA,13.5222385170204,22.8931690205961
2001-06-22 12:00:00,2001,6,22,NA,9.58115792694226,22.6722763708172
2001-06-23 12:00:00,2001,6,23,NA,14.0274424333969,28.4356754551071
2001-06-24 12:00:00,2001,6,24,NA,19.1021887931573,28.1395120461667
2001-06-25 12:00:00,2001,6,25,NA,19.3584285564572,33.0047678268538
2001-06-26 12:00:00,2001,6,26,NA,22.2560549416755,30.4738952611183
2001-06-27 12:00:00,2001,6,27,NA,12.9933886705463,29.26724159272
2001-06-28 12:00:00,2001,6,28,NA,12.3731411798147,28.618802383289
2001-06-29 12:00:00,2001,6,29,NA,16.2352430090327,32.3541576010296
2001-06-30 12:00:00,2001,6,30,NA,14.8005675252156,24.1360900836252
2001-07-01 12:00:00,2001,7,1,NA,22.132581549437,26.8180574191618
2001-07-02 12:00:00,2001,7,2,NA,22.0193892872742,29.4225324466248
2001-07-03 12:00:00,2001,7,3,NA,20.2276127330454,27.4153220795054
2001-07-04 12:00:00,2001,7,4,NA,20.0774694137775,25.9843621750161
2001-07-05 12:00:00,2001,7,5,NA,18.4807070372147,22.6147461125576
2001-07-06 12:00:00,2001,7,6,NA,16.9576029233605,23.4541378594792
2001-07-07 12:00:00,2001,7,7,NA,14.9398908469333,33.0719547058465
2001-07-08 12:00:00,2001,7,8,NA,17.0613792723506,31.1359695249835
2001-07-09 12:00:00,2001,7,9,NA,11.6379392443744,29.9436222611175
2001-07-10 12:00:00,2001,7,10,NA,9.9989119951192,28.1383791409018
2001-07-11 12:00:00,2001,7,11,NA,13.6759937371145,33.6884974753923
2001-07-12 12:00:00,2001,7,12,NA,15.4613999516963,23.2369804227763
2001-07-13 12:00:00,2001,7,13,NA,14.5421222966882,20.9064938636971
2001-07-14 12:00:00,2001,7,14,NA,15.1263854506105,21.4907570176193
2001-07-15 12:00:00,2001,7,15,NA,18.382707717651,24.3551269875513
2001-07-16 12:00:00,2001,7,16,NA,13.9035731303932,25.7813615589852
2001-07-17 12:00:00,2001,7,17,NA,16.6074273601618,21.2687871784989
2001-07-18 12:00:00,2001,7,18,NA,12.6693119516347,22.2203130328963
2001-07-19 12:00:00,2001,7,19,NA,14.2636621915853,23.121128349616
2001-07-20 12:00:00,2001,7,20,NA,14.6660375206557,22.4935847564607
2001-07-21 12:00:00,2001,7,21,NA,12.5572819463434,22.5550886849238
2001-07-22 12:00:00,2001,7,22,NA,16.0584391503546,20.1203468026387
2001-07-23 12:00:00,2001,7,23,NA,13.4997183460556,23.5915162063318
2001-07-24 12:00:00,2001,7,24,NA,18.05204350648,25.0342895498902
2001-07-25 12:00:00,2001,7,25,NA,16.266831420708,23.1417848539595
2001-07-26 12:00:00,2001,7,26,NA,14.4544393024517,23.5338329231522
2001-07-27 12:00:00,2001,7,27,NA,16.8968100618554,22.9267548141938
2001-07-28 12:00:00,2001,7,28,NA,17.1476631959066,24.6849699844768
2001-07-29 12:00:00,2001,7,29,NA,18.3962202296368,25.0857684360122
2001-07-30 12:00:00,2001,7,30,NA,18.3095829564141,26.5524020310499
2001-07-31 12:00:00,2001,7,31,NA,17.5639481265005,25.0918449418296
2001-08-01 12:00:00,2001,8,1,NA,11.8367498194464,27.3231239117468
2001-08-02 12:00:00,2001,8,2,NA,11.5750468581962,28.2847962570446
2001-08-03 12:00:00,2001,8,3,NA,17.2132951451146,26.6707012024795
2001-08-04 12:00:00,2001,8,4,NA,18.8423273580527,24.9542108617907
2001-08-05 12:00:00,2001,8,5,NA,17.8857369409978,25.0766146005527
2001-08-06 12:00:00,2001,8,6,NA,14.661955484368,31.3193725638914
2001-08-07 12:00:00,2001,8,7,NA,20.487559190806,27.1312847272645
2001-08-08 12:00:00,2001,8,8,NA,21.2675491681029,28.9412715290026
2001-08-09 12:00:00,2001,8,9,NA,24.5652939899244,32.3414759625152
2001-08-10 12:00:00,2001,8,10,NA,15.6548207935713,33.7413977597285
2001-08-11 12:00:00,2001,8,11,NA,23.1365448160002,36.5038476703023
2001-08-12 12:00:00,2001,8,12,NA,19.0576249243485,37.2931680598077
2001-08-13 12:00:00,2001,8,13,NA,16.6212521960529,38.8984119978278
2001-08-14 12:00:00,2001,8,14,NA,16.5626191744175,35.3296083962362
2001-08-15 12:00:00,2001,8,15,NA,18.4409456287723,34.352640691585
2001-08-16 12:00:00,2001,8,16,NA,20.3978429569518,32.7923492000452
2001-08-17 12:00:00,2001,8,17,NA,17.0115447882283,32.1023986418353
2001-08-18 12:00:00,2001,8,18,NA,18.9996903720182,30.9625472297166
2001-08-19 12:00:00,2001,8,19,NA,17.4588799512972,26.1514735572723
2001-08-20 12:00:00,2001,8,20,NA,17.7557559949054,28.1282682589482
2001-08-21 12:00:00,2001,8,21,NA,16.9755516230691,33.8500201358555
2001-08-22 12:00:00,2001,8,22,NA,16.971147722028,35.5781547140869
2001-08-23 12:00:00,2001,8,23,NA,16.4903586186478,26.4462386249127
2001-08-24 12:00:00,2001,8,24,NA,18.2021578033521,22.7252567501103
2001-08-25 12:00:00,2001,8,25,NA,20.2109858214477,27.8175137561938
2001-08-26 12:00:00,2001,8,26,NA,18.696737802771,31.8244405819651
2001-08-27 12:00:00,2001,8,27,NA,15.9786552276456,26.189867854038
2001-08-28 12:00:00,2001,8,28,NA,10.631220575654,28.8944505402417
2001-08-29 12:00:00,2001,8,29,NA,8.67643438504908,31.4360143923698
2001-08-30 12:00:00,2001,8,30,NA,13.5618228714265,26.9563537919646
2001-08-31 12:00:00,2001,8,31,NA,11.1494970701773,24.7126083499383
2001-09-01 12:00:00,2001,9,1,NA,9.62426035985803,22.8364937386623
2001-09-02 12:00:00,2001,9,2,NA,14.1735711464596,19.6566765635479
2001-09-03 12:00:00,2001,9,3,NA,10.3825866578808,16.5555850733538
2001-09-04 12:00:00,2001,9,4,NA,13.5855158226831,16.7590470061395
2001-09-05 12:00:00,2001,9,5,NA,10.2262595846607,21.3070996612977
2001-09-06 12:00:00,2001,9,6,NA,6.63822198603485,26.7061009255462
2001-09-07 12:00:00,2001,9,7,NA,10.7861710089089,28.478467833949
2001-09-08 12:00:00,2001,9,8,NA,16.7349243076764,29.6949235195313
2001-09-09 12:00:00,2001,9,9,NA,15.9499126781471,27.1449272441378
2001-09-10 12:00:00,2001,9,10,NA,15.3721038438622,22.5421868077071
2001-09-11 12:00:00,2001,9,11,NA,12.537655149492,23.0369521471546
2001-09-12 12:00:00,2001,9,12,NA,9.429435517948,25.3864072465956
2001-09-13 12:00:00,2001,9,13,NA,8.39872356239009,24.9482493451246
2001-09-14 12:00:00,2001,9,14,NA,10.3426028371223,20.3699631508976
2001-09-15 12:00:00,2001,9,15,NA,8.06119969685612,23.7745940779092
2001-09-16 12:00:00,2001,9,16,NA,12.1454021154777,23.904482067528
2001-09-17 12:00:00,2001,9,17,NA,8.78377327067957,21.3072013877085
2001-09-18 12:00:00,2001,9,18,NA,11.9637690046643,15.7822444325762
2001-09-19 12:00:00,2001,9,19,NA,9.91470823584748,17.0848861503276
2001-09-20 12:00:00,2001,9,20,NA,7.16968638192718,21.8862461931224
2001-09-21 12:00:00,2001,9,21,NA,9.62854246439998,18.4734820879068
2001-09-22 12:00:00,2001,9,22,NA,10.9043026725886,17.2813300957626
2001-09-23 12:00:00,2001,9,23,NA,10.8104824381171,21.2201782348827
2001-09-24 12:00:00,2001,9,24,NA,11.274000910894,22.6604069445014
2001-09-25 12:00:00,2001,9,25,NA,12.7508214137848,19.5075564349201
2001-09-26 12:00:00,2001,9,26,NA,12.4916480382199,20.317074982299
2001-09-27 12:00:00,2001,9,27,NA,11.4869760805767,16.6989576337976
2001-09-28 12:00:00,2001,9,28,NA,9.10412509903454,14.5203625281773
2001-09-29 12:00:00,2001,9,29,NA,6.54883496630035,18.3489184453896
2001-09-30 12:00:00,2001,9,30,NA,11.24385336369,13.5623161336652
2001-10-01 12:00:00,2001,10,1,NA,10.4179543599949,12.2123378167525
2001-10-02 12:00:00,2001,10,2,NA,10.267418695544,12.834194881828
2001-10-03 12:00:00,2001,10,3,NA,6.83119709643755,16.474628021858
2001-10-04 12:00:00,2001,10,4,NA,4.94951324747722,13.0058692735954
2001-10-05 12:00:00,2001,10,5,NA,7.66736514660166,10.5796195810681
2001-10-06 12:00:00,2001,10,6,NA,6.36605052756342,10.2358863852371
2001-10-07 12:00:00,2001,10,7,NA,1.98921648515367,16.7986691431008
2001-10-08 12:00:00,2001,10,8,NA,3.03563195812302,15.7170296814587
