"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,2.03788465777968,9.55268885453398
2001-01-02 12:00:00,2001,1,2,NA,2.23948006229199,10.1800859439876
2001-01-03 12:00:00,2001,1,3,NA,0.636743544616189,7.64094336784745
2001-01-04 12:00:00,2001,1,4,NA,3.56704094249934,10.9837614627213
2001-01-05 12:00:00,2001,1,5,NA,6.91461180362021,12.6119877687704
2001-01-06 12:00:00,2001,1,6,NA,5.45624259817959,11.5813866485123
2001-01-07 12:00:00,2001,1,7,NA,8.02167038941163,12.0973411417774
2001-01-08 12:00:00,2001,1,8,NA,6.21973955130948,12.4348317599801
2001-01-09 12:00:00,2001,1,9,NA,4.66293860554285,9.6737725709571
2001-01-10 12:00:00,2001,1,10,NA,7.91709045236991,10.8246145149772
2001-01-11 12:00:00,2001,1,11,NA,7.26570848078956,10.1959045867557
2001-01-12 12:00:00,2001,1,12,NA,8.06723415378412,14.8506699722279
2001-01-13 12:00:00,2001,1,13,NA,9.18610882669609,17.5966603967545
2001-01-14 12:00:00,2001,1,14,NA,6.5273592091284,8.39411582179804
2001-01-15 12:00:00,2001,1,15,NA,7.39324429205711,8.39548273983638
2001-01-16 12:00:00,2001,1,16,NA,5.19357815550562,7.57670601423048
2001-01-17 12:00:00,2001,1,17,NA,4.40891568925967,7.62893902285276
2001-01-18 12:00:00,2001,1,18,NA,-0.767543163148064,0.976987432937781
2001-01-19 12:00:00,2001,1,19,NA,-0.820172563319272,3.59431835208536
2001-01-20 12:00:00,2001,1,20,NA,-7.39140511185362,-1.26626106152092
2001-01-21 12:00:00,2001,1,21,NA,-12.2734942121743,-2.95611818542637
2001-01-22 12:00:00,2001,1,22,NA,-10.1286404510954,-0.31801734842055
2001-01-23 12:00:00,2001,1,23,NA,-4.99078855892343,2.35322000074402
2001-01-24 12:00:00,2001,1,24,NA,-2.76816299581287,2.8304115421888
2001-01-25 12:00:00,2001,1,25,NA,-5.17066749659491,1.42425496173222
2001-01-26 12:00:00,2001,1,26,NA,-1.47492728700304,6.08814324328176
2001-01-27 12:00:00,2001,1,27,NA,-2.23182586472899,6.27758427101047
2001-01-28 12:00:00,2001,1,28,NA,2.06001348266208,7.42809475792492
2001-01-29 12:00:00,2001,1,29,NA,5.2849646671926,8.16584161064552
2001-01-30 12:00:00,2001,1,30,NA,3.81446382385095,11.3341069089036
2001-01-31 12:00:00,2001,1,31,NA,3.25688944717578,13.7800748328036
2001-02-01 12:00:00,2001,2,1,NA,7.25312175843884,16.4380435037135
2001-02-02 12:00:00,2001,2,2,NA,11.2467267031834,19.9308052303155
