"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2032/2033",2033,121,121,100,49.5185077242611,188.386565711246,83.0744333742948,65.0049024009423,100.146895006423,1895.44401647012,1630.5,1474.64178094128,1750,1571.5,1554,1571.5,80.8625925085689
"2033/2034",2034,120,120,100,45.1143371210576,199.465293148302,78.8076954435439,59.8413793723505,95.2033332835589,1792.01166338283,1550.5,1360.15996080672,1672.5,1506.5,1468,1476.5,79.1480040126207
"2034/2035",2035,120,120,100,44.0777690340103,173.855087839983,76.9337163550243,57.159614314686,94.6927438658141,1805.69945509167,1579,1416.11949470872,1690.5,1538,1439,1508.5,79.2201939076149
"2035/2036",2036,120,120,100,46.1020509682319,189.354571198341,74.3536933667331,57.1548495101743,93.3764588725212,1927.19084352949,1716,1663.92297444796,1774.5,1732.5,1430,1726,84.4342310685151
"2036/2037",2037,121,121,100,46.3050007808888,190.280163321604,80.9168925860638,64.8643502148282,99.5374790245753,1890.20088180728,1594,1440.55896317764,1743.5,1532.5,1586,1519.5,82.2532178579931
"2037/2038",2038,120,120,100,47.3932957670494,180.016883225728,72.5308538345591,56.9238399866712,92.5486025341902,1921.72275812343,1778.5,1659.10362362988,1810.5,1750,1476,1739.5,82.1843498172366
"2038/2039",2039,120,120,100,39.072786712015,181.633343037433,63.8760345531394,48.2770795861774,89.0784775519461,2042.45174971221,1952,1933.18076269911,1921.5,1967,1405,1959,89.2308685270582
"2039/2040",2040,120,120,100,57.3491839410156,217.191536942579,68.5469313026702,67.2124176697147,94.30948059809,2115.3587932151,1908,1741.31619594319,1966,1914.5,1643,1888.5,85.2787930529739
"2040/2041",2041,121,121,100,53.1788031502395,217.427742320357,69.6847629252221,63.9178451074858,95.1518566675925,2153.10772900877,1980,1837.1300023258,2025.5,1968.5,1707,1964.5,88.4138964934082
"2041/2042",2042,120,120,100,37.7862849151142,132.687944417077,71.0758839126789,44.4082440151652,86.4185103167171,1906.38704407093,1800,1819.51060636196,1742.5,1865.5,1196,1841,84.6145617262773
"2042/2043",2043,120,120,100,52.7094747459551,214.752259104198,79.4304544804292,71.6401355510629,101.123513707107,1952.42949339669,1621.5,1421.98173692816,1838.5,1536.5,1664,1533.5,83.3149769936845
"2043/2044",2044,120,120,100,54.0435099436572,222.757258827705,68.6952687514623,61.9882774575755,93.4817095360881,2154.23714579822,1986.5,1873.85457430369,1999,1990.5,1665,1975.5,87.994308498678
"2044/2045",2045,121,121,100,50.7328360801328,197.97424995423,85.9391129760448,63.6544814788931,98.1716455425369,1874.1201078578,1633.5,1475.12841105592,1739.5,1586.5,1561,1582.5,80.47380129258
"2045/2046",2046,120,120,100,45.3761968745577,195.94858454613,73.9478315913162,58.8937449465855,94.748299456835,1850.14526182963,1619,1450.46947189939,1698.5,1593.5,1461,1543.5,79.0125387473636
"2046/2047",2047,120,120,100,44.6794123543297,180.897951259658,82.3622979751771,53.6923488922945,92.0219981930052,1851.63010540296,1705.5,1574.41581401418,1728.5,1697.5,1416,1686.5,80.9893566369656
"2047/2048",2048,120,120,100,56.0680725883059,204.315234779544,75.3760400529222,69.1213550367906,98.1997142391343,2122.38741756303,1861.5,1712.30348614518,1973,1838.5,1730,1838.5,86.8629862932685
"2048/2049",2049,121,121,100,54.4733089687382,224.664507028379,76.8027381260248,70.1415584227001,100.725478181565,1993.35921621614,1698.5,1561.01744271785,1849,1677,1634,1675.5,82.4872754383205
"2049/2050",2050,120,120,100,61.7048263180271,235.191571172728,81.7174813097078,79.5420511576488,102.957837973452,2035.98643976817,1680.5,1436.68784819653,1914,1587,1861,1587,82.9316494638651
"2050/2051",2051,120,120,100,51.0010145590227,207.507463963638,73.1064298013824,64.744196308877,95.8572367132146,1878.77839320802,1612,1410.69133528247,1749.5,1530,1524,1507,79.9359108387416
"2051/2052",2052,120,120,100,47.2005544111122,199.278150063403,71.2265030652231,54.0868716047488,88.6434588711028,1959.18920840268,1813.5,1693.017934168,1816.5,1835,1461,1791.5,81.2196973123646
"2052/2053",2053,121,121,100,47.391804565952,184.697352879783,71.4440676296408,56.6973530657469,91.93446082757,2017.10728214378,1883.5,1758.48087037925,1890,1855,1537,1837,84.3927409551998
"2053/2054",2054,120,120,100,44.2392007039454,183.240931928275,67.5483738916187,56.3974402713621,92.2248573935806,2026.2457975655,1870,1755.43993945039,1891.5,1860,1514,1845.5,86.5116981741157
"2054/2055",2055,120,120,100,49.860852183641,196.978916435686,73.6717465849183,62.6728011733304,95.9900313539874,2028.05622564556,1822,1689.77725557498,1885,1804.5,1565,1802,85.5169464386481
"2055/2056",2056,120,120,100,52.0093574307965,201.367746719393,71.2238876557692,66.192147740727,93.8956645287385,1948.73971303171,1628.5,1396.6023417289,1721,1636.5,1669,1526,79.4590926591709
"2056/2057",2057,121,121,100,43.0783378373817,183.463523254126,80.2672269726352,56.4574284662683,96.5592146452868,1894.95706776413,1662.5,1557.40092179219,1753.5,1651.5,1477,1647,79.7170708554604
"2057/2058",2058,120,120,100,59.1149757612065,230.987099395785,68.5150736727269,68.776635423429,94.5087250790445,2151.18695049264,1968.5,1833.74681211336,2018.5,1965.5,1689,1949,86.6703957208492
"2058/2059",2059,120,120,100,50.8817855209316,214.071297461151,81.2602808554189,67.5522091359778,98.7177803592278,1895.69773538303,1595,1431.33868002197,1762,1544,1564,1540,81.8862031358267
"2059/2060",2060,120,120,100,40.9826164073191,171.330301790478,71.818063838517,49.8182664506444,89.8060089075212,1810.67382030241,1654,1588.51009845947,1669.5,1662.5,1308,1635,79.5082028293309
"2060/2061",2061,121,121,100,43.9315652629771,198.102485089209,66.0794953956741,54.124286640149,90.4513393217952,1838.71970860765,1660.5,1559.37689588224,1698,1675,1316,1617.5,79.2139120065422
"2061/2062",2062,120,120,100,47.0608245488288,183.612700451952,85.7483838597975,66.938791258047,100.160732461547,1943.55263727636,1629.5,1415.21244056675,1801.5,1557.5,1699,1554,78.6145520356404
"2062/2063",2063,120,120,100,55.7728071410694,231.50042938163,77.0646524616729,71.2578486821472,99.6489504611411,2050.37503441167,1771,1523.39120679102,1943,1687,1791,1673,82.369436784853
"2063/2064",2064,120,120,100,40.9078170245784,169.609532106259,77.6074621136332,57.9111264270494,95.9410231786675,1793.94026493403,1568.5,1462.44209123384,1673.5,1520,1387,1510,82.2847996084329
"2064/2065",2065,121,121,100,53.6659854108758,222.176596383775,71.5178169387483,66.34343970208,96.987623338683,2128.16147744519,1906,1757.49554717647,2007.5,1889.5,1720,1889,88.6325718866738
"2065/2066",2066,120,120,100,61.188836380965,247.173641150667,66.8469108801507,70.0662634216405,95.1027987748711,2279.77184504876,2091,1980.11336853641,2125.5,2112,1781,2112,90.7703825584758
"2066/2067",2067,120,120,100,47.5289964013065,190.956995989605,84.3641647343437,60.0234145177286,96.964851789281,1816.93577482994,1598.5,1420.94722623465,1701.5,1558.5,1512,1554,77.7924396443486
"2067/2068",2068,120,120,100,37.7358591251109,167.539591649631,63.819988916592,46.6088265063377,88.5840008733804,1805.9693121865,1676,1715.90461788829,1651.5,1741,1109,1726,85.5230076075932
"2068/2069",2069,121,121,100,49.0942719365007,195.289915234238,75.0410333449372,62.4114562776112,96.5359236123101,1903.25369436026,1709.5,1585.58360748635,1798,1675,1514,1669.5,84.2920590210706
"2069/2070",2070,120,120,100,42.5115869873589,192.175631944347,73.1781499559067,50.8006124250145,91.8440420392733,1948.36628286546,1801,1737.70400063163,1810,1813,1433,1811.5,83.9059473892103
"2070/2071",2071,120,120,100,48.0621225975379,203.464452373106,71.1935686649766,63.8977437851937,95.9748927616082,2021.94523670804,1808.5,1610.18789279732,1882,1736,1634,1718.5,85.2907989289743
"2071/2072",2072,120,120,100,43.8130988059237,173.056504872032,77.4853888247245,58.2375153227451,96.1937434770786,1852.87656438429,1623.5,1490.65414488705,1723,1606,1419,1598.5,78.8010597952289
"2072/2073",2073,121,121,100,37.5899648188752,180.760436932406,65.4550217109817,42.8595517081048,86.290073377048,1902.6844774654,1791.5,1784.63102183596,1717.5,1862,1230,1821,86.0980398450101
"2073/2074",2074,120,120,100,41.2736691145431,167.898642224612,78.586867813328,52.3845749031557,90.9755410618475,1674.71774995091,1454.5,1270.09042483976,1503.5,1469,1322,1384.5,72.8033118942949
"2074/2075",2075,120,120,100,40.9168354660947,189.338626524973,68.4362293514958,52.9483521442092,91.6383176045498,1838.99698965196,1627,1583.54912721315,1670.5,1658,1286,1623,82.7112126401535
"2075/2076",2076,120,120,100,48.7131031328772,210.657092749886,63.242107477228,56.251163484478,90.2715823861223,2051.99906943899,1922,1857.09887531235,1922.5,1944.5,1454,1927.5,87.547143547843
"2076/2077",2077,121,121,100,56.9793062443507,225.598526493306,79.5659418282061,73.4934255811209,101.772406150909,2039.49443681221,1737.5,1514.88599950761,1904.5,1650,1775,1647,83.9849055553859
"2077/2078",2078,120,120,100,51.6681778861228,194.947342717483,80.6356458707948,66.182499121612,97.8732833542316,2007.04729481009,1722,1566.12805853316,1861,1683.5,1680,1682,83.5247458871982
"2078/2079",2079,120,120,100,54.388488087992,185.170551421965,75.5574667311683,64.3785435692553,94.609193437905,2086.9528663411,1929,1777.55839776208,1941.5,1911,1625,1899.5,86.6524816907313
"2079/2080",2080,120,120,100,49.3409716737282,198.845301730494,67.4357041571305,59.6234664082861,92.5060431928959,2087.22119602942,1908,1841.74678858007,1949,1912,1560,1902,86.9547017002878
"2080/2081",2081,121,121,100,31.8906648480738,141.208723830511,76.8628673107373,44.6080587344389,92.1627150584472,1761.46639850031,1575.5,1559.0574413525,1599.5,1612,1140,1601.5,81.8499340721573
"2081/2082",2082,120,120,100,51.4924779088248,204.210524820304,70.4391228777669,61.8768166210611,92.6543332079958,2002.50536923489,1819.5,1669.92317278448,1858,1810,1582,1768,82.2230752057403
"2082/2083",2083,120,120,100,44.8715670725783,178.893766772315,71.2061636912059,53.3560181973202,91.0213102823653,1935.12373950332,1732.5,1681.40498002124,1768.5,1765.5,1387,1736.5,83.5967721899306
"2083/2084",2084,120,120,100,57.4385538740168,238.76559764397,74.3651724168731,71.8008690834569,98.5266649116778,2049.89502198255,1792.5,1627.46556691203,1905,1752,1667,1750.5,84.3210302589105
"2084/2085",2085,121,121,100,51.2792959411884,196.36236065739,76.17920640562,63.4047136558284,96.9715661587962,2004.50121266913,1748,1656.99542914768,1832,1765.5,1545,1742,79.63298317099
"2085/2086",2086,120,120,100,46.7913583990786,194.690775448917,74.6751610758807,59.5051935959288,94.9956551980681,1871.69371315342,1661,1538.55276215817,1740.5,1625,1394,1622.5,81.8361983418527
"2086/2087",2087,120,120,100,51.8150518028088,207.316489061321,76.3935772944358,65.9718743853758,97.6915957484784,1982.95851818705,1725,1553.68698956447,1866.5,1690.5,1616,1675.5,82.1070137772604
"2087/2088",2088,120,120,100,42.7531228748406,163.797057376074,79.8303187832611,55.6782003307748,93.5220907776773,1804.31659033074,1606,1480.62382369503,1700.5,1564,1433,1551.5,79.9622043212894
"2088/2089",2089,121,121,100,51.234533117028,210.70471610021,73.7602442932185,62.1560742667053,96.2902360439258,2001.93920892512,1770.5,1644.76962202851,1867.5,1766.5,1573,1755,85.0588698196152
"2089/2090",2090,120,120,100,59.7354704741551,238.449117067206,77.0501045547857,71.9386577575108,99.0582859663853,2044.6055756312,1803,1594.61879354481,1919,1751,1753,1748.5,82.8079199985423
"2090/2091",2091,120,120,100,43.1543040956938,169.422664183592,79.3510858326225,59.5286970425506,97.0912060214498,1767.76935868181,1504,1398.33414596196,1655.5,1465,1381,1459.5,80.6823040069394
"2091/2092",2092,120,120,100,56.1377687858038,203.23441201702,78.1241110119533,72.5399761366355,100.180267199528,2090.10930370726,1805.5,1585.5097047128,1946.5,1759,1736,1756,85.2256343974022
"2092/2093",2093,121,121,100,40.9670665819428,170.183336120058,73.1184343657708,52.2749419085445,92.0961437185787,1880.07034435618,1726,1671.78155385111,1748,1722.5,1351,1710.5,85.0539492423104
"2093/2094",2094,120,120,100,29.3649980573253,135.333570292881,78.4544720086258,46.318835831819,93.1017874293169,1608.18874828535,1369,1312.81589158933,1474.5,1350,1098,1337.5,77.7695840112538
"2094/2095",2095,120,120,100,60.6216230232869,220.473543808905,72.2984967632139,74.6485250951079,98.1243281671621,2117.89584024221,1869,1714.03283389412,1955.5,1849,1696,1847,87.2864712969385
"2095/2096",2096,120,120,100,54.1524602498477,219.12181961337,67.2658477059625,62.3840886999277,91.0045920025749,2018.75018908601,1841,1680.53575102043,1867.5,1840,1573,1787.5,81.4858363735402
"2096/2097",2097,121,121,100,43.1468227978639,192.83451378932,70.1840861290639,57.8457984556267,91.9593184311616,1718.3657598811,1428,1216.59207492157,1543,1400,1433,1283,73.1733973491573
"2097/2098",2098,120,120,100,40.0276352714268,171.269336874508,77.8088066850317,53.7333877238535,94.963636516235,1746.96236422926,1494.5,1395.78370573204,1619,1464,1344,1442.5,78.9556648122834
"2098/2099",2099,120,120,100,50.0532403146159,204.239601354188,74.0374852913715,60.9211701610896,93.817147396345,2011.47369819455,1803.5,1722.01632432317,1858.5,1818,1519,1811,84.520467968141
"2099/2100",2100,120,120,100,56.9828066453743,208.003969067103,69.479279375775,66.8211960060541,94.2849287589837,2220.79960495426,2035.5,1865.52029859502,2062,2042.5,1771,2018.5,87.1463208345867
"2100/2101",2101,120,120,100,42.2677216960189,183.562751067519,73.7217212531664,53.7343004808602,92.6020376373034,1880.60291040235,1705.5,1644.27069770338,1773,1684,1399,1683.5,84.8066299544753
