"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2036/2037",2037,121,121,100,45.3420201049903,182.71182783036,79.2131643238539,62.0343177970068,97.920716275907,1893.95649644356,1622,1485.24130839116,1759.5,1582,1548,1566,83.318421539846
"2037/2038",2038,120,120,100,44.1526169122969,170.156727060462,71.0555205440552,52.565870868821,90.4160405010562,1871.92380278134,1775,1651.53325240272,1760,1742.5,1377,1726.5,82.5770611766857
"2038/2039",2039,120,120,100,37.1779770364225,166.323325437556,62.2991404177102,45.1052454529778,87.2076100022874,2003.12144145012,1942.5,1938.86849271662,1888,1966.5,1325,1958.5,89.5431321307451
"2039/2040",2040,120,120,100,56.5805809845826,211.438992217248,66.8991733101332,64.8589250820732,92.4504215878176,2117.65630389201,1938.5,1790.98741569294,1960,1958.5,1622,1926.5,86.0151630737264
"2040/2041",2041,121,121,100,51.5074225319206,205.495030120604,67.953389690955,61.2398687442046,93.4668177790197,2139.66030155869,1999.5,1870.95033247649,2002,1985.5,1628,1977.5,89.6851205189769
"2041/2042",2042,120,120,100,34.1571111054987,117.836844570459,69.5263807857498,40.7982559421432,84.6241445708458,1804.02691522543,1710.5,1749.69797473076,1656.5,1796,1075,1766,84.099456695425
"2042/2043",2043,120,120,100,53.3272985472709,211.610189860383,77.4575509154534,70.6558405822566,100.067460199467,1993.24661313463,1683.5,1493.91246955869,1885,1600.5,1711,1596,82.9655515686845
"2043/2044",2044,120,120,100,48.671205047075,204.269513431433,67.2515371675802,56.0444458808067,91.4307825728834,2092.37045415031,1953.5,1872.76659467752,1920.5,1960.5,1517,1942,86.4847653436454
"2044/2045",2045,121,121,100,50.4292866105237,192.986040113257,84.1591574672943,61.4045092657781,96.4446741645433,1890.93644938694,1690,1538.58782555701,1755.5,1644.5,1530,1639,80.089374282652
"2045/2046",2046,120,120,100,43.7582447719419,186.138622188924,72.3024566967521,56.4707222621509,93.2828419493318,1843.36151125273,1603.5,1465.92889397428,1672,1601,1442,1544,80.6294654636013
"2046/2047",2047,120,120,100,41.7658583593477,167.731285517858,80.3676937135658,50.1767737968812,90.6353872943067,1816.75112592964,1686.5,1594.46522880835,1691,1701.5,1342,1683.5,79.9048464733423
"2047/2048",2048,120,120,100,53.2816079060789,193.017794498558,73.7392131601196,64.9543774957749,96.3020060347181,2105.02438968717,1863.5,1757.54164299155,1950,1841,1672,1839.5,86.3877119888921
"2048/2049",2049,121,121,100,50.582674636591,216.08618324208,75.0458096541775,66.2227355520337,99.172187065918,1997.45416846714,1721.5,1625.46384842307,1840,1701,1561,1699.5,82.7975879685873
"2049/2050",2050,120,120,100,62.0748983886224,234.010969956097,79.8815790864282,77.1965581367538,101.359564971891,2082.24506552939,1772,1537.73510248239,1949.5,1695.5,1845,1695.5,82.7100906372798
"2050/2051",2051,120,120,100,50.9523800952626,206.010285498668,71.2955267965327,64.1724290164321,94.5570585921186,1902.17150621273,1659,1455.13550160149,1775.5,1594.5,1532,1563,79.9516463810642
"2051/2052",2052,120,120,100,45.0987471769681,189.211758908343,69.3900336908466,51.3280597865542,87.0166010337637,1949.12983471871,1815.5,1717.07288933414,1789,1855,1421,1803.5,81.5421106511594
"2052/2053",2053,121,121,100,45.4722236427359,173.976176355607,69.5705374072804,53.6933376371949,90.463316323439,1998.39680487922,1897.5,1787.35934933887,1879,1875,1447,1855,84.8946261719993
"2053/2054",2054,120,120,100,42.5590396023115,170.222640755225,66.0853254849196,53.6320763419298,90.4989489468136,1965.80806757914,1825,1727.15991386557,1843.5,1819.5,1441,1795.5,83.3642637835346
"2054/2055",2055,120,120,100,48.4397566380287,187.706887715326,71.9696365225008,60.453314418794,94.5908743212249,2011.45234502762,1806,1715.42918298928,1862.5,1820,1521,1817,85.4085222602898
"2055/2056",2056,120,120,100,51.5800655034364,192.175454789834,69.5095536616411,64.5967391176772,92.23040416262,1973.70596722941,1693.5,1460.27115563202,1732,1713,1647,1587,78.1250758747583
"2056/2057",2057,121,121,100,40.9435106089326,172.508663397718,78.4700205479168,53.5152135336527,94.9245600545564,1892.65005077436,1669,1605.64763062182,1755,1671.5,1427,1668,81.3252851342568
"2057/2058",2058,120,120,100,57.2997403099294,223.752756934483,66.959666982427,65.6205611758907,92.7735826470272,2114.79597988931,1968,1833.82328830087,2003.5,1960,1652,1934.5,85.5577852705046
"2058/2059",2059,120,120,100,51.2146270068162,211.145741991981,79.2526637582946,67.1573510540222,97.7378204002636,1912.4911364984,1635.5,1482.64878574207,1788.5,1581.5,1578,1577.5,79.9489156302698
"2059/2060",2060,120,120,100,36.920041819926,151.888224646571,70.5162850429152,45.2886235461709,87.7553706661137,1745.99240427784,1621,1560.40195357207,1589,1622.5,1176,1585,79.7138613696634
"2060/2061",2061,121,121,100,40.9094110991454,183.499149499969,64.8266334858862,49.4076769703627,88.1473983352417,1766.37055285927,1623,1522.91570353865,1624,1632,1237,1558.5,79.2704047789175
"2061/2062",2062,120,120,100,46.594961882721,177.30869127028,84.0313103697609,64.7658867403451,98.6242863909798,1962.8718800972,1670,1490.3417417519,1832.5,1622.5,1673,1617,80.2789035266414
"2062/2063",2063,120,120,100,56.9586249934034,231.391704604578,75.0518662273738,70.7992882193912,98.5377913435874,2107.57455887526,1845.5,1614.29272241723,1989.5,1783,1810,1771.5,83.582738138055
"2063/2064",2064,120,120,100,39.672500325873,162.508022774318,76.041778803714,55.8016359689585,94.260768637403,1750.4781179452,1550,1454.13414900083,1650.5,1519,1341,1499.5,80.2185816974306
"2064/2065",2065,121,121,100,53.2103009932514,216.493767012217,69.8123972400422,64.8432353246299,95.4892601997503,2129.4105378383,1939.5,1790.36044733644,2022,1910,1723,1906.5,87.5882248613816
"2065/2066",2066,120,120,100,57.803659632622,232.544228222734,65.3092705669371,65.5615886508579,93.1235034770155,2249.95350071424,2081.5,2014.66068894997,2096,2119.5,1684,2116.5,91.4799732890515
"2066/2067",2067,120,120,100,45.218683860194,181.004841383869,82.8642232947926,56.2806913508291,94.9871294198555,1817.12991572593,1634,1484.3242615986,1695.5,1615,1449,1607,79.2651574988395
"2067/2068",2068,120,120,100,33.108984809512,148.643888317,62.5178166660593,42.1527482180915,86.5520415163404,1714.9718513916,1594.5,1656.04739077052,1550,1661,981,1633,83.1044631981313
"2068/2069",2069,121,121,100,48.3885499621908,189.123926926563,73.4727702903101,60.0256165356523,94.6711155716246,1894.99951477611,1744.5,1604.86731716499,1798,1690.5,1488,1682,83.4488184332622
"2069/2070",2070,120,120,100,38.0714060441925,171.034805094571,71.9011693067285,45.3946911488055,89.6907764990048,1875.3734128995,1750.5,1727.43868038525,1751.5,1783.5,1298,1777.5,83.7699106130021
"2070/2071",2071,120,120,100,50.0169112183701,200.168081792595,69.2754666524961,63.9561932308805,94.573537995889,2067.14955944556,1905.5,1700.30450309855,1946,1844,1622,1823,85.6358851078967
"2071/2072",2072,120,120,100,41.8247040692482,164.864629350105,75.6202876078504,55.6458632564873,94.9759305423983,1861.27716084963,1632,1526.16359977122,1723,1617,1398,1605.5,80.2078354682017
"2072/2073",2073,121,121,100,32.9703145512539,158.108461023576,64.2033530281972,38.0799127341647,84.2620758185737,1812.84042204719,1726.5,1745.24424820231,1625,1792,1092,1742,84.3862853763003
"2073/2074",2074,120,120,100,40.2923825114701,159.66271743864,77.000604429625,50.9128805596297,89.5588077254175,1677.24576934334,1455.5,1286.27450129558,1493,1487,1304,1383.5,73.1093235960761
"2074/2075",2075,120,120,100,41.9434607927825,186.550326341717,66.7313699990838,52.1685793429901,90.1073235715731,1851.76225217522,1651,1617.9059748797,1696.5,1680.5,1271,1639,83.4566999282797
"2075/2076",2076,120,120,100,45.0845415721255,197.475320874027,61.8552894528752,52.198551897319,88.1761933153093,1979.83708521567,1890.5,1823.38013817561,1863,1889.5,1354,1863,86.159212894725
"2076/2077",2077,121,121,100,57.4991836820089,224.617026410866,77.6841497241019,72.0171518730923,100.430799232372,2100.13169736287,1831.5,1617.08868185693,1981.5,1764.5,1810,1761,85.3123594193112
"2077/2078",2078,120,120,100,51.018274345259,184.286509443215,78.9788374319079,63.4466181701746,96.1425518360285,2004.76306957731,1758,1619.5292213861,1850.5,1735,1622,1733,83.9517473706564
"2078/2079",2079,120,120,100,51.0845013214759,173.599897499123,74.0261206330809,59.7208458907323,92.7575467853781,2056.6212514076,1927,1796.13028251145,1899.5,1932.5,1519,1917.5,83.6817687567363
"2079/2080",2080,120,120,100,45.815139409794,184.682975940943,65.8199678385288,55.2378992381025,90.7480327640927,2044.03058097526,1912.5,1851.54093513317,1909.5,1912.5,1434,1905,87.4832059890778
"2080/2081",2081,121,121,100,27.23908331418,123.40911147063,75.5811752854639,39.3053272489225,90.1215749647329,1655.99703398731,1486,1499.37338791809,1519,1522,1025,1503.5,80.4900054829723
"2081/2082",2082,120,120,100,48.9166471554112,188.247484769027,69.0019991522709,58.0090724913919,90.6330692176642,1951.68104843632,1778,1660.94054348278,1794,1791,1469,1737,80.3213309886705
"2082/2083",2083,120,120,100,43.0414603164515,168.530695268502,69.6085348621197,50.3963157124722,89.2946224006471,1893.65100209921,1710.5,1676.26675710744,1719.5,1741.5,1321,1706,84.5664589581502
"2083/2084",2084,120,120,100,57.7784444365655,237.795457771007,72.5911670917514,70.4771340770879,96.9925070694662,2074.5747999429,1836,1700.75852408888,1929,1817.5,1666,1813.5,85.3361889772714
"2084/2085",2085,121,121,100,49.9928448616406,189.636593179584,74.5321346935647,61.0419013658504,95.3390896040647,1993.94301606249,1754.5,1695.35745670602,1813.5,1796.5,1485,1770.5,82.0324392659295
"2085/2086",2086,120,120,100,44.5785060810784,184.127474288569,73.1420953426286,56.3201230084213,93.223384089449,1822.09591204318,1622.5,1533.14040738469,1690,1607,1339,1599,82.5244598608188
"2086/2087",2087,120,120,100,49.3354722952742,195.865627901184,74.7017089543876,62.9240021319084,96.065014000602,1981.73965426581,1747,1593.48940048013,1856,1721.5,1593,1704.5,83.1190162556177
"2087/2088",2088,120,120,100,40.1263512323025,151.554675308621,78.0146700856909,52.3768411953878,92.0149098502087,1763.78960615152,1598.5,1477.12391316049,1648,1560.5,1328,1540,80.6462908762733
"2088/2089",2089,121,121,100,48.1802467470828,195.512728826929,72.0915654085455,58.862197487447,94.7103063423778,1974.79322728462,1755.5,1660.41583578708,1824.5,1756,1479,1737,85.0168268214766
"2089/2090",2090,120,120,100,56.2797565242553,231.028449495205,75.4280513738682,67.0055575018078,97.0900486308986,2035.96909639845,1817,1655.80061613442,1897.5,1787,1663,1784.5,84.417577082475
"2090/2091",2091,120,120,100,43.8025996522893,163.587667594179,77.6504540550065,57.7880939591274,95.394190859921,1746.85914084461,1539,1411.32315852763,1651.5,1483,1320,1476.5,80.6878635224075
"2091/2092",2092,120,120,100,55.4666952644959,196.836811677477,76.3789927153485,70.06627696114,98.5393152602897,2086.20663725707,1818,1635.82241672446,1939,1763,1711,1759,85.1548222241636
"2092/2093",2093,121,121,100,40.195879610786,160.617084838733,71.4241716987646,50.4333671422717,90.5802020614135,1852.09399716393,1722,1669.68147953833,1734,1710.5,1312,1691,84.4243423193875
"2093/2094",2094,120,120,100,28.779374515272,131.339157973194,76.8081994317648,46.2317470644227,92.0730123126323,1583.81078158889,1337.5,1276.01071929642,1467.5,1318.5,1093,1294,76.8110320683645
"2094/2095",2095,120,120,100,59.775839134238,217.47748389683,70.6562079687255,71.9300661923429,96.2978574983168,2089.96232133557,1855,1724.73627288496,1941,1843.5,1622,1836.5,86.6113046923256
"2095/2096",2096,120,120,100,51.3702263160364,206.752142091206,65.7412804339089,58.2260032902393,89.0615851717621,1978.63026680954,1829.5,1682.62750840726,1821.5,1835.5,1508,1770,81.9774343808949
"2096/2097",2097,121,121,100,44.0199379354118,190.484193279223,68.5012491769379,57.1614323390162,90.614479717202,1748.92946649168,1485.5,1251.48995099108,1542.5,1463.5,1411,1326,72.9439105295278
"2097/2098",2098,120,120,100,39.0405514968967,161.228756049529,76.0702456493088,52.7230929586933,93.8094067841034,1742.49394941865,1494,1394.72361318015,1589,1464,1306,1435,78.698289490183
"2098/2099",2099,120,120,100,47.0896424055959,195.881774469673,72.2632834574906,56.986116551001,92.2893441162749,1987.15643255663,1788,1740.19756224851,1832.5,1818,1457,1808,85.7789719875782
"2099/2100",2100,120,120,100,53.6589956234394,190.529723219982,67.9373709810664,61.3734004765216,92.2627709908218,2178.40195490379,1996.5,1887.96299251982,1996.5,2038.5,1637,2009,87.1119774901454
"2100/2101",2101,120,120,100,38.8541089675602,167.534394995285,72.3236054706808,48.8412666848022,90.489417962389,1811.85132900742,1685.5,1619.20262316585,1728.5,1643,1312,1638,82.6616275623292
