"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2056/2057",2057,121,121,100,42.968029778205,183.830818720881,82.3925924469148,57.2370642316709,97.5285467439592,1867.83996408779,1618.5,1516.5522438559,1723.5,1606.5,1452,1605,78.4888583764969
"2057/2058",2058,120,120,100,57.177185249274,224.042484489807,70.579392029233,68.388193139527,95.9799571312412,2119.37116917872,1905,1760.63470077621,1990,1892.5,1678,1882,86.7387461430899
"2058/2059",2059,120,120,100,46.6282409936146,198.45060826396,83.7292899963931,64.4106714368675,99.0821982125518,1811.11626190407,1502,1345.55032258802,1691,1436,1498,1432,78.7254842539733
"2059/2060",2060,120,120,100,40.3901506520033,167.599086354852,74.1534103144645,49.2495731128301,90.4079527270529,1762.91251806647,1599.5,1533.71885058457,1636,1607,1270,1585,78.8406270068317
"2060/2061",2061,121,121,100,45.9589622603624,198.90156058354,67.9572418949729,56.2865031183605,91.8289739911061,1832.16116285688,1656,1518.83862933914,1689.5,1664,1348,1608,78.6063463137634
"2061/2062",2062,120,120,100,44.8012746555654,175.620311913975,88.2282485494146,64.9026141289783,100.541615426283,1868.23192152899,1545,1330.73221484059,1734,1478,1607,1476,78.2885666284674
"2062/2063",2063,120,120,100,54.6849180165184,227.485774850899,79.3939876842785,70.9091433373323,100.315562691773,1988.38946424209,1696.5,1448.72439909477,1874.5,1617,1735,1607,82.3983416935062
"2063/2064",2064,120,120,100,38.6674299540431,163.641798826115,79.8637576154393,58.1490675898556,96.942137701818,1764.21653126099,1508,1399.76565141702,1650,1471,1345,1463,81.3452923358036
"2064/2065",2065,121,121,100,55.1351713484008,224.646734771108,73.3984556793675,68.9929995403461,98.4847466655809,2135.69082250976,1899.5,1727.26137726488,2022,1854,1755,1854,87.0838000160857
"2065/2066",2066,120,120,100,60.4991945312746,241.520987150786,68.8068162987194,72.0484405298858,96.850842667807,2243.22212060148,2035.5,1890.81560332255,2095,2028.5,1783,2028.5,88.8408818069784
"2066/2067",2067,120,120,100,48.4819246977768,191.688106758609,86.7055170903676,60.9310373563267,97.4450543563368,1793.53702421067,1571.5,1378.43634413465,1684,1511,1534,1510,77.0339356123404
"2067/2068",2068,120,120,100,39.279683935376,173.257407677606,65.5307269500918,48.7311297633987,90.0256183945828,1858.03425157795,1737.5,1753.4065912779,1704,1784.5,1202,1774.5,85.6789426892356
"2068/2069",2069,121,121,100,48.7792524100926,194.799518784469,77.2805885909311,63.4031636579644,97.3183092464173,1870.17535033566,1651.5,1522.02520385878,1772,1617,1506,1611,82.3704962667143
"2069/2070",2070,120,120,100,43.4233114655882,195.954732811551,75.2682724996924,52.7897664066248,93.1311601183897,1931.69581445141,1763.5,1685.58172568266,1795.5,1760,1453,1759.5,83.230430129126
"2070/2071",2071,120,120,100,45.6209391722278,200.477538554859,73.2621968187155,63.9569388567473,97.1706730024662,1984.52025009561,1731,1537.39633983291,1846,1653,1648,1636.5,82.6365625302515
"2071/2072",2072,120,120,100,41.9352831527989,166.033780473103,79.9294926033071,55.9604751352544,96.2061810194164,1779.41688876651,1555,1435.45747655899,1639,1530.5,1387,1523.5,78.2026513396468
"2072/2073",2073,121,121,100,40.0095075806161,191.617159180876,67.3181865304791,46.2229201747021,87.8226336958315,1937.12418541522,1814,1785.14752493754,1759,1863,1321,1829,85.411450875803
"2073/2074",2074,120,120,100,40.8526675037151,162.801191521898,80.9877853776218,52.2152487341195,91.3998461353697,1624.02815719455,1413,1209.34324917711,1466,1397.5,1281,1320,71.4569498627425
"2074/2075",2075,120,120,100,40.4658255083806,189.050697198695,70.4894317054759,53.5079049812518,92.8141889601474,1829.29092424898,1602.5,1553.94271282793,1653.5,1631.5,1271,1601,81.9634474241902
"2075/2076",2076,120,120,100,50.076071839439,213.946546686868,65.0380522471472,58.5004758621486,91.7530441530147,2074.57290766799,1934,1847.63857496489,1951.5,1940,1522,1924.5,88.7491728161458
"2076/2077",2077,121,121,100,53.7746953238653,216.150864348407,81.9873485447621,72.239042405145,102.176318544707,1957.9702785383,1643.5,1422.35826177499,1840,1561.5,1709,1558.5,82.1802793440074
"2077/2078",2078,120,120,100,51.9422856818863,197.777503957779,82.9459472835266,66.7989335475391,98.6928614553242,1978.69952575368,1671,1499.93544344157,1833.5,1631.5,1683,1631,82.4083632581678
"2078/2079",2079,120,120,100,54.7549379350732,185.560274194047,77.7558413026501,65.6833138718788,95.4953033435838,2060.30313993205,1885.5,1716.91415930694,1927,1852,1671,1840.5,83.5558327839717
"2079/2080",2080,120,120,100,51.7870007709567,203.093326588842,69.1754687666987,62.914576704056,94.2413604734373,2110.63185573719,1905.5,1830.1366909222,1975,1909,1604,1902,88.1445427941017
"2080/2081",2081,121,121,100,31.5828042816014,138.83405143497,79.3795104946774,44.2214374630516,92.4685094739604,1709.12027844705,1500.5,1495.79285169979,1549,1533,1137,1522.5,79.3281273176981
"2081/2082",2082,120,120,100,48.9900022657552,195.762365228772,72.6228692945412,61.8308314660676,93.7720510855924,1949.77632376185,1755,1586.52229278031,1812,1726.5,1531,1689.5,80.9980398365806
"2082/2083",2083,120,120,100,44.2219754265586,174.863741925181,73.3380404166417,53.7992846524073,92.0228773005969,1896.51621900225,1661.5,1624.75845857298,1720.5,1694,1379,1668.5,82.8978396126713
"2083/2084",2084,120,120,100,57.2497219894439,234.93962012815,76.3940175924705,72.6158037868538,99.727867152954,2035.02790492447,1763.5,1584.15607985595,1891.5,1708.5,1664,1708.5,83.6822647184963
"2084/2085",2085,121,121,100,49.1505080392457,189.685021671831,78.284839115724,63.4692852912936,98.1612288402054,1956.05352890107,1697.5,1579.06447436361,1787,1702.5,1531,1680,80.586973462694
"2085/2086",2086,120,120,100,44.7878515642145,185.829498115778,76.9816877569899,58.8339685430925,95.648392153851,1809.79144796089,1578.5,1468.28477448435,1676,1541,1359,1538.5,81.507143970055
"2086/2087",2087,120,120,100,50.4164788227077,199.011713280571,78.8129899414199,65.1270373492582,98.1266511389481,1909.00995373976,1652.5,1466.65276076029,1799.5,1599.5,1557,1584.5,81.227166773333
"2087/2088",2088,120,120,100,42.6484721853595,162.378752315733,82.4030053343844,56.1029321742388,93.8360800021789,1766.42853637174,1549,1415.0241690674,1660,1493.5,1429,1478.5,77.8253984108578
"2088/2089",2089,121,121,100,48.7940925854704,201.372580960767,76.1351121792162,60.9518420744466,96.6672348595181,1932.99596177065,1690.5,1574.4627840867,1791,1672,1521,1663,82.5296537405502
"2089/2090",2090,120,120,100,60.3409243144411,233.277355968765,79.1403763849208,73.9376135407319,100.142306496221,2009.73916457314,1754.5,1524.73309307087,1890.5,1686.5,1753,1684,83.6879642688309
"2090/2091",2091,120,120,100,39.4195983241859,159.146176123751,81.8490874269176,57.5723484863702,97.5475300679283,1687.94054134807,1420,1316.29667503106,1565.5,1360.5,1286,1355,79.1970605403967
"2091/2092",2092,120,120,100,53.3222260424666,190.960392983903,80.4732042339211,70.4899856117605,100.801458202368,2005.45160002122,1711,1489.43909692676,1869,1637,1692,1635,83.8087407583098
"2092/2093",2093,121,121,100,40.8767777903111,169.817383959613,75.2549464656982,53.5360679215631,93.3245261403372,1863.23419326806,1681.5,1612.3042021338,1729,1674,1352,1663.5,84.5287337417831
"2093/2094",2094,120,120,100,25.8585229243859,122.955507350778,81.0223826942338,42.8903769858509,93.0311721509278,1512.2360137123,1281,1233.17389592875,1368,1251,1014,1237.5,75.0378862898033
"2094/2095",2095,120,120,100,57.078924975282,208.862662079478,74.3903142885975,73.3939250220129,99.1128296664805,2061.55071043683,1805.5,1644.29775468619,1921,1764,1679,1762.5,85.9332419991533
"2095/2096",2096,120,120,100,51.4596164655806,211.395761361854,69.3863227683292,62.6838371215487,92.3900458814429,1959.49254156591,1752.5,1594.82256440409,1809.5,1726,1530,1681.5,80.3408873732351
"2096/2097",2097,121,121,100,41.4742759423529,183.834150359092,72.3890599285115,56.8030705891935,92.6690473561758,1652.05687613873,1361.5,1153.798220417,1489,1334.5,1341,1224.5,69.4624079362347
"2097/2098",2098,120,120,100,37.519227187352,163.678652002409,80.347418739559,51.5596412259704,95.1027441705161,1670.9291347753,1414.5,1325.57103252091,1527,1385,1282,1364,76.7816177416498
"2098/2099",2099,120,120,100,49.6260017167763,200.682637418076,76.4026288153551,61.77284580415,94.4376527392066,1973.41903699056,1742.5,1652.24150297449,1816,1742,1526,1735,83.0577168792952
"2099/2100",2100,120,120,100,56.4514395767569,204.603091972307,71.4835677018325,68.4922174194887,95.6296530044785,2181.87192542898,1988,1783.96828087798,2032,1965.5,1763,1945,86.7000758954891
"2100/2101",2101,120,120,100,41.5414378278652,183.853770410837,75.9334253449319,54.0058850282485,93.4631859606555,1855.41018359613,1647,1589.09799706409,1731,1624,1390,1623.5,83.3611253557301
