"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2061/2062",2062,120,120,100,49.1392481022267,174.776708469721,80.9617641051901,64.7103372108977,97.6662984481923,2007.06719072862,1770,1579.140383112,1901,1718.5,1708,1713.5,83.2576102435651
"2062/2063",2063,120,120,100,55.0865211711093,223.876099651513,72.6971862267677,67.7991787159581,97.130648927098,2133.3181961723,1881,1689.36164159543,1987.5,1854,1798,1837.5,85.4810480917131
"2063/2064",2064,120,120,100,39.7189377299597,159.246253142152,73.3917458629656,53.4642231420956,92.5696923799592,1753.35221777367,1596,1497.72646235964,1651,1566.5,1315,1540,79.9950561650912
"2064/2065",2065,121,121,100,50.6688933096848,212.033164107942,67.8212477247755,60.7408445716893,93.2458269630062,2084.48413773591,1950.5,1799.25557358374,2006.5,1898.5,1637,1889,88.8726984019249
"2065/2066",2066,120,120,100,58.2405845566468,236.756204225999,63.1165114445099,62.2912045111484,90.9660903761888,2283.69244731241,2137.5,2117.78134207647,2118,2200.5,1652,2200.5,89.820288005405
"2066/2067",2067,120,120,100,45.4339562290972,184.48099004365,79.438134540155,58.8397652526221,95.4824421985264,1872.52262806307,1664,1543.27257937018,1731,1644,1473,1641,81.202872667156
"2067/2068",2068,120,120,100,34.5954183907182,156.677265606004,60.245692722605,41.5281235322056,85.1364140382159,1695.88353529436,1608.5,1643.65558109398,1556,1630,958,1600.5,81.00051756018
"2068/2069",2069,121,121,100,48.7412830744856,194.632331499234,70.7090566834762,58.9350291314364,93.9613070837164,1954.41642651721,1805,1692.48031149651,1850,1790.5,1445,1784.5,85.1714683981772
"2069/2070",2070,120,120,100,36.6865028367322,169.465509360351,68.9498348823831,45.0440077182165,89.1859427651057,1886.10865073628,1774.5,1776.77581109115,1751.5,1815,1281,1804.5,84.6756837498815
"2070/2071",2071,120,120,100,52.3177391093868,205.166685160995,66.8590197608904,62.4218364945122,92.8471939322461,2097.86121336994,1963.5,1794.34964633934,1996,1948.5,1641,1926,86.4802238995162
"2071/2072",2072,120,120,100,45.9525693270061,177.971472242644,72.9923393137361,59.8164137749865,94.3078105867016,1940.5000486036,1701,1565.18506860946,1797.5,1670.5,1517,1644.5,82.1379491694715
"2072/2073",2073,121,121,100,31.1498501677019,151.049643225135,61.6669759365853,34.0872077223042,82.8800200530955,1780.06969230407,1711,1768.71308477613,1619.5,1817.5,1005,1762.5,85.8048656440715
"2073/2074",2074,120,120,100,41.187579796725,161.052892194127,73.5843330070827,51.0108646793346,89.1620132816484,1761.42794079121,1564.5,1449.83932697041,1564.5,1603,1288,1526.5,78.0769725897262
"2074/2075",2075,120,120,100,41.1477932126057,184.610508108439,64.3381142775957,50.2247928088258,88.6635624720541,1868.20726066566,1723.5,1664.38671497272,1730.5,1733,1254,1695,82.5813835349963
"2075/2076",2076,120,120,100,43.0890039112039,197.439172214633,59.712731904912,48.6268918731701,86.2150344924823,1942.93686716005,1874.5,1840.33324244776,1848,1891,1311,1865,85.6225688070663
"2076/2077",2077,121,121,100,56.7376498418953,222.343182295688,75.0703001120865,71.4105647793593,99.5425158861122,2157.30149823736,1915.5,1705.2157113276,2018,1877.5,1803,1871.5,87.1511320633253
"2077/2078",2078,120,120,100,52.3204222273817,186.146971387532,76.0148421095013,63.4427837737236,95.3837800501218,2031.16636531492,1809.5,1688.84470556852,1885.5,1800.5,1583,1798,85.5432678517263
"2078/2079",2079,120,120,100,51.8331397488209,179.915929624372,71.2161431125073,59.5590513461844,91.7583234874459,2071.82640513417,1932,1839.00848197158,1936.5,1953,1504,1933.5,85.1214031215222
"2079/2080",2080,120,120,100,42.3604237333889,171.319480714249,64.0404967301573,50.8603388164082,88.2800965281728,1951.1585874646,1856.5,1796.86234853775,1845,1878.5,1328,1852,85.3803897679936
"2080/2081",2081,121,121,100,32.554976911658,137.938555741699,72.2270633192656,44.8277761261854,90.5300291559137,1752.4583964214,1601,1593.10747274462,1621.5,1619,1151,1601,83.0878308959072
"2081/2082",2082,120,120,100,50.922741495265,196.945060509419,66.2681249429601,56.5870584365407,89.3380055671866,2037.71276273276,1900.5,1816.49397120101,1881,1937,1498,1889,83.7370190556994
"2082/2083",2083,120,120,100,42.3253063516111,171.427154941393,66.898533295304,48.4393066102845,88.1523026825792,1942.14511002315,1823.5,1784.25648569851,1775,1863.5,1326,1832.5,85.0263588393664
"2083/2084",2084,120,120,100,57.2091197844227,240.429538601222,70.2984339148813,68.6585129793423,95.6242359690537,2087.80998233904,1877.5,1738.37106626735,1961.5,1855.5,1668,1851.5,86.7089512858183
"2084/2085",2085,121,121,100,51.9783397796064,201.283665355197,71.6321172405881,60.2854784125187,94.3827484969358,2096.53112989129,1876.5,1835.25121285205,1909,1929.5,1516,1905.5,83.5563170203222
"2085/2086",2086,120,120,100,46.5447164096152,194.267589343618,70.3348208125315,57.1772499615088,92.4222241319652,1929.10021122429,1746.5,1654.9500591778,1782,1746.5,1403,1738,84.8929289053576
"2086/2087",2087,120,120,100,53.8244772783852,211.832481803336,71.8472754313347,65.2694214082782,95.2722089409925,2102.89459420444,1883.5,1729.60011519232,1962,1862.5,1700,1841.5,86.2391614569406
"2087/2088",2088,120,120,100,41.9228098383647,159.818549948072,75.0279780644992,52.959907967753,91.7887326622501,1832.62397457927,1685.5,1589.64817882033,1712.5,1666.5,1355,1648.5,82.2431867751438
"2088/2089",2089,121,121,100,50.6467369600443,208.546977139932,69.3738484207233,59.2696250553265,93.7107610688772,2056.48018444295,1854.5,1774.63365900718,1894.5,1864,1527,1847.5,87.8205388993538
"2089/2090",2090,120,120,100,55.9498915265912,234.471833656516,72.6556063578652,66.1862420312204,96.1160540227522,2094.11743100506,1896,1747.26587417455,1956.5,1900,1666,1894.5,85.1344179652351
"2090/2091",2091,120,120,100,47.9495718644732,176.217989240489,74.6193806209681,61.0220921468962,94.9577263906598,1857.2804335347,1662,1532.9917265747,1751.5,1615,1413,1609.5,83.128401848835
"2091/2092",2092,120,120,100,58.6118375271056,212.070508164999,73.667413153931,71.4206777444644,97.7778687138201,2181.51052279613,1939,1757.00744753173,2052.5,1899,1847,1894.5,86.7247001736723
"2092/2093",2093,121,121,100,41.1578227341353,166.449702875412,68.6033260169565,49.0658956119078,89.4794792214068,1902.33335457824,1816.5,1778.23114086656,1769.5,1821.5,1280,1803.5,86.1173898830566
"2093/2094",2094,120,120,100,36.9028497806346,160.775370099908,73.4703020474246,51.3041383075661,91.9996653089383,1745.69228806114,1514.5,1419.36114404644,1624,1474,1299,1448.5,80.1002271925172
"2094/2095",2095,120,120,100,63.1884084745243,236.682870750132,68.1825017222994,72.0899555800538,94.7815906180519,2151.97167041455,1939,1812.62919994952,2009.5,1925,1691,1919.5,86.410032774269
"2095/2096",2096,120,120,100,50.7380648981287,207.208817976082,63.1918838565356,54.328903771941,87.3532890928628,2041.39951219218,1968.5,1849.51314640818,1909.5,1983,1493,1932,85.0594295596347
"2096/2097",2097,121,121,100,45.9342728603241,196.025860519949,65.76260222189,55.806495994164,89.6101859089052,1857.54620878684,1645.5,1424.67211876826,1685.5,1633.5,1440,1519.5,75.5942912772734
"2097/2098",2098,120,120,100,44.3016411131864,178.476601099081,73.0177747285529,56.1176891469935,93.3901087960144,1890.19109511049,1658.5,1543.7995366074,1741,1645,1469,1612.5,81.8196685306193
"2098/2099",2099,120,120,100,47.4847783339622,202.314937267037,69.6616072983995,55.8070716604906,91.3559553209721,2032.58160851663,1899.5,1828.82662367797,1895.5,1918,1482,1905.5,85.1980719447056
"2099/2100",2100,120,120,100,52.2588329341566,194.839893833673,65.326732361311,58.0817018477043,90.5526490039198,2243.98842650454,2106.5,2045.19185018723,2077,2166,1660,2145,89.6310972562842
"2100/2101",2101,120,120,100,40.3166807258837,172.590405434197,69.4033509016948,50.37895175716,90.0897560420897,1841.88467513153,1746.5,1661.49662975402,1752,1696,1320,1690,83.8398348328119
