"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2020/2021",2021,121,121,100,50.7824529516384,211.815440560411,79.8860095153213,69.2099799737418,101.402698059898,1839.97228557544,1546.5,1377.45202744502,1700.5,1492,1528,1489,81.6478080312372
"2021/2022",2022,120,120,100,43.1837605407032,168.162471508527,76.6036061321985,55.0263582298373,92.7562906901029,1715.39349501365,1492,1317.06366727977,1557,1483,1364,1421,74.9754540706112
"2022/2023",2023,120,120,100,55.2394110083763,199.454957001562,72.2132727929379,66.9878426932574,96.3699127108548,2167.71878247359,2011.5,1819.36542486088,2034,1977.5,1768,1975,87.3147792198074
"2023/2024",2024,120,120,100,49.5422638538306,228.550259244095,63.422142820727,58.7706232713052,91.2178842405297,2060.43506134104,1914.5,1787.31221562021,1927,1898,1540,1867.5,87.942480397815
"2024/2025",2025,121,121,100,56.1639118143719,224.111110643079,74.5687181308056,69.3929379756171,97.911383175105,2120.60486951831,1875.5,1716.86559357589,1994,1831,1766,1827.5,85.6558390624818
"2025/2026",2026,120,120,100,35.3011469952216,166.389804925526,93.0795996296333,51.2187845408251,97.8549173219619,1482.23289148026,1189.5,1039.51612907232,1374,1118.5,1236,1115.5,72.6072746875207
"2026/2027",2027,120,120,100,45.6025841283738,216.691053923161,67.3484913115261,58.8089363008033,93.9522394797753,1998.16363859274,1795,1733.83146782362,1842.5,1805,1471,1797.5,87.2484692242278
"2027/2028",2028,120,120,100,52.2797889028573,182.92463289991,86.5031763565235,69.1176618552322,100.621090479305,1901.19215065132,1595.5,1388.05322232017,1769,1512.5,1656,1512.5,79.9143306170008
"2028/2029",2029,121,121,100,45.0905033325043,218.138817598799,72.1085822817714,60.609576612443,96.4381577089303,1852.47860798289,1619.5,1467.32338536483,1745,1574,1482,1562.5,83.6842165585922
"2029/2030",2030,120,120,100,46.0097133066435,203.183696219518,76.0433009509145,61.1550020002827,96.802029826178,1891.55367782809,1647.5,1508.21922768148,1750.5,1620,1468,1607,82.9601952144494
"2030/2031",2031,120,120,100,57.5089197109713,258.79665603697,72.5381259772183,69.0958688192423,96.6391700509697,2000.71550464677,1780.5,1633.51379806476,1866.5,1755.5,1637,1751,83.3650856784188
"2031/2032",2032,120,120,100,48.3412140282331,223.425275211981,66.9138637776923,59.6299313243548,93.2844201197356,1971.82078887879,1810.5,1725.96354375013,1845.5,1814,1458,1804.5,86.1747446321833
"2032/2033",2033,121,121,100,49.2204030143276,191.028023525984,84.2738833954058,65.5009158684362,100.507027051401,1855.71566682456,1576.5,1420.95301195033,1718.5,1523,1522,1523,80.3761478108872
"2033/2034",2034,120,120,100,42.6594670772785,198.090444027786,80.0186230348453,57.9263067776474,95.599872703275,1747.73510669559,1526.5,1320.87387886667,1631,1446,1416,1419,76.4642627773646
"2034/2035",2035,120,120,100,43.5175168059501,178.455527598645,77.8146089850379,56.7826778304931,95.496411495704,1777.65338941489,1534,1387.74632461125,1643,1491,1403,1469,76.4545492518509
"2035/2036",2036,120,120,100,45.9179549828104,194.22792397331,75.3096913155519,58.2259075523665,94.23296853492,1895.41362469926,1670.5,1618.34129789714,1747,1681.5,1417,1675,84.017432381288
"2036/2037",2037,121,121,100,44.2025834874523,187.925852694856,82.2920966004435,62.1308293397165,99.4138741088572,1832.78437227175,1537.5,1384.2578342514,1705,1487,1527,1475,81.2888477790912
"2037/2038",2038,120,120,100,47.9377884929192,185.782899138069,73.6399131334359,56.3761341502218,92.7422716328607,1903.60247981049,1755.5,1647.14972616739,1787.5,1738,1447,1730,83.4833474135103
"2038/2039",2039,120,120,100,42.1865757612549,201.853833345379,64.6349546703849,51.5580702994552,90.5408743612171,2074.08005467537,1975.5,1915.77042027781,1958.5,1985,1485,1981.5,88.9934602534559
"2039/2040",2040,120,120,100,58.6083423836824,226.63124799396,69.3603415973041,69.8487371355849,95.6514998312608,2113.45678451203,1894.5,1701.29305680895,1965,1871.5,1715,1847.5,86.6212028561149
"2040/2041",2041,121,121,100,55.505196824125,230.603281155433,70.4329963316336,67.1642946200086,96.6463060518976,2165.29858858915,1978.5,1805.47196178092,2037,1954.5,1734,1951.5,88.3762569590235
"2041/2042",2042,120,120,100,40.3983791712881,144.663160257717,72.0068565841722,48.0882955234002,87.7994647261502,1922.57795264479,1796,1771.74490717983,1773,1830.5,1296,1805.5,84.2853554280755
"2042/2043",2043,120,120,100,53.787084506347,222.089334990475,80.2643239011265,73.6806763207833,102.171502342671,1936.35115993762,1590,1387.64223498589,1812.5,1508.5,1690,1507,81.0078221107024
"2043/2044",2044,120,120,100,53.7708364074071,229.503213537788,69.7432172020322,62.4608717554771,94.288273188099,2119.69447322123,1914.5,1812.40455481328,1973.5,1909,1660,1896,87.0036263303973
"2044/2045",2045,121,121,100,51.8907242751756,203.339112730556,87.17858279254,65.0890539404,98.7459520464789,1861.92652106853,1622,1432.79777431268,1752,1575,1579,1572,80.276054288729
"2045/2046",2046,120,120,100,44.930337004674,203.259001117561,74.9846216537315,59.8136579633238,95.6004681757306,1821.34269188263,1553,1398.08824993661,1673,1524,1495,1477.5,80.5070016790469
"2046/2047",2047,120,120,100,46.0018715774949,191.095293517718,83.0144996641056,55.7500186907943,93.3173561140786,1840.60836361328,1664,1521.3101723937,1712.5,1645,1446,1635,79.579433532781
"2047/2048",2048,120,120,100,56.2614286796311,208.330098220494,76.4506460498365,70.3561921908521,98.8607523545599,2097.81054824273,1830.5,1672.22614546268,1961,1806,1745,1806,85.7265641150998
"2048/2049",2049,121,121,100,54.0134183879904,227.029624657834,77.6555503643417,71.4383491803619,101.766162196955,1973.57665795588,1686,1523.70334044719,1823.5,1655,1625,1654.5,81.791143346557
"2049/2050",2050,120,120,100,58.6004002893611,229.059365811545,82.8967916440955,77.7867609598049,103.501070361803,1960.77481074401,1594.5,1360.05165996523,1833.5,1499.5,1790,1499.5,81.3211375041828
"2050/2051",2051,120,120,100,49.4501247141384,206.246913659734,74.0712211691347,64.8281806339473,96.7640634628449,1829.99030821119,1536,1356.45896472393,1700,1455.5,1470,1435,80.1476543036124
"2051/2052",2052,120,120,100,48.194603567664,212.194039265521,71.8334075244419,57.2195696696087,90.2481182947969,1953.06680179643,1775,1645.93477334351,1806.5,1770.5,1504,1731,82.0947605830261
"2052/2053",2053,121,121,100,47.1813123112649,197.301495366434,72.4682851486553,57.5845480895416,92.8995167924532,2006.44566791991,1843.5,1733.30566664197,1877.5,1815,1569,1803.5,84.3797498616177
"2053/2054",2054,120,120,100,44.0234797609725,189.89592639297,68.4975288639353,56.6115843501955,93.1470495741375,2014.91641713452,1843,1729.3220860452,1884,1819,1526,1807,84.3834138558941
"2054/2055",2055,120,120,100,51.3577942606051,206.611416094575,74.6303645261348,64.3605428104349,96.9528385874763,2015.96211588077,1787,1653.82932671008,1859,1762.5,1572,1760,84.4943087304946
"2055/2056",2056,120,120,100,51.2001566374884,202.45229411938,72.1794524672451,66.1843252234082,94.847057254792,1916.56171542089,1608.5,1349.66700760068,1715,1583,1643,1483,78.8083134868557
"2056/2057",2057,121,121,100,43.7468737029445,186.45070726425,81.6606971961037,57.093715263852,96.7616464617089,1859.00033530215,1646,1516.03427451312,1725,1623.5,1477,1620.5,77.6406107710882
"2057/2058",2058,120,120,100,61.1083142339024,238.622784520277,69.3715856396299,71.0882026141924,95.8381872954719,2142.24271090966,1942,1783.76660819921,2008,1919,1705,1906,88.0691125462545
"2058/2059",2059,120,120,100,51.0511109597739,218.635297514037,82.2138147600592,69.8042524918841,99.7539541879188,1866.62566071175,1557,1378.24804500114,1742,1504,1541,1500,79.4845235312823
"2059/2060",2060,120,120,100,41.6787663538273,179.08035332445,72.9250105080991,50.6633802436214,90.3823057508951,1808.55768869174,1644.5,1569.06176990867,1666,1645.5,1341,1620.5,79.3084686297825
"2060/2061",2061,121,121,100,43.5743449289779,198.366376793233,67.193068194438,52.6067056262396,90.8041854842129,1802.99157215244,1627.5,1536.99569728438,1658,1642,1290,1587.5,80.8688468685632
"2061/2062",2062,120,120,100,46.6386901563482,187.071900259444,87.2900531359403,66.3424090356312,100.372021149792,1902.90492309627,1575,1358.52633804307,1767.5,1511,1670,1509.5,78.0663488034534
"2062/2063",2063,120,120,100,57.2911444908317,242.929496759326,77.6968734358476,74.3007523864157,101.326105086349,2037.88676837159,1731.5,1467.41384693285,1928,1639,1812,1630.5,82.989034520604
"2063/2064",2064,120,120,100,39.7513520580037,170.759342310434,78.7181653816269,57.2850008132617,96.3228885808903,1772.14476912658,1541,1442.90174446313,1657.5,1514,1372,1502,81.0144832219758
"2064/2065",2065,121,121,100,53.1665758750177,224.022478262025,72.5780909504101,67.6417348665025,98.1793753250865,2072.87202841474,1829.5,1662.78613871586,1953,1799,1679,1796,86.6363812991567
"2065/2066",2066,120,120,100,61.8015253588754,258.43448736243,67.7112394111349,72.316313888954,96.4026595834912,2271.26445914761,2066.5,1933.97140666138,2121.5,2068,1823,2068,89.6747352913917
"2066/2067",2067,120,120,100,45.0660758708779,189.505265068881,86.0013812003327,57.4591901840266,96.4184185204468,1762.44057296726,1556.5,1379.85234793156,1650,1514.5,1457,1512,78.4098680023562
"2067/2068",2068,120,120,100,36.3169465528003,165.774388103815,64.8028107956552,46.1845920728492,89.1045553749108,1773.73996680713,1634.5,1666.49187190901,1617,1706,1103,1692,83.7497568924919
"2068/2069",2069,121,121,100,46.8108076016672,192.772440889801,76.1635857226041,61.6787085419024,96.9130660234005,1866.78831309237,1659.5,1541.95632148607,1762.5,1622.5,1490,1618,83.5779779373788
"2069/2070",2070,120,120,100,44.7010730233516,203.878926866766,74.4516170835509,52.2229295561846,91.8603388179147,1941.19887370331,1786,1711.08460254139,1815,1810,1459,1807,83.4630186705617
"2070/2071",2071,120,120,100,48.2772126889572,217.875813201206,72.0750436211759,64.8773965601127,97.0157217303399,2006.77139519333,1762.5,1576.01334888538,1863.5,1706.5,1638,1692,83.3354468913676
"2071/2072",2072,120,120,100,44.5017064612868,179.625498588615,78.335539146446,59.5181089290718,97.3400495350272,1857.39193483721,1630,1476.19597257086,1731.5,1600.5,1430,1594,81.5399500415406
"2072/2073",2073,121,121,100,38.0715288552564,190.822657865319,66.6275634448149,43.966673943919,87.047555719114,1892.46695309074,1779,1745.18957801419,1719.5,1823,1250,1783,84.922333684277
"2073/2074",2074,120,120,100,41.4501195530324,171.802035657912,79.9474144802623,53.0811503154867,91.371150774546,1650.8842729312,1430.5,1241.86333107077,1485,1423,1341,1346,72.3212458408798
"2074/2075",2075,120,120,100,43.0713555201364,202.456866303233,69.2598446734687,55.3482704386708,92.7443558581646,1849.99218731967,1639.5,1573.51351652319,1670,1648,1307,1616.5,82.1779684789071
"2075/2076",2076,120,120,100,49.7922421873588,214.220861337096,64.1236280182841,58.4132638063479,91.3898211743213,2022.64309001702,1877.5,1797.64749621185,1886.5,1877.5,1453,1862.5,87.0183879693923
"2076/2077",2077,121,121,100,57.1873945419377,233.622180872181,80.5408544987688,75.182111096697,102.691129728562,2009.81458308699,1665.5,1458.73505749072,1877.5,1582,1795,1581.5,82.7063056436655
"2077/2078",2078,120,120,100,49.8399601661215,193.107317138798,81.8235890000546,65.1194696338608,98.0994230921053,1951.07255214202,1672.5,1504.20417735432,1814,1620,1640,1618.5,83.7549956401526
"2078/2079",2079,120,120,100,53.8418774984079,188.705838996499,76.8086597927712,64.6470409773208,95.1233084119082,2063.59122528735,1889,1729.70183970734,1917.5,1852.5,1634,1842,84.673559331819
"2079/2080",2080,120,120,100,48.3380008388587,206.951179138477,68.4272419408589,59.6178232905953,93.6576066547958,2056.76197481551,1862.5,1788.3948156925,1917.5,1850,1534,1844,86.7152324000854
"2080/2081",2081,121,121,100,32.2610807731147,145.767156261662,78.2215529836936,43.3614161966553,92.1819361358345,1754.51897105435,1570.5,1557.20700899062,1598.5,1600.5,1172,1592.5,80.6493285908782
"2081/2082",2082,120,120,100,50.9384422452911,210.188660081887,71.4290094396531,62.322765663151,93.5823393433976,1981.01118993713,1787,1635.40635481638,1852,1768.5,1587,1731.5,83.2486688960144
"2082/2083",2083,120,120,100,47.7013390733104,188.738652761326,72.106886469289,56.5725379808191,91.9642669962142,1945.39347833337,1740.5,1660.22987468845,1773,1772,1430,1746,82.5461895790831
"2083/2084",2084,120,120,100,57.8407881001681,243.089710289207,75.3840565103339,72.627910980878,99.4100000319278,2001.80959756381,1736.5,1555.35571783173,1866.5,1676.5,1648,1674,83.1018816425931
"2084/2085",2085,121,121,100,51.5703956264133,202.679797807462,77.531341163533,63.6480268800015,97.3958812150652,1974.74164553772,1714.5,1616.15468363292,1801,1725.5,1548,1703,79.7254579316959
"2085/2086",2086,120,120,100,46.6530329687272,199.783703073776,75.5953987307038,60.3735402253481,95.8458378288615,1855.82594244991,1640,1513.25609921257,1728,1601.5,1409,1599.5,82.7559022276018
"2086/2087",2087,120,120,100,51.0412713813637,211.124401369014,77.3455186573151,66.865110858654,98.7186241475459,1951.16561567254,1676.5,1498.32473337433,1822,1620,1616,1608,81.762442754587
"2087/2088",2088,120,120,100,41.5737180053322,162.832635971163,80.6433338627109,54.7729682186416,94.3236865585665,1763.20554328157,1553.5,1435.49518498949,1661,1519.5,1401,1509,78.586841912087
"2088/2089",2089,121,121,100,53.197560474914,217.672975603913,74.5469318643047,65.0910080282409,97.6960360128827,1997.22187439702,1759,1598.00249798723,1853,1732.5,1573,1723.5,86.6001643334039
"2089/2090",2090,120,120,100,58.6606458094829,239.212867264119,78.2849773216319,71.3662897507947,99.2609844133291,1981.97814263607,1737,1526.29999306861,1859.5,1668.5,1700,1666,82.724708479016
"2090/2091",2091,120,120,100,42.9906048163789,173.567151818041,80.4370783803909,60.0052265182211,97.7287007766084,1752.45542086771,1474.5,1375.26101410452,1621,1446.5,1386,1443,80.324002323614
"2091/2092",2092,120,120,100,55.6289762123212,207.235645110171,79.2452273069084,72.6472551176256,100.942142025154,2039.75987845927,1727.5,1517.7391373492,1901.5,1675.5,1743,1673.5,83.9166930516476
"2092/2093",2093,121,121,100,40.8356893402231,174.86464678352,74.2922337759292,51.5615379093446,92.5008944001645,1863.14065920521,1701,1640.54127435252,1739,1705,1357,1692,84.3638590888531
"2093/2094",2094,120,120,100,29.5788346835202,142.774402026269,79.5638604935705,46.1032511205136,93.6044275113252,1617.3914759758,1379,1326.35918560343,1473,1371,1118,1360.5,78.9551812923582
"2094/2095",2095,120,120,100,59.2647703637035,220.574377547791,73.2132273777258,75.2529184298287,99.2622252436741,2085.47626071348,1831,1656.55169007072,1937.5,1792,1675,1790.5,86.9032514316968
"2095/2096",2096,120,120,100,54.7908250621704,227.817818887176,68.0781329105296,64.0827556992229,92.3313998644119,2016.50927620276,1816.5,1652.64577912493,1855,1806.5,1586,1760.5,81.9002158784315
"2096/2097",2097,121,121,100,45.163227220464,202.001503607863,70.9971185514609,60.1399340257966,92.9311945179913,1701.98652793124,1385,1196.30906248601,1532.5,1359.5,1432,1253,71.3629282336042
"2097/2098",2098,120,120,100,39.633622824136,173.035730917336,78.7158815513639,54.2744145034736,95.9255952773344,1722.42511378211,1456,1359.55904206005,1590.5,1436.5,1337,1416.5,78.5234357747013
"2098/2099",2099,120,120,100,50.3211841128929,209.688221002723,74.7296025954182,61.8344571153551,94.9193764102487,2003.08827435435,1780,1679.15533606897,1849.5,1789,1533,1784,84.6152489162432
"2099/2100",2100,120,120,100,55.6449270189722,216.080312868078,70.6048394374346,67.371643280686,95.3995488506025,2189.02169036976,1990,1801.62279159619,2038.5,1965,1792,1943,85.3060984466483
"2100/2101",2101,120,120,100,42.2228006464323,188.805942490923,75.005965505371,52.4187213846231,92.5548635382142,1854.16199127032,1671.5,1620.73701681432,1743.5,1668,1371,1668,83.3324173062338
