"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,48.1858278487917,208.301339586241,69.9363247889533,59.8636349374442,94.2555714222514,2017.73611245427,1852,1724.01745739917,1900,1843,1559,1822.5,85.3061333943187
"2020/2021",2021,121,121,100,48.6244171173987,204.191138546574,85.0573978551148,70.3777612348202,103.003817470143,1798.59505490074,1467.5,1281.07416980143,1686,1397,1543,1397,80.2468556064018
"2021/2022",2022,120,120,100,43.1582919307432,167.11578964004,80.8120578614253,60.2971201563537,96.5660794346354,1714.96272817999,1451,1225.49251507235,1577.5,1384.5,1408,1340.5,76.5038386200881
"2022/2023",2023,120,120,100,54.1496335356714,207.365332967887,76.5434298936539,72.5960134958116,100.364939535117,2152.99653861558,1895,1661.55502338669,2045,1820.5,1851,1819,85.5623176562567
"2023/2024",2024,120,120,100,52.9171480215557,234.03239006267,67.5533156029769,63.7552203138885,94.2615728502293,2108.52195899993,1908,1756.06083352612,1972.5,1901.5,1679,1879,85.0941916903116
"2024/2025",2025,121,121,100,53.5004275791774,217.750570557379,79.1240909488203,70.2359803392665,100.389523958792,2077.25637820557,1787.5,1599.50330294607,1962.5,1746.5,1736,1744,84.8761455421354
"2025/2026",2026,120,120,100,34.2782085373055,162.163944403003,99.1870941875199,49.6420089904028,97.5633150132073,1406.00791380291,1116.5,977.544540186998,1282,1056.5,1182,1056.5,70.4149781907008
"2026/2027",2027,120,120,100,49.069072575176,219.839011227312,71.5703781223929,63.7163818861345,97.2413725027107,2035.6859105646,1818,1673.02053668621,1903.5,1786.5,1599,1782.5,86.6919234209286
"2027/2028",2028,120,120,100,51.1404847816667,181.932643910288,91.0692343813968,73.4414406990021,104.129846471413,1866.1720423121,1480.5,1227.45512466641,1734,1376.5,1718,1376.5,77.4478286123817
"2028/2029",2029,121,121,100,49.0310265223651,226.747188901858,76.5121641692318,64.9029165148002,98.952506394441,1879.68586002408,1632,1439.78911246591,1776,1552.5,1567,1549.5,82.453988133957
"2029/2030",2030,120,120,100,43.834291168032,190.060767198537,81.2132821501522,60.5180196912554,97.9577563180386,1808.47080224093,1541,1397.77142898802,1678,1519.5,1439,1511,81.9734023295841
"2030/2031",2031,120,120,100,55.4366814347323,230.13964405321,77.2722517919179,70.4052358147451,98.8962274275293,1927.14261304011,1673,1487.64111969267,1799.5,1636,1600,1630,82.7714648763058
"2031/2032",2032,120,120,100,56.4098754192052,243.653409203932,71.0057809269908,68.1670312416071,96.6196853346483,2072.24545874713,1891,1734.37559390999,1962,1859.5,1662,1857,86.0323910984162
"2032/2033",2033,121,121,100,46.4770441862729,181.426623589177,89.3637065268393,65.5508191955731,102.239952824319,1772.58241193103,1441.5,1286.16121017625,1643.5,1389,1564,1389,77.7670159670561
"2033/2034",2034,120,120,100,46.0992172740002,201.541180395842,84.5585747851272,61.3438603800408,97.5166696164243,1717.6654590918,1426.5,1253.33782204449,1605.5,1368,1453,1354,74.4584232413135
"2034/2035",2035,120,120,100,43.7381249243555,173.529835514157,82.7555425151625,59.5703032085114,97.6060772587132,1749.52650086908,1479.5,1303.40346218285,1636,1416,1440,1399,77.936821591702
"2035/2036",2036,120,120,100,48.5054871577649,198.707736679379,80.0759245500592,61.4948245520717,96.5271579106759,1914.0308273057,1656,1554.48440889025,1758.5,1642,1479,1639.5,82.1137148518401
"2036/2037",2037,121,121,100,46.1110640155342,188.913255599058,86.8310070438717,66.7544897412965,102.544814827023,1804.24447900068,1482.5,1271.23274430454,1678,1425,1570,1420.5,79.0132541106686
"2037/2038",2038,120,120,100,50.2974049632398,192.606632743678,77.6302708923768,64.079770081095,96.8283379991426,1957.62225015184,1715.5,1578.18923978349,1834.5,1679.5,1572,1678,83.1016348547737
"2038/2039",2039,120,120,100,45.5714257070193,207.551536194229,68.7911845490189,56.3063972181086,93.1930472609462,2111.80511612917,1932,1872.65544110342,1958,1960,1565,1955.5,88.5036425622648
"2039/2040",2040,120,120,100,54.1873075011034,216.547472304235,73.7548305366752,70.1669951162979,98.4092232726505,2060.27052870515,1814.5,1599.37363897293,1919,1734,1693,1720,85.661264054761
"2040/2041",2041,121,121,100,52.9027694302246,227.606741888744,75.0297168279435,68.5497948225167,99.0509972085361,2132.74762705562,1900.5,1699.85623914316,2004,1839,1776,1837.5,85.7517912616204
"2041/2042",2042,120,120,100,47.6052146688626,162.804372604548,75.9503104666946,55.0803904196253,90.7192975487752,2063.15137038738,1904.5,1863.64989644344,1905,1936,1521,1930.5,85.77848356298
"2042/2043",2043,120,120,100,49.9213180921908,208.071204128222,85.5343110619312,70.5333749209836,103.434529672816,1802.39027817457,1404.5,1228.29263248682,1672.5,1334.5,1586,1332.5,78.1506840046541
"2043/2044",2044,120,120,100,62.3491737893998,243.76555844255,73.5647922144513,73.5851602728153,98.2892218513454,2194.08058907848,1954.5,1762.30078475466,2039,1910.5,1826,1905.5,87.1296966201444
"2044/2045",2045,121,121,100,48.1006459836262,191.379718437623,91.9267563925464,65.6648549286,101.088871200706,1775.3009006732,1474.5,1277.3041752196,1642,1429.5,1557,1429.5,77.4649114376462
"2045/2046",2046,120,120,100,47.3992435994445,203.694594163864,79.3567978209,62.7167182067052,97.6065604778561,1810.98666942102,1550,1352.74893473734,1674,1512.5,1515,1482,78.4851857299109
"2046/2047",2047,120,120,100,48.6379388183555,192.912196950106,88.344077895432,60.3677308737206,95.2164769877165,1852.63786120518,1633.5,1457.69046961249,1732,1578,1554,1575,79.4125964513287
"2047/2048",2048,120,120,100,57.7971807317629,209.130482494632,80.8149495509356,74.9258237067903,101.915622794729,2059.98069409814,1738,1533.62479863987,1927,1679.5,1791,1679.5,83.5349483633072
"2048/2049",2049,121,121,100,56.7794438447673,217.216565229634,82.4795955180036,75.910241604044,103.91850036612,1918.79065703999,1598.5,1361.61492668394,1794,1522.5,1665,1522.5,79.6483773059826
"2049/2050",2050,120,120,100,54.0060752720206,212.093215407963,87.7493612072688,77.6616367545743,105.87669784154,1843.00070474041,1402.5,1162.85180800784,1720.5,1304.5,1724,1304.5,77.9638038966896
"2050/2051",2051,120,120,100,46.3278426631529,199.849930065485,78.8639871729608,64.6001546125177,98.4831594302999,1778.42055440127,1446,1289.97939105703,1656,1344,1489,1338,77.5323362695635
"2051/2052",2052,120,120,100,50.874396488556,204.374325355444,76.6816905036943,60.2684265383869,92.1731895648707,1954.8955024461,1778,1610.90879100931,1825.5,1753,1558,1733.5,80.0707261283642
"2052/2053",2053,121,121,100,48.6598122487782,196.531593941431,77.1345084893658,61.569251340948,95.5814725544949,2018.00886038181,1792,1652.61236737838,1893.5,1764.5,1637,1755.5,83.8854455905175
"2053/2054",2054,120,120,100,49.8369466656834,207.535302617403,72.4002301349011,63.164716540082,96.2180614906886,2088.00929048043,1880,1717.1581673903,1952.5,1820,1684,1816,85.9082714259548
"2054/2055",2055,120,120,100,53.363800683555,207.238265939623,79.2171576029384,67.5624942658274,99.194610325463,2010.6040237438,1758.5,1564.08546939481,1869.5,1710,1674,1708.5,82.1894656343629
"2055/2056",2056,120,120,100,49.4852978459678,194.83692885943,76.6807045459395,67.1455853602729,97.3052687002417,1839.34981616706,1500.5,1239.7634939617,1681.5,1449.5,1567,1379.5,76.0852637584539
"2056/2057",2057,121,121,100,46.6520523101856,190.194003083145,86.3252379851581,61.2749642428996,99.1688449696718,1840.68531998451,1584.5,1399.13138949391,1730.5,1530.5,1540,1529,75.6794965842491
"2057/2058",2058,120,120,100,62.2872215241903,238.844390607176,73.5956973082273,74.7692884826224,98.7043343667327,2181.40317605686,1919.5,1735.41164132806,2028.5,1890.5,1811,1886,87.8285518910452
"2058/2059",2059,120,120,100,48.9699350023336,208.323000654129,87.5214969375075,67.4146089421229,100.862932172371,1801.13570347097,1469,1276.75573205046,1675.5,1403,1544,1403,75.978384496826
"2059/2060",2060,120,120,100,48.0257761352898,196.314496882848,76.666872027885,59.289439567155,94.3440908283453,1882.54075431483,1675.5,1556.68898139035,1763,1658.5,1490,1649.5,82.0552486005436
"2060/2061",2061,121,121,100,49.3015044786998,215.393624174218,70.7310570315079,62.1512264292146,95.3914866013474,1917.33027259161,1703,1552.35382299396,1776.5,1678.5,1487,1655.5,81.7911547674703
"2061/2062",2062,120,120,100,45.9391866446298,178.941630782689,91.6350615121478,67.6410702994787,102.809660948028,1803.6705106179,1411,1176.52270610894,1676,1311.5,1639,1311,74.1494137547761
"2062/2063",2063,120,120,100,50.8826703575624,215.893935044356,83.0835549927583,70.5276057915341,101.956761573284,1893.54519846785,1584.5,1308.36522090259,1789.5,1479,1702,1472,78.6567040819318
"2063/2064",2064,120,120,100,41.4126707756255,173.916743592798,83.0444427456896,60.7646688564097,99.123293627525,1811.62304687485,1518,1388.62653024495,1689.5,1497,1469,1494,80.5945580501029
"2064/2065",2065,121,121,100,54.1621637527524,226.351826133201,77.0267083709581,69.4383289511139,100.004273315099,2093.97441745346,1831,1625.78074611878,1971.5,1772,1737,1772,84.7471639912692
"2065/2066",2066,120,120,100,66.0770819665843,255.23510823496,71.8241570381523,79.5193911058631,100.069192533307,2272.13297999688,2037,1818.37372521414,2135,2003,1904,2003,89.8484727322812
"2066/2067",2067,120,120,100,47.6944116548376,195.559831439341,90.129129671041,64.1136206989413,100.198740358649,1719.06253790658,1418,1215.92982098393,1609.5,1351.5,1531,1351.5,76.3491731630074
"2067/2068",2068,120,120,100,46.2455508651464,195.935740547808,68.5849910558065,56.3770353047796,93.1352414562345,1949.03190350384,1798.5,1748.22116468994,1798.5,1812,1389,1807.5,87.649970025117
"2068/2069",2069,121,121,100,47.5749559745316,194.159159104753,80.5485015126142,65.3733394792248,100.016332452633,1879.24400628751,1612,1473.27152027059,1742,1585.5,1513,1584,82.1720764414113
"2069/2070",2070,120,120,100,52.9981138300526,222.97335064041,78.1505562764962,62.2612947351682,96.1965127976985,2006.78638656196,1806,1650.94473897613,1886.5,1780,1643,1779.5,81.9723107323807
"2070/2071",2071,120,120,100,43.2616463896443,201.128157747453,76.860600830418,62.4370999522414,98.9080840407997,1888.17363817224,1579.5,1419.37187245795,1768,1513,1546,1506,80.852857701655
"2071/2072",2072,120,120,100,46.1230582408829,176.243295206834,83.339722358977,61.7497509357364,98.7679496721771,1794.39298397981,1540.5,1368.66950378506,1658.5,1457,1495,1454.5,76.6716482559095
"2072/2073",2073,121,121,100,48.1708009732942,219.543737439577,70.099305369741,54.9537759898727,91.1084397145997,2027.41544983184,1902,1793.40780130727,1893,1907,1547,1890,86.2530430525385
"2073/2074",2074,120,120,100,42.511598031327,169.553065640608,84.1754016996145,54.8453850150884,93.7554602987617,1629.08755004028,1420,1192.33457178659,1515.5,1365.5,1362,1310,72.4518597022652
"2074/2075",2075,120,120,100,39.8657937875404,189.195760205998,73.7837942078818,54.4250026172937,94.9163047746436,1810.28364289604,1572,1507.07333809695,1665.5,1578.5,1355,1559,80.8412387590961
"2075/2076",2076,120,120,100,54.4031469779673,232.840480025955,67.9326186283572,66.4528386422842,95.1776364675118,2159.395222091,1969.5,1837.30706294745,2029.5,1952.5,1697,1947.5,88.7595174079743
"2076/2077",2077,121,121,100,49.5707112779197,209.228730530606,85.6012228336534,71.3751904967624,104.325003621641,1858.91071033117,1496.5,1268.39041757859,1749.5,1418,1643,1415,78.8797363371996
"2077/2078",2078,120,120,100,52.3197222833257,201.102185282757,86.4440034149319,69.7149715409959,101.259071732001,1913.82261518075,1569,1363.1692399259,1791,1517,1720,1517,80.1495298601039
"2078/2079",2079,120,120,100,58.4095721449357,197.02614966545,80.9493013478506,71.6794672905415,98.7216024943129,2070.95614322205,1803.5,1631.571573273,1924.5,1775,1758,1770,83.1652871660244
"2079/2080",2080,120,120,100,55.153070852504,214.269960277604,72.5365364894048,67.6151673231789,96.6899076586946,2117.22975731886,1860,1737.02697332847,1970.5,1855,1663,1849.5,86.6477243092486
"2080/2081",2081,121,121,100,42.2977971897899,181.054581600811,81.8460712725105,54.9147808417422,96.2333808023714,1876.19656236772,1642,1554.78451232734,1734.5,1637.5,1459,1636,81.2328966801579
"2081/2082",2082,120,120,100,55.051449529043,213.984104248432,75.3566860488137,68.9982031261089,97.0524794904595,2034.7470427776,1801.5,1597.28958932188,1914.5,1766,1705,1748.5,81.7415384805809
"2082/2083",2083,120,120,100,50.7160456078243,198.718184807265,76.5058065370848,60.7952682505143,94.6316498792781,1976.00116783963,1743,1627.92580486336,1810,1730,1557,1713,82.6632057801489
"2083/2084",2084,120,120,100,54.991082495043,226.829630009772,80.1827917496876,73.3101794501184,101.485948764733,1938.21887658077,1643.5,1429.44826186371,1818.5,1563,1676,1563,81.2435562895989
"2084/2085",2085,121,121,100,53.4311956809296,201.291401595591,81.7914390741135,67.6483434878483,100.107316600672,1963.26469592145,1690,1517.50413778452,1815,1684,1630,1669,78.4894330563438
"2085/2086",2086,120,120,100,50.1479473535534,203.619920273004,79.8269545004766,65.7403431080757,98.751824960057,1889.07276401878,1640,1464.35071858352,1763.5,1573.5,1556,1573.5,82.6582361843921
"2086/2087",2087,120,120,100,53.4880811917891,208.369245025293,81.9072500329294,70.8763621503551,100.905708459593,1922.25950079079,1618,1402.60265595866,1799,1562,1627,1559,81.6658793401639
"2087/2088",2088,120,120,100,45.1070211156607,174.119052136826,85.6269186217811,60.7036363479463,96.7408245305781,1808.35125759256,1540.5,1388.76342652216,1701,1490,1526,1487,78.9957984738539
"2088/2089",2089,121,121,100,55.6486882960586,227.125048521297,79.1034952299165,68.7796509944633,99.887607859878,1985.91906069906,1710,1523.33775069287,1854.5,1646.5,1699,1644.5,82.827764314432
"2089/2090",2090,120,120,100,60.1753019770995,234.356747670519,82.5912824471866,78.0966345616159,102.891006700063,1946.01802307309,1627.5,1363.77162486095,1831,1522.5,1775,1522.5,82.1907508649983
"2090/2091",2091,120,120,100,40.9460759741731,166.608786650871,84.915822309431,60.7213440190848,100.255386561273,1728.37296256801,1392,1298.93321869757,1599,1360.5,1350,1360.5,79.3702389439022
"2091/2092",2092,120,120,100,54.7572950863541,201.542012748933,83.7514700797141,74.962315433296,103.342069875968,1985.26110916591,1639,1384.59758042327,1844.5,1533.5,1804,1533.5,80.984566540832
"2092/2093",2093,121,121,100,44.1159170385602,184.669573895343,78.8568625288396,56.7809322891834,95.4024403270095,1913.45297259477,1707,1624.36145224681,1791,1709,1468,1705,83.853482346105
"2093/2094",2094,120,120,100,33.0534087820401,149.24292592433,84.0859182857474,48.6820501456972,95.230295524764,1632.67894968274,1404.5,1330.22916929802,1501.5,1370.5,1202,1370,77.2983683081347
"2094/2095",2095,120,120,100,58.4193111602352,218.882188492417,77.6210464357363,78.3213549234417,102.099379394014,2096.386846921,1804.5,1584.32629796588,1960.5,1732.5,1823,1732.5,86.4029036498159
"2095/2096",2096,120,120,100,56.7287496660077,230.016201818749,72.1421829737771,70.1878116400801,95.7930351902178,2046.36141508626,1813.5,1601.15547697899,1909.5,1749.5,1698,1724,84.7103691998855
"2096/2097",2097,121,121,100,38.7310420583024,177.961457531787,75.5097743556415,56.2027713458336,94.9860936814104,1622.50863957038,1335,1159.751471625,1478.5,1294,1301,1225.5,72.6951082516771
"2097/2098",2098,120,120,100,42.6439877943681,179.964336590861,83.5377013619315,57.3595574829957,97.3383338558921,1731.69815747521,1473,1339.42746410007,1604,1454,1383,1447,77.6394904340559
"2098/2099",2099,120,120,100,52.8005835183172,213.594024500898,79.5710233233185,66.9971820937345,97.1583634037261,2016.59008801298,1787,1611.62082098839,1885,1753,1695,1751.5,84.1159445098801
"2099/2100",2100,120,120,100,60.1937245768756,224.749349719868,74.4792362558655,74.5334456619257,98.8970539310255,2217.74332629738,1980.5,1714.74871634868,2084.5,1929,1920,1919,85.4021888187181
"2100/2101",2101,120,120,100,46.2984549975448,202.234894824273,78.7579746762685,61.3490940826665,96.97366647133,1944.86283448664,1679,1580.25443651456,1792.5,1665,1536,1665,83.0566498856424
