"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2017/2018",2018,120,120,100,46.6570041485837,186.893863543695,79.8155937544304,61.1075414464145,94.9704293518959,1784.18458567946,1551,1388.51389949279,1653.5,1508.5,1420,1486,77.7295089153877
"2018/2019",2019,120,120,100,46.3421562243211,175.261105844964,75.450016725359,60.7119590008585,95.4407670932058,1910.92723028089,1672,1565.84315793799,1767,1640.5,1461,1624.5,83.0645331309861
"2019/2020",2020,120,120,100,42.782640484708,187.218025380693,64.3332850956954,52.8429831595729,90.2092853011143,1947.06412998649,1801,1729.63364433377,1778.5,1832,1379,1787,83.7420955203929
"2020/2021",2021,121,121,100,51.4678621948901,215.350624869036,78.4403106869739,68.3472392717735,99.7118243792737,1849.50183147375,1565,1428.60753754057,1720.5,1534,1497,1532,81.4412059918077
"2021/2022",2022,120,120,100,41.8816264110395,163.470085351396,75.1580931162776,54.980924510167,92.1071950463089,1680.46818113852,1442,1244.2522537286,1520,1444.5,1320,1351.5,73.4868703827387
"2022/2023",2023,120,120,100,50.912044824566,185.053815791675,70.8682710785211,63.6053367362479,95.1859392834916,2096.60714678376,1927.5,1769.10213803915,1954.5,1906,1642,1901.5,85.161644935511
"2023/2024",2024,120,120,100,47.2387226490152,217.316948778764,62.1662397688652,55.4387462819916,89.7060169273784,2018.88772954156,1875.5,1754.20990769746,1874.5,1894.5,1470,1850.5,86.4522293701571
"2024/2025",2025,121,121,100,56.054775746248,224.426189674651,72.7927832079029,66.6708686561579,96.4194133849258,2145.10593013353,1919,1794.35856650272,1994.5,1896,1703,1893.5,86.7489842194691
"2025/2026",2026,120,120,100,38.3584093933843,172.616275533223,90.9515645102198,53.9422581547253,97.5663018883955,1541.44698473463,1255,1091.42527352969,1427.5,1187.5,1301,1181.5,73.0382846701632
"2026/2027",2027,120,120,100,46.0054913440547,219.046646856802,65.9081958794158,57.9829041721404,92.6134744953037,1980.06746019227,1828,1730.40189140992,1857,1807.5,1492,1798,86.2115786277341
"2027/2028",2028,120,120,100,52.4112781403982,184.416292268477,84.406811497047,68.7033410312578,99.903603582295,1944.67227955516,1641,1464.4710338368,1808.5,1600.5,1644,1600.5,81.2413821307114
"2028/2029",2029,121,121,100,44.1268653927632,213.186139510862,70.8475787681415,58.2663134890248,94.6754345355683,1832.53429692342,1631.5,1448.53938436984,1703.5,1553,1461,1525,81.7938174855403
"2029/2030",2030,120,120,100,44.3149050715952,191.28980158533,74.6311201662122,58.2236994270486,95.4163375789666,1850.01322557955,1622,1489.08930596139,1712.5,1580,1382,1563.5,82.5104141485781
"2030/2031",2031,120,120,100,54.1101075251822,247.871058990806,71.1860305996053,64.584775110822,94.9027547302222,1955.76316942456,1758.5,1630.41920821954,1823.5,1741,1554,1727.5,85.4160963069316
"2031/2032",2032,120,120,100,48.1690085530692,222.281088573515,65.4955514420513,58.3978116484726,91.9123128780602,1967.76676262483,1825.5,1744.00187911539,1821.5,1821,1419,1807.5,85.4890262237777
"2032/2033",2033,121,121,100,49.0064354208674,193.604914519661,82.4678527469469,63.9716416375988,99.586817003567,1873.99394284478,1605,1466.76187753721,1736,1560,1536,1560,81.4876677009943
"2033/2034",2034,120,120,100,42.6960409517641,196.10123300943,78.5179375534521,57.4891961423245,94.4274818041302,1722.55578324352,1464.5,1286.80708687714,1590.5,1432,1389,1393,75.6362566673788
"2034/2035",2035,120,120,100,41.7204541262772,170.34556915676,76.5865202971491,54.9640591923592,94.0277165192238,1740.54463486474,1510,1350.81477484156,1633,1461.5,1374,1420.5,77.1922606659
"2035/2036",2036,120,120,100,45.1140691568885,187.448862156139,73.87604480265,56.3506612888848,92.9154057512991,1868.2970602628,1651.5,1599.28469308917,1722.5,1653.5,1383,1639,83.1714230637945
"2036/2037",2037,121,121,100,45.9262519892882,192.853404954959,80.3728406297327,63.2663066367316,98.959546067377,1855.77151231405,1569,1417.8394868417,1716,1523,1542,1507.5,80.88404319043
"2037/2038",2038,120,120,100,46.0427463130429,181.168035802826,72.1557600575255,55.0811869309354,91.8297329446059,1863.31934209616,1720.5,1605.42726547679,1755.5,1700,1407,1686,81.2511215790473
"2038/2039",2039,120,120,100,37.8198781287701,182.939953194802,63.3884477215244,47.3457441727536,88.722584279601,1998.39783312724,1902,1878.54947120918,1871,1923,1365,1914.5,88.5885608205854
"2039/2040",2040,120,120,100,56.0149985353963,216.305057741567,68.135991111289,66.2020040222049,93.8878720651206,2053.24734834862,1860,1661.34513294046,1900.5,1826,1601,1788.5,84.3544661204569
"2040/2041",2041,121,121,100,53.123060004727,220.426920480459,69.1316820553517,63.6048989669454,94.8812075793659,2117.44875601106,1937.5,1796.03447426076,1982,1919.5,1651,1913.5,88.191096372605
"2041/2042",2042,120,120,100,36.6636153938103,133.858171916172,70.7436690560512,43.422611441867,85.9666006280394,1854.61075801763,1745,1752.67195616012,1703,1798.5,1170,1768,82.9326935606759
"2042/2043",2043,120,120,100,50.566605246773,216.144845118579,78.8090607428585,69.125983418559,100.70929897791,1916.73185242931,1592,1411.95711591834,1808,1524,1593,1521,83.367861445161
"2043/2044",2044,120,120,100,51.455559207993,221.740499783998,68.1828815022768,59.8703563673197,93.0126665532936,2092.87486852575,1931.5,1819.29987855627,1947.5,1914.5,1581,1899.5,86.6695731354594
"2044/2045",2045,121,121,100,47.6531559401117,192.757088967396,85.5786347396944,60.9060392650647,97.4159000546772,1808.22580463471,1569,1421.3697983967,1669.5,1523,1474,1516.5,79.3591708195127
"2045/2046",2046,120,120,100,42.2747164141971,192.654384934911,73.6380137487397,56.4755702337728,94.0402528146388,1778.73143328083,1538,1375.19291040944,1614,1511.5,1402,1452,78.3829124894437
"2046/2047",2047,120,120,100,43.3328439472566,181.049260201454,81.927544011558,52.5321800646931,91.3940067459985,1805.73058536663,1659,1527.4814126266,1689,1658,1374,1639,79.9065460555248
"2047/2048",2048,120,120,100,53.9170656156799,204.50092103392,74.8808690615802,67.0029027138159,97.6587199855412,2072.33204404346,1806,1674.38574443971,1922.5,1777.5,1676,1776,85.5608561904182
"2048/2049",2049,121,121,100,52.6257702423287,224.535511350546,76.2172815402102,68.238799277544,100.154558208851,1947.78883076535,1665.5,1531.69941358752,1815.5,1641,1587,1639,82.7910935329173
"2049/2050",2050,120,120,100,60.2503110100955,237.044182758526,81.1439969986761,76.9427502400099,102.441490896928,1993.42641702539,1641,1415.02865560086,1863,1551.5,1781,1550,81.8043304809134
"2050/2051",2051,120,120,100,48.7337137108911,206.615698173443,72.7975634705618,63.0095081711252,95.3024625149552,1808.36840512036,1523,1323.74106191941,1679.5,1455,1478,1417.5,76.2358645716458
"2051/2052",2052,120,120,100,46.3012370547224,202.256853038149,70.8166136692081,53.6132909437701,88.2453248686494,1904.06580492193,1740.5,1610.4877926168,1762,1766.5,1446,1711,81.2003881484106
"2052/2053",2053,121,121,100,46.5892658162523,190.784022654544,70.8129051248842,56.1704541156381,91.8572101952448,1986.04144200365,1849,1718.89263430698,1863.5,1816,1508,1794.5,84.2326762874036
"2053/2054",2054,120,120,100,43.9039601264898,185.423224229504,67.021470305024,56.1264763396344,91.9834149695541,1990.06683318497,1838,1710.33454236765,1862,1816.5,1478,1796,85.9461270270167
"2054/2055",2055,120,120,100,48.1461042427979,195.9897506248,73.2680622804197,60.7212957482943,95.4565079836046,1958.39652634182,1752,1620.21213174455,1821,1715.5,1498,1708.5,83.8763982591145
"2055/2056",2056,120,120,100,51.2924551793329,202.47958367372,70.8986184322723,65.9408110924786,93.4123240993686,1897.19595071662,1550.5,1321.09216790156,1651,1580,1645,1448.5,76.8340412388152
"2056/2057",2057,121,121,100,41.7417127139361,185.348272415461,79.8699559290273,54.9433472235275,95.8719310833351,1852.7856721502,1613.5,1531.52556679446,1708.5,1607.5,1419,1602,79.1779468965342
"2057/2058",2058,120,120,100,56.1176232524507,230.264639828966,68.0316450225982,66.4610095728075,94.1850759605383,2104.84127181079,1924,1790.00024396692,1972.5,1913,1642,1894,85.8732013280269
"2058/2059",2059,120,120,100,47.2686427273845,207.906582040733,80.7889591937481,64.1150898743333,97.9792018400084,1824.49380268069,1532.5,1388.83252915924,1700,1484,1471,1478.5,79.2004588091913
"2059/2060",2060,120,120,100,39.2814087313542,168.952015225417,71.5113206493604,48.38192603786,89.1991195521071,1741.63167949516,1578.5,1508.40067664832,1604.5,1582.5,1265,1546,78.7865404884615
"2060/2061",2061,121,121,100,43.3308878280396,199.627303954167,65.6985955775802,53.0680481075032,89.868358404262,1792.56162981852,1598,1493.15358470137,1632,1639,1283,1562.5,78.1175631915703
"2061/2062",2062,120,120,100,46.9738248839925,190.953221307201,85.1377705092931,66.5309467612846,100.010436021176,1937.59898267343,1625.5,1413.0939077869,1805,1558,1683,1552.5,79.0698214903077
"2062/2063",2063,120,120,100,56.2210092254722,240.261871038436,76.3601561972576,71.0211439877282,99.2866725909485,2036.07766487115,1760,1516.19100682291,1919.5,1682,1757,1669,82.7647624554447
"2063/2064",2064,120,120,100,41.8936715174925,177.397883430883,76.8984800788299,59.054595537171,96.0448783661997,1793.85850812582,1568.5,1459.08858371316,1682.5,1532.5,1378,1522,82.588205378901
"2064/2065",2065,121,121,100,54.1985941036118,228.778917372271,70.7874570775905,66.5871388452183,96.8653290791206,2134.44566994777,1922,1763.09804111913,2003.5,1888,1727,1886,88.1094999614797
"2065/2066",2066,120,120,100,59.0930553513273,246.951034407749,66.319322433168,68.6867978904441,94.8394030470551,2220.30457277485,2042.5,1920.80589693809,2069,2038.5,1705,2030,90.1233060437371
"2066/2067",2067,120,120,100,46.9020756821533,195.683926384065,83.9071150252641,58.5831631785842,96.1679145583952,1792.63438462481,1585.5,1412.59735337444,1678.5,1539,1478,1531,80.0932712133545
"2067/2068",2068,120,120,100,35.8006925722273,167.523701315926,63.2715886453063,45.14024905798,88.219909977659,1773.47931477035,1661.5,1684.44402517546,1625.5,1709.5,1078,1684,84.8612136416614
"2068/2069",2069,121,121,100,48.1672560418062,196.255373281359,74.5848717535606,61.1940787075459,95.9272545567676,1854.07032604326,1674,1539.2156840461,1755.5,1625,1483,1612.5,82.7229622131217
"2069/2070",2070,120,120,100,41.2316228619957,194.074048271431,72.7570254218048,49.1719994327264,91.2663673269167,1910.24686000647,1774.5,1702.09906989713,1762,1771.5,1371,1769.5,83.3450154366328
"2070/2071",2071,120,120,100,46.2595911854014,205.03401509835,70.6958380503639,62.6356153483228,95.6860783708114,1980.00726764006,1760.5,1559.00099086438,1845.5,1687,1609,1663.5,83.6284385917515
"2071/2072",2072,120,120,100,41.7229940523367,172.805014782786,76.9580166770131,55.7686146360341,95.6418421602831,1816.54559420107,1599,1483.59286434719,1681.5,1569,1368,1559.5,79.9438530956177
"2072/2073",2073,121,121,100,36.9626774069604,187.097402176946,65.017342298398,42.6776652021626,86.0259907265803,1865.95671955586,1740,1724.85800335665,1687.5,1803,1243,1751.5,84.4076700970363
"2073/2074",2074,120,120,100,39.94857868726,167.185111175249,78.3598376984708,51.1479838381569,90.3374438284882,1617.28571256518,1383.5,1186.77572672322,1436.5,1409.5,1266,1299,71.610981999569
"2074/2075",2075,120,120,100,40.3875923805695,191.699745807635,67.9792081891355,52.5190361016906,91.3007282380717,1801.79462596372,1574.5,1533.99603659139,1626.5,1616,1261,1569.5,80.7008240546165
"2075/2076",2076,120,120,100,48.4862321284663,214.54217942321,62.6628504181155,55.9233931837743,89.9426417067202,2033.53274736358,1906.5,1831.87864650342,1888,1923,1426,1900,86.5806475033824
"2076/2077",2077,121,121,100,56.3365089190671,231.707710864677,78.940119204616,72.5404623486349,101.311358597166,2012.7847896055,1719,1502.68268975998,1891.5,1634,1738,1631,83.7278830877731
"2077/2078",2078,120,120,100,50.9084588486224,200.44224114586,80.0256716334899,65.0459652136796,97.5659523354628,1988.18282336241,1721.5,1556.06862505278,1850,1678.5,1678,1677,84.0519060877032
"2078/2079",2079,120,120,100,51.5000558356829,184.206652751544,75.1274843764161,61.9905046252869,94.0131533256053,2042.22275156932,1886.5,1751.67451401718,1897.5,1870.5,1573,1856.5,85.2474369240008
"2079/2080",2080,120,120,100,50.0462834776032,208.370684455401,66.6394203519857,60.1117444071284,92.5751758775898,2103.07409012539,1922.5,1860.75608317362,1973,1913,1570,1904.5,88.4787998865049
"2080/2081",2081,121,121,100,29.0917051369872,138.51755579635,76.633089782453,41.7199731306476,91.2489850598162,1691.34199076815,1506,1498.91208770556,1541,1537.5,1097,1521,81.2489652712939
"2081/2082",2082,120,120,100,48.6628698594186,201.002481761428,70.1055756269607,59.8985032894836,92.1289122427658,1933.68731722067,1743,1593.67175182237,1783.5,1735,1496,1686,81.3248979295167
"2082/2083",2083,120,120,100,43.0259804897491,176.898258636168,70.8437519225203,51.6564434241702,90.4470145643494,1874.34447307425,1657.5,1616.59216555123,1701.5,1699.5,1328,1656,82.9271359343238
"2083/2084",2084,120,120,100,56.7834484699905,241.399720689079,73.70040847935,70.4871332181153,98.0658923972161,2022.81896325387,1776.5,1626.41747002651,1879.5,1751.5,1605,1749.5,84.4382255752098
"2084/2085",2085,121,121,100,48.0569767139087,192.696952462221,75.9209636189002,60.762396697663,96.2865532293897,1929.5293014425,1670,1595.2624104736,1761.5,1710.5,1477,1680,80.5146318509196
"2085/2086",2086,120,120,100,44.9521704175976,194.569328292709,74.2225133457347,57.8693590024548,94.458257750871,1806.38061486743,1592,1485.94654619853,1686,1570.5,1322,1562.5,81.587070090638
"2086/2087",2087,120,120,100,49.1651900911098,204.486440306153,76.0035450093486,63.4524345770346,97.0509227561014,1917.05117512844,1673.5,1501.54180563096,1792.5,1626,1554,1608,82.8534666282794
"2087/2088",2088,120,120,100,41.8058750410665,165.119751295536,79.3633419786598,54.8090752322569,92.9761629622206,1766.90677571436,1568.5,1431.09126891896,1659.5,1522.5,1405,1501,79.8292207480645
"2088/2089",2089,121,121,100,48.9308300108615,207.945253614882,73.2902384581005,60.4214860916134,95.7977063195653,1944.66182241042,1706.5,1593.0084330277,1800,1718.5,1506,1700,84.2743036309821
"2089/2090",2090,120,120,100,58.6685361839167,241.237053880013,76.4730542353057,70.948329822131,98.6132934483658,2007.52901884238,1772,1569.37321745393,1895,1715.5,1706,1712,84.3282326028784
"2090/2091",2091,120,120,100,41.1725356617775,169.990267213741,78.9621712883334,57.620630269874,96.4626241048933,1706.38399486768,1447,1348.33984747897,1591.5,1397.5,1315,1388,80.3401663955865
"2091/2092",2092,120,120,100,53.8063319314602,201.424435104442,77.6071895013031,70.5220948582911,99.6320891971522,2041.112622827,1758.5,1554.05875021211,1896,1701.5,1654,1697,84.9266690833629
"2092/2093",2093,121,121,100,39.8491145145866,169.185427871005,72.8386434644371,51.2408375946438,91.602062560866,1822.25670326297,1655.5,1590.80926392275,1688,1660,1307,1641.5,82.6829929028609
"2093/2094",2094,120,120,100,26.5318222326618,129.908984117933,78.2382064326432,43.6238816963985,92.2540271849541,1526.10212366865,1298.5,1241.33967012501,1394,1270,1032,1251,74.0949582734229
"2094/2095",2095,120,120,100,57.7555779176222,219.151134363495,71.7283874625764,72.184299013889,97.6583024072809,2073.22300495376,1831,1695.39660815283,1907.5,1817.5,1620,1813.5,87.0410839285032
"2095/2096",2096,120,120,100,52.4381763460764,219.521069625007,66.8820755436073,61.6709494268391,90.671272218358,1956.67948496563,1746.5,1591.95619471816,1790,1753,1521,1685,79.7461929099736
"2096/2097",2097,121,121,100,41.2795413723688,192.037204656383,69.9221599110598,56.4521765356128,91.3349657882132,1654.69285006361,1341,1128.61317273035,1455,1342,1355,1197,71.3295967260983
"2097/2098",2098,120,120,100,37.4175749886264,167.07797945278,77.4526381598479,51.356710124854,94.3131326828967,1676.16921987047,1418,1330.44546622437,1537,1394.5,1278,1367,77.6464227714223
"2098/2099",2099,120,120,100,47.8218166209839,202.95048362021,73.5306977845791,58.8612153958363,93.1960100467758,1960.27178698883,1744.5,1680.30669143005,1799,1775.5,1451,1766,84.5417844662061
"2099/2100",2100,120,120,100,54.719905584105,205.452115433434,69.1352889109604,65.5514999728943,93.8684232323773,2154.97487610392,1950,1787.54794163502,1985.5,1964.5,1685,1930,84.5093499129725
"2100/2101",2101,120,120,100,40.0267121161985,184.843763060796,73.227050433423,51.4582672631845,92.0587293046508,1843.51845776133,1670.5,1614.73715054628,1737.5,1660,1346,1657.5,81.9480733915643
