"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2044/2045",2045,121,121,100,49.5965370949583,201.163039612717,83.6192435982568,60.6756000291384,96.252035937189,1872.61157367911,1673,1517.2194461482,1741,1639,1526,1632.5,81.9671140316432
"2045/2046",2046,120,120,100,43.3608429882336,193.474500752393,71.6651762272389,55.8268069367533,93.1058820036724,1849.84799226062,1606,1463.04007598126,1689,1601,1449,1542.5,81.5765323873684
"2046/2047",2047,120,120,100,41.1707715121806,176.694174859543,79.8453163928486,49.3615275642939,90.4477521321949,1813.36835808179,1677,1587.68079511634,1687.5,1692,1353,1672.5,80.0738929772187
"2047/2048",2048,120,120,100,52.9333665257655,202.169635812844,73.1149084206756,64.4128275530227,96.0680214358877,2095.27949141193,1869.5,1741.26428160939,1942.5,1842.5,1678,1841,86.1126627744297
"2048/2049",2049,121,121,100,50.2636979228939,225.279529715577,74.4991550111634,65.7117248131394,98.9835463639231,1990.97328966722,1712,1618.321050846,1835.5,1698,1540,1696.5,84.1539288397098
"2049/2050",2050,120,120,100,61.9736075763991,242.639398012782,79.1214707775427,76.8505110471479,101.16951565633,2075.09753751865,1766.5,1538.01662610744,1941,1696,1828,1694.5,83.4852516540204
"2050/2051",2051,120,120,100,51.1599091652578,211.555391186068,70.5167723471092,64.2217336700631,94.4099360076511,1916.25944148272,1671.5,1473.071343082,1787,1617.5,1559,1583,81.3871085086794
"2051/2052",2052,120,120,100,44.4731024584861,190.680639592896,68.8126105511756,50.4991369962149,86.7945254804725,1949.27722577553,1814.5,1737.98536857626,1789,1871,1409,1821.5,82.0155717356665
"2052/2053",2053,121,121,100,45.4645766904644,175.814740101838,68.8197630310959,53.5051884505548,90.3479628272954,2007.07241687339,1901.5,1800.33653049082,1878,1895,1455,1877.5,85.2995340544085
"2053/2054",2054,120,120,100,42.6381230246274,173.852899551611,65.5345004803832,53.4489992708334,90.2611248228289,1975.3404241282,1824.5,1731.16091691005,1841.5,1829,1463,1796,84.3735446474811
"2054/2055",2055,120,120,100,48.193953801659,194.020549103081,71.2779091719913,59.8937777522992,94.416326764129,2025.61776348448,1829.5,1722.45766309502,1876,1835.5,1534,1831,85.9448017726145
"2055/2056",2056,120,120,100,51.3862241201757,196.380587288005,68.9023622039193,64.118887968374,92.0361562372851,1989.18282783747,1718,1489.33158023139,1754,1735.5,1655,1616,79.553987498015
"2056/2057",2057,121,121,100,40.7989918825918,179.790724974681,77.756733673125,53.5359351035348,94.8018958859863,1886.75981743296,1674,1604.32403887853,1757.5,1666.5,1423,1664.5,80.2192811205241
"2057/2058",2058,120,120,100,56.8217311350527,229.816577651566,66.252729278787,64.9205790529147,92.5282120573948,2111.86887885747,1971.5,1827.12759319787,1994.5,1955.5,1648,1929,86.4582022147006
"2058/2059",2059,120,120,100,51.7644856601533,220.766109208012,78.4660099815023,67.3584873176365,97.6215550162593,1922.6197607783,1646,1475.37060946614,1800,1589,1606,1584,80.4003656853456
"2059/2060",2060,120,120,100,36.3740787842443,159.562101604692,70.0610322471659,44.6254883132041,87.5051130316347,1747.8592502095,1614,1542.24042157432,1589.5,1618.5,1191,1576,78.7039571667647
"2060/2061",2061,121,121,100,40.8861523656026,189.104518127731,64.3479766011565,48.8161882666813,87.9012383060495,1768.58148873382,1613,1516.66299629469,1630.5,1625,1249,1548.5,79.4901221892669
"2061/2062",2062,120,120,100,45.6594246779904,182.50173228583,83.2891049906746,63.7701547092993,98.3753272185356,1944.14606572283,1661.5,1478.46160006123,1816.5,1613.5,1655,1605,80.6554950340669
"2062/2063",2063,120,120,100,57.1823700230936,237.168396950953,74.2849171124216,70.7102499014925,98.3779353561124,2107.51162643821,1843.5,1628.05214994217,1976.5,1789.5,1789,1777,85.0159113498721
"2063/2064",2064,120,120,100,39.5194987187293,165.190812798536,75.484885123232,55.4886905737903,93.9753166150628,1741.6375434224,1535.5,1439.50284827934,1634,1517.5,1333,1492,81.2199734948626
"2064/2065",2065,121,121,100,53.3401725202553,223.587408807572,69.0860994184041,64.8561077006753,95.2556439541162,2123.3625224671,1941,1790.52837389833,2025,1912.5,1719,1907,89.191259930567
"2065/2066",2066,120,120,100,57.7383687321663,239.322919423731,64.774714000695,65.1716055810743,92.8480657132506,2246.71848501306,2074.5,1999.07973820972,2108,2114.5,1711,2107,90.2198748598494
"2066/2067",2067,120,120,100,45.3002661357848,191.139205441865,82.2391416045955,55.9764503593868,94.8176805297341,1811.16710353969,1624.5,1481.41983321161,1689.5,1606,1444,1599,79.1044828565682
"2067/2068",2068,120,120,100,32.5618772333737,155.631566850422,62.0683177070371,41.6140638351586,86.3351470619946,1714.69175671594,1583.5,1646.67960053345,1553.5,1656,987,1621,84.1044488263542
"2068/2069",2069,121,121,100,48.3282163364928,194.823379064326,72.8749172535035,59.7236546558078,94.4602076902613,1889.59973790846,1725.5,1594.99260822407,1784,1687.5,1481,1673.5,83.6294797961855
"2069/2070",2070,120,120,100,37.7481726020611,179.961540993592,71.2966789774734,44.9800247842128,89.4733275747145,1857.29633188774,1732.5,1693.43138114559,1724.5,1765,1285,1755,83.4083456784756
"2070/2071",2071,120,120,100,50.6570776742968,207.509021294425,68.6127537842153,63.7660227308904,94.4123637952876,2075.71544319924,1905.5,1714.38730866385,1951,1865.5,1642,1843,86.773434897148
"2071/2072",2072,120,120,100,41.6598351609184,172.131436229575,74.9242269865562,55.7489111061536,94.8496098210557,1856.12058049854,1618,1506.97692391502,1721.5,1604,1391,1587.5,80.7234101862741
"2072/2073",2073,121,121,100,32.4241488320822,163.262862627714,63.5844885109825,37.5198480849392,84.0526935069391,1808.81174075772,1716.5,1731.82154015299,1622.5,1793.5,1093,1737.5,85.9013052744795
"2073/2074",2074,120,120,100,39.8334877541149,162.387156577842,76.4087168708243,50.350861625104,89.4055262580115,1674.37040139086,1454.5,1296.09729287421,1491.5,1484.5,1304,1387.5,72.4833670947537
"2074/2075",2075,120,120,100,41.7389790660862,191.41055115038,65.9309046376228,51.9608729369638,89.9348457852605,1849.93470562637,1651,1626.90941371265,1682.5,1681,1255,1639.5,83.2429629057533
"2075/2076",2076,120,120,100,44.208604992882,200.557319048304,61.305624849354,51.3259111580135,87.890925819166,1976.91223363185,1875,1818.17828237507,1854,1886,1343,1855.5,86.6382411080704
"2076/2077",2077,121,121,100,57.0176492336963,229.997277545322,76.967006930826,71.4083544791179,100.195140645425,2077.84779270162,1814,1606.93334606635,1957,1746.5,1770,1743,84.8203479811655
"2077/2078",2078,120,120,100,51.3597460096471,193.646803804429,78.3536865889058,63.2505471639017,95.9064108757649,1995.37195573107,1752,1611.48102554654,1854,1729,1624,1725.5,83.4437672068143
"2078/2079",2079,120,120,100,50.8682630804654,181.350522413712,73.5364046931249,59.4374635965312,92.5155649417231,2047.5204467795,1906.5,1776.14208836449,1882,1908.5,1499,1891,84.5450824041873
"2079/2080",2080,120,120,100,45.2526940564811,187.921854324403,65.2520849297746,54.5872775258221,90.4421788578891,2028.33109365898,1903.5,1840.41571425402,1901,1902,1424,1894,85.9202185217346
"2080/2081",2081,121,121,100,27.0984518973382,128.666483089653,75.126688120658,39.2465424204023,89.9238196153817,1644.58309949731,1468,1459.45154213808,1506.5,1502.5,1038,1475.5,79.9248180644609
"2081/2082",2082,120,120,100,48.5658886444935,194.270892936526,68.520258986793,57.3974866456155,90.3604138590824,1958.60006403498,1775.5,1655.58312434256,1794,1798,1491,1738,81.6820532116271
"2082/2083",2083,120,120,100,42.5706366922118,172.642936305533,69.1213543201433,49.8065381159339,89.0755440298258,1902.40536556719,1726,1677.51454963921,1723.5,1762.5,1336,1726.5,83.5273799870738
"2083/2084",2084,120,120,100,57.9566867530195,245.149724557989,71.7139760523093,70.2696534355991,96.7957109858345,2073.18598343787,1835,1706.16003354413,1932,1811,1664,1806,85.5578422835224
"2084/2085",2085,121,121,100,49.7979764094737,198.389666418436,73.8309054361608,60.6163924143533,95.2076812269338,2001.32385209436,1768,1703.42193571116,1830,1808,1508,1779.5,80.9046071668927
"2085/2086",2086,120,120,100,44.538082248547,191.303284913952,72.6083486341357,56.0157818989952,93.012093310346,1831.22936341329,1622,1517.14271895477,1696.5,1619,1360,1601.5,80.06622615575
"2086/2087",2087,120,120,100,49.4615586696238,205.887172199529,74.1095814428728,62.8433193339091,95.8621773244487,1981.0234307319,1734,1570.036139266,1862.5,1701.5,1613,1677.5,82.8404912027891
"2087/2088",2088,120,120,100,40.1891283988109,158.963350568169,77.5906040467776,52.2720107542251,91.8254652704388,1762.21410405118,1591.5,1463.43132805309,1646,1556.5,1349,1530.5,78.5103627149947
"2088/2089",2089,121,121,100,47.7015462769892,203.84125076554,71.6262791453969,58.3679625109279,94.4708097066167,1976.63922636432,1760.5,1642.99227184938,1822.5,1756,1487,1729,85.1838779616428
"2089/2090",2090,120,120,100,56.5405302296785,238.232215875082,74.8457495935011,66.6870068094973,96.881993031299,2028.10130630684,1808,1649.59681701528,1904.5,1791.5,1654,1788,84.4144242764978
"2090/2091",2091,120,120,100,44.0702673072238,168.095004788181,77.1522774396909,57.784522047411,95.1607476327618,1743.305120859,1526.5,1394.20401239669,1634.5,1477,1321,1461,80.1421959298223
"2091/2092",2092,120,120,100,55.7617613213817,203.809423821519,75.8525034844422,70.1839135320801,98.3281237217446,2082.54185619205,1812.5,1619.20923010506,1931.5,1754,1722,1747,85.1346767623254
"2092/2093",2093,121,121,100,40.5042901837052,164.965675814869,70.8100279901463,50.4787922272485,90.439693518332,1858.48686100618,1729,1666.64424769417,1737.5,1718.5,1320,1696.5,83.7095847334058
"2093/2094",2094,120,120,100,29.1343888517997,136.530158664871,76.2369608835562,46.461589709238,91.9536585713059,1601.66165392328,1351,1263.39319110409,1484.5,1328,1129,1291.5,77.5386434285228
"2094/2095",2095,120,120,100,59.6775857182709,223.276942494812,70.1446708868415,71.4268768900981,96.039412283391,2090.75710027962,1849,1714.73262336018,1933.5,1835.5,1625,1826.5,86.9122165548961
"2095/2096",2096,120,120,100,50.5024446391113,208.489187828046,65.2532551081275,57.2240194182,88.7760956480173,1981.19630373968,1851,1692.69907046568,1838,1843.5,1501,1779,81.3967887170202
"2096/2097",2097,121,121,100,43.7123314658497,193.415785751504,67.8322165125346,56.6344472733355,90.4628244234923,1766.47321309737,1485,1278.60328590663,1545,1482.5,1417,1342.5,72.3103017840422
"2097/2098",2098,120,120,100,39.2450035815399,166.859966477638,75.5194281320286,52.8753887144269,93.6500813379256,1758.25911759009,1500.5,1394.52485254007,1594.5,1483,1326,1445.5,78.638667288953
"2098/2099",2099,120,120,100,46.6466832012269,201.543845584261,71.6612168776246,56.5200125363513,92.0744043066106,1975.19336032931,1772.5,1720.28582157502,1814.5,1811.5,1440,1798.5,84.3658899999082
"2099/2100",2100,120,120,100,52.8455644411544,197.885525743607,67.3498456033915,60.4276844330491,91.9830068596711,2178.00718926976,1993.5,1883.20589060737,2000.5,2041,1652,2010.5,87.1800397127172
"2100/2101",2101,120,120,100,38.5040769532137,173.621897719424,71.8467202016473,48.4627389310224,90.2644979987655,1798.34087034891,1662.5,1592.94006527553,1709,1618.5,1312,1611,82.4652951413973
