"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,41.8179745739456,207.435559466285,65.9398581691215,52.9746334694728,91.2910254994305,1849.58004615935,1676.5,1527.85195666278,1680,1662,1374,1591,80.6971725104672
"2017/2018",2018,120,120,100,47.9242325304969,202.081122835929,75.6185096084614,60.8186293295027,93.5356827595198,1825.00362224971,1610,1467.99714164952,1694,1583.5,1438,1559.5,79.9601597837359
"2018/2019",2019,120,120,100,46.678695986091,184.94935823998,71.4528043748607,59.128619674873,93.9689195844092,1943.25560251798,1707,1651.16079911445,1797,1703,1452,1685,83.9910104341975
"2019/2020",2020,120,120,100,39.2202349259,180.529269948798,61.0819835899498,47.7768545707551,87.6400836608642,1873.68025216355,1744.5,1710.61491535961,1704.5,1793.5,1233,1740,82.6430655090353
"2020/2021",2021,121,121,100,52.9879408362682,228.048501876517,74.3326036016104,67.2882596679204,97.8736912605263,1875.59478406415,1642,1513.59633960468,1753,1613.5,1493,1603,82.4476103950137
"2021/2022",2022,120,120,100,40.7867292521464,171.183439908142,71.0450887994605,52.7012558725412,90.8117515584249,1723.19273661838,1501,1349.57663752303,1547,1535,1325,1446,76.0468941182808
"2022/2023",2023,120,120,100,51.9029657676746,193.961036576208,67.2466363347758,61.5529107210978,92.7923106491042,2103.89840429398,1986.5,1841.00017448872,1973,1975,1619,1966,86.9665065993058
"2023/2024",2024,120,120,100,46.5858123291982,230.32093858808,58.7756654584778,52.0601165048619,87.0382328025481,2024.3821364395,1905.5,1805.6235361803,1865.5,1925.5,1452,1860,84.2279776411251
"2024/2025",2025,121,121,100,55.0157106601589,228.702666717152,69.2359600666633,63.7793852858034,94.2438264461524,2140.82163506087,1963,1835.37804945538,1986.5,1936.5,1634,1928.5,88.2911581934136
"2025/2026",2026,120,120,100,39.3077039346568,186.136843831093,85.8594550032527,56.2363928294271,97.8415649335719,1634.9889557202,1348.5,1174.74273307814,1508.5,1272.5,1410,1265,75.6855294890684
"2026/2027",2027,120,120,100,45.7599404550052,224.615178416067,62.4211890438897,54.5812158789421,90.3284483393488,1971.40400627325,1861.5,1775.3851568009,1843,1854,1402,1833,85.7407360225266
"2027/2028",2028,120,120,100,52.9370120290029,190.764896923895,80.4550980285927,67.4709468650631,98.2920575956175,1957.36860596856,1683.5,1524.93060130103,1832,1647.5,1638,1643.5,83.0902753172768
"2028/2029",2029,121,121,100,46.582803515531,227.341923032195,67.0327439837855,57.9900735247777,92.7173228997546,1852.01104876815,1673.5,1505.83664826125,1710,1636,1430,1592.5,82.2049950483083
"2029/2030",2030,120,120,100,44.7744300333233,206.240679787927,70.6607634460907,56.3755795832618,93.7823013115047,1907.63535634478,1674.5,1587.70820813759,1756,1672,1448,1646.5,84.9315192597919
"2030/2031",2031,120,120,100,53.4975682950709,259.351592582847,67.3736474478639,61.824602024323,92.8423697736037,1965.50583259587,1780,1696.95941217821,1825,1786.5,1508,1767.5,86.3330265067971
"2031/2032",2032,120,120,100,45.3538343002763,223.951106327747,62.0590620399244,53.4589047749227,89.6419000331304,1910.29459912411,1801,1742.83672991277,1785,1798.5,1317,1780.5,85.1175583232734
"2032/2033",2033,121,121,100,49.1603943127372,201.549398781773,78.2359755763409,62.9660969353577,98.3512762179093,1904.77429594092,1673,1541.75647683178,1765,1653,1481,1653,82.8928646305776
"2033/2034",2034,120,120,100,46.1960872572199,217.899269281394,74.1980114869159,58.8423181574907,93.5086628931273,1801.49585625394,1578,1384.20340937272,1660,1551,1443,1504.5,78.8977719785962
"2034/2035",2035,120,120,100,42.9036224735037,183.93209012946,72.4655379218866,54.8518474223735,92.7176284660423,1817.67052164736,1602.5,1464.07949756092,1661.5,1589,1381,1543.5,77.022376894045
"2035/2036",2036,120,120,100,45.2269664020403,199.409774847844,69.8776203477316,54.3409196724681,91.1518421194759,1906.02199815077,1744,1689.73113179596,1760,1736,1376,1720.5,84.5777125928162
"2036/2037",2037,121,121,100,46.1772668089697,202.474330894652,76.1975472253675,62.2542716364955,97.6573265865465,1899.5977498779,1638,1508.80265057722,1760,1614.5,1534,1599,83.6886816784672
"2037/2038",2038,120,120,100,43.3586821492222,188.222855364667,68.4997659660937,51.890151225131,89.9107505850299,1851.99146553932,1741,1619.90815093977,1720,1712,1351,1690,79.2092227949288
"2038/2039",2039,120,120,100,35.9727048327225,184.083491169095,60.08091085441,43.1978777155872,86.1663221548487,1966.02168030557,1913.5,1894.93818378478,1860.5,1943.5,1307,1923,87.3800843054642
"2039/2040",2040,120,120,100,55.1098283668162,230.848661396991,64.4352393428478,62.5620876271165,91.4776061632506,2093.65581662365,1909,1794.54921596279,1929,1955.5,1566,1916.5,85.7746877316358
"2040/2041",2041,121,121,100,49.7007968255754,221.591619166941,65.6393184647239,58.9754891224173,92.3917277635433,2089.66418197223,1947.5,1823.30334239859,1940.5,1947,1556,1926,87.8521878145066
"2041/2042",2042,120,120,100,32.5208496295933,127.415188352546,67.2811724925212,38.5746827866531,83.6401539019346,1766.81685123706,1689.5,1725.32949816032,1621,1767,1032,1730,83.8027946626371
"2042/2043",2043,120,120,100,53.5850578943328,228.222699317098,74.6989943632864,70.0265963864636,99.3750414639349,1961.30353244735,1660,1481.62275606764,1831.5,1586.5,1646,1578,84.5911831918656
"2043/2044",2044,120,120,100,47.86761417252,225.12442703338,64.801169322596,54.9044448630954,90.6365971226306,2059.2118767564,1913,1844.08229920799,1898.5,1946.5,1508,1923,87.3413046189808
"2044/2045",2045,121,121,100,49.8362538553861,210.331948826766,81.1755818224178,60.4566043937238,95.9226931243573,1867.55919412416,1664.5,1529.34943747734,1734,1637,1511,1630.5,80.4640949956065
"2045/2046",2046,120,120,100,43.8198718819963,204.39424217882,69.5179837400148,55.5517204369952,92.6949910848827,1838.46515180104,1615,1476.57512472933,1670,1607,1425,1546,81.9432311075698
"2046/2047",2047,120,120,100,40.546175669356,183.120022266043,77.6136701589897,48.3685301904573,89.9472929951265,1793.74564352632,1659.5,1587.55640881102,1665.5,1688.5,1309,1668.5,80.6683837493019
"2047/2048",2048,120,120,100,52.6055427655761,209.981521847479,71.1772716553511,63.860766862398,95.6120163642921,2079.68539555289,1866.5,1751.45413826278,1934.5,1837,1630,1834.5,87.4347607687369
"2048/2049",2049,121,121,100,50.4026541147364,234.560043421455,72.2308682267273,65.0390682846283,98.4546618006223,1968.90547177845,1703.5,1625.76130998065,1809,1700.5,1497,1697.5,85.0660015674321
"2049/2050",2050,120,120,100,62.9058941537945,256.883628584973,76.9196746991457,77.2928678280007,100.754657349785,2079.03092070064,1779.5,1565.00399980623,1943,1717.5,1807,1716,84.5766908303785
"2050/2051",2051,120,120,100,51.8682884737154,226.726589987433,68.6101474388437,63.7192963815812,93.8327912008049,1899.69473276209,1669,1471.2457038066,1777,1607,1534,1570,80.4952046689696
"2051/2052",2052,120,120,100,43.2477330254793,203.863181106974,66.929710505698,48.8215406089573,85.9847920183919,1917.73408850972,1801,1709.99066415963,1764,1837,1368,1783,81.4860805288035
"2052/2053",2053,121,121,100,45.2854724142281,192.126481136882,67.1164984897975,52.3768626729131,89.6721615367876,1985.33198319492,1875.5,1768.21277517694,1843,1880.5,1419,1849.5,85.071006908971
"2053/2054",2054,120,120,100,42.6994060910135,188.834407338722,63.7513652057158,53.0529144425991,89.6005255219664,1940.6615012543,1798,1700.44042252896,1812,1796,1415,1758,85.0128304602231
"2054/2055",2055,120,120,100,48.1238055685946,206.426610622439,69.3304003829337,59.2267020894206,93.9043213511268,1994.53058583368,1808,1714.20191650602,1858,1807,1494,1802.5,85.8618613773597
"2055/2056",2056,120,120,100,51.4856539853568,210.229767083386,66.929647039291,63.263443378414,91.4482800367832,1966.85548762997,1709.5,1494.08860710555,1732.5,1730,1606,1609,78.9571777194915
"2056/2057",2057,121,121,100,40.5602937103781,190.59862495643,75.7045223545867,53.2865628535131,94.4536875805938,1881.87641979853,1667.5,1594.04868019234,1742,1666,1410,1660,80.5617485587736
"2057/2058",2058,120,120,100,56.3854536864767,242.812207364226,64.5492709817954,63.8289862507085,91.7452005742158,2073.61258519435,1945.5,1809.68046388193,1965,1929.5,1596,1901,86.4649581069471
"2058/2059",2059,120,120,100,52.1518531463355,233.289598064808,76.2684007327344,66.8329377275405,97.0853111984052,1902.15243149138,1632,1486.64537354418,1771.5,1590.5,1560,1585.5,81.0013208900973
"2059/2060",2060,120,120,100,35.8516908828983,166.681865117413,67.8691591239886,43.9179305252517,87.1749790732788,1729.80046773516,1601.5,1540.31869592421,1565,1620.5,1151,1575.5,80.1654423986065
"2060/2061",2061,121,121,100,40.7768699241293,200.502365127978,62.2545436503264,48.7906961769455,87.4945737224898,1743.4669352757,1608,1502.51924721447,1610.5,1614,1223,1534,79.3234208656786
"2061/2062",2062,120,120,100,45.828963795957,191.177608703926,81.167048107451,63.7161986343613,98.0772678448572,1943.20512933584,1673.5,1494.4440113811,1819.5,1628.5,1630,1618,80.2994246703311
"2062/2063",2063,120,120,100,56.409417343743,250.977725026397,72.4465917052781,69.3908855374846,97.5928203407498,2079.70620259986,1797,1602.98921817842,1941,1764.5,1749,1746,84.8063855904838
"2063/2064",2064,120,120,100,39.7646144936515,176.707507136621,73.3245367971046,55.5580570513582,93.5193071168076,1720.87659195036,1533,1429.81022199229,1615.5,1513,1312,1486.5,79.8249486031782
"2064/2065",2065,121,121,100,52.7417054535082,238.428078242474,67.3352349890959,63.8954681803706,94.4884487393531,2100.20991574516,1927,1772.95935566423,1997.5,1887.5,1682,1877,87.4105273196401
"2065/2066",2066,120,120,100,56.8087816890151,251.856991274414,62.8927458033032,63.6379526604039,92.0315213826729,2203.48682331416,2047.5,1984.64953857927,2050.5,2086.5,1615,2078.5,89.7952655589779
"2066/2067",2067,120,120,100,45.6570740545674,200.184237462368,79.5934181759427,56.568686728221,94.8538322898491,1825.72904767955,1640.5,1497.74976534996,1693,1617,1447,1609.5,80.7101694058474
"2067/2068",2068,120,120,100,32.8507123745815,164.257959371565,59.9384541839176,41.2557471534256,85.8108333194906,1689.52624871518,1580,1630.64083046691,1530.5,1648,957,1606.5,83.5545215086513
"2068/2069",2069,121,121,100,48.8787214810737,209.367858025664,70.6926163175162,59.3279055779653,94.0654923447416,1881.21143518286,1737,1595.86591930635,1781,1677,1468,1662.5,83.1605938944413
"2069/2070",2070,120,120,100,36.4677016323066,187.783962423133,69.0545162946067,44.1483617897326,89.2284376725963,1844.54298926378,1729,1690.74925599924,1713.5,1747.5,1286,1736.5,84.5335594557
"2070/2071",2071,120,120,100,51.2435851556439,222.41531000356,66.7390289758901,62.9982780433628,93.7400216874504,2053.31950465566,1899.5,1696.75758329376,1936.5,1858,1622,1829,85.8938390939093
"2071/2072",2072,120,120,100,41.5445440726043,182.611150269149,73.1246529466508,55.2306392132219,94.3593824375101,1840.90465616036,1617,1501.12254408724,1716.5,1603.5,1392,1576,81.2100956755366
"2072/2073",2073,121,121,100,31.6643942586945,173.397886896989,61.6179492198996,36.0827373059343,83.5094865964903,1784.23491225386,1684,1702.8158215098,1599.5,1771,1068,1707,85.1147375493692
"2073/2074",2074,120,120,100,39.7435616867965,173.900212009086,74.0015136350965,49.9178571344608,89.1133492164075,1670.05666332072,1453.5,1299.08430457923,1471,1487.5,1259,1387.5,74.2971824647229
"2074/2075",2075,120,120,100,41.1371660010096,203.9519508362,64.2318589378905,50.982870310973,89.2789586750089,1823.75545268913,1640.5,1591.66695101579,1661,1654.5,1262,1605.5,81.9691130442206
"2075/2076",2076,120,120,100,43.2811453758491,215.70017399836,59.5055802211834,50.1427083795433,87.1511260724316,1934.70906368265,1848.5,1785.90704398423,1816.5,1855,1304,1821.5,85.1616081462926
"2076/2077",2077,121,121,100,56.7121000839073,242.597934073378,74.9438720396896,70.5192403202296,99.6689909216624,2072.34071759635,1818,1611.22103263223,1949.5,1760.5,1742,1754,85.2052141310123
"2077/2078",2078,120,120,100,51.6995270947679,205.02936854427,75.9990492377925,63.3783802563522,95.5801993500022,1995.74991567104,1761.5,1627.70915176286,1858.5,1745.5,1616,1742,84.9917370900475
"2078/2079",2079,120,120,100,50.702242162139,190.668724722094,71.3887637110828,59.0579184809182,92.0329255900317,2027.4156160464,1906,1777.99470579302,1874,1911,1479,1890.5,85.3901124023196
"2079/2080",2080,120,120,100,44.8029885663464,200.428430920843,63.5537482530904,53.655118317907,89.66626360399,1989.90920833126,1853,1804.595256358,1872,1871,1393,1850,85.8995626454798
"2080/2081",2081,121,121,100,27.2480088209363,137.811795323328,72.8758648885585,39.9460138731731,89.8134904151123,1640.83462256208,1491,1466.01759824169,1511.5,1499.5,1051,1467.5,79.5644736710456
"2081/2082",2082,120,120,100,48.7616010739293,205.646595242359,66.4688775590747,56.8290597905784,89.7483179847872,1926.3556556729,1741.5,1650.61950244833,1764,1776.5,1426,1713.5,81.2491174395891
"2082/2083",2083,120,120,100,41.5290957495544,182.338363434529,66.9884261795707,48.6197344597272,88.5125231423028,1862.55051727884,1695,1654.23193930082,1694,1724,1281,1683.5,83.4128744317204
"2083/2084",2084,120,120,100,57.6600551009158,258.212994839994,69.778464119043,69.4401828778014,96.2466591432596,2042.27262859029,1830,1692.25891344318,1905.5,1801.5,1625,1796.5,85.8619320778962
"2084/2085",2085,121,121,100,50.0186735549137,208.082195912201,71.7722336752228,60.3382325600482,94.800577444725,1980.0416420995,1753.5,1698.49869284783,1802,1786.5,1457,1757.5,81.5274967603546
"2085/2086",2086,120,120,100,44.1920172469542,201.11520363157,70.4775262345206,55.4947122486611,92.5065151189607,1803.46320898953,1603.5,1513.28899068152,1671,1599.5,1327,1582,80.9765057524291
"2086/2087",2087,120,120,100,49.5088463076058,216.081415588056,72.0931810048088,62.432904849129,95.3366102846065,1968.75075952633,1737.5,1586.09675487678,1843,1709,1578,1684.5,83.325001846586
"2087/2088",2088,120,120,100,40.49162950042,170.074995740439,75.2080133409398,52.2948169283639,91.4332038679939,1756.88907863735,1589,1476.08536032525,1646.5,1568,1332,1540,81.4478921549726
"2088/2089",2089,121,121,100,46.9324265993096,212.357207046196,69.4355669206593,57.1592725935785,93.8164646123831,1942.24285863532,1728,1639.63106235192,1789.5,1736.5,1426,1708,86.0129606076571
"2089/2090",2090,120,120,100,56.1491193018744,251.933617794439,72.4985580540332,66.0684292830221,96.5126573889321,2012.99768021726,1794,1653.54192340364,1875.5,1780,1633,1776.5,86.0201206088186
"2090/2091",2091,120,120,100,44.3300205596147,179.303767880238,74.9771582996254,57.929053084684,94.7466013873763,1727.80775206728,1516,1398.85769170293,1625.5,1477,1298,1460,80.5529181766178
"2091/2092",2092,120,120,100,56.5123164069267,216.220728834205,73.7347211582178,70.0367431085435,97.8529781819307,2069.58096060593,1798,1636.17540463497,1917,1776,1671,1769,85.69928647493
"2092/2093",2093,121,121,100,40.7751164345082,179.830749743864,68.726761630216,50.2663967595508,90.0175145110686,1840.86226111627,1713.5,1655.39546221127,1716.5,1701.5,1298,1678,83.9592980636953
"2093/2094",2094,120,120,100,30.3932351377031,149.512412982982,74.0235856635727,47.16257659487,91.7234620591001,1588.03549198958,1346,1256.74248473134,1469.5,1325,1117,1286,76.2888035926753
"2094/2095",2095,120,120,100,60.3522953999884,237.836607480925,68.0493869952565,70.7760651885094,95.4014678136037,2047.96183418494,1821.5,1710.99003654507,1892.5,1816.5,1545,1805.5,86.1381196297643
"2095/2096",2096,120,120,100,50.3570416056283,224.505244840861,63.3294921871997,56.0892120628533,88.0277563018192,1934.95049811091,1797.5,1667.04140589371,1798,1801.5,1466,1733,81.5127157453026
"2096/2097",2097,121,121,100,43.1188486352484,208.190835261903,65.8704380767574,55.5260344421717,89.9221130297133,1743.60216095601,1458.5,1260.38185026721,1529.5,1487,1385,1343.5,73.7814470865851
"2097/2098",2098,120,120,100,39.7627577513011,179.413989283589,73.2689185500434,53.2508629838902,93.1798033087478,1746.73821539915,1489,1396.00186529162,1583,1490.5,1286,1452,79.4035291935761
"2098/2099",2099,120,120,100,46.4829336174297,214.18581833669,69.614351035723,55.7863394682349,91.5423148633548,1953.82220562029,1779.5,1717.24279320582,1804,1804.5,1416,1788,84.285145067779
"2099/2100",2100,120,120,100,52.356923776825,208.920739386029,65.5083288818654,59.1767806482075,91.2970063563146,2151.72084895952,1976.5,1887.48829143581,1977,2024.5,1613,1993.5,87.9720488237381
"2100/2101",2101,120,120,100,38.6019211159076,186.649306256704,69.5929065136636,48.7019851529032,90.0689601488754,1787.24229750561,1668.5,1578.81532460255,1703.5,1612,1306,1603,81.0534493527393
