"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2029/2030",2030,120,120,100,45.9047906755255,199.773121209239,78.7630593864966,61.0432995277303,97.400712563746,1864.24760731244,1604,1458.26045860194,1724,1578.5,1481,1562.5,81.0296259473062
"2030/2031",2031,120,120,100,56.685989670877,241.395429244511,74.8313216442567,70.5932223374758,98.2086769654208,1967.69868301712,1720.5,1543.20615459711,1830.5,1707,1617,1695,83.8907151963804
"2031/2032",2032,120,120,100,55.2195995320906,245.905405519084,68.8133037918732,65.6622912015861,95.3125627885787,2070.92226401305,1902.5,1773.96989550907,1960.5,1871.5,1611,1869,86.4909326125662
"2032/2033",2033,121,121,100,46.9821258151168,187.027466601909,86.6233651770567,66.1895843065713,101.909325872167,1816.02969385056,1506.5,1347.87490864186,1676,1442.5,1560,1442.5,78.4358668020404
"2033/2034",2034,120,120,100,48.2206076332847,214.306363812867,81.7503000077216,63.0261729977652,97.350377404395,1795.54458130362,1541,1337.03930927999,1677.5,1463.5,1511,1448.5,77.6183254835787
"2034/2035",2035,120,120,100,47.4481210226652,187.538722902592,80.0387101924681,61.9563585538202,97.3448781279321,1832.76046739315,1564,1379.24510835874,1710,1515.5,1509,1494.5,78.3528190566267
"2035/2036",2036,120,120,100,49.043716784785,208.681453829622,77.5190596246595,61.2669491555991,95.8201152196767,1958.18597424746,1714.5,1615.22659180844,1802,1718.5,1509,1716,82.3001788328293
"2036/2037",2037,121,121,100,47.6225756590364,198.374971995712,84.1644378041127,67.4768803292928,102.073290547448,1863.86121123,1542,1351.08390519347,1731.5,1495,1611,1489.5,80.574702690933
"2037/2038",2038,120,120,100,50.7160741591003,198.487080040829,75.1744116373116,63.6526205860755,96.0692883817922,1989.8925572265,1781.5,1645.15433099103,1870,1738.5,1613,1736,82.6534895269815
"2038/2039",2039,120,120,100,44.9340513550437,210.383116370246,66.6899231013223,55.0900727777697,92.0758589351402,2115.12960800194,1963,1906.30027367933,1979.5,1992,1561,1981.5,88.9320351904671
"2039/2040",2040,120,120,100,56.6160554477261,231.018551297508,71.3996789573574,70.5692615856398,97.3991399652383,2128.85304375176,1890.5,1698.06271804879,1980,1853,1725,1839,85.2123088221369
"2040/2041",2041,121,121,100,53.4535612060096,234.346908829543,72.7386225713822,67.7512992808232,97.8208425170591,2158.40708162176,1944.5,1761.2472757163,2020,1894,1773,1892,86.0985679791784
"2041/2042",2042,120,120,100,46.1737025762986,163.105598806377,73.6010750217569,53.0014636199873,89.6964863489045,2061.11806105764,1918.5,1896.33160042486,1897.5,1952.5,1457,1943.5,86.8690426371695
"2042/2043",2043,120,120,100,52.031329973787,219.025476496251,82.7935845751037,72.7510973055326,103.143703514554,1873.21580355646,1484,1294.76482589453,1738.5,1413.5,1642,1410.5,81.060016219355
"2043/2044",2044,120,120,100,62.775276425068,249.675421155062,71.3480569061399,72.7866233819685,97.1069660000574,2223.45465932743,2007.5,1829.31169424093,2086,2000,1828,1993.5,87.835303636527
"2044/2045",2045,121,121,100,52.3420877673429,206.933431261102,88.9197143074755,68.6445279044186,101.116263661491,1854.82899405659,1555.5,1361.4218637864,1719.5,1514,1626,1514,78.4563454376994
"2045/2046",2046,120,120,100,50.0150722902075,216.177337204022,76.6836409456032,64.428077498943,97.4221048236905,1883.89954602247,1644,1435.16181208826,1751,1599,1554,1568.5,80.1185465279668
"2046/2047",2047,120,120,100,48.9679897939496,200.229864355096,85.4344287164128,60.2205267672524,94.8779059854565,1890.39170942173,1688,1519.30192252847,1762.5,1652.5,1570,1649.5,80.3175392484072
"2047/2048",2048,120,120,100,59.3898442647777,217.694242272984,78.3427394877933,75.4128394407266,101.13750588165,2122.54678133354,1830.5,1622.04872774763,1982,1768.5,1826,1768.5,85.3518154935718
"2048/2049",2049,121,121,100,59.1754332387798,231.901161482385,79.8455084540079,76.9550197857715,103.51653734995,1991.48555752164,1683.5,1447.95838286441,1865.5,1621.5,1725,1621,81.6815878048483
"2049/2050",2050,120,120,100,57.6582853251164,228.087130513241,85.0200494847964,80.0490311032377,105.280949912866,1929.57998757617,1496.5,1259.65920800738,1801.5,1403,1802,1403,80.6796750084395
"2050/2051",2051,120,120,100,49.9420224218755,213.184657097523,76.2338139473017,66.4256899537311,98.0241767227093,1863.08943807054,1565,1383.94335409629,1740,1465,1559,1458,79.9406718595528
"2051/2052",2052,120,120,100,50.1724070458809,208.937001393795,74.2255482168791,58.3506804391599,91.3683732441079,1992.73268495823,1842,1679.51254302823,1862,1811.5,1558,1791,81.9548910088397
"2052/2053",2053,121,121,100,49.1561744072262,198.48662941496,74.9019065628794,60.3978971046397,94.2273878899298,2042.52736371895,1861.5,1711.72487899774,1919.5,1834,1635,1819,84.8820924328893
"2053/2054",2054,120,120,100,48.961328805132,208.055825216736,70.2582303480726,61.7047243373557,94.9618870452787,2104.59636215243,1920,1772.30183769965,1975.5,1891,1645,1886,87.2479439065346
"2054/2055",2055,120,120,100,54.6818640106359,218.002268961146,76.6522116114869,68.4323115599608,98.5884090828754,2076.26547423136,1852,1655.74643197138,1950,1814.5,1708,1813,83.8413461674809
"2055/2056",2056,120,120,100,52.1007821824783,207.122714179011,74.1420630424709,67.5068511503429,96.5692327566178,1924.20861501005,1602.5,1354.01539459694,1750.5,1560.5,1642,1492,76.8482533367769
"2056/2057",2057,121,121,100,47.0761925416891,195.031181562124,83.6977025649824,61.7226039506087,98.6067740491199,1880.2585802401,1639.5,1449.01249213199,1772,1580.5,1584,1575,77.5640782752489
"2057/2058",2058,120,120,100,63.1877815458284,246.781415746964,71.2846845990898,74.6667127640976,97.3694627228366,2196.93272307172,1952.5,1796.64727819386,2052.5,1945,1808,1940,87.723441193677
"2058/2059",2059,120,120,100,52.665432235799,224.673949924413,84.7281868829333,70.7760776915428,100.864042564098,1879.9217760959,1539.5,1346.97000781847,1743,1472.5,1624,1472.5,78.5087266193514
"2059/2060",2060,120,120,100,49.0018346931486,204.493093889065,74.1358251947838,59.1962110314996,93.5432742016836,1933.9974670863,1753.5,1629.24074001962,1799.5,1718,1509,1707.5,83.0860636293692
"2060/2061",2061,121,121,100,48.586790468351,217.860642856837,68.5069212515525,60.2430196905315,94.1517206866646,1936.57542088578,1728,1615.65653955861,1798,1708.5,1462,1684.5,83.0223733229359
"2061/2062",2062,120,120,100,48.0805485096271,185.728307862748,88.9607976931008,68.3887705478859,102.0807098254,1865.05068470474,1501.5,1266.33260642529,1723.5,1396,1694,1395.5,77.1431895177575
"2062/2063",2063,120,120,100,51.9144724618874,224.137639907039,80.5643055964776,70.9754421549939,101.32775770838,1945.81251121362,1640.5,1369.37534679449,1824.5,1549,1739,1537.5,80.7921340244066
"2063/2064",2064,120,120,100,42.7288695951307,177.970561616207,80.5658520113793,60.0718259717641,97.7988423988377,1819.25457884607,1557,1440.50382164247,1698,1544,1472,1538.5,81.5637689575706
"2064/2065",2065,121,121,100,52.2120465392808,226.19997862513,74.9021164480628,67.206029188246,98.6696168017224,2079.61915890244,1840,1653.34185719259,1954.5,1790,1693,1789.5,85.553020461859
"2065/2066",2066,120,120,100,68.0009542719137,267.184589156458,69.6570832870415,78.5152345829919,98.3794278188187,2315.1625297633,2105.5,1902.31472773902,2180,2090.5,1915,2090.5,88.9388972356501
"2066/2067",2067,120,120,100,47.78413446369,199.438417953339,87.2992883944011,64.146124700931,99.8198758785112,1769.04476669079,1491.5,1285.83286873437,1658.5,1405.5,1552,1405.5,77.5567962738442
"2067/2068",2068,120,120,100,44.9902526721955,193.505128199712,66.426149735012,53.9814059298182,91.7451494674846,1913.13245566256,1770.5,1744.2252531689,1763,1794,1307,1787.5,87.0244231227298
"2068/2069",2069,121,121,100,48.8574458493683,201.954553950595,78.0091103433993,65.1706055450039,99.437629307258,1918.89876074102,1671.5,1537.0279055912,1787,1633.5,1531,1632,84.3623922247607
"2069/2070",2070,120,120,100,51.3463454756172,222.470479320567,75.6554818242438,60.0217147167718,95.138580029379,2024.32015367586,1835,1706.92921296088,1888,1838,1603,1836.5,83.4996641718626
"2070/2071",2071,120,120,100,47.1294270027934,212.148409973319,74.4386938516426,64.4511077403282,98.1542903590796,1951.76711551336,1676,1493.14006768791,1845.5,1608,1603,1600,81.9879729977092
"2071/2072",2072,120,120,100,47.3716070257576,186.078064899708,80.7914978559661,63.5982846433634,98.5833999877318,1844.43734594385,1595,1403.13100506476,1706.5,1510,1516,1505,77.5243710329942
"2072/2073",2073,121,121,100,45.966239881852,214.808142361887,67.8992154355555,51.3754815046911,89.638289498674,2016.02610324248,1895,1820.64678923805,1860.5,1922,1461,1901,87.3362226367262
"2073/2074",2074,120,120,100,43.1909270534979,178.615891289857,81.3452567806041,55.1241102313374,93.5548959547926,1694.08319538442,1485,1282.11421266089,1566,1466,1383,1418.5,75.0498138241073
"2074/2075",2075,120,120,100,40.7843985877812,198.460080804525,71.457581856391,54.4867258435824,94.1905840319606,1837.48086149682,1614,1544.19395968404,1682.5,1614.5,1373,1591.5,81.119464282463
"2075/2076",2076,120,120,100,52.5726844861158,232.421730102302,65.8700258349535,63.2581320119257,93.5991594436892,2130.23667044804,1948,1854.88438413762,1982.5,1953,1604,1947.5,89.2664885257018
"2076/2077",2077,121,121,100,51.7071153316522,218.818232185558,82.9967191055052,73.233695963253,103.813461652936,1927.87681212556,1565.5,1342.70994575659,1810.5,1499,1707,1494,80.2661400381676
"2077/2078",2078,120,120,100,52.5255578628816,204.283051341118,83.7568408906977,69.2199153040647,100.468179259951,1950.41069037811,1626,1440.63669393556,1820.5,1578.5,1719,1578.5,81.7500720398693
"2078/2079",2079,120,120,100,58.613215675523,202.629245532941,78.4462801210682,71.5202250148935,97.7784252978519,2093.62071163108,1839.5,1682.64349185558,1936.5,1815,1750,1810,84.7181289179207
"2079/2080",2080,120,120,100,52.0556182012679,212.348372114924,70.6149021599619,63.9093914175577,94.9293587786574,2078.84157849388,1834.5,1746.30602930491,1936,1829.5,1618,1816.5,85.3664717570573
"2080/2081",2081,121,121,100,41.8446093089385,183.017332102324,79.164645292851,55.2975158833713,95.8631544444783,1914.12591837015,1705,1611.70524864127,1757.5,1693.5,1461,1691.5,83.423089746173
"2081/2082",2082,120,120,100,57.2552645291791,225.724446089439,72.9457302921903,69.261743816228,96.0316738696988,2089.74371909333,1878,1685.52164939945,1966.5,1858.5,1733,1839,84.0632452752525
"2082/2083",2083,120,120,100,50.3964715824186,204.985672017099,74.0035419057045,60.0477336787147,93.8968477350982,2012.31863181962,1809.5,1686.95480570753,1867.5,1798,1559,1779.5,84.1747979967495
"2083/2084",2084,120,120,100,55.4278799541344,235.691089321493,77.8154391134041,72.9695978437071,100.677834182047,1959.71988393075,1665.5,1468.97179467932,1837.5,1603.5,1661,1603,82.8833258556569
"2084/2085",2085,121,121,100,55.6333867102883,214.993342895706,79.2110004893823,68.7385570632992,99.5331973800163,2030.32320027717,1745.5,1596.13923917225,1868,1757.5,1675,1743,79.83639503636
"2085/2086",2086,120,120,100,51.7036315787727,215.095853949163,77.3099580586761,65.7153029123691,98.0429902086733,1946.04692574928,1710.5,1533.53530404448,1822.5,1655,1595,1655,83.1401827868212
"2086/2087",2087,120,120,100,56.1947688182313,222.612938643702,79.2974041293943,72.3650463718776,100.538203568496,1993.21748325491,1683.5,1481.97531196864,1859.5,1639,1713,1634.5,83.1127713564056
"2087/2088",2088,120,120,100,46.013964954469,181.013391705896,82.8262307012394,60.5382067440441,96.2974648148044,1854.59282843367,1619.5,1463.99818621711,1728.5,1572.5,1511,1569.5,81.5792674107452
"2088/2089",2089,121,121,100,57.0075692755052,238.92103956245,76.5342274577185,69.7861461458901,99.291074220378,2038.05035329045,1783,1592.27674886274,1918,1727,1726,1724.5,84.7612814714048
"2089/2090",2090,120,120,100,61.5741385357455,243.9344717903,80.0581762762939,77.7342708353732,101.896497760864,2001.4235355329,1707,1452.61103674503,1889.5,1608,1803,1608,83.7576507075901
"2090/2091",2091,120,120,100,43.4861785898605,179.695267955418,82.2131602863409,62.8696661867055,99.9273066799998,1798.21604920091,1461,1368.69486893585,1659,1424,1457,1424,82.0577195055921
"2091/2092",2092,120,120,100,57.4061134031933,214.827446430738,81.2334632792737,76.7836572126495,102.836403380876,2060.76678095176,1741.5,1468.29427450168,1930.5,1646,1792,1646,83.3433827825575
"2092/2093",2093,121,121,100,45.2630539226108,193.751791155097,76.2301288933197,56.7640410096897,94.5417053731726,1946.42642910697,1772,1686.18463507012,1820.5,1773,1468,1767.5,86.0918171133471
"2093/2094",2094,120,120,100,35.9396439426468,162.749938140996,81.2079257569914,51.4620741389775,95.4096820324088,1702.8109995522,1470.5,1379.47915228104,1567,1430,1256,1427.5,78.9365827039928
"2094/2095",2095,120,120,100,61.0149235777256,230.489416608575,75.2372499918769,78.7436542776803,101.274800147668,2126.69058798876,1849,1641.54224006365,1994.5,1790.5,1810,1790.5,87.730879891631
"2095/2096",2096,120,120,100,59.3686769888333,241.820961161182,69.823016070028,69.652286789491,94.4055313782176,2099.42291483184,1903,1700.04423893905,1980,1863,1741,1838.5,84.2059298719269
"2096/2097",2097,121,121,100,41.520417557393,192.348183467233,72.969721476004,58.4614971603769,94.5391400849248,1708.02687254077,1409.5,1234.9196258887,1570,1368,1361,1297.5,77.4502792300318
"2097/2098",2098,120,120,100,45.3878809589021,194.803584048773,80.7503894689637,59.1111498249096,97.257547130669,1799.33228925761,1544.5,1398.58853905273,1682,1516.5,1432,1506,79.5039241005561
"2098/2099",2099,120,120,100,53.8708999380728,222.892294138449,77.0225742784796,67.1086427129509,96.5926054893245,2049.07730615133,1846,1667.96850586163,1920,1808.5,1699,1805.5,83.5893235747262
"2099/2100",2100,120,120,100,61.630697580653,234.332398088709,72.1673955690016,73.8157245011642,97.669561516556,2273.02104925731,2065.5,1819.29977843755,2154,2021,1948,2011,86.9166959696195
"2100/2101",2101,120,120,100,46.5802369459392,204.550151770247,76.2725884454159,60.8545235640475,96.1149439220097,1954.71100111568,1714.5,1624.29102351141,1810.5,1712,1487,1712,84.1212280407999
