"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2040/2041",2041,121,121,100,51.3128644088049,216.626276618328,71.6797509529938,64.7216725721174,96.1417273498308,2145.51546136723,1964,1799.76133969851,2009.5,1930.5,1706,1925.5,88.3292953724076
"2041/2042",2042,120,120,100,43.40044765723,151.581355241952,72.1392538880976,49.3519221176641,88.3899935121894,2047.36814944973,1926,1943.63576116433,1884,1983.5,1376,1977,86.2749865879405
"2042/2043",2043,120,120,100,52.0195026387938,215.465260142552,81.5750379483427,70.9108938893887,102.078400339091,1911.52370542576,1542.5,1367.03111321398,1767.5,1470.5,1647,1465.5,80.8448870755001
"2043/2044",2044,120,120,100,62.6366470874883,244.664231718061,69.9386959611335,71.5396037022614,96.1418196440024,2258.68265853584,2064,1912.22123700662,2122.5,2075,1820,2068.5,90.1165505000045
"2044/2045",2045,121,121,100,52.378337488753,202.305576860988,87.1406947440462,68.2091465238481,100.838318647914,1891.09876041929,1605,1419.67828631207,1760.5,1564.5,1624,1564,79.9892450878588
"2045/2046",2046,120,120,100,49.6679372912147,213.65909159697,75.3326548337938,63.5592296490252,96.3422414122168,1917.09813837043,1673.5,1503.5194515005,1772,1669.5,1577,1634,81.8978631832642
"2046/2047",2047,120,120,100,47.7941077968785,189.866441824831,84.145955380276,58.7597247574933,93.9816431564199,1909.90922516753,1715.5,1574.20827149288,1782.5,1694,1555,1689.5,81.2724995511644
"2047/2048",2048,120,120,100,58.8766370134267,215.827140964126,76.9160914831582,74.4655424232437,100.353121225862,2159.35374033204,1879,1687.23102288383,2020,1833,1820,1833,86.2746574680614
"2048/2049",2049,121,121,100,60.8921091822342,236.302323429629,78.5504169611186,77.1281974881306,102.482872775339,2051.4591492138,1769.5,1517.35532314047,1942.5,1689,1777,1687.5,84.2577460137672
"2049/2050",2050,120,120,100,60.7227164647826,230.133144938632,83.5332075035219,80.7000798619831,104.532071693001,2007.74169141246,1617.5,1356.87477711114,1889,1516,1854,1516,81.3491495593744
"2050/2051",2051,120,120,100,49.2102155956578,205.374600895924,75.1335071525524,64.1332530069431,96.5531756471761,1890.37685854893,1637.5,1445.29465884726,1742,1540.5,1531,1531.5,80.7838642993247
"2051/2052",2052,120,120,100,46.4197624977188,191.412491055194,73.2542530294499,54.0856261510029,89.6424319138275,1954.46534692019,1810,1694.58914710741,1805.5,1813,1453,1785,81.4589493315407
"2052/2053",2053,121,121,100,48.2441554153898,186.421637295558,73.7308118149346,58.4274229591338,92.8181862389132,2036.81111441369,1869.5,1736.81971029707,1891,1854,1594,1832.5,83.412778542368
"2053/2054",2054,120,120,100,48.8068073496746,200.839444237976,68.9715671339781,60.3913982918205,93.7092580392234,2120.69368064078,1953,1829.06885748772,1991,1932,1633,1925,87.4542554098916
"2054/2055",2055,120,120,100,53.5933989156996,207.812433422204,75.3970533031644,65.9086192299025,97.4533990916603,2091.12733713406,1875,1715.89854268782,1954.5,1859.5,1686,1858,85.162606756141
"2055/2056",2056,120,120,100,51.981606862888,200.573129644784,72.9541841430474,66.0531653050052,95.2444864761325,1946.3435012273,1641,1398.48307698573,1789,1611.5,1640,1536.5,77.5115511233798
"2056/2057",2057,121,121,100,46.8609232868704,191.437506279036,82.2584121494302,61.3515665036056,97.8604650911153,1916.81641671862,1681,1496.1223039697,1790,1615.5,1610,1609,78.1237401332728
"2057/2058",2058,120,120,100,60.9430296784304,235.510206915922,70.122483361164,70.9988037258953,95.7294358792389,2208.60420167755,2003,1868.18439872604,2059.5,2004,1772,1999,88.80974594088
"2058/2059",2059,120,120,100,50.8138558198097,219.750283725207,83.4984164096711,68.0098994630263,99.5312409009707,1918.70682362243,1603,1428.67477736995,1776.5,1563,1632,1562.5,81.0117392108623
"2059/2060",2060,120,120,100,48.0113816281864,201.364684111449,72.5513844813368,58.4333002497371,93.2858834139254,1967.22692298066,1787,1672.83000135432,1827.5,1769,1516,1756,83.735246913524
"2060/2061",2061,121,121,100,48.9056978905136,219.822671070194,67.1667128059999,60.7221312536236,93.5389573443043,1988.48570846824,1768.5,1661.21176233829,1837.5,1768,1508,1741.5,84.5247578553517
"2061/2062",2062,120,120,100,50.567882208663,187.440837707154,86.9862058966058,69.8775581605014,102.009503393799,1935.3143003936,1591,1343.12310915443,1793.5,1482,1760,1480.5,79.7698721305132
"2062/2063",2063,120,120,100,50.2021078737016,207.365794226106,79.5412479489546,67.5793935328269,99.8036489720707,1951.00930898066,1662.5,1423.44056740387,1830,1603,1714,1588.5,81.058693355375
"2063/2064",2064,120,120,100,44.4759746169945,177.761271801903,79.0130873795093,61.1183688460222,97.5107707853476,1875.88501318728,1634,1505.99189308411,1749.5,1610,1508,1605.5,82.334416317748
"2064/2065",2065,121,121,100,50.8576359839307,215.158754130683,73.6641728363177,63.956043370828,97.3085350394549,2109.40816349263,1896,1733.79488540406,1966,1870,1652,1868.5,86.1557630471452
"2065/2066",2066,120,120,100,66.0234093996007,258.62591063701,68.4990275022346,75.1135677364767,96.7627669697476,2310.33060059679,2109.5,1950.33611261986,2168.5,2107,1860,2107,89.5784474533666
"2066/2067",2067,120,120,100,50.6080452955733,205.160430127955,85.3653361716866,67.560610532592,100.355145711319,1839.24555419051,1530.5,1334.64230249965,1721.5,1462,1614,1462,79.1903210192886
"2067/2068",2068,120,120,100,45.1144740668043,196.407592420168,65.2811618855952,53.0565469976392,90.8043873979666,1947.91761460187,1809,1788.6622244012,1791.5,1839.5,1310,1834,87.8131764007612
"2068/2069",2069,121,121,100,49.1000585202547,201.741782917563,76.5993350153299,64.9858880143432,98.8045047351269,1954.38873534813,1702,1586.67407145249,1825,1700.5,1529,1699,84.4332769941502
"2069/2070",2070,120,120,100,49.9820302431148,218.987256589509,74.0828049268795,59.4672877335493,94.9355843051303,2046.35717051628,1847.5,1753.84131207636,1906.5,1864,1607,1862.5,84.3763980891763
"2070/2071",2071,120,120,100,45.931704313805,199.560176890816,73.3705423958166,62.3386178650764,96.6475558530396,1934.06246524845,1681,1501.60809421884,1839.5,1616.5,1565,1605,82.42349789947
"2071/2072",2072,120,120,100,48.8321846849277,184.804489733655,79.5144391126731,63.8072091485149,97.4289624017161,1874.56256386611,1648.5,1443.92099845914,1748.5,1563.5,1527,1556,79.4992868245881
"2072/2073",2073,121,121,100,44.2315055637811,202.230756775803,66.5090961733638,48.7033078700837,88.8479379997321,2014.441125232,1907,1848.0123197408,1844.5,1942.5,1401,1916,88.7502252242248
"2073/2074",2074,120,120,100,42.9824882248688,174.975795876401,79.6735766349224,54.4404660628694,92.9846306416835,1708.00412496628,1487,1313.15691987964,1557.5,1495,1386,1435.5,76.0085545153179
"2074/2075",2075,120,120,100,38.3762855791793,180.757521205844,70.4054389179994,51.9198219331231,92.9410962169373,1808.80863490945,1611,1528.95661727924,1667,1596,1306,1567,80.7457448937621
"2075/2076",2076,120,120,100,51.8274120825044,226.824254299295,64.7217164826433,61.1432732081496,92.1143192758025,2157.09219501348,1991,1925.36489779349,2013.5,2003,1617,1996,89.7985492227999
"2076/2077",2077,121,121,100,51.8180349315868,214.109522994111,81.6608462705017,72.8827232586306,103.036822023647,1959.76646547561,1625.5,1405.04595592085,1836,1551,1720,1546,81.7304294341193
"2077/2078",2078,120,120,100,53.6581634723587,206.630664349112,82.2107362379987,69.9242622000258,100.25356734261,2009.76837081829,1702.5,1512.45666176727,1874.5,1652,1771,1652,82.3585832874342
"2078/2079",2079,120,120,100,59.0870427214521,200.106986759639,76.9000544838682,70.4599866947925,96.8569723410533,2113.75914242474,1877,1739.62194524049,1969.5,1851.5,1737,1846.5,86.49525436986
"2079/2080",2080,120,120,100,52.4913282030049,205.232193600335,69.3710427393582,63.0579214592031,93.6141248549725,2101.90209285618,1888,1794.92572402596,1958.5,1897,1638,1876.5,84.704256633353
"2080/2081",2081,121,121,100,44.5742025513746,184.841761011056,77.3217183380957,57.8581947264349,96.0305224798595,1973.77414567396,1765.5,1674.91393618494,1815.5,1772,1480,1768.5,85.1168051215373
"2081/2082",2082,120,120,100,56.2147571954708,219.480544464377,71.5747936106347,66.9574635030536,94.8376349441236,2114.4633369642,1925.5,1749.44912905665,1992,1910.5,1722,1887,84.3014429500072
"2082/2083",2083,120,120,100,46.7704971073889,193.239772492334,72.8421161239071,56.5043010341008,92.7661399993004,2010.64864572714,1828,1725.04102620116,1854,1838.5,1509,1818.5,84.5553547836389
"2083/2084",2084,120,120,100,54.1604894617178,229.405342895287,76.6438756266134,70.9420230474661,99.586802703219,1982.31790159142,1720.5,1523.79093843809,1875.5,1649.5,1663,1649,83.1951587502208
"2084/2085",2085,121,121,100,53.6726587019755,205.308033012696,77.7804343998547,66.2578726535791,98.6095159691845,2052.8097581183,1781.5,1650.23550201204,1893.5,1800,1649,1781.5,81.8531514026199
"2085/2086",2086,120,120,100,51.7207120287236,212.452961408443,75.9287098324271,64.9086316041877,97.1051237411672,1991.98681949801,1757,1598.08112509755,1865.5,1726,1592,1726,83.9496506793639
"2086/2087",2087,120,120,100,56.1943999536231,221.902993358083,77.9260987877136,71.2227970167319,99.4514505056662,2036.83755660878,1740,1561.86433304392,1896,1702,1748,1696,83.6568662490572
"2087/2088",2088,120,120,100,47.5282643740603,181.963216335341,81.5258515044872,60.8574823035595,95.7345763622834,1910.64236521296,1684.5,1537.6355833113,1787,1666,1544,1662,81.7074074904795
"2088/2089",2089,121,121,100,56.0537217999791,229.063546727066,75.2960714368614,67.2902492159764,97.9894172775555,2069.34945018351,1840.5,1666.21453197434,1939,1805.5,1720,1802,85.9256634774156
"2089/2090",2090,120,120,100,62.2211844144753,246.311329020668,78.5814063973645,78.0683744369599,101.446565192218,2067.37007016677,1790,1529.11456346577,1938.5,1708.5,1840,1708.5,84.6672603606075
"2090/2091",2091,120,120,100,44.817554386889,180.652056740465,80.6701881751132,63.7236560536712,99.3584675382299,1848.89754934906,1504,1425.95822595907,1699,1471.5,1483,1471.5,81.9784529499138
"2091/2092",2092,120,120,100,57.9191853358422,214.897597497283,79.7198080811554,76.5099218609432,102.009933268492,2122.54823370662,1821.5,1561.64642874627,1996.5,1743.5,1848,1743.5,84.8131616683586
"2092/2093",2093,121,121,100,44.6256050348188,184.827673739646,74.9837331100673,55.2979276757912,93.532454096694,1954.14495267312,1791,1719.50395634114,1834.5,1788,1464,1780.5,85.0110656901634
"2093/2094",2094,120,120,100,37.8996137202485,163.622111213231,79.7027445108671,51.3586933081592,94.6960211533475,1742.18574300915,1530.5,1431.09363591881,1598.5,1480,1280,1475.5,79.4007223585722
"2094/2095",2095,120,120,100,60.7990486161685,231.807996718413,73.9901237207589,76.8134501922391,99.8537300659255,2182.65857463569,1937,1735.28446858672,2044,1881.5,1830,1881.5,87.3141672334514
"2095/2096",2096,120,120,100,58.4683595485903,231.701652935974,68.6177075842023,66.7902840862277,92.9592853560949,2109.1398710676,1939,1747.98314429761,1965,1919,1691,1889.5,85.4420823869677
"2096/2097",2097,121,121,100,40.0590564785497,181.385254982204,71.9183965634675,56.2390312366276,93.2361734428433,1704.70714522264,1417,1249.58138722947,1557.5,1388.5,1335,1309,75.7465310326188
"2097/2098",2098,120,120,100,46.2542662791185,191.466865723659,79.4253453285517,59.1203963230208,96.3082133541797,1844.77738425724,1617,1470.63185381441,1730,1589.5,1470,1579,79.1639754422577
"2098/2099",2099,120,120,100,53.2788036857947,214.980846892677,75.9220383649671,64.8656341806662,95.3154833176338,2066.47521743726,1903,1735.56763903234,1944,1869.5,1674,1865.5,86.693922894865
"2099/2100",2100,120,120,100,59.7822198122579,225.943272108699,70.8000399064857,71.385042290104,96.4277107872924,2293.91317573015,2107.5,1889.08999133993,2171.5,2086.5,1926,2074.5,88.4872249670989
"2100/2101",2101,120,120,100,48.7029617682225,207.187193274132,74.5748604740923,62.0473932670666,96.0762615579834,2012.83110755723,1785.5,1687.4737811924,1864.5,1786.5,1537,1786.5,86.3930930708884
