"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2001/2002",2002,120,120,100,80.102300873089,5271.13552833799,579
"2002/2003",2003,120,120,100,79.8754923507817,2179.55744908535,839
"2003/2004",2004,120,120,100,88.4138028062278,3093.56133922309,442
"2004/2005",2005,121,121,100,88.4783456252201,5330.22909881666,342
"2005/2006",2006,120,120,100,83.6080830198819,3631.87370672129,515
"2006/2007",2007,120,120,100,83.4470780215322,3781.6404623827,538
"2007/2008",2008,120,120,100,78.858954027627,1797.65361531096,728
"2008/2009",2009,121,121,100,86.4166493244384,5027.20452275517,419
"2009/2010",2010,120,120,100,89.2331977222877,2987.77563190216,268
"2010/2011",2011,120,120,100,84.8477028986592,3023.59285647166,397
"2011/2012",2012,120,120,100,76.7250468817283,3441.85825344594,844
"2012/2013",2013,121,121,100,85.8236486818018,2861.21175488853,486
"2013/2014",2014,120,120,100,73.1445563424261,3270.0035583158,1136
"2014/2015",2015,120,120,100,83.0007934230489,4323.34388802981,488
"2015/2016",2016,120,120,100,81.3260958383485,3824.29591143818,614
"2016/2017",2017,121,121,100,79.8120630818134,5283.56969077361,629
"2017/2018",2018,120,120,100,79.2721858307759,3177.00400487473,724
"2018/2019",2019,120,120,100,83.1716001425025,3352.61475673597,593
"2019/2020",2020,120,120,100,85.2038447398972,5382.38035443122,380
"2020/2021",2021,121,121,100,82.6222898820147,2353.84813425876,793
"2021/2022",2022,120,120,100,75.5644880947366,4976.15433961968,663
"2022/2023",2023,120,120,100,87.740228547299,3166.38666940341,331
"2023/2024",2024,120,120,100,85.3929280834241,5569.27865307103,254
"2024/2025",2025,121,121,100,85.6880507755486,3194.46737307822,455
"2025/2026",2026,120,120,100,71.816026822301,2196.43463199865,1194
"2026/2027",2027,120,120,100,86.72530494073,4589.32399765635,411
"2027/2028",2028,120,120,100,80.5952645673487,1310.8810605153,737
"2028/2029",2029,121,121,100,82.0834991470006,4242.34744940978,551
"2029/2030",2030,120,120,100,80.3550800189819,3955.66226059897,702
"2030/2031",2031,120,120,100,82.7688783537906,3470.98992627021,619
"2031/2032",2032,120,120,100,85.9859515224834,4262.03145712102,405
"2032/2033",2033,121,121,100,80.9448931478264,2045.79587087315,865
"2033/2034",2034,120,120,100,77.387341204867,3568.7740971623,752
"2034/2035",2035,120,120,100,78.1324910041221,4181.40381038561,686
"2035/2036",2036,120,120,100,83.8389512600252,3829.59926992003,587
"2036/2037",2037,121,121,100,79.7390514728377,2301.99503837014,813
"2037/2038",2038,120,120,100,83.8364918039942,3967.07530918997,460
"2038/2039",2039,120,120,100,88.6121628002329,5479.97262063669,259
"2039/2040",2040,120,120,100,85.0052551257713,4233.85264897952,396
"2040/2041",2041,121,121,100,87.5496966145593,3812.54837311432,361
"2041/2042",2042,120,120,100,86.1078701278684,5435.5192774157,341
"2042/2043",2043,120,120,100,81.6730301980888,1967.53081578808,763
"2043/2044",2044,120,120,100,88.6110916640664,3431.09239234449,323
"2044/2045",2045,121,121,100,79.4972705442706,1890.83673239592,880
"2045/2046",2046,120,120,100,80.2489529987142,4059.32450629864,680
"2046/2047",2047,120,120,100,79.9379215784411,3228.95387332467,691
"2047/2048",2048,120,120,100,84.9760700562483,2254.66114127729,530
"2048/2049",2049,121,121,100,81.4515120951964,2283.42646153085,707
"2049/2050",2050,120,120,100,81.9238073918741,1156.25683761667,784
"2050/2051",2051,120,120,100,79.0589575906715,4397.82574800542,570
"2051/2052",2052,120,120,100,81.1229447563837,5517.4740555957,426
"2052/2053",2053,121,121,100,83.4340811690909,4944.06970313936,392
"2053/2054",2054,120,120,100,86.7318363627764,4604.58636231627,308
"2054/2055",2055,120,120,100,83.7104414092701,3106.97123214742,527
"2055/2056",2056,120,120,100,77.491472735519,5519.68700926146,499
"2056/2057",2057,121,121,100,78.2520749851046,3014.33724134788,732
"2057/2058",2058,120,120,100,88.7553149168061,3613.73851111066,306
"2058/2059",2059,120,120,100,79.1928699586861,2163.93874712288,776
"2059/2060",2060,120,120,100,82.8018480707142,4790.6474586213,513
"2060/2061",2061,121,121,100,81.1375394818351,5910.14629548462,435
"2061/2062",2062,120,120,100,78.6597450896807,1626.13693678658,764
"2062/2063",2063,120,120,100,81.295094150435,2545.45144641539,678
"2063/2064",2064,120,120,100,83.1903625166906,3134.67815772258,685
"2064/2065",2065,121,121,100,88.1689765259816,3358.68175709527,422
"2065/2066",2066,120,120,100,89.2016224955223,3128.71867931634,303
"2066/2067",2067,120,120,100,78.0501337302594,1980.14620074257,900
"2067/2068",2068,120,120,100,86.6611908013256,5684.22891703714,417
"2068/2069",2069,121,121,100,83.1533361475849,3310.63966387045,657
"2069/2070",2070,120,120,100,84.7759750474142,3293.82040631864,534
"2070/2071",2071,120,120,100,81.1794354214544,4354.63580857497,508
"2071/2072",2072,120,120,100,78.4053870214775,3528.56459163874,723
"2072/2073",2073,121,121,100,87.1330173071874,6164.17805058695,342
"2073/2074",2074,120,120,100,74.0490544281038,5297.29788152222,772
"2074/2075",2075,120,120,100,80.0654864258195,5509.35688509885,559
"2075/2076",2076,120,120,100,88.7293900364839,5122.35527479649,216
"2076/2077",2077,121,121,100,81.8522407126911,2037.14868756477,767
"2077/2078",2078,120,120,100,82.2914226952089,1884.62676944304,689
"2078/2079",2079,120,120,100,86.4590544514922,2907.78261807747,481
"2079/2080",2080,120,120,100,86.4890684796537,4417.155599677,301
"2080/2081",2081,121,121,100,83.1202284794344,3836.45400842838,629
"2081/2082",2082,120,120,100,83.6643576359984,4280.36365804169,402
"2082/2083",2083,120,120,100,83.6745125969137,4505.59914939012,482
"2083/2084",2084,120,120,100,82.8974357117531,2576.85683725029,623
"2084/2085",2085,121,121,100,79.8217396453601,2989.25440595951,662
"2085/2086",2086,120,120,100,84.5563301570655,3332.90438076854,636
"2086/2087",2087,120,120,100,83.5121237318381,2771.66446373332,617
"2087/2088",2088,120,120,100,80.5930181449712,3312.41896876786,684
"2088/2089",2089,121,121,100,84.9909302106425,3182.13469919842,560
"2089/2090",2090,120,120,100,82.1574582539488,1963.38255236205,633
"2090/2091",2091,120,120,100,81.9707671511078,2993.06868693326,773
