"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2017/2018",2018,120,120,100,47.7237761810193,192.777409886195,75.6824465559182,59.8457791251222,93.2116220626685,1833.61867846379,1620.5,1475.48423720904,1704,1602.5,1420,1568,80.3193332734304
"2018/2019",2019,120,120,100,47.9193075263114,177.386532413967,71.6051514303616,58.4843407557511,93.0580155800969,1946.3532729816,1737,1661.24392492261,1817.5,1738,1442,1718,84.6514077103693
"2019/2020",2020,120,120,100,38.8275869417671,174.302255028342,61.0011413182613,47.5458187983384,87.2804508872413,1896.68639732079,1770,1742.25996575292,1709,1821.5,1236,1765.5,83.8442713501113
"2020/2021",2021,121,121,100,54.4654254325847,229.50369817779,74.5102399411036,67.5505943551737,97.2692487917255,1906.94445337662,1671.5,1542.3380669781,1775.5,1640,1525,1632.5,83.2030516351829
"2021/2022",2022,120,120,100,42.0344072166837,169.94296604647,70.9944811368697,55.0830507307491,90.9665494149256,1736.52482127586,1496,1319.19688597572,1558.5,1518,1352,1409,76.169544107946
"2022/2023",2023,120,120,100,51.6001899591668,187.316377552381,67.174170425187,61.3892008058968,92.6370913299711,2110.09857798991,1979.5,1843.10429449622,1976,1965,1609,1953.5,85.9889321834999
"2023/2024",2024,120,120,100,44.1406785013818,211.965418729557,58.9148951191446,49.6114392943473,86.4435793174174,1998.52683220686,1875,1793.63085733749,1839,1923.5,1395,1860.5,86.9091375962694
"2024/2025",2025,121,121,100,52.3665073449857,214.071591131656,69.1441465841328,60.9721207015778,93.6381190823697,2137.68257911553,1966,1866.11076316759,1986.5,1957.5,1616,1951.5,87.835871294531
"2025/2026",2026,120,120,100,39.2792636432188,175.823945198401,86.2000057125011,54.9715736824549,96.8639613282935,1636.98088787809,1373,1200.28974223041,1518.5,1298.5,1356,1287,75.1113988483335
"2026/2027",2027,120,120,100,45.1115896168321,214.13361940767,62.5080952771532,54.355715045043,89.8165755455887,1959.50736376972,1842,1766.03756862443,1822.5,1846.5,1395,1818,85.9976284212198
"2027/2028",2028,120,120,100,54.4656967175526,194.624378846772,80.0546313624999,69.8462038380297,98.5364445335904,2041.3149721861,1770,1595.8683995469,1900,1722.5,1688,1721,84.3511132865806
"2028/2029",2029,121,121,100,46.1062192160205,220.289675366944,67.1554707510326,57.1656714827699,92.0739954465614,1868.04352746141,1714.5,1525.37405883863,1736,1668,1419,1622,81.5180827691729
"2029/2030",2030,120,120,100,42.9646145138881,189.71544807804,70.9538303413538,54.7534394484118,92.903682405165,1857.65190454772,1615.5,1539.71653664583,1704.5,1632,1401,1603,83.0112740506602
"2030/2031",2031,120,120,100,51.0915663813563,240.674888214125,67.6114834023087,60.188652394042,92.2324929182897,1940.81554503703,1760,1675.76970069064,1800.5,1777,1467,1748.5,85.0826026028494
"2031/2032",2032,120,120,100,45.5064525894971,219.032868607817,62.0873940517249,52.3888567064925,89.0480310691216,1943.69812480678,1820,1786.13424267867,1798,1846.5,1343,1828,86.2805627894454
"2032/2033",2033,121,121,100,48.6230515688753,197.112021150215,78.2199338620801,62.8079131537466,98.0050161904737,1918.36907713964,1685.5,1556.40172520641,1780,1664.5,1471,1664.5,84.2759782457124
"2033/2034",2034,120,120,100,45.2823776982966,207.139537084566,74.2402268034926,58.0556906031995,93.0917553332061,1799.53386773336,1572.5,1391.57644846711,1653.5,1554,1458,1505,78.5869343648119
"2034/2035",2035,120,120,100,42.2100182348369,173.541165143579,72.7091103968368,54.4700034648077,92.0438280627319,1799.81139843485,1577,1430.51868547359,1656.5,1557,1426,1500.5,78.0150951211526
"2035/2036",2036,120,120,100,43.1131578530906,186.576910405734,70.0992992119739,52.6754006533409,90.5070592339191,1881.84994649467,1717,1661.66792013836,1752,1722.5,1352,1702.5,83.0652285490323
"2036/2037",2037,121,121,100,48.8547525714815,204.252040696099,75.9994815582261,64.3443892393155,97.7870080382866,1940.40389871826,1669.5,1539.33340214371,1795.5,1659,1574,1640.5,83.0637713263586
"2037/2038",2038,120,120,100,43.8322331160285,181.561181230705,68.2655169249431,52.9575730631412,90.2132346970468,1878.63877433694,1776.5,1645.17203828274,1779.5,1731.5,1393,1708,81.5019821181813
"2038/2039",2039,120,120,100,33.9212582109211,163.873368056603,60.2026159105755,41.1750795519458,85.5085901602691,1918.57717881943,1867.5,1860.15815641739,1818.5,1903,1249,1878.5,87.3172773603901
"2039/2040",2040,120,120,100,53.5287798260332,216.745147418126,64.6319162692485,60.721265043436,90.7925563155609,2051.73044446496,1882.5,1755.07292041257,1891.5,1907,1527,1866,83.9528817414566
"2040/2041",2041,121,121,100,49.1320343756075,209.816042649237,65.7044556225475,58.0160334051184,91.6011456449402,2081.46819217961,1946.5,1838.19326874475,1937,1953.5,1552,1934,88.4476197671911
"2041/2042",2042,120,120,100,31.5690055481178,120.563981323098,67.158047006837,37.0020255801865,83.0532742506886,1766.35964522421,1702,1752.92090111561,1636.5,1790.5,1022,1748,82.459880604948
"2042/2043",2043,120,120,100,51.7406867461187,222.484728375898,74.8576829343973,67.2993809768794,98.6661766692511,1972.49106382445,1683,1506.0146603168,1845.5,1614,1636,1605.5,83.8287176435533
"2043/2044",2044,120,120,100,48.05039528862,212.745413572775,64.619256140337,54.7237978643267,90.3961649813056,2081.95857077732,1956.5,1891.81348171616,1931.5,1983.5,1501,1964,86.4941836805529
"2044/2045",2045,121,121,100,47.7479524257184,196.516253462985,81.056767034781,59.6265544279665,95.8746425557134,1852.98681418775,1645.5,1523.90664151398,1717.5,1611.5,1483,1603,79.8754830354992
"2045/2046",2046,120,120,100,42.3700933470503,196.93939309319,69.6425449098516,54.7613079984767,92.0706913982156,1832.91476424239,1609.5,1474.93036172522,1662,1628.5,1400,1562,80.6313404070734
"2046/2047",2047,120,120,100,39.9557289053782,173.238938518636,77.9060039066925,47.929610366872,89.3380550922634,1795.21612263899,1675.5,1595.6442185195,1664,1698.5,1301,1675.5,80.2242752970333
"2047/2048",2048,120,120,100,52.7883850165528,206.823003436254,70.9798714277894,63.7130054441205,95.4370769867891,2106.59380902941,1876,1779.00563458895,1953,1878,1644,1875.5,87.7191099025913
"2048/2049",2049,121,121,100,52.0458302523279,235.3759802542,72.3368553595778,65.4946747486278,97.934795679986,1992.45889364945,1729.5,1626.77612885094,1855,1714,1584,1707.5,84.9195686016055
"2049/2050",2050,120,120,100,64.0797892899885,252.700230445238,76.8529588262818,77.8735926455218,100.446196474214,2110.28109731519,1813.5,1592.35199997495,1967,1737.5,1828,1736,83.8383578648745
"2050/2051",2051,120,120,100,50.8229844654353,216.070847830999,68.9036788316768,61.8463866397478,92.85373061178,1884.44394683244,1659.5,1446.92148011139,1755,1611.5,1524,1559.5,78.6577637270775
"2051/2052",2052,120,120,100,41.0533770167496,187.927319277535,67.3204060253443,46.7245924276611,85.0915522001131,1872.93071890814,1763,1668.90117044292,1715,1799,1317,1730.5,81.8180026889768
"2052/2053",2053,121,121,100,44.6650086781068,178.263828028031,67.2394791543159,51.7762516014772,88.9396911784832,1965.34090532167,1872,1744.70917386299,1832,1866.5,1421,1829,82.4766858939302
"2053/2054",2054,120,120,100,42.9427888587723,179.452062647038,63.5767807272461,52.8183701210898,89.0988928309998,1968.05832418418,1843,1745.88713888412,1834,1852,1411,1815.5,84.5704725448359
"2054/2055",2055,120,120,100,46.2590651947012,192.700746790609,69.4478758118527,56.8551908347398,93.1470173277435,1979.3952868343,1804.5,1709.88052825431,1851.5,1819.5,1477,1810.5,85.7661115613646
"2055/2056",2056,120,120,100,51.2876390526305,203.239079398398,67.1463863704239,63.2735985204199,90.7951717300593,1954.90694259005,1673.5,1452.67848550661,1700,1704.5,1627,1561,78.2195688155771
"2056/2057",2057,121,121,100,40.7855535083776,184.919650869576,75.4782164388698,54.0290967755472,94.3593395500192,1896.86861088659,1680,1602.45440080529,1756,1663.5,1436,1657,82.0680809906398
"2057/2058",2058,120,120,100,52.8844693191549,227.439659447682,64.5224066801213,60.786798366276,90.9119763893189,2078.11360548419,1953,1856.17745862637,1959,1964,1563,1937,85.7574015977998
"2058/2059",2059,120,120,100,49.0720324768202,221.196848045123,76.6016989887105,63.7311075448609,96.2106848322223,1902.33887653236,1642,1506.25071058695,1774,1594.5,1553,1586.5,81.1684563187746
"2059/2060",2060,120,120,100,36.213116476242,164.327603910822,67.6193297115163,44.6300803720025,87.2738958937864,1740.0513735998,1620.5,1543.41294711065,1598,1621,1187,1568.5,77.8165717445754
"2060/2061",2061,121,121,100,42.4754820966899,202.873817334798,62.0272057414591,51.1189217353791,87.6414395476244,1802.44407940508,1628.5,1526.35365894672,1656,1663.5,1287,1571.5,77.4536267853236
"2061/2062",2062,120,120,100,48.8437421941643,191.697925803347,80.6263746393228,66.0198512632274,98.3486889755692,1993.15213458546,1727.5,1535.88353965859,1873,1674.5,1686,1666,82.0617868174859
"2062/2063",2063,120,120,100,54.3509277171864,236.499895749696,72.7014818243348,66.475517177576,96.5315153251953,2069.75482116829,1817.5,1617.70089689007,1924,1773.5,1726,1753,84.5256998346085
"2063/2064",2064,120,120,100,43.6278492960516,180.864736965616,72.8999382905644,58.2045851446515,93.8810833871275,1795.10733206358,1603.5,1502.11530273258,1696,1578.5,1384,1558.5,81.7667460499742
"2064/2065",2065,121,121,100,51.1267104136201,224.035779461266,67.2011857851886,61.1263414528539,93.7262303651505,2125.00248869645,1972,1842.73613675551,1993.5,1949,1639,1942.5,90.2826692447616
"2065/2066",2066,120,120,100,56.5855297660967,242.546206253317,62.9119481696862,62.747949629671,91.4047233281059,2201.77735610504,2049,1994.58125763321,2045,2093,1586,2082.5,90.7983549632736
"2066/2067",2067,120,120,100,47.391224726549,200.781776466558,79.1092617871327,59.1143468125866,95.4934036888162,1861.92078453908,1654,1511.77916959108,1726.5,1635.5,1493,1626,80.1633898534765
"2067/2068",2068,120,120,100,34.280847340579,168.562270657469,59.7834576713132,42.1246141294153,85.721844775592,1728.34570668035,1626.5,1672.10345658604,1588.5,1695,994,1658.5,84.7118918735596
"2068/2069",2069,121,121,100,48.2821235451425,203.520438913924,70.5784272692976,58.9508930275347,93.9682078617542,1891.51835476496,1741.5,1613.68132075019,1800.5,1694.5,1467,1677.5,83.8638141713891
"2069/2070",2070,120,120,100,36.7413152438879,184.958227220033,68.6169028399808,45.3017915032437,89.7663446544272,1884.56647221965,1759,1732.16654811123,1748.5,1782.5,1300,1773,84.075323687488
"2070/2071",2071,120,120,100,48.0478142527655,201.074916870468,67.0734910512223,61.506393286497,92.9393201312727,2002.73217978736,1857,1634.97628377691,1886,1800,1566,1761.5,84.1860914945046
"2071/2072",2072,120,120,100,41.0225196578744,172.73108258886,73.1867442162394,54.4234455125005,93.6509726727968,1828.4892175791,1614,1502.5796862237,1697.5,1614,1334,1592.5,80.6077634701851
"2072/2073",2073,121,121,100,32.2474266071906,167.314769854152,61.3732448360552,36.4324761748786,83.404660649127,1799.29911548641,1703,1718.92952387119,1602.5,1798.5,1065,1728.5,85.2826625472862
"2073/2074",2074,120,120,100,39.1848708749786,166.344890799748,73.9578321044587,49.3813876015867,88.6477268061933,1653.37548580152,1422.5,1267.19339004072,1437,1475,1231,1353,73.6000212930521
"2074/2075",2075,120,120,100,38.5393588033435,184.302028415189,64.4888586685946,48.8091422845791,88.6085352816133,1778.26829073159,1585,1539.69692467334,1627.5,1617,1194,1552,80.2446896840192
"2075/2076",2076,120,120,100,43.333467443001,207.909439698244,59.4010259790229,49.4486430055044,86.5997847893064,1974.93729655773,1880.5,1844.6725528865,1833,1910,1313,1876.5,84.6452337225637
"2076/2077",2077,121,121,100,55.2052386520675,233.04689960551,74.9632595874682,69.608817217058,99.2662982024159,2064.3074863863,1811.5,1613.7565742125,1934,1762.5,1725,1753.5,86.1855549404208
"2077/2078",2078,120,120,100,51.870625007775,203.951645927964,75.7452910656007,63.9264042523983,95.681059144864,2038.26386826739,1812.5,1673.75437802889,1898,1783.5,1638,1781,85.9453946953108
"2078/2079",2079,120,120,100,51.1474781767825,184.036715737192,71.0685244433965,58.6455101386645,91.7119741839456,2043.21580936495,1905.5,1818.99499272696,1890.5,1935.5,1483,1919.5,84.611286082727
"2079/2080",2080,120,120,100,46.700542732099,195.958839500001,63.3307338986671,54.272972789515,89.2761805331777,2043.82464687436,1918,1866.38477546113,1914,1924.5,1446,1902.5,88.0529536593149
"2080/2081",2081,121,121,100,29.2759567559432,139.398210397736,72.3725814053632,42.6092934026981,90.3341997167694,1694.85377096414,1534.5,1517.94724897008,1562.5,1559.5,1095,1529.5,80.0442014088003
"2081/2082",2082,120,120,100,48.8565481081826,200.435558278179,66.3616583650725,56.8223072948645,89.4225095095092,1947.69999716658,1779,1669.15007416186,1785,1811.5,1455,1746,81.0946293199031
"2082/2083",2083,120,120,100,38.7416737424588,171.822905171178,67.0593353891784,46.8148086651459,88.1628339314081,1854.73685218318,1693.5,1654.12081938958,1684,1731,1269,1678.5,83.484263125174
"2083/2084",2084,120,120,100,55.5959019778667,245.861383010786,69.873704172826,67.6858152755388,95.6430963655126,2049.50642742985,1836.5,1722.52881144815,1922.5,1832,1613,1829,85.9052454759621
"2084/2085",2085,121,121,100,47.8590995294176,195.163760183571,71.6415159617858,59.3973329665932,94.6176219524747,1980.00565183378,1738.5,1686.62737649419,1803.5,1791.5,1448,1757,83.0424218470489
"2085/2086",2086,120,120,100,44.8953644454674,201.206420937807,70.3172995354293,56.4283168541001,92.3441808450618,1841.23129241052,1640,1548.41552124188,1714,1637.5,1353,1620.5,81.5628689369987
"2086/2087",2087,120,120,100,49.6508718701253,212.966049950282,72.0657373281022,62.055254792931,94.8856886301819,1976.91793971136,1751.5,1606.24410577584,1856,1724,1596,1699,84.1326055465288
"2087/2088",2088,120,120,100,42.5572907592411,168.795351617238,75.3040633990296,53.5223274160732,91.272523596283,1806.47802176175,1638.5,1513.95213660059,1684.5,1622,1361,1595,80.640938368475
"2088/2089",2089,121,121,100,46.0509804958375,203.892960032969,69.525074695973,55.7130933832409,93.1953263538116,1954.51811508532,1764,1666.50204980173,1799,1762,1462,1732,85.0691004955133
"2089/2090",2090,120,120,100,57.3302248511021,249.718579157855,72.2830609698258,67.9523504345845,96.7800756301221,2071.58520912408,1881.5,1698.28331202795,1923,1847,1658,1842,84.9883064876522
"2090/2091",2091,120,120,100,44.3096325750234,179.048070539478,74.8178297605193,58.7225888479733,94.7746691512957,1760.89604088501,1545,1419.19845959258,1649,1482,1342,1466,80.912252487029
"2091/2092",2092,120,120,100,54.7730800955678,209.863861391622,73.5994979168488,68.8068145565994,97.5542074370615,2101.15170332236,1837,1680.95821462347,1958,1832.5,1682,1826,86.0904329313398
"2092/2093",2093,121,121,100,40.0177257760367,169.279407121402,68.8285565902072,49.7272281391626,89.422152654474,1818.92077688535,1690,1637.12354201711,1694,1693,1277,1665.5,83.692776852442
"2093/2094",2094,120,120,100,29.9858407582057,139.453101276082,74.0097486809819,45.53560961717,91.0854999795707,1569.71712598723,1342,1259.00048246582,1444.5,1317.5,1088,1281.5,75.538807611867
"2094/2095",2095,120,120,100,58.449659756218,231.882556125743,68.0067853219612,68.3766018745848,94.8087598335593,2088.96938643238,1879,1781.17679021619,1931,1888,1571,1878.5,87.2056744516049
"2095/2096",2096,120,120,100,50.3603904818215,213.67415883132,63.4251129638594,55.8392062341818,87.5028237390145,1938.58560871205,1802,1655.67148851374,1793.5,1819.5,1459,1734,82.3988152071215
"2096/2097",2097,121,121,100,41.0666648918995,195.296360060892,66.1944926608665,54.111998698869,89.1642165533376,1719.17215998808,1425.5,1207.53570212635,1475.5,1439,1367,1276.5,72.4147806983856
"2097/2098",2098,120,120,100,38.7466549338581,170.163307751923,73.4170969468461,51.6395082409846,92.3554269830379,1734.8327241693,1501,1404.70889529684,1589,1479,1286,1442.5,78.4420282658248
"2098/2099",2099,120,120,100,45.9534108195607,204.357400360499,69.8353116794145,54.6939155897498,90.9135181934586,1948.52642685326,1792,1737.50841333219,1807,1821,1397,1800,85.6922332459944
"2099/2100",2100,120,120,100,52.8566715849309,200.085209284306,65.4068846547702,60.152275962607,90.9451167853034,2168.81949367793,1999,1900.86061957545,1988.5,2042,1621,2000,87.5300507491938
"2100/2101",2101,120,120,100,39.6701715413051,182.814625817194,69.2199820157109,49.9580530868294,90.3614323597006,1843.00039293728,1721,1642.61636537128,1738,1695,1328,1686.5,83.4951242270563
