"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,40.4651921905486,180.702542406103,62.7921997197934,49.1346778026682,88.767605380459,1915.23401574051,1776,1737.42702762215,1753,1826.5,1320,1778.5,84.8311558749715
"2020/2021",2021,121,121,100,53.783989242645,226.904439422136,76.341609272568,69.3942134360024,99.0846731317327,1899.10845295178,1641,1490.47963671763,1765,1602,1545,1597,82.1431906034131
"2021/2022",2022,120,120,100,42.5678474187004,171.969183800599,72.8317764663399,55.2628421311238,91.884273449346,1749.4710558692,1521.5,1348.2012239663,1585.5,1539.5,1375,1458,76.851423046523
"2022/2023",2023,120,120,100,54.8537381856536,199.730720651565,68.8729618540557,65.0847358902962,94.3214636973329,2164.78054091682,2030.5,1862.65759314882,2041.5,2002,1726,1996.5,87.4260090172047
"2023/2024",2024,120,120,100,47.8142319077222,225.538455389224,60.4224020495371,53.8308649047081,88.4142164912558,2053.33602114748,1937,1823.92470208753,1905,1945.5,1480,1890.5,86.3795154022177
"2024/2025",2025,121,121,100,54.204552514951,220.204904368737,71.0815792434314,64.5190857582683,95.2921899284625,2139.65664664654,1951,1815.6251357708,1995.5,1913.5,1667,1908,87.2192723817911
"2025/2026",2026,120,120,100,37.3601688140162,173.368114640574,88.5951802339599,52.9926719898858,97.3327732577778,1583.33501009598,1307,1143.67380048641,1455,1228,1326,1221.5,75.0718892893342
"2026/2027",2027,120,120,100,45.3850114014941,216.870996208427,64.2297387374377,56.5462376583891,91.5597313129321,1989.77199304503,1847.5,1764.1805467097,1845,1859,1436,1838.5,86.2226052944116
"2027/2028",2028,120,120,100,54.5795855667311,192.973525840029,82.3339353421707,70.9607326105184,99.5654411575032,1998.87564544209,1705,1514.59162240098,1862.5,1654,1709,1653.5,81.6115172688092
"2028/2029",2029,121,121,100,47.2677576459222,228.478828378046,68.8111432900619,59.4964084489012,93.8846713215929,1885.60349117473,1708,1527.65595532688,1756,1633.5,1488,1603,81.5803654521192
"2029/2030",2030,120,120,100,44.3894901650521,195.937767693839,72.7507086890804,57.0200527828497,94.5492405505988,1889.13794345682,1656.5,1544.45204331328,1735.5,1645,1416,1621,82.7218364953824
"2030/2031",2031,120,120,100,54.1669911528501,250.172697956648,69.3250172887812,63.6666997344628,93.9602733243374,1975.61825119011,1781.5,1677.51141216793,1838.5,1774,1532,1757.5,85.2441137928131
"2031/2032",2032,120,120,100,47.486516375519,225.327553034434,63.7640742384802,55.7290059660803,90.7334593844676,1969.80299427897,1844.5,1778.99035264233,1832,1845.5,1396,1832,85.956001279415
"2032/2033",2033,121,121,100,49.3861571596631,196.117305321865,80.3189151095853,63.993789798836,99.2639277347422,1899.09609025653,1654,1506.91302519334,1754,1605,1512,1605,82.7784524666567
"2033/2034",2034,120,120,100,45.5092873652336,210.591162664443,76.1094645274983,59.0978945710376,94.370366777031,1810.6767984864,1582.5,1391.21942060023,1680,1544.5,1462,1509,79.643505337689
"2034/2035",2035,120,120,100,43.2797351999628,181.329250623219,74.4336778803538,55.9375876706467,93.6176765349903,1816.47646747433,1591,1434.43834100061,1675,1562.5,1410,1518.5,76.6798160351318
"2035/2036",2036,120,120,100,44.8672060457823,193.922559016545,71.9267849565437,55.0955683177096,92.1249496205191,1909.79996878256,1719.5,1669.433474015,1758,1721,1389,1707.5,84.1637587994319
"2036/2037",2037,121,121,100,47.1714010402402,200.973830115124,78.1614219141236,64.9750422009842,98.6978080314138,1914.3597429566,1633,1487.66891433386,1765.5,1591.5,1570,1575,82.8536919020498
"2037/2038",2038,120,120,100,45.58551281053,186.185367224887,70.0508924869312,54.8691273080063,91.4596565897139,1910.99141513641,1779,1665.17900684227,1793,1747.5,1442,1732,82.5674162325922
"2038/2039",2039,120,120,100,36.8205143588676,180.690234210065,61.7410688599268,44.8641476886975,87.444545022049,1996.18052217316,1935,1908.59818163107,1889.5,1957,1352,1943.5,87.7818777481571
"2039/2040",2040,120,120,100,56.9207968722354,225.958739920945,66.2165530354823,64.8681503407915,92.7420869705392,2111.85938688308,1925,1772.35131971369,1951.5,1940.5,1618,1906,87.8503230523229
"2040/2041",2041,121,121,100,51.6038162394264,222.060311620692,67.2992876169511,61.5620335557582,93.5762019418096,2132.72630757104,1979,1850.13358557798,1987.5,1975.5,1651,1966,88.4836565177011
"2041/2042",2042,120,120,100,35.4515603642209,131.565350563407,68.8056943525608,41.5126835810692,84.9985464763867,1856.17274366549,1758.5,1792.48697775103,1706.5,1851,1124,1822,84.6268944121539
"2042/2043",2043,120,120,100,54.1908836220802,226.697307287909,76.7032494793972,71.3649888826053,100.130222256308,1974.38216397684,1658,1465.93924431281,1850,1582,1678,1576,84.8224891601039
"2043/2044",2044,120,120,100,50.7450198431309,225.790969673687,66.4123931811092,58.340789363982,91.9813091972828,2118.80675562911,1962.5,1880.02465753031,1948,1982,1563,1964.5,89.372180795358
"2044/2045",2045,121,121,100,50.3455598754573,207.890368532845,83.091735172127,62.4663892207822,97.1479062322811,1880.30439652599,1661,1513.6131406491,1748.5,1619,1545,1612.5,81.2366726433711
"2045/2046",2046,120,120,100,45.2428414818529,204.186630727154,71.3673110491109,57.4852827641035,93.6903689332677,1865.25929673927,1641.5,1479.63429912477,1701,1635,1446,1578,80.249014969836
"2046/2047",2047,120,120,100,42.9158832871019,185.639161027612,79.609770702589,51.2038872654465,91.0538980827515,1836.79019779174,1703.5,1591.49294080135,1711,1706.5,1385,1689,80.6760444332313
"2047/2048",2048,120,120,100,55.7625053193937,212.594867513445,72.8460622931403,67.1734493089807,96.9459965225125,2126.35150147721,1893.5,1757.90237460819,1967,1864.5,1692,1863,86.6889044644395
"2048/2049",2049,121,121,100,53.699586817285,236.786728804557,74.1702837148989,68.5444244334301,99.5939920189507,1998.5695844547,1719.5,1598.18376517107,1846.5,1709.5,1604,1705.5,84.0373306512856
"2049/2050",2050,120,120,100,63.5737507803235,249.420168503449,78.8962841028352,79.5807413957885,101.87333500532,2074.89097637552,1760,1513.78842977163,1945.5,1666.5,1846,1666,83.8694594670615
"2050/2051",2051,120,120,100,52.3350158700799,219.85357702668,70.558333315119,64.138273607216,94.6323454845844,1901.04964834251,1637,1448.32512351602,1762.5,1597,1538,1562.5,81.6836504323783
"2051/2052",2052,120,120,100,44.6078337066704,200.984900159126,68.8106429719776,50.9090630997016,87.2064624201458,1939.33664669839,1805,1705.1276315389,1786,1836.5,1415,1785,82.7197591729582
"2052/2053",2053,121,121,100,46.0922316184497,185.366638488949,69.0949703414921,53.9347041003646,90.4483011421536,1990.22547894111,1869.5,1751.09654466921,1857,1856.5,1485,1829,83.8145089335158
"2053/2054",2054,120,120,100,43.1893925300868,187.093227959555,65.2952859056608,54.1464235193283,90.7833074325311,2001.40163854096,1856,1759.0215889023,1861,1854.5,1475,1832.5,85.3017170372896
"2054/2055",2055,120,120,100,49.2928358415213,203.479377726943,71.1939383255125,60.5634081721944,94.7146172194376,2025.06785165364,1827.5,1722.02983490306,1893.5,1840.5,1555,1836,85.7203762060662
"2055/2056",2056,120,120,100,52.0389639323762,208.052328252285,68.8245728516267,64.6068203398868,92.5451778287433,1972.28451464206,1685.5,1452.26943758738,1733.5,1695.5,1663,1576,78.5701045519399
"2056/2057",2057,121,121,100,42.1830292201069,189.769797128057,77.4726528061561,55.6853330863954,95.70624960885,1902.18742896238,1687,1580.61096147573,1761,1673,1469,1667.5,80.445392954005
"2057/2058",2058,120,120,100,57.8452919589665,237.973126613048,66.147293183774,65.7447915443529,92.8518506930848,2119.75622927799,1973,1847.1724239892,2005.5,1969,1648,1947.5,87.2429936128892
"2058/2059",2059,120,120,100,52.6271949017954,230.693837797363,78.4172847393331,68.3957666856649,97.9557187112982,1925.83941392694,1636,1475.28588465528,1795.5,1585.5,1602,1580.5,82.3625346933086
"2059/2060",2060,120,120,100,39.0128673065334,173.547119748746,69.4352181104312,47.023954586991,88.5398967722788,1795.10559931229,1662,1587.42673275189,1652.5,1667.5,1264,1632,80.7473740194609
"2060/2061",2061,121,121,100,43.0967697934236,203.134266922404,63.7685650590273,52.4858238481839,89.0400293597483,1821.14895779255,1647,1554.66416295368,1683.5,1676.5,1288,1607.5,79.823333303897
"2061/2062",2062,120,120,100,47.5678745628684,190.307630916978,82.9649427700405,66.3470411232698,99.1007369220659,1959.32833078844,1672,1472.832715787,1827,1608,1670,1602.5,80.4941865936989
"2062/2063",2063,120,120,100,55.9332126034847,241.26328765932,74.4263874590979,69.9328816608856,98.5113958038505,2068.98123503965,1793,1569.43725801572,1933.5,1725.5,1761,1708.5,85.1912685676234
"2063/2064",2064,120,120,100,41.1188790283856,176.773097737329,74.9441320006607,57.4674868021914,94.8167059472673,1781.54617122479,1573,1480.159307602,1677,1549,1386,1531,82.9675540023381
"2064/2065",2065,121,121,100,52.1135493417868,229.550038612947,69.1112734533709,63.7664039369056,95.4747186462154,2105.27142405265,1908.5,1772.0849482333,1987,1891,1672,1885,87.7437374834935
"2065/2066",2066,120,120,100,59.8688574865406,254.01057757037,64.5590511009758,67.3849993386345,93.3653831311573,2259.04970426153,2086.5,2001.17462576607,2107.5,2111,1711,2106.5,90.5837859850672
"2066/2067",2067,120,120,100,46.8567581025119,199.808370716789,81.4460471746223,59.0854044822526,96.1891120169992,1828.49109752613,1614,1459.2721655784,1701,1588,1499,1581,80.4485931328727
"2067/2068",2068,120,120,100,36.273657372105,172.035855958745,61.5345209167258,44.5807236987942,87.2148921320079,1760.24954503219,1641,1682.65774526558,1604,1706,1050,1676.5,85.150509218327
"2068/2069",2069,121,121,100,48.9163081541851,203.707464774502,72.4802593185808,60.4389591684524,95.3346660306295,1900.87813463472,1727.5,1605.72832192158,1804.5,1700,1498,1690,84.4148943931868
"2069/2070",2070,120,120,100,39.9954047001035,194.065146932972,70.5398382047714,48.1278205675801,90.8827062885603,1918.26452880714,1783,1732.99516357686,1772,1796,1364,1788,85.1277858331723
"2070/2071",2071,120,120,100,48.6185952790106,211.138865614871,68.7619335119122,63.0529391206138,94.6382261786635,2023.67942941753,1833.5,1633.49149436875,1898.5,1787,1624,1759,85.6543598207481
"2071/2072",2072,120,120,100,42.6894285628629,178.815288056365,74.9971309379013,56.9122429476017,95.17183855454,1848.63219981559,1626.5,1493.05062214754,1720.5,1604.5,1397,1590.5,80.7167118960715
"2072/2073",2073,121,121,100,34.778210011841,177.379584709748,63.1636185218088,39.0830009134271,84.7536559170642,1853.05878546176,1753,1752.57390314509,1649.5,1825.5,1137,1775,85.4330819912393
"2073/2074",2074,120,120,100,40.7702045912472,172.412204520314,75.9641041397256,51.3370664446052,89.8677235455046,1682.30929531058,1461,1296.86121335338,1497,1497.5,1300,1401.5,74.0187374287616
"2074/2075",2075,120,120,100,40.3498210899736,195.437899099089,66.093647659524,51.2842583262127,90.2073398058858,1823.1757103157,1620.5,1576.53433262077,1668.5,1652,1260,1606.5,81.6839444824
"2075/2076",2076,120,120,100,45.6738331955304,212.880542638266,61.0781119349642,52.6808754533786,88.5194423612323,2001.59897198118,1892,1834.21483377129,1880.5,1920.5,1382,1895.5,86.9695944002724
"2076/2077",2077,121,121,100,56.6950677119584,235.173544789761,76.8934823465958,71.9730683283319,100.66937876656,2054.0559087611,1774.5,1562.54598937663,1920,1713.5,1774,1708,85.2393638490339
"2077/2078",2078,120,120,100,51.7238010829745,202.067785349557,77.8633244754755,65.1235514235809,96.6886979011546,2010.06738840876,1752,1612.33147025686,1865.5,1719.5,1635,1718,84.693158615637
"2078/2079",2079,120,120,100,53.5190737250798,191.848814406909,73.0369887977661,62.2918948859552,93.2898427091251,2075.38823390895,1927.5,1801.49256000498,1934.5,1927,1566,1913,86.6406751642644
"2079/2080",2080,120,120,100,46.8669214372716,198.917421279333,65.2218261593101,56.2404955120143,90.8730958453685,2037.99689195384,1886,1825.72340861597,1908.5,1893,1474,1874.5,87.0088678648444
"2080/2081",2081,121,121,100,30.6179389014563,146.412820711047,74.2906192699459,43.6537601797633,91.4203409788895,1740.45234743331,1571.5,1547.96081071496,1591.5,1588,1141,1572,80.9995311907005
"2081/2082",2082,120,120,100,51.2679860656023,211.410283003122,68.0275333621008,60.0923148679819,91.2174969611949,1995.41906352434,1810,1689.8919888156,1835.5,1832.5,1535,1783,81.7764508992768
"2082/2083",2083,120,120,100,43.1812740122535,183.65816966429,68.7166325912765,51.0614370821019,89.8409407800394,1918.98150706053,1733.5,1688.44665222689,1755.5,1768,1374,1733.5,84.991253043394
"2083/2084",2084,120,120,100,57.4065838885761,250.17869094521,71.7722095165532,70.4307931577779,97.2093006177626,2049.36112807837,1813,1665.43296876698,1906,1772.5,1652,1768.5,85.1678400730161
"2084/2085",2085,121,121,100,50.8604494083396,205.548317001066,73.4980744220895,62.674995351182,96.0295305073785,2014.87244251923,1760.5,1687.22619774563,1834.5,1790,1527,1761.5,81.2620004596702
"2085/2086",2086,120,120,100,46.6445045225035,204.574333242758,72.0445260830215,58.6401960505373,93.9250876429116,1877.60604298831,1669,1558.44748885155,1733.5,1649.5,1386,1642,83.347109111075
"2086/2087",2087,120,120,100,51.7330243143072,218.27771471795,73.8155399916231,65.1865462547289,96.6398503391117,1998.92260972509,1753.5,1585.33749493648,1882,1712,1629,1694,83.6283309831251
"2087/2088",2088,120,120,100,42.629933025399,170.305967937689,77.0890586252914,54.6606210746758,92.6232421228152,1807.77856267977,1634.5,1504.47326458954,1694.5,1589.5,1403,1569,81.5733624660388
"2088/2089",2089,121,121,100,49.6213514455604,217.407102240718,71.1922353492541,60.017827404781,95.042754499132,1996.42236492375,1782.5,1662.05299332998,1856,1772,1534,1753,85.029380347989
"2089/2090",2090,120,120,100,58.7161817107637,248.854004382917,74.2993140497093,69.9487230829139,97.9814349161374,2053.87469583907,1840.5,1642.64634109234,1920,1791,1701,1788.5,85.3777809108688
"2090/2091",2091,120,120,100,44.8907803524327,179.408838203556,76.686883401857,59.8471151721366,96.1746145482328,1783.48699220811,1546,1424.5506436565,1667,1483.5,1363,1476.5,82.1521784983906
"2091/2092",2092,120,120,100,56.3567612085603,213.662719499994,75.5348730002614,71.1425340932584,99.1056894355865,2101.24715270859,1828,1633.49734728983,1954.5,1789.5,1726,1785,84.8644935828761
"2092/2093",2093,121,121,100,40.2114815474025,175.980201167554,70.6111405176493,50.4730448874894,90.825593776514,1860.8450491624,1729.5,1671.70379451081,1736,1722.5,1332,1704,84.5728012032232
"2093/2094",2094,120,120,100,30.2907093793701,145.287031209681,75.826020433316,46.7890944752556,92.3310183602666,1617.43840761151,1375.5,1308.73653510188,1483,1359,1117,1336,78.1669925493297
"2094/2095",2095,120,120,100,61.1519786016436,233.826690019272,69.8014811954869,72.6307559499734,96.6806802636334,2108.37286985532,1870.5,1742.83960204841,1951,1863,1644,1858,87.0567985027246
"2095/2096",2096,120,120,100,52.520930696105,221.769679156064,65.003341358501,58.8991561315666,89.3676796794653,1993.08084868838,1848,1693.59272948596,1848,1844.5,1527,1781.5,81.9104044103406
"2096/2097",2097,121,121,100,43.7416358274363,202.643447853344,67.6835596676574,57.355698189858,90.9128838026169,1751.83762319363,1441.5,1249.76389260863,1539,1457.5,1424,1323,73.9956945600898
"2097/2098",2098,120,120,100,39.6601321547752,178.48308913129,75.1904439671804,53.0939727076285,93.9478945818125,1762.04390790669,1519,1414.09048268243,1612,1498,1326,1468,80.0636325028845
"2098/2099",2099,120,120,100,48.7502145990782,212.104898149357,71.4562441549046,58.6024363957471,92.6939740855071,1993.90180294827,1811,1730.75292336817,1845.5,1825.5,1484,1812,84.7964363066185
"2099/2100",2100,120,120,100,56.0340651495393,213.285593577904,67.1188732680424,63.8054497616199,92.7474209092547,2214.46550610522,2033.5,1899.21532988954,2039,2063.5,1735,2034.5,88.4606813115897
"2100/2101",2101,120,120,100,41.0942895067345,189.400730196262,71.2330877498158,51.6483397918885,91.3212458284212,1852.71447542694,1703.5,1637.62033730764,1750.5,1666.5,1367,1662.5,83.6488521002229
