"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2049/2050",2050,120,120,100,61.5904015662544,249.544828609402,74.3245489660452,74.0419614656207,98.4569889536681,2111.17591786198,1868.5,1662.94009486065,1975,1807.5,1761,1805,85.1896016395176
"2050/2051",2051,120,120,100,50.1869088061583,214.327848354982,66.5960623531828,60.0267051014947,90.9293448909955,1846.8649169096,1656,1416.85213035709,1734.5,1606.5,1493,1521,77.2413781229816
"2051/2052",2052,120,120,100,38.8327837322147,182.009402264832,64.7216456039454,44.2119249203554,83.3386817789563,1804.20090423405,1686,1590.22815739958,1622.5,1750.5,1250,1646.5,78.54933516244
"2052/2053",2053,121,121,100,40.8778208621708,170.584841875585,64.9377225018327,47.0592796377393,86.7547916349472,1885.19582151485,1825.5,1704.60116927989,1763,1821,1305,1771,82.6008764303742
"2053/2054",2054,120,120,100,40.3495571255605,169.849670903417,61.3939033009224,48.3892444821539,86.7349796747056,1901.32554106941,1787,1712.23774997716,1756,1826.5,1301,1775,83.967440207306
"2054/2055",2055,120,120,100,45.4451757383464,187.106401899549,67.0866165479112,54.5899017008785,91.0615038282589,1926.42266988967,1787.5,1695.65551639027,1803.5,1794.5,1382,1773.5,85.5647944236644
"2055/2056",2056,120,120,100,50.4028343957818,199.954642799993,64.93941579961,60.761276891046,88.7478676552429,1933.94688859314,1660.5,1429.22300188576,1652,1748.5,1574,1561,77.3244458673817
"2056/2057",2057,121,121,100,38.8155991590413,172.399305021244,73.0882494351553,50.7138739174626,92.2374190559331,1852.351204301,1657,1597.52836839075,1717.5,1652.5,1340,1632.5,79.9447312549919
"2057/2058",2058,120,120,100,50.4299185130495,220.485735461247,62.2897455018517,56.5474105089129,88.6795286424484,2023.64925280397,1935.5,1851.74679580331,1913,1952,1473,1915.5,85.5529440559731
"2058/2059",2059,120,120,100,49.7234351411737,221.591161917054,73.8355851982642,63.0299519675647,94.6746716712215,1895.24089967133,1664,1536.36242866518,1781,1629.5,1530,1615.5,82.0299565167625
"2059/2060",2060,120,120,100,33.9367496844268,153.7532704695,65.5033488932651,41.8939224541171,85.0712369403582,1657.13038562305,1557,1464.22509594961,1519,1561,1067,1485.5,77.0022698968769
"2060/2061",2061,121,121,100,38.4154799033715,189.59788709326,60.0907010829757,45.6455975299283,84.9350426569122,1712.4699755295,1537.5,1438.42576310722,1527,1589.5,1181,1454.5,78.2202653936083
"2061/2062",2062,120,120,100,50.2834813980644,193.871104957702,78.182494866297,65.1606167352046,96.4546060065353,2027.54143113934,1799,1623.5618611338,1921.5,1768.5,1703,1752.5,84.7270320703547
"2062/2063",2063,120,120,100,54.6255392822998,242.647611519873,69.8513157214988,65.6895282089855,95.1249247570825,2116.22094946445,1884,1705.07622750684,1967.5,1858.5,1763,1836.5,84.6570197220399
"2063/2064",2064,120,120,100,44.9886402486759,182.761101021895,70.4748591162092,56.8437038212656,91.634353807828,1791.83728308536,1640.5,1532.07100403302,1694.5,1607,1354,1578,83.072284963624
"2064/2065",2065,121,121,100,50.2187475057641,216.250399085924,64.8309677586537,59.2052793028232,91.5216288693119,2084.97995366456,1952.5,1847.52926198641,1967,1953.5,1578,1939,89.2041405237869
"2065/2066",2066,120,120,100,52.8229473402272,233.550400527811,60.6585447954601,57.8021793399163,89.0168738650458,2127.1084874575,2000,1985.14860617561,1972,2060,1449,2045,88.6319600955067
"2066/2067",2067,120,120,100,42.2855796156317,188.675138834652,76.884661214642,53.3742647672845,93.0427455099493,1812.82627195041,1615.5,1529.19674561009,1664,1633,1386,1613.5,79.5503586586092
"2067/2068",2068,120,120,100,31.0591083356782,155.06879601091,57.8794044290819,38.612991246824,83.4667554178655,1598.82074733451,1515.5,1544.59614312211,1484,1557,903,1493.5,79.3215784731365
"2068/2069",2069,121,121,100,45.9770647303689,190.341460286742,68.2423138793723,54.6667182240561,91.6459211155624,1837.89070194558,1730,1597.58939495948,1728,1676.5,1334,1651,81.6589830151843
"2069/2070",2070,120,120,100,32.4665724023069,165.576778985856,66.6185717126462,40.1631645079457,87.2873502482591,1814.07309556942,1704.5,1707.46337019039,1678,1761.5,1179,1741.5,83.698083402538
"2070/2071",2071,120,120,100,47.3931748563427,194.12308380524,64.7706918182101,58.4505954045319,90.8743014947787,1966.96941432112,1831,1647.36859437695,1846.5,1813,1498,1762,85.4120202791673
"2071/2072",2072,120,120,100,37.5004052246212,162.14065894937,70.4843436375227,51.2073034650204,92.1643191396212,1818.33172976735,1598.5,1530.6442788545,1681,1595,1277,1568,81.9665582152793
"2072/2073",2073,121,121,100,29.3911956855844,154.509337123505,59.5734640365815,32.6994841489023,80.9542446033726,1678.04763161336,1598.5,1603.10280253432,1508,1686.5,960,1586.5,80.9141433318182
"2073/2074",2074,120,120,100,37.6662899628186,163.513199283297,71.8223746357003,47.5191273651621,86.6116794239294,1622.15621745688,1365,1221.77105412444,1343.5,1454.5,1199,1291.5,72.9526441381367
"2074/2075",2075,120,120,100,38.1286108947077,183.522195592639,62.2059833252961,47.0082123937825,86.5772554547374,1729.48216722955,1563.5,1502.08624506533,1575,1587,1137,1504,77.7588714889989
"2075/2076",2076,120,120,100,40.0111568496241,192.535387177977,57.4133173465528,45.0350043960103,84.1842185636205,1874.22434653103,1805,1765.88638008199,1731.5,1845.5,1189,1791.5,85.1130903210469
"2076/2077",2077,121,121,100,54.3722086726991,235.751278842935,72.2705491047298,66.9682797250863,97.4288053850913,2097.08018203269,1881,1699.06670000859,1968.5,1845.5,1709,1835.5,86.3917903498677
"2077/2078",2078,120,120,100,49.1511581760827,191.433068562618,73.2937181435449,59.4767566948096,93.5768932662608,2013.03747133777,1830,1717.90010622004,1878,1818,1562,1812.5,84.6706296077064
"2078/2079",2079,120,120,100,45.2465662275,169.136438258271,68.8271708514389,52.429710514591,89.498388527995,1973.74934165942,1838.5,1821.17148731838,1814.5,1911,1328,1889,84.5472149905163
"2079/2080",2080,120,120,100,42.195234599954,183.352163776571,61.1069108720121,48.8612795821853,87.025934784633,1989.71894007412,1889,1860.26758865126,1862.5,1913,1359,1885.5,87.3263257299059
"2080/2081",2081,121,121,100,24.8232332303711,125.008484316239,70.250981306911,37.6713879083795,88.0796348493011,1612.55928737743,1476,1473.00940989948,1500.5,1503,1017,1461.5,78.3368884494193
"2081/2082",2082,120,120,100,46.9357181076276,193.110148705274,64.1498883133465,53.5608008003786,87.2458603615403,1881.8725017687,1720.5,1628.41477746842,1700,1774.5,1355,1697.5,78.341401630887
"2082/2083",2083,120,120,100,37.903352631921,165.289376553886,64.7637297442652,44.445354122043,86.0051115989092,1786.64250998094,1639.5,1612.9494114047,1614.5,1695,1189,1624,83.0984819235546
"2083/2084",2084,120,120,100,54.3551463366234,241.914829104453,67.3945438661309,63.8372657550101,93.4024218415708,2020.61981845475,1850,1756.17036882403,1909,1835,1560,1828,85.7286967988402
"2084/2085",2085,121,121,100,45.7412802684311,184.838357609446,69.4597882789538,55.4009076763859,92.2500581121913,1907.71104326786,1695.5,1665.39777992357,1734.5,1745.5,1341,1703,79.3394208330774
"2085/2086",2086,120,120,100,43.5341746434774,198.809298282112,67.88293741488,53.954480574143,90.581516905372,1796.90899960566,1626,1534.67858299337,1675,1604.5,1317,1578,81.8061948126669
"2086/2087",2087,120,120,100,46.959199726061,204.645136533235,69.5534022412835,59.1874642296408,93.1073996053091,1950.9018255785,1761.5,1614.45106253467,1822.5,1729,1529,1695,84.433103401343
"2087/2088",2088,120,120,100,40.551948169306,162.735535703169,72.5891921594432,50.6074246497706,89.6806391122503,1755.07308477763,1606,1489.34525880958,1631.5,1597,1293,1554.5,78.7778117335638
"2088/2089",2089,121,121,100,45.2091061341019,198.42761174646,67.040932731788,54.1151581249706,91.5157260983238,1924.73398767592,1732.5,1666.11201580195,1769,1757,1386,1717,84.5525572608294
"2089/2090",2090,120,120,100,53.0118365617576,238.787524429223,70.016005742016,62.2476223003579,94.4702808934362,2037.71819772106,1853.5,1723.63320738258,1899.5,1846,1571,1836,85.8354118661009
"2090/2091",2091,120,120,100,44.4981914269799,178.552335838857,72.3151515545427,57.4197891240294,92.9191188775102,1750.66078162793,1577,1433.9758599392,1660,1522.5,1328,1496.5,78.8661539273671
"2091/2092",2092,120,120,100,52.9478485224448,207.617259544641,71.0916601849643,65.1573713254688,95.6363935953594,2080.80190381972,1830,1728.29448024019,1922.5,1831.5,1589,1822.5,87.6258576656692
"2092/2093",2093,121,121,100,36.9634302255667,159.309652703986,66.6682231219485,45.5809356638293,87.1337193579339,1725.52455052326,1618,1568.34122246207,1609,1631.5,1148,1584.5,79.585239956843
"2093/2094",2094,120,120,100,30.1174953519508,136.436079214635,71.6536744056567,45.0543142834096,89.3556771106706,1534.70831563685,1329.5,1236.59361149709,1433,1303.5,1058,1246.5,76.1415914392255
"2094/2095",2095,120,120,100,56.5623808476282,226.012109823142,65.6599703471127,64.6542134729362,92.6795173403216,2050.12070191547,1854.5,1802.93845982707,1889.5,1887,1467,1870.5,88.2128432886602
"2095/2096",2096,120,120,100,47.6261535913288,206.953983349233,61.227352420793,52.0547877045512,85.2662807219783,1879.18658917252,1748,1603.99371395564,1707,1787,1380,1663,80.7547086157829
"2096/2097",2097,121,121,100,42.6445627279361,200.357492340082,63.8820509875873,53.5492530271695,87.3578213862327,1718.45346964797,1404.5,1172.81974093465,1404,1447.5,1340,1245.5,71.7984906963138
"2097/2098",2098,120,120,100,38.3301099696794,162.654177143622,70.8623701090156,49.9888162994742,90.8656360078186,1690.55877745175,1469,1375.85812438555,1546.5,1455.5,1222,1408,77.8434024383059
"2098/2099",2099,120,120,100,41.8200815180325,193.134322408589,67.1883038444025,50.409910741586,89.0928803744044,1887.00474680983,1735,1720.21081918909,1750.5,1782,1288,1752.5,85.5122940501005
"2099/2100",2100,120,120,100,48.9192043362978,189.384328781074,63.3506391386238,55.0483124982002,88.5132525057603,2087.34801273048,1914,1859.55887829996,1892,1998,1499,1936.5,87.2214069166439
"2100/2101",2101,120,120,100,34.5875995313979,163.647218882539,67.2045350813193,43.940098016139,87.8765480717343,1770.55279985,1683,1628.48353328887,1676,1665.5,1207,1649,82.4821829443517
