"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2027/2028",2028,120,120,100,50.9905189800017,170.609423832488,84.0674189284188,65.6215775857078,98.4834260274375,1902.7729683865,1634.5,1476.83862824277,1790,1616.5,1541,1614.5,81.917992838964
"2028/2029",2029,121,121,100,43.3610463204791,199.434156775119,70.661754716632,55.9995853635699,93.2695377314582,1819.25433793956,1631,1455.42117176659,1679,1581.5,1422,1545.5,81.4519770452525
"2029/2030",2030,120,120,100,43.8721533955882,183.11642843406,73.9911068218862,57.3818773143673,94.721625775159,1876.51676080002,1640,1544.41604139409,1730,1631,1417,1615,82.487760792184
"2030/2031",2031,120,120,100,52.3281855003113,237.996393474861,70.9689209620902,62.2947813459878,93.6945272682896,1961.07456034608,1759,1678.90086245513,1821.5,1767.5,1523,1755.5,86.073638171164
"2031/2032",2032,120,120,100,45.8520133619174,204.497671640446,65.2579013468054,55.1241296518771,90.7782454337174,1925.73591745134,1799.5,1741.35904040881,1791,1798,1339,1783,85.2640165663597
"2032/2033",2033,121,121,100,48.9340628705642,187.028216455981,81.9408908964278,63.0434678265611,98.7736501573803,1887.76853318492,1635,1499.78862439588,1751.5,1611.5,1511,1611.5,82.5473983381808
"2033/2034",2034,120,120,100,44.2260316626463,194.191426387244,77.9813035088286,58.4154416727314,94.0225840004822,1755.14185126027,1502.5,1308.66532876903,1607.5,1461,1421,1415,76.3975790446502
"2034/2035",2035,120,120,100,40.3669503186626,158.492014720519,76.1196935469625,53.2693050368749,93.0299437285291,1748.91089719451,1548,1396.43879962804,1629.5,1504.5,1364,1465,77.9479405918792
"2035/2036",2036,120,120,100,45.5997789091238,180.138477998233,73.3697957020877,55.6068554002333,91.9263392509796,1897.96622063493,1721.5,1661.71226406299,1764,1716,1401,1703,83.8045125079725
"2036/2037",2037,121,121,100,43.9355074740916,179.718041532152,79.9120332027799,61.2280319524456,98.1540045953565,1855.46532427869,1574.5,1440.70175534812,1720,1534,1495,1517,82.9519644455322
"2037/2038",2038,120,120,100,44.786685736688,174.121191015629,71.8909181332999,53.579445982917,90.6697234234031,1836.05350778243,1712,1576.611445968,1731.5,1674.5,1390,1655,78.1984855193678
"2038/2039",2039,120,120,100,36.4580376623168,169.004074495551,62.9741581317179,44.5227437278008,87.5131678639172,1981.71215162679,1902.5,1907.13520264892,1858.5,1936.5,1314,1926,89.6245320797334
"2039/2040",2040,120,120,100,55.5550031283982,210.424774157997,67.6869736501076,64.7554303401759,92.8387601073743,2070.32587961733,1887,1716.36154696707,1931.5,1872,1615,1834,82.4666101053281
"2040/2041",2041,121,121,100,50.8521448177192,203.632111352887,68.6992948989969,61.2317916022501,93.7909439622482,2093.06214596207,1933,1798.07599326048,1948,1916.5,1594,1906,86.1517422518355
"2041/2042",2042,120,120,100,32.9148621581287,117.517927147776,70.6457290424808,39.6804477093155,84.4273790848484,1759.74430186921,1684,1708.10003365223,1630.5,1735.5,1031,1706.5,82.4488960019462
"2042/2043",2043,120,120,100,49.4669282398621,202.236558965925,78.3613346150345,67.2990110997858,99.8610519055099,1900.73385368445,1585.5,1410.03069554791,1785,1500,1595,1495.5,81.8335122214075
"2043/2044",2044,120,120,100,48.1995007004133,205.467722287598,68.0392874405185,55.5746142364385,91.5011583005317,2048.22328015056,1886.5,1806.08847270523,1882,1898,1504,1876.5,84.6687556350998
"2044/2045",2045,121,121,100,46.4579679135236,186.733154259997,85.4241493288262,58.747485644855,95.9129219228846,1814.58774062945,1590,1466.96896507249,1682,1560,1481,1553.5,79.6297739174461
"2045/2046",2046,120,120,100,40.7561520246767,181.25827407892,73.1740607724514,54.5476218154375,93.1956444636154,1781.03509200888,1540,1403.33203675989,1612,1531.5,1374,1471,78.0864910794035
"2046/2047",2047,120,120,100,40.6144643155064,164.829656904774,81.7479262371223,48.0727769872096,89.8887005990127,1767.99328431435,1641.5,1550.93359331442,1644.5,1659.5,1295,1640.5,80.3826767228347
"2047/2048",2048,120,120,100,51.5768717310486,189.716956939696,74.5768122655957,63.8652577084441,96.4526474189385,2043.70282189143,1791.5,1679.12159448033,1895,1766.5,1630,1765,86.3573941742652
"2048/2049",2049,121,121,100,47.0364765889556,207.283234397564,76.024625402381,62.5463828274623,98.5463457561446,1907.98188477076,1634.5,1561.09714516519,1753.5,1619,1449,1617.5,81.6059031120249
"2049/2050",2050,120,120,100,60.8141925662801,231.676513493401,80.6647450857052,76.1488524218952,101.437929698355,2031.54175480476,1713,1486.79146283254,1890.5,1644.5,1770,1643,82.1328091210089
"2050/2051",2051,120,120,100,50.2527290982784,205.254692500148,71.9821406996634,64.0251967053053,94.9959895338169,1864.32736719836,1592.5,1395.22240260547,1747,1523,1531,1488,78.7727353574155
"2051/2052",2052,120,120,100,46.3688404280501,193.869541052641,70.3492252051484,52.4288017796355,87.1648514793641,1936.51477253265,1798,1690.24793416305,1776.5,1828.5,1424,1775.5,80.8518631486986
"2052/2053",2053,121,121,100,45.2775588051929,178.054425796684,70.0874582946524,54.6044086620793,91.2249614432286,1980.64450395858,1851,1734.65435349893,1851.5,1836.5,1448,1814,84.8232845637322
"2053/2054",2054,120,120,100,42.4816490409248,169.265251451964,66.8261566858599,54.7189652744685,90.8837714696967,1927.89092230838,1768.5,1651.31961339825,1805.5,1740.5,1430,1710.5,84.1709021986908
"2054/2055",2055,120,120,100,45.9898272219183,182.18794023034,72.8197619429224,58.6054266201811,94.7660300874487,1949.57791001684,1751.5,1633.78139144683,1803,1725.5,1470,1720.5,84.1591147033041
"2055/2056",2056,120,120,100,50.5730728867736,191.185394518306,70.2910310217495,64.5593208090046,92.424853771746,1931.51896217445,1628.5,1404.821324464,1686,1646,1623,1518,77.2539412669867
"2056/2057",2057,121,121,100,40.4830870466538,176.595549572495,78.9706362610741,53.8857749373707,95.4257751897992,1872.31839176299,1640,1582.27119387379,1727.5,1642,1401,1640.5,81.433241409497
"2057/2058",2058,120,120,100,54.2553818608179,220.663169261627,67.7076339439488,64.664178648765,93.3364645387667,2064.18401931506,1891.5,1751.23555636792,1956,1892.5,1618,1865.5,85.0263280308236
"2058/2059",2059,120,120,100,46.8609115642733,200.401180870625,80.0582333911961,63.8664805625924,97.6297756470643,1837.58921906294,1552.5,1408.93297412868,1723,1502.5,1503,1497.5,79.3150579858466
"2059/2060",2060,120,120,100,35.1279682756038,147.909178047813,71.5712133153887,43.2626665023215,87.4309032565718,1681.64155822416,1539,1494.7516574023,1534.5,1562,1143,1518,77.7531209775707
"2060/2061",2061,121,121,100,42.3013601706703,186.786738317611,65.4393579038801,50.8620495702381,88.6935197412801,1744.35931261568,1595,1472.76916745532,1614.5,1602.5,1257,1526,77.0752006906796
"2061/2062",2062,120,120,100,44.3840256912402,173.72566840433,84.957249467161,62.4849165474861,98.511402799292,1896.92158778943,1592.5,1433.61310673368,1774,1566,1591,1558,78.7433120244305
"2062/2063",2063,120,120,100,55.5737120251848,231.007652565601,75.9237254512908,69.9844499452071,98.3993727492764,2049.1769018613,1774,1559.29216800713,1933,1713,1730,1699,83.7735004017904
"2063/2064",2064,120,120,100,38.5924339757415,160.838075788158,76.8671066123965,55.1976060069315,94.5224579813648,1701.69469490024,1486,1385.79943633543,1617.5,1462.5,1296,1442.5,78.6784934147599
"2064/2065",2065,121,121,100,53.921146712253,220.380354143684,70.2701947253468,66.1560869632065,96.124019721241,2137.55612420186,1947,1782.84017639822,2029,1906.5,1724,1905,88.6887683441291
"2065/2066",2066,120,120,100,56.265045026073,229.578969528155,65.9697037059063,65.4348041960726,93.8263843296706,2208.06454236581,2035,1943.33239463825,2062.5,2053.5,1655,2047,89.9416698240602
"2066/2067",2067,120,120,100,45.8404965213088,183.871247587025,83.625036327055,56.3436422919648,94.8913423940517,1801.96710621548,1629,1463.56904590419,1685,1603.5,1438,1594.5,78.0589357699282
"2067/2068",2068,120,120,100,33.2967712859253,153.000181431074,62.9664531558138,42.8803933431366,87.071803206195,1737.45944142665,1623,1672.20755857303,1575,1693,1005,1662,83.5762685750724
"2068/2069",2069,121,121,100,48.7962108692442,195.180817295629,74.2379314473537,60.6349761295386,94.7672490536163,1869.89552740505,1710.5,1558.28192546354,1784.5,1648,1519,1636.5,81.5986506105692
"2069/2070",2070,120,120,100,36.9266885904162,174.795706133159,72.6061822643558,45.6879796690393,90.2026762312811,1835.32221341017,1715,1662.73458866722,1714,1719,1295,1713,83.0924675750339
"2070/2071",2071,120,120,100,49.6507748271777,201.75141668461,69.9108879064145,64.5969471940074,95.0822259420393,2051.89876273158,1864,1655.89136697232,1929,1822,1660,1798,84.6741922080346
"2071/2072",2072,120,120,100,38.9727991248354,158.866105209529,76.649970174661,52.2319361367026,94.4868521210401,1784.75852259944,1575,1470.34285230171,1643,1568,1329,1552.5,78.8584698458999
"2072/2073",2073,121,121,100,33.8402037579369,164.412580993425,64.7694426063525,39.4202260594906,84.7768586276847,1821.14254836284,1714.5,1731.07519403665,1636,1785,1134,1730.5,84.9975326010026
"2073/2074",2074,120,120,100,39.4764868645433,157.199220796212,77.9342517926631,50.3101744240762,89.4509642005812,1638.64121183025,1408,1234.3117678488,1456,1437,1246,1327,72.612130512367
"2074/2075",2075,120,120,100,41.9273886090049,190.768868343122,67.4069490980532,52.3486378046385,90.4358032211132,1839.45560960489,1622.5,1592.16801527823,1685,1663.5,1277,1620.5,82.0954264899265
"2075/2076",2076,120,120,100,44.7258359057101,200.753898656114,62.4535267342553,52.1686692296006,88.6225704013334,1969.31718641159,1865.5,1796.03753064994,1847.5,1859,1365,1831,84.826944872646
"2076/2077",2077,121,121,100,55.4276157764996,221.476632978661,78.5429954711536,69.9578866551139,100.194168736938,2036.27387940505,1763,1559.21042165424,1918,1703,1718,1698.5,84.3848673254561
"2077/2078",2078,120,120,100,50.8054586863818,189.127127740783,79.7792208706614,63.1394316348959,96.1680211190691,1978.30142210814,1720.5,1578.92945387156,1839.5,1694.5,1626,1692,84.1893073384399
"2078/2079",2079,120,120,100,51.1731263617825,176.477239358043,74.8024621786786,60.4152079966047,92.8706244168823,2031.10188343012,1896.5,1752.25028277963,1890,1883,1558,1865.5,83.1927622274397
"2079/2080",2080,120,120,100,46.95773218282,189.003584662012,66.2868164076928,56.6050946120564,91.4584743463085,2043.19969305024,1892.5,1843.73081841108,1922.5,1901,1453,1895,88.8486157561965
"2080/2081",2081,121,121,100,25.2393901767663,120.298085103813,76.7099801046571,38.119798755976,89.7327180013532,1585.31012668449,1418,1414.34792327291,1456.5,1428.5,974,1402.5,78.9744423927696
"2081/2082",2082,120,120,100,46.9484009301589,183.339115361329,69.9039430409047,57.7465167368636,90.8544692174906,1893.78578352608,1709.5,1574.46483344216,1745,1714,1438,1652,79.8024160029072
"2082/2083",2083,120,120,100,41.2107398374823,163.91558042629,70.3836007231984,50.1197385209539,89.6443895865971,1843.27688525215,1638.5,1607.19575081948,1668.5,1671.5,1302,1631.5,82.8977365631363
"2083/2084",2084,120,120,100,57.6598105937964,238.249400197501,73.0615848871698,70.8445993226702,97.5671611133076,2066.76844589331,1824,1685.00728664642,1919,1800,1657,1798,84.5545841761887
"2084/2085",2085,121,121,100,48.6400358626435,186.526777100627,75.1036488688104,61.5098650666408,96.0731425230828,1956.64511446143,1711.5,1631.7834900712,1778.5,1735,1474,1706,80.5420782388119
"2085/2086",2086,120,120,100,41.4344311515745,177.31835582359,74.1093035639011,54.9002058626336,93.151609375679,1749.44559182052,1542,1452.54813847665,1637.5,1519,1287,1504.5,80.3160003841476
"2086/2087",2087,120,120,100,47.1626882303047,192.609163696402,75.6993047639873,60.9310206125429,95.8251185571705,1912.67058880662,1676.5,1522.2567060514,1791,1647.5,1515,1624,82.3137965344995
"2087/2088",2088,120,120,100,39.9118209551911,150.241263711097,79.1438232404837,51.7106825767784,91.5691836229032,1719.81863849272,1541.5,1420.25982947014,1593.5,1499,1296,1475.5,79.7328838276753
"2088/2089",2089,121,121,100,44.4143254928983,185.943807236523,73.0858432427505,55.5279024975843,94.3201410088782,1893.01005650224,1672.5,1589.52645747927,1737.5,1665.5,1407,1639,83.4201299493452
"2089/2090",2090,120,120,100,55.8135990703035,231.131947610004,76.0323774387317,67.2188226014329,97.4415127543135,2000.96139626735,1771,1615.19380918363,1855,1743.5,1644,1740.5,84.938608228751
"2090/2091",2091,120,120,100,40.9118138954704,158.407525033432,78.7152394366146,55.9971075543098,95.2515675351236,1669.65950822074,1462,1332.84471582797,1569.5,1404,1248,1391.5,78.3866257808677
"2091/2092",2092,120,120,100,52.4941089377247,189.458323206575,77.2743237122721,68.2173168580633,98.3444536110155,2014.22122172674,1743,1570.59144062677,1868.5,1697.5,1620,1692,84.3560607679356
"2092/2093",2093,121,121,100,40.8450293347864,164.792358310323,72.0147098826803,51.6556034029346,91.1536199330064,1839.6323149316,1684.5,1623.36601636187,1712.5,1675.5,1326,1656.5,83.577229213206
"2093/2094",2094,120,120,100,25.0539458382,121.533262955042,77.9009959298321,43.4246378908145,91.7783365656706,1488.95319109753,1241.5,1170.398096022,1368.5,1217,1022,1184.5,72.9321926496286
"2094/2095",2095,120,120,100,56.5004594804932,210.411518986531,71.4165568656616,70.3256522446224,96.4844707693364,2022.61763478833,1794.5,1654.42766495852,1878.5,1769,1579,1762,86.105276599952
"2095/2096",2096,120,120,100,48.5671431437941,203.581810605149,66.6413316830321,57.7429515464931,89.4047776271235,1910.42593387834,1730,1592.38718076209,1771,1736,1483,1667.5,80.0122042721123
"2096/2097",2097,121,121,100,42.4102518204066,188.106406157282,69.2921935921341,55.9625533227728,90.775954488843,1701.83858525276,1421.5,1196.40782993302,1500.5,1418.5,1369,1275,71.6173754054835
"2097/2098",2098,120,120,100,36.1767710740503,155.127230621635,77.1482109967867,50.1436209311114,93.3489766396606,1673.44871509564,1411,1327.6527294044,1511,1398.5,1246,1363,78.0003348128121
"2098/2099",2099,120,120,100,46.1377780414617,197.21666939689,73.2071939873691,56.7326188156808,92.2177298234284,1936.23946337058,1726,1672.81929050019,1790,1757,1433,1744.5,83.9325969822457
"2099/2100",2100,120,120,100,52.776994227806,189.14517330136,68.6335386970865,61.8085911478751,92.6106847243922,2138.11000576185,1945,1823.67484317887,1957,1990,1618,1957,86.0678330075061
"2100/2101",2101,120,120,100,37.7892082585877,169.746763812442,73.1691596696202,48.706090164573,90.5550205771765,1771.35107283585,1622,1554.20662175303,1678.5,1591.5,1288,1584.5,80.5451872598132
