"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2043/2044",2044,120,120,100,61.0509821194336,249.55118596252,72.5016921632389,71.2181897106187,97.3197725376968,2158.81842002168,1916,1748.42583823517,2022,1891.5,1784,1885.5,86.8017155190973
"2044/2045",2045,121,121,100,50.6629037345237,204.7855987125,90.5290561176986,67.3263264484295,100.77832557614,1805.11468383859,1512,1307.85655236531,1689.5,1452,1591,1451.5,79.7332030862881
"2045/2046",2046,120,120,100,46.8393313613161,212.179859589302,77.943231405472,63.3218095041042,97.6467763741604,1815.42928804096,1546,1355.79156901575,1668,1498.5,1524,1461.5,79.4703629453015
"2046/2047",2047,120,120,100,48.6162427055992,200.983986200405,86.5930213593527,59.7702925506039,95.0608956238577,1850.80495813832,1639,1463.75652419664,1727.5,1590.5,1551,1586,80.7384503687708
"2047/2048",2048,120,120,100,57.9839925593664,213.778796501907,79.5836514917756,74.4645685872204,101.331555752127,2066.33403257871,1762.5,1560.5069432358,1937.5,1709.5,1796,1709.5,84.2493543870405
"2048/2049",2049,121,121,100,55.6016840110226,223.197388376765,80.9512133667299,74.8333649720921,103.609034380657,1925.79166677195,1625,1401.25526676503,1800.5,1563.5,1662,1563.5,81.221381276262
"2049/2050",2050,120,120,100,55.0055741167352,220.603449991681,86.2813505599179,77.6930584715248,105.504467040608,1856.62652809048,1419,1191.29124330029,1731.5,1333,1712,1333,80.5749673620658
"2050/2051",2051,120,120,100,48.1607736091006,208.924715697551,77.2850994761255,66.2318348206084,98.775031418528,1800.86466632449,1468.5,1304.04550395568,1664,1374,1489,1367.5,79.0218275729121
"2051/2052",2052,120,120,100,51.8494113140124,219.207580473231,75.0657817080038,61.3239207527829,92.4111076565101,1983.17272302081,1806,1627.05869597256,1850,1756.5,1591,1732,81.3608658138492
"2052/2053",2053,121,121,100,48.5293973548053,207.092927519489,75.7654690898136,61.246278037798,95.2444382960022,2020.57099179458,1807.5,1669.76875106273,1890,1776,1642,1768.5,84.7333961343666
"2053/2054",2054,120,120,100,48.0626504207927,207.404546834753,71.3187497513355,61.6063137606074,95.6387551246301,2056.14558096032,1856.5,1702.03921197131,1934.5,1806.5,1628,1801.5,86.0443391393037
"2054/2055",2055,120,120,100,53.6958163375937,217.189608979746,77.811318097058,67.9683763852581,99.1135495614407,2019.70357793561,1778.5,1582.95810374514,1864.5,1711.5,1677,1710,83.4677276073126
"2055/2056",2056,120,120,100,50.9392563677652,205.370596604138,75.2453374417139,67.7460788158153,97.1216945555981,1878.671321906,1546.5,1282.67020822741,1715,1491,1622,1416.5,76.4033835423461
"2056/2057",2057,121,121,100,46.5394573907912,196.324824969966,84.9551730360786,61.2408436354027,98.7716783899523,1840.77556410679,1602.5,1419.45566538588,1729.5,1541.5,1541,1540,76.4211245522929
"2057/2058",2058,120,120,100,62.5960468103659,246.181391125366,72.3023797969151,75.394508068816,98.4689136469916,2154.31726736747,1892.5,1714.93718696042,2011.5,1878,1774,1871.5,87.4556351369883
"2058/2059",2059,120,120,100,49.793473327987,217.550341627808,85.7688718271834,69.9510003304575,101.364699794378,1813.16667003109,1467.5,1277.18278685448,1686.5,1409.5,1552,1409,76.9612313267808
"2059/2060",2060,120,120,100,47.1141140501166,200.143672064968,75.6514126965832,57.3827597317264,93.248153378294,1872.50747223149,1692,1568.54440419209,1741,1656.5,1477,1642.5,82.1239874955409
"2060/2061",2061,121,121,100,48.0483204971517,214.341743840788,69.7390888147488,58.7473830438874,94.2169985949267,1874.97136494346,1674.5,1553.88145735552,1735,1663.5,1430,1635.5,83.1117664882167
"2061/2062",2062,120,120,100,46.3745976930475,184.868120255722,90.5953369566281,66.4386283870272,101.983724170051,1810.55660834181,1444.5,1212.04447948736,1669,1344.5,1633,1343,74.979467720721
"2062/2063",2063,120,120,100,53.0749008432096,230.750884718756,81.3446632457882,73.2028178987835,102.430428930856,1926.0195573954,1598.5,1324.52760722818,1815.5,1497.5,1733,1489.5,81.6954598426164
"2063/2064",2064,120,120,100,40.394518259336,173.495592633624,81.8454415155274,58.6951548504155,98.0627614986237,1769.95461643446,1499.5,1389.44060444209,1658,1488,1407,1482.5,80.6948436473303
"2064/2065",2065,121,121,100,53.403766099771,229.210588168326,75.807517893782,69.3285142888717,99.9048229924316,2057.39836431338,1799,1591.05054646439,1940.5,1737.5,1688,1737.5,86.1744319921127
"2065/2066",2066,120,120,100,66.7807838265262,268.335566298625,70.5787673331352,79.1354879617564,99.4769214808915,2279.5463790597,2056,1840.37576158174,2144.5,2018,1911,2018,88.5384744811727
"2066/2067",2067,120,120,100,46.3289541571059,196.905225949024,89.0623803666289,61.4250719576855,98.881238248753,1717.40133985912,1456.5,1255.56108406489,1614.5,1383,1498,1383,76.4782376459789
"2067/2068",2068,120,120,100,42.5921550445877,188.472892390571,67.4448773463106,52.8922434002538,92.0756153441501,1884.66602006258,1744,1710.44453481003,1728.5,1778,1291,1771,86.3949863341131
"2068/2069",2069,121,121,100,47.2337203559528,200.60632711648,79.2788171878216,64.8004505411959,99.3845789944781,1870.49745916642,1611.5,1478.14224249567,1745,1584,1526,1582.5,82.733027007167
"2069/2070",2070,120,120,100,51.0912353631066,224.542658507092,77.1200800644357,59.55161662492,94.930117038899,1980.2994933278,1786.5,1656.11846920034,1852.5,1781.5,1581,1780,82.9601050935726
"2070/2071",2071,120,120,100,46.9467512577773,221.3863684424,75.2650611386282,65.5686276582133,99.0734105137545,1942.29251415984,1645,1460.68065609616,1830,1578,1623,1570,82.1864871556536
"2071/2072",2072,120,120,100,45.7285392149417,184.142608718851,81.8762032267416,61.8038468394086,98.869319024156,1808.25102634169,1564,1381.72781493573,1675,1490,1490,1487.5,77.8053320757517
"2072/2073",2073,121,121,100,45.7517547613034,220.619490480734,69.1380760331084,52.132860655814,90.1017203735117,1995.60604099487,1881.5,1778.32703512059,1848,1878,1473,1853.5,86.6353819930864
"2073/2074",2074,120,120,100,42.7061693922382,177.454734842068,82.9649135499855,55.0369558764201,93.4731412536899,1648.82027233366,1430.5,1220.58799675624,1528.5,1393,1373,1341,72.1781729936938
"2074/2075",2075,120,120,100,42.634179487426,208.50731175954,72.3575717627188,56.4597443785761,94.9719306414611,1843.97516643797,1610.5,1532.26306396564,1693.5,1614,1384,1593,82.0300469076901
"2075/2076",2076,120,120,100,52.9459721459021,232.476394098986,66.8272689817978,64.2067312994789,94.4004775605933,2095.08251804998,1909.5,1796.01051821816,1952.5,1891,1601,1885,88.2122406910203
"2076/2077",2077,121,121,100,52.1146445727937,222.378511966201,84.0891981234011,73.5998320200296,104.186554827924,1893.43880735076,1522.5,1299.07018229293,1770,1433.5,1698,1431.5,80.7277235943384
"2077/2078",2078,120,120,100,50.7873772010053,200.822956786237,85.1307509614229,67.7825487055008,100.364443263513,1899.68108674814,1574.5,1383.76996317893,1770.5,1525,1676,1525,80.8140132583067
"2078/2079",2079,120,120,100,57.3698382216327,201.94869470474,79.8238126302194,70.782462446569,97.8928918131975,2059.60425869952,1801.5,1635.48890659692,1906,1760,1745,1755,83.434600707591
"2079/2080",2080,120,120,100,51.7079819711914,215.946859411987,71.4551084457737,64.581632552895,96.0565676700917,2067.51807520812,1813,1723.09789135611,1934,1805,1613,1798.5,85.1651732159735
"2080/2081",2081,121,121,100,39.1142121608487,175.423197924212,80.922301847104,51.3408690614938,95.0172618069678,1830.032642445,1627,1548.55785280652,1676,1611,1360,1608.5,81.9248041385672
"2081/2082",2082,120,120,100,54.4773240951079,221.07640089507,74.1826667874284,68.4149703412804,96.4742384406925,2022.37966651988,1796.5,1601.71446283233,1912,1772,1682,1747.5,82.9877902452554
"2082/2083",2083,120,120,100,51.1480165537002,204.924632025443,75.088624337476,61.2922715578584,94.4364449122431,1977.61118880758,1761,1630.47458176027,1814.5,1739.5,1549,1720,81.5789676311433
"2083/2084",2084,120,120,100,56.1210441040911,238.483919328865,78.7396592575359,74.005191308169,101.448510385163,1938.27532996907,1631,1430.80443130057,1813.5,1561.5,1640,1560,82.4397485153168
"2084/2085",2085,121,121,100,54.1197544649631,213.331107615919,80.5010594083386,68.2601853443463,99.9259429373918,1974.84349568869,1688,1532.44879706061,1813.5,1688.5,1646,1671,78.6025448884011
"2085/2086",2086,120,120,100,48.9726023109589,207.706603589802,78.5254295016598,64.5061122178665,98.2494033054971,1871.89176332369,1628.5,1468.70568102272,1752,1575.5,1524,1575,82.3228615098251
"2086/2087",2087,120,120,100,53.7209267811295,216.72107885848,80.5176049699269,70.7854982032509,100.802849019289,1925.88354877615,1615,1411.43787172776,1784.5,1553,1639,1547,82.1332266181307
"2087/2088",2088,120,120,100,44.0113418961384,174.408325962396,83.9908293951321,58.5059848089128,96.2772117089474,1784.81561322836,1535.5,1393.36464534365,1664,1499.5,1464,1495.5,78.7433934291239
"2088/2089",2089,121,121,100,55.6574562625885,232.155575863915,77.607726665344,69.236084941297,99.7990058607728,1981.97282627138,1717.5,1526.53744298854,1846.5,1660,1676,1656.5,83.9672626352294
"2089/2090",2090,120,120,100,59.7183911056423,241.000737285978,81.2870827926058,76.6009805779216,101.880743067631,1935.38668010931,1636,1391.8292683422,1822.5,1539.5,1740,1539.5,82.3960433994416
"2090/2091",2091,120,120,100,41.5556284012212,174.010045992327,83.5725892931309,61.1646674632374,99.9315107967834,1729.65307960135,1398.5,1311.32453744594,1590.5,1359.5,1379,1359.5,80.3617017208562
"2091/2092",2092,120,120,100,54.9084037405819,209.581803832148,82.4597224329511,75.2136776335746,102.97868225596,1983.41955544369,1656.5,1395.19991591563,1853.5,1546.5,1736,1546.5,82.6362221189356
"2092/2093",2093,121,121,100,44.7095841596443,193.942897436914,77.4175195463616,56.2828544643183,94.9260153288369,1912.40454173327,1720,1628.64672203179,1788,1720,1457,1713,83.6110282231402
"2093/2094",2094,120,120,100,32.3152657317319,155.35025461422,82.7038712541823,48.5507066137658,95.2792306072881,1628.97573862958,1399,1317.83011124606,1491.5,1356,1192,1353.5,77.0658085443065
"2094/2095",2095,120,120,100,57.906531716798,221.980296638149,76.2657158249938,78.0572134881761,101.875429133296,2062.77731395693,1785.5,1566.34993998143,1942.5,1717,1767,1717,85.3799903502149
"2095/2096",2096,120,120,100,57.1288478850957,240.803677827882,70.8834738253063,69.5535855106663,95.2594966173729,2045.44030870235,1810.5,1618.51320425315,1915.5,1770,1701,1744,83.2356861890275
"2096/2097",2097,121,121,100,42.5909479984059,194.977916161922,73.9640937536189,59.5857181270294,95.0937056128235,1667.82894803851,1360,1183.00965326164,1530.5,1314,1344,1240,74.2773096773308
"2097/2098",2098,120,120,100,42.3739291198015,187.716542823174,82.0253546697974,57.135470780989,97.4675403311701,1726.45760505943,1464,1325.68743312718,1597.5,1439.5,1385,1428.5,77.857377016433
"2098/2099",2099,120,120,100,52.8790045592903,223.020857402935,77.9817604630289,66.7005146238582,97.0471504852782,2010.53064692509,1778,1605.76291948573,1877.5,1742,1663,1740.5,83.9727130176907
"2099/2100",2100,120,120,100,59.8316673794943,233.39688508259,73.338380373364,73.7428911703233,98.3719937063449,2215.4344197769,2005,1733.23914840502,2103,1937.5,1919,1924.5,85.5320053386131
"2100/2101",2101,120,120,100,44.8835326932845,203.894638631207,77.7440633460212,58.3805006719713,95.585992671744,1891.41679862683,1638,1570.30690131466,1746.5,1645,1448,1645,82.6318475690732
