"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2064/2065",2065,121,121,100,54.9192660672682,241.586500354116,71.752120913755,68.2641623061363,98.088261133507,2106.63423360433,1879.5,1699.38939932983,1999.5,1835,1724,1834.5,87.2010304863234
"2065/2066",2066,120,120,100,61.6678259449811,263.004953916621,67.1028249926023,72.0089181614241,96.3882671774817,2236.0552864311,2037,1889.63061388383,2080,2020.5,1758,2019,90.0606323575576
"2066/2067",2067,120,120,100,48.5277169061267,209.605490188386,84.597913383908,61.3063201345776,97.535480627888,1786.16226676159,1560,1367.66910489619,1669,1497,1521,1494,78.2747472365227
"2067/2068",2068,120,120,100,39.2866904150921,188.840481008926,63.8996857846729,48.5084827197185,89.6741597912275,1842.9900277725,1717.5,1727.13335812576,1684.5,1769.5,1197,1754,85.3691825413352
"2068/2069",2069,121,121,100,49.6115682121315,212.048035040347,75.3854038230527,63.5566326605813,97.2777074800302,1870.67643869403,1661.5,1521.11843023191,1771,1627.5,1503,1620,83.0689598846311
"2069/2070",2070,120,120,100,43.2188505033363,214.234239987328,73.3844199604509,52.4344570170472,92.902646198806,1912.4349050314,1744,1660.37144866103,1778,1738,1455,1736,82.4844152008482
"2070/2071",2071,120,120,100,47.6857728102132,223.105599359376,71.4174655406576,65.0466533820821,96.9760092931301,1993.71138616977,1763,1546.12587283253,1870,1683,1667,1665.5,84.0337829565869
"2071/2072",2072,120,120,100,42.9701927927625,182.316823530043,78.1598390195862,57.0870376162101,96.2998339263211,1785.09499612611,1559.5,1419.52080497298,1653,1521.5,1400,1514,76.8869014123138
"2072/2073",2073,121,121,100,39.6264489299446,206.750693425205,65.59183058745,45.1022980554274,87.4291680042098,1928.11784501659,1808,1766.32468156981,1756,1864,1321,1825.5,84.5850662777611
"2073/2074",2074,120,120,100,41.3372960026419,177.655045309141,78.9487097962803,52.6218023017919,91.4986884100028,1644.48145642853,1442.5,1239.99288757863,1498.5,1424.5,1295,1348.5,73.7530276703128
"2074/2075",2075,120,120,100,40.9402754069844,207.917140058369,68.6873409825603,53.4033179346617,92.5567293387735,1830.31052081808,1603.5,1552.8050796004,1657,1636.5,1282,1603.5,82.0745001653686
"2075/2076",2076,120,120,100,49.4214974513672,230.800166207141,63.4700515656838,57.567646001025,91.3696696796819,2046.75181560652,1903.5,1817.99971428985,1919.5,1905.5,1494,1888,86.927537731548
"2076/2077",2077,121,121,100,54.9017330406805,233.104008824476,80.0353986700012,72.6581764435753,102.138317689938,1953.14274353808,1638.5,1423.10751599399,1830.5,1563,1698,1558,81.9239947453225
"2077/2078",2078,120,120,100,52.4056408585831,211.857620787605,80.9754306497074,67.0998930695525,98.4821337335562,1959.12021049194,1658,1490.2250308066,1822,1606.5,1673,1605,81.9003495777797
"2078/2079",2079,120,120,100,55.4056715009585,203.986551425445,76.007858166633,66.3125180163867,95.3968993136,2051.17972485075,1867,1704.30351265903,1910.5,1835.5,1665,1821.5,84.2316860558276
"2079/2080",2080,120,120,100,50.7619810144882,214.694806753468,67.7231095722552,61.5999871986333,93.6507532488682,2065.57866737328,1871,1790.76790391445,1936,1871.5,1550,1860.5,86.7035881184893
"2080/2081",2081,121,121,100,32.161944643751,156.237418377445,77.4797201410113,45.1658662476109,92.5457241152395,1718.12949837971,1520,1486.39017423522,1572.5,1537.5,1187,1523.5,80.7290961591862
"2081/2082",2082,120,120,100,50.651078954954,215.310037893915,70.8289859900723,62.4119142816837,93.500433979979,1963.44766044576,1759.5,1600.81403224857,1815.5,1754,1554,1709.5,81.9495793706556
"2082/2083",2083,120,120,100,44.7924279996244,193.441677677894,71.5139379190989,53.9081716679543,91.9075437557874,1904.46822347137,1683,1628.01494511879,1730,1702.5,1403,1675.5,83.2796648822932
"2083/2084",2084,120,120,100,57.9228735863443,253.593966407407,74.4433001623473,73.0151335381755,99.5890683213771,2008.77169144124,1729,1564.43434896323,1867,1687,1653,1686,83.9207082453286
"2084/2085",2085,121,121,100,50.9865758636193,211.377541945559,76.3849576296588,64.7480149435364,98.1195134232457,1974.85743177176,1717,1594.97615794779,1801,1735.5,1534,1713,79.9578903125002
"2085/2086",2086,120,120,100,45.7000097795967,202.168286164007,75.0635541782407,59.2872954537669,95.5476773543911,1818.60331517248,1602.5,1468.68817787193,1676,1556,1358,1551.5,81.3186046116371
"2086/2087",2087,120,120,100,51.8931825495016,218.442692308552,76.910979532053,66.0832830274475,98.0933266723254,1920.39811557042,1657.5,1471.78912328031,1808,1609.5,1569,1593.5,82.8017204683583
"2087/2088",2088,120,120,100,43.0586023738508,176.778888259695,80.3677858566498,56.1054582350024,93.7721099271746,1769.67842289881,1556.5,1424.82163981406,1663.5,1502.5,1432,1485.5,79.27466377987
"2088/2089",2089,121,121,100,49.936923513337,221.610849841797,74.1701024407183,61.3091849937132,96.5994678179918,1935.09505941742,1699.5,1571.71250924881,1802,1676.5,1537,1662,85.3878016512845
"2089/2090",2090,120,120,100,60.4755692046396,250.922137192324,77.1743223089684,73.688378580285,99.9125596090837,1989.58762647345,1736.5,1517.86785691269,1867,1668,1715,1665.5,84.2720828112779
"2090/2091",2091,120,120,100,41.025948840797,174.328812857644,79.9232578776841,58.6579205127674,97.5149639767866,1699.96237801225,1428.5,1326.53978511794,1566,1385.5,1291,1380,79.3560795385638
"2091/2092",2092,120,120,100,54.2970668317439,210.714737340437,78.6103116578174,71.5358341374479,100.744078699277,2007.89253249561,1722.5,1493.73344134905,1877.5,1647.5,1686,1644.5,83.9415647853548
"2092/2093",2093,121,121,100,41.9647480600207,188.79695537529,73.3922198381755,53.9623052607192,93.2442688100376,1878.62679343461,1693.5,1624.87938438528,1746.5,1702,1391,1687,84.6996294032724
"2093/2094",2094,120,120,100,27.4417971161824,142.931740819635,79.0221616515381,44.8069731890628,93.3646344357229,1548.45345618122,1314.5,1238.66151049106,1415,1283,1094,1262.5,76.1745816268794
"2094/2095",2095,120,120,100,58.7140040287584,228.291840978074,72.6139504471119,74.4741439807112,98.9106502414876,2047.61479689332,1800.5,1630.52290945116,1894.5,1756,1650,1754,86.7097106527854
"2095/2096",2096,120,120,100,52.6846888858801,231.573598698862,67.6461200308202,62.6425002308438,92.0395382778361,1964.49297728762,1770.5,1613.4478195683,1824.5,1741.5,1541,1694.5,81.805847268186
"2096/2097",2097,121,121,100,42.6239752180987,200.531841402548,70.4094857958084,57.3919472072644,92.6916135627345,1682.05278408446,1398.5,1192.20078650003,1503,1364.5,1349,1248.5,71.5583254824669
"2097/2098",2098,120,120,100,38.8791299936639,184.944208684017,78.3212661211676,52.9620604220306,95.2207028390433,1702.63208563003,1445.5,1336.15128159869,1549.5,1418.5,1346,1395.5,78.00891671922
"2098/2099",2099,120,120,100,50.3693037031759,221.99554375989,74.4159379051581,62.102987989208,94.3879023038564,1972.57779628463,1758.5,1644.85384068178,1819,1750,1525,1739.5,84.5870453823682
"2099/2100",2100,120,120,100,57.2592027105439,225.164592894586,69.7772198536423,68.5178399367157,95.2918375274382,2191.09691261488,1990,1800.35675751319,2034,1984.5,1770,1962,87.2696103052949
"2100/2101",2101,120,120,100,42.1567228735183,202.617570531301,74.0815452850602,54.7825534809509,93.3304160521711,1834.84228598227,1620,1560.68119651057,1727.5,1607.5,1382,1604.5,82.095062744007
