"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2038/2039",2039,120,120,100,50.2700873148683,231.727927205348,71.0723697061835,61.2809007763605,95.403366908133,2133.95059922169,1928,1817.53031518588,1980,1932,1660,1932,85.6304985393381
"2039/2040",2040,120,120,100,53.2383922471753,223.708271322266,76.2518971320705,72.2813050872628,100.505346659765,2003.05194122475,1695.5,1481.84050144989,1876.5,1604,1748,1592,82.755237827846
"2040/2041",2041,121,121,100,53.0611275853971,231.759068279532,77.5361028353863,70.8830977668394,100.930740651303,2061.08293456896,1796,1565.36816560174,1949.5,1711.5,1786,1711.5,83.4693677119121
"2041/2042",2042,120,120,100,47.2201448583377,171.164111594974,79.1975999171158,56.9253179716225,92.0594080777978,2012.50231982733,1802,1762.32867627616,1855,1828,1532,1826.5,85.0349344999522
"2042/2043",2043,120,120,100,44.2108340404515,193.604125907517,88.3685985224465,66.7147844570035,104.073007620527,1656.20472018101,1257.5,1092.92979819489,1515,1192,1445,1192,76.5163996895853
"2043/2044",2044,120,120,100,60.7942118130712,242.97039290667,76.4626407445124,73.8608971018495,99.3410546798921,2084.07087256204,1788,1606.58896755883,1945.5,1747.5,1781,1741.5,84.8984830476193
"2044/2045",2045,121,121,100,45.3244519628331,185.07243081034,95.7341791084766,64.4286020756702,100.960206763319,1677.51937098044,1367,1167.30262148316,1567,1298,1472,1298,75.9127151066223
"2045/2046",2046,120,120,100,43.8264811638465,199.474460022461,82.2386964897891,60.7035369939381,98.4818767558949,1712.11386877421,1414,1237.16698479282,1570.5,1376,1439,1347.5,75.3419533141459
"2046/2047",2047,120,120,100,48.2214082893653,197.088489039939,91.6869265986748,60.8276105388945,95.5552574093113,1779.7922359833,1527,1353.27860324181,1643.5,1463.5,1540,1461,75.7183845315158
"2047/2048",2048,120,120,100,53.6718105350747,198.611219862427,83.9040556499451,72.3983659324147,102.573088462862,1934.95267850751,1607.5,1392.60339325264,1821.5,1532.5,1713,1532.5,79.4940200166957
"2048/2049",2049,121,121,100,52.020430651392,205.760468684152,85.4541786121494,71.0567662513121,103.907567876699,1794.5155723546,1494,1271.05498818431,1676,1428.5,1566,1428.5,77.3668324066684
"2049/2050",2050,120,120,100,48.4236619284797,193.692808399781,90.8845696514767,74.1119069689027,106.356216961681,1697.10850807632,1276,1026.63847707307,1576,1154,1559,1154,76.4962088409166
"2050/2051",2051,120,120,100,42.6299852150581,194.3678372371,81.3062108609731,64.2844371218448,100.553392124387,1688.29625412577,1314,1189.01938779088,1560,1234,1393,1230,76.9049218587961
"2051/2052",2052,120,120,100,54.5391055080875,223.082021013216,79.2263303858667,66.0125331053213,94.4696238556398,1952.06998092183,1728.5,1541.34372937429,1826,1668,1622,1653.5,80.0332469068762
"2052/2053",2053,121,121,100,48.6291919358981,206.21996012863,79.4556504766324,63.7001472566375,97.9235470722083,1982.20053517265,1717.5,1560.11875440851,1875,1668,1627,1663,82.9575078018579
"2053/2054",2054,120,120,100,48.1145882258663,204.034799680107,75.1843308893911,63.6070344045457,97.647521635577,1985.16818929487,1747.5,1571.33471183998,1862,1695,1617,1690,83.3245900397769
"2054/2055",2055,120,120,100,50.7986547086926,205.461762567174,81.9810623734146,67.4583329072536,100.610443743572,1903.73430385318,1594.5,1423.71275575968,1778.5,1545,1655,1544.5,79.3211090036457
"2055/2056",2056,120,120,100,47.6948160386594,191.309399949765,79.2252082671325,66.2806660002707,98.6836917629135,1767.92576009128,1413.5,1153.95530110807,1609.5,1356,1515,1294,74.5285268864591
"2056/2057",2057,121,121,100,46.8714465186816,193.526358199029,89.2649707232535,62.2289278538649,99.7745893461813,1774.50875859029,1515,1329.23126538195,1662,1472.5,1516,1472.5,73.242756816524
"2057/2058",2058,120,120,100,59.1544782213562,231.306312639916,76.2322227777026,75.9371094286984,100.826075707452,2068.68432948366,1758.5,1553.93441429567,1918.5,1704.5,1731,1702,86.0110954140837
"2058/2059",2059,120,120,100,43.1806218884694,192.135466657329,90.3185155278159,64.296375822262,101.84765319416,1663.67187489933,1318.5,1133.24734923078,1523,1240.5,1414,1240.5,74.9283009021583
"2059/2060",2060,120,120,100,45.5639896877169,194.911269027338,79.9853491823563,56.809471184145,94.4439780326353,1803.79196169219,1607,1476.86555425188,1699.5,1582.5,1427,1573.5,80.0537612782919
"2060/2061",2061,121,121,100,49.1332660221816,209.103220903537,73.4712210461801,61.3890017520693,96.2407178363841,1833.058479314,1630,1470.1586160571,1708.5,1597,1427,1579.5,81.762350768422
"2061/2062",2062,120,120,100,43.0927763383742,169.335650033889,95.5043029570033,63.2247321430005,102.141870330244,1662.32572583106,1298,1062.47211094046,1541,1183,1480,1183,71.5296390719686
"2062/2063",2063,120,120,100,49.1329694763644,218.018721755529,85.7161408741716,71.4734650510535,103.609337200788,1787.44346068893,1437,1169.43989651866,1671,1324,1629,1318,77.677793248411
"2063/2064",2064,120,120,100,36.3134762573059,159.225447553013,86.3666097933401,55.8694189084532,98.8401897749799,1676.78292884637,1383,1264.30584073365,1545.5,1364.5,1328,1362,77.7258742827798
"2064/2065",2065,121,121,100,52.9451537229684,226.984757374383,79.5367868029703,72.4060501015467,102.260487249153,2001.4653312033,1685.5,1473.78918522921,1857.5,1602,1708,1602,83.6546561922387
"2065/2066",2066,120,120,100,62.9908147240289,257.454696727447,74.3288004526236,80.5377522338143,102.108614757352,2192.58015647734,1905.5,1675.4796720478,2045,1847,1925,1847,86.7016686796414
"2066/2067",2067,120,120,100,45.5114791570062,191.348038634829,93.8244891526415,61.7932178131718,99.3955850663405,1638.08571648653,1363.5,1139.06277602655,1541.5,1274,1488,1274,74.9925336835913
"2067/2068",2068,120,120,100,45.0831278461758,197.08047327735,70.9178127479475,55.9403944634038,94.1963271864412,1922.47079126627,1780.5,1706.15946400515,1794,1775,1428,1773,86.0072218202022
"2068/2069",2069,121,121,100,45.0289138795476,194.059907412698,83.4956531524032,64.1575812051799,100.711127090905,1798.9548077345,1515,1359.29711382321,1668.5,1462,1469,1461.5,80.8910844237435
"2069/2070",2070,120,120,100,51.5704527883671,224.930747793083,81.386058491732,62.150727916004,96.3458633506176,1919.79379309338,1695.5,1535.82497486826,1797.5,1662.5,1589,1662.5,79.4774748565906
"2070/2071",2071,120,120,100,44.9485683104269,215.514996162552,79.1437370441647,65.9003097583935,101.008349482839,1875.05310917221,1529.5,1346.14503751976,1757.5,1444,1589,1441,80.1006577037515
"2071/2072",2072,120,120,100,44.5395981136504,176.555587295493,86.3241524801135,59.755207385358,99.2014418655121,1708.06069915305,1453.5,1279.84256610609,1586.5,1385,1445,1383.5,72.2928349184094
"2072/2073",2073,121,121,100,48.5710790347774,235.08173293226,72.7995124327731,56.8212496931942,92.8134775723084,2009.82140911615,1862.5,1735.56641251034,1888,1849.5,1567,1837.5,85.3074318632243
"2073/2074",2074,120,120,100,40.8225103437837,169.642867515055,87.4439764094336,55.5799925970166,94.2628505287653,1568.47437072202,1323.5,1123.45217835913,1437,1265.5,1337,1226,70.4866005999575
"2074/2075",2075,120,120,100,43.2952644421054,208.633245080338,76.1254195248532,58.6058250397123,96.8681747790991,1824.44313779176,1585,1480.37189553336,1682,1575,1411,1563.5,81.360900908423
"2075/2076",2076,120,120,100,55.4058266035898,234.073754489915,70.3386012596049,68.6439781439379,96.9127196361137,2077.23482374253,1840,1717.72441795972,1944,1816,1666,1811,88.7095185737689
"2076/2077",2077,121,121,100,48.2026757480628,208.108625668347,88.5626620893897,70.3485088603833,105.007249188058,1761.3683864529,1366,1145.73047673695,1643,1293.5,1586,1293.5,78.1429225370175
"2077/2078",2078,120,120,100,48.738564456274,190.471220614047,89.6900399644845,67.8374222019073,101.432562641965,1798.10896172858,1458.5,1236.01146570995,1685,1384.5,1576,1384.5,77.976603578878
"2078/2079",2079,120,120,100,56.480751721429,196.580856543136,84.105549878183,71.9464895372159,99.5174702137102,1985.42851116898,1687.5,1494.11392035577,1857.5,1640.5,1752,1635.5,80.6262993187429
"2079/2080",2080,120,120,100,53.247507019385,216.913113964665,75.0109763250349,68.115674047882,98.6415265699653,2059.62326328078,1787,1653.81724064046,1921,1775.5,1656,1774,85.0043509777897
"2080/2081",2081,121,121,100,39.1724513433814,173.020162645135,85.6686270589434,49.9986529170692,95.2364473718248,1742.01195481705,1517.5,1444.25480697735,1602,1505.5,1339,1503.5,76.9298183776318
"2081/2082",2082,120,120,100,50.0760386389319,204.090179295733,78.384719575999,66.9752972556329,98.2630892245019,1922.95903277391,1655,1458.08451413052,1795,1627.5,1619,1612,80.1088569154908
"2082/2083",2083,120,120,100,49.9498160979001,198.534505358678,79.1727145798452,63.3540028124332,96.1090662449114,1907.68251568609,1665.5,1521.97313642151,1764,1647,1532,1633,80.5888493177117
"2083/2084",2084,120,120,100,53.9049211097805,224.274298669297,82.6330859778948,74.1667385338055,103.179200863312,1864.15859505115,1526.5,1312.94197448766,1746,1438.5,1647,1438.5,80.1517514071948
"2084/2085",2085,121,121,100,51.3372259600945,199.179043297507,84.7154507419271,67.9817568513235,101.598334687881,1886.17868998984,1596,1399.14363250553,1735.5,1561.5,1614,1551,76.2653154392392
"2085/2086",2086,120,120,100,44.0639505037618,194.048842794885,83.0713306663874,61.8718867243971,98.9437867619668,1750.69574381132,1480.5,1336.19132665596,1626.5,1424,1461,1424,79.6029141790768
"2086/2087",2087,120,120,100,50.5896560434476,200.675253402364,85.041663691649,68.598806596083,101.368798206632,1795.09709526453,1472,1266.22287365264,1660.5,1400.5,1553,1397,78.4461175250381
"2087/2088",2088,120,120,100,41.5997858061885,164.945294712034,88.8251550132798,57.3929320177519,96.8676426490905,1697.52029615385,1423,1277.05162186328,1576,1392.5,1379,1390.5,76.2280897351447
"2088/2089",2089,121,121,100,51.2400320781284,216.541083921115,82.0568611312962,67.3262898653982,100.580423648074,1866.84922392742,1580.5,1397.79547982315,1728,1528,1590,1527.5,81.6808165454386
"2089/2090",2090,120,120,100,56.5295599684742,224.107129273135,85.6180825554289,76.211763762489,103.078191043021,1824.80224650947,1484,1245.05020779482,1722,1384,1675,1384,79.1130952910789
"2090/2091",2091,120,120,100,35.6810127005479,155.404517923091,88.3473071410732,56.8045969863287,99.9126227336599,1608.769925542,1278,1192.64300421769,1460.5,1258.5,1272,1258.5,75.8912893060751
"2091/2092",2092,120,120,100,48.840524443226,189.327404900985,86.963009384459,71.2947126775353,103.811870575101,1823.03814980621,1450,1225.56652339204,1685.5,1337.5,1667,1337.5,78.5680600729538
"2092/2093",2093,121,121,100,44.6124628711658,189.563202452164,81.3349652391138,58.8457761482691,96.9549127829667,1882.69474581332,1660.5,1532.79855245356,1754.5,1637.5,1479,1633.5,83.6655350612691
"2093/2094",2094,120,120,100,30.0325811257935,144.249071656071,87.3677994037621,45.2081398288075,95.2641414741968,1514.38806193229,1282,1216.63302656464,1387.5,1258,1130,1255.5,74.0316128545346
"2094/2095",2095,120,120,100,50.9566973195859,198.597383878006,80.4034220941597,74.392742499408,103.368273616029,1940.06234010996,1631,1412.17197101633,1820,1544,1700,1544,84.3037437141611
"2095/2096",2096,120,120,100,53.0987124656892,223.899651501976,74.8427649612839,69.469778003126,97.5311772950368,1953.16535680892,1681,1484.80598090406,1813,1626,1597,1608.5,81.7358842497433
"2096/2097",2097,121,121,100,40.4134307608947,180.286848099534,78.0215637931296,57.7299004349104,96.316263908464,1572.48336799443,1274,1104.11038598669,1441,1237.5,1253,1175.5,74.0129888337233
"2097/2098",2098,120,120,100,39.6082126824459,171.236211308051,86.6088312389756,55.5106644567807,97.8763873973166,1617.56561501237,1362.5,1218.01082601657,1501,1326.5,1290,1317,74.4058945137785
"2098/2099",2099,120,120,100,52.2823569368266,216.043009495204,82.3361298187831,67.4230119254715,98.498415361784,1931.91531591309,1661.5,1478.47260347876,1799.5,1613.5,1645,1612,81.8076098827205
"2099/2100",2100,120,120,100,57.9028300697487,224.86035886548,77.2852329176319,74.3045386640772,100.483273203754,2121.72328356863,1866.5,1577.23793309528,2004,1774.5,1888,1768.5,83.09926508438
"2100/2101",2101,120,120,100,44.2019306077131,197.69304096523,82.0526924935042,58.1866279873802,96.9213277433527,1829.7545804726,1558,1465.2148232231,1684,1541.5,1419,1541.5,80.8834393881534
