"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2026/2027",2027,120,120,100,45.7396270167477,228.130435995498,67.5981111831172,59.0583960597522,94.1533115936118,1951.56586624021,1757,1663.1419174821,1822,1746,1482,1737.5,85.3967288389954
"2027/2028",2028,120,120,100,49.7293973999459,181.276526479352,87.0984666618941,65.8847892164895,99.9777922181343,1824.3707425344,1542.5,1357.94677526575,1695,1494.5,1528,1494.5,79.3292553777337
"2028/2029",2029,121,121,100,41.3156149815765,210.639452976419,72.7252631079478,56.8021419549383,95.8732095261705,1753.75988140245,1532.5,1365.51317182714,1637.5,1459,1395,1432.5,81.1823271006701
"2029/2030",2030,120,120,100,43.8375352029752,203.647417648993,76.4176179552901,59.8921107349199,96.9260065384881,1813.39642922567,1583.5,1424.52512721211,1687.5,1534,1391,1520,82.5182411852384
"2030/2031",2031,120,120,100,55.3075236235813,262.362234552703,72.9231078872162,67.1055512575126,96.4727055572355,1925.34192572771,1695.5,1560.47084963943,1800,1682,1546,1674.5,84.2005182738367
"2031/2032",2032,120,120,100,47.8451063725398,227.171210754734,67.1635159839422,59.4040444527686,93.5556200626807,1918.32465693034,1755,1670.15092433805,1785,1745,1425,1733.5,85.4356727871045
"2032/2033",2033,121,121,100,47.7209399957864,195.026129812762,84.7723579504173,63.8634871741845,100.302414324727,1802.54452634299,1529,1370.89444091153,1676,1476.5,1499,1476.5,79.1423119259007
"2033/2034",2034,120,120,100,40.972439941187,199.071900712716,80.7354338950867,56.5888821122585,95.3430848542749,1647.45322420777,1383,1203.09853906067,1517,1310,1353,1276,76.2078929175941
"2034/2035",2035,120,120,100,39.4913887309825,173.731360972983,78.6991092823074,53.372202307065,94.8922859960815,1670.85733814676,1448,1299.09645301414,1557.5,1399.5,1329,1365.5,75.2728522493162
"2035/2036",2036,120,120,100,45.1959671505752,194.693513126518,75.8374478817503,57.9711485347352,94.2549876116202,1833.62055160048,1615.5,1544.296505484,1704.5,1618,1367,1607,83.943929420745
"2036/2037",2037,121,121,100,42.6084157585142,187.461640305557,82.6503850851785,60.6499239298781,99.2308505656572,1767.46137254633,1478.5,1329.80617056113,1635,1418,1456,1403,80.2275199665264
"2037/2038",2038,120,120,100,47.8540059626581,190.114674642261,74.2693177210303,56.2565059506517,92.7211284938074,1824.61428063021,1669,1540.48232248197,1723.5,1630.5,1412,1618,80.202089896462
"2038/2039",2039,120,120,100,41.2200522495943,209.76620445037,65.0212831034729,51.0994474908141,90.8690665051006,2024.32798522606,1908.5,1843.33604592859,1898.5,1901,1461,1896,88.4173770362249
"2039/2040",2040,120,120,100,55.8653365083925,226.123197603973,69.8948154380038,68.6668090331823,96.0432000364145,2019.36824034041,1791,1576.95985654431,1887,1741,1643,1709,84.5821247563517
"2040/2041",2041,121,121,100,54.1938554953746,231.78464503885,70.8539621501954,67.1900745416026,96.9888828748783,2083.21004494897,1887.5,1702.13953347673,1954.5,1841,1686,1837.5,86.4480722005683
"2041/2042",2042,120,120,100,37.2997074097161,144.976371327058,73.0095251982545,45.910310775743,87.4969784647203,1843.78914931384,1694.5,1692.834622773,1686,1739,1185,1713,83.9417144185873
"2042/2043",2043,120,120,100,48.5010941744708,213.648908875293,80.8056997131845,68.6253692725155,101.743613750464,1813.25049098424,1469,1298.83362707838,1693.5,1397,1540,1395,80.2014324696966
"2043/2044",2044,120,120,100,51.6405685043258,232.582939496993,70.2327627074757,60.6876304842353,94.1633289499517,2028.67040327683,1812,1715.4663969003,1884,1805,1558,1790,85.9909220042491
"2044/2045",2045,121,121,100,46.040018081021,196.085027028393,88.2519199729825,60.6954245405345,97.7539365032743,1747.30810981439,1485,1340.7830692655,1620,1440.5,1454,1434,78.0663554685934
"2045/2046",2046,120,120,100,39.8593901929449,196.88364444082,75.6502053840915,55.6753621369532,95.1200876635155,1713.35679334973,1439.5,1299.92039677591,1556,1422.5,1380,1368.5,77.595336820692
"2046/2047",2047,120,120,100,44.0655890429568,191.145222335042,84.1274632663883,53.1208696322388,92.2326240865814,1764.29787264287,1592,1451.0005218427,1639.5,1559,1374,1542,78.9262485697991
"2047/2048",2048,120,120,100,52.8062614573065,205.609805034896,77.0520423620333,67.4819990169508,98.710191842589,2001.34145366156,1725,1574.30118187823,1867,1685.5,1639,1684,84.2773714049881
"2048/2049",2049,121,121,100,49.6602438078505,218.886237909152,78.2445145846479,66.333982364542,100.698270417815,1856.37485967833,1579,1452.27051506755,1713.5,1562.5,1509,1561,81.3590811931908
"2049/2050",2050,120,120,100,57.1266076927836,228.948561854893,83.3612811337067,75.4554986829302,103.324118608816,1882.12830331686,1533,1297.30728202823,1762,1442,1678,1441.5,81.9277677634418
"2050/2051",2051,120,120,100,46.5665424470561,205.605987918102,74.5413094533408,63.1684389612682,97.1184372241005,1734.21459726931,1407,1246.17853159458,1590.5,1352,1389,1321,77.660201151908
"2051/2052",2052,120,120,100,49.1584022310098,222.524499025998,72.4857828020724,58.0022152217632,90.4193125203416,1898.76030451938,1704.5,1561.11059869856,1750,1698,1476,1651,80.0056390042209
"2052/2053",2053,121,121,100,46.2827619373682,206.174831923181,72.6326936541214,57.8145590624495,93.8427283953827,1955.69674409949,1761.5,1641.72714169304,1833,1717,1529,1702,83.2160956752114
"2053/2054",2054,120,120,100,42.8498834834773,193.538710186697,68.9540024730389,57.1238244173091,93.4355319355727,1935.60254591008,1752,1621.3069147902,1812.5,1715,1476,1698.5,84.2088569382804
"2054/2055",2055,120,120,100,47.6525992747021,201.591130339912,75.258221288568,61.4046268683486,96.8967449488087,1900.34465532887,1649,1532.35455500932,1756,1615.5,1491,1611.5,82.6373176206898
"2055/2056",2056,120,120,100,49.99259251835,205.296732762685,72.7417551835243,66.090483527964,94.8477403011195,1833.70008541894,1472,1245.23913825307,1612.5,1477,1594,1359,76.1769716857352
"2056/2057",2057,121,121,100,42.2206747119199,191.777144356666,81.9376344954061,56.12040262554,96.9076179697625,1808.94065188881,1584,1476.08241544984,1676,1563,1400,1561,76.4950588381398
"2057/2058",2058,120,120,100,55.9693690441738,235.517514681919,69.8776990069403,68.7854226144306,96.3134046032836,2049.07529153879,1827.5,1669.56869690355,1924,1801,1620,1785.5,85.9720492949191
"2058/2059",2059,120,120,100,43.7421915881389,202.164510040408,82.6941971343659,63.3408642146033,99.3386362378069,1737.48766831018,1434,1285.27330355538,1597.5,1373,1408,1368,78.1448985124844
"2059/2060",2060,120,120,100,38.1531307868634,174.864908774331,73.8071421573717,47.1884975761047,89.7770105928723,1703.98541627554,1537.5,1466.33930488236,1575,1550,1231,1518,78.1548860025177
"2060/2061",2061,121,121,100,44.072377649605,203.027996588984,67.5278711849409,53.5675995758628,91.077240408564,1746.62047649617,1570.5,1448.679029547,1606,1598,1258,1532,78.3230753904354
"2061/2062",2062,120,120,100,44.2789426164251,188.004562172711,88.008008857219,63.9264063873264,100.077727304373,1829.66688985977,1515,1303.32645598058,1707.5,1442.5,1566,1438.5,77.3224101536489
"2062/2063",2063,120,120,100,55.6891279733219,246.704899057814,78.171872172675,73.2511640304953,101.22318188323,1948.56201772628,1626.5,1389.30940999755,1826,1527.5,1699,1516,81.053576612263
"2063/2064",2064,120,120,100,37.9058244299275,170.570132883875,79.1946828889376,56.7870094756492,96.5738515604222,1711.72572148065,1481.5,1371.70219455934,1590.5,1439,1294,1427.5,81.158438573053
"2064/2065",2065,121,121,100,54.3412369510884,233.610193239792,72.6359415114943,69.3887224068147,99.0112462812657,2062.32739843125,1817.5,1637.21277315383,1937,1763.5,1694,1762.5,86.7227916610736
"2065/2066",2066,120,120,100,58.3192230888042,258.54909451853,68.0292937631827,71.0331776989329,97.1120604408431,2179.08157633216,1965,1819.75135852447,2035.5,1942,1748,1937.5,87.8979824729686
"2066/2067",2067,120,120,100,46.2968970719272,198.400926559936,86.4850137082001,57.3339313832988,95.8798707717157,1735.42868595207,1538.5,1352.21046706209,1627.5,1483.5,1477,1478,76.0252016180948
"2067/2068",2068,120,120,100,35.1501698151109,174.258078699428,64.8335521263543,45.4841378253178,89.5042439128914,1778.4330196809,1669.5,1672.27818616475,1638,1719.5,1133,1700,84.2065591575847
"2068/2069",2069,121,121,100,46.5953419150867,201.800419897187,76.6164060492868,61.137750913968,96.7460300050558,1804.74178324657,1595.5,1461.77115803698,1719.5,1556,1455,1546,81.6805020724441
"2069/2070",2070,120,120,100,42.2839026915639,209.242146460913,74.9038088504458,50.7374403640043,92.1438485796892,1872.66964847586,1707.5,1623.86442626068,1737.5,1696,1417,1694,81.3935692943087
"2070/2071",2071,120,120,100,46.8163078936094,222.782019728279,72.3917572615964,64.7405999766571,97.5111060938209,1957.55438452555,1701.5,1493.64518530893,1819,1623,1625,1603,81.1679082841074
"2071/2072",2072,120,120,100,40.6036546143841,177.807834266704,79.1035227494658,54.7203883788748,96.3242122454318,1757.77823629085,1549.5,1420.9221269053,1633,1525.5,1361,1517,77.7463762178922
"2072/2073",2073,121,121,100,38.2622225603893,203.731578426817,66.9244016812842,44.7998407944374,87.6042265559978,1871.91311598598,1734,1692.89975918576,1705.5,1774,1288,1730.5,85.3866757690757
"2073/2074",2074,120,120,100,39.7854455263615,171.570609838751,80.7207011931095,52.1031885049762,90.9652219827743,1574.80969816394,1335,1145.27491853375,1411,1336.5,1266,1244.5,70.25136786443
"2074/2075",2075,120,120,100,42.8191769135958,210.14894952825,69.6649812934218,55.6434734774898,93.108850821245,1809.00228721052,1582,1512.21063464794,1638,1610,1277,1571.5,82.3431560740937
"2075/2076",2076,120,120,100,49.4261723508545,223.071391142111,64.3820915751772,58.0858781868201,91.7468905795204,1985.2196327241,1829,1749.50801811826,1853,1824,1458,1802,85.7196464026074
"2076/2077",2077,121,121,100,55.4172569084419,235.641772599316,81.0505180490703,72.5867768313805,102.259313647808,1925.51454171821,1585.5,1388.53633587294,1793.5,1506,1684,1504,82.3968025272552
"2077/2078",2078,120,120,100,49.2953986172726,200.581967384552,82.3003609791222,64.2935931295564,98.0310653573066,1911.37670159343,1634,1456.88619749576,1778,1583,1585,1581.5,82.2897498424427
"2078/2079",2079,120,120,100,52.8507918035667,193.717787711693,77.3513820029532,64.0839789248778,95.0051445204034,2008.04139788961,1830,1669.49846268026,1883.5,1792.5,1638,1781,84.1783184094584
"2079/2080",2080,120,120,100,49.3563429151149,217.119700844902,68.4761736973245,61.5753884717765,94.4776232392712,2057.30176110883,1862.5,1784.67127228554,1924.5,1847.5,1565,1843,86.0737835463933
"2080/2081",2081,121,121,100,28.4718421389888,140.778328815067,79.2714341076986,39.8578472208838,91.1066565654989,1638.1871835271,1457,1449.79484129306,1480.5,1471.5,1078,1457.5,78.4249580900578
"2081/2082",2082,120,120,100,45.7604474316703,201.007181877113,72.1183159243755,59.8211933084341,93.6651667248345,1869.0240417695,1664,1509.1562215282,1730.5,1638.5,1456,1593.5,79.616637859086
"2082/2083",2083,120,120,100,44.4104431045958,183.337783956972,72.5958719673927,54.6192824773714,92.165650757105,1851.25199641247,1618.5,1556.05234074429,1663.5,1642,1332,1613.5,81.6388597584901
"2083/2084",2084,120,120,100,57.0125773307673,246.339382829467,75.4482013948672,72.3583094528844,99.8604088145081,1972.76166349358,1696.5,1531.32763310098,1830.5,1653.5,1597,1651.5,83.1859442165041
"2084/2085",2085,121,121,100,47.5259488501137,197.179731695082,77.9135748794448,61.9724022535629,97.8361643798602,1883.22810924915,1615.5,1516.72391052431,1714.5,1636.5,1463,1609.5,79.9521686329717
"2085/2086",2086,120,120,100,41.6919703921742,191.389332013567,76.2928211112933,56.7420855843749,95.409077464417,1731.74272593274,1500.5,1407.08757862337,1606.5,1474,1282,1468,80.605363307066
"2086/2087",2087,120,120,100,47.3891617140528,205.540719094121,78.1381882103817,62.9719834974516,98.0415266260409,1833.09903275408,1569,1399.99965615999,1707.5,1505,1494,1488.5,79.9532573994857
"2087/2088",2088,120,120,100,40.0489587141236,163.378581775315,81.4335806617511,53.5670225887107,93.5919936711156,1693.68368242477,1481.5,1356.56309446857,1590.5,1446,1352,1427,77.262858250715
"2088/2089",2089,121,121,100,47.1992792177536,206.171809948037,75.2194005774537,60.7889045153411,96.9763613229073,1872.97349732439,1637.5,1504.98877562238,1717,1618.5,1449,1605.5,84.0688291126971
"2089/2090",2090,120,120,100,56.8295181364348,241.334751739124,78.5106958318554,71.0550931715747,99.3889276942067,1920.77050123812,1667,1468.05254046513,1814.5,1608,1647,1605.5,81.4639946503175
"2090/2091",2091,120,120,100,37.6784927242181,166.316146754165,81.2886066223117,56.0602704147317,97.0534617611319,1632.5788350458,1376,1274.6523698346,1515.5,1324.5,1252,1317.5,78.749449205432
"2091/2092",2092,120,120,100,50.8286676767509,198.900896353245,79.8517748392538,68.7993993463554,100.429171445447,1929.04227357137,1620.5,1435.11409839108,1783.5,1569,1584,1566,83.0860231849474
"2092/2093",2093,121,121,100,40.4168937962321,177.594547396772,74.6716894894871,52.3612757139183,92.8876835658967,1808.6874248535,1624.5,1545.35043762938,1677.5,1613,1320,1596.5,82.7332260511848
"2093/2094",2094,120,120,100,23.9367637265228,130.285084875018,80.5327614943425,41.0026502479013,92.6507729822626,1470.67683656636,1246.5,1194.16868276047,1337.5,1232.5,996,1214,74.4613021345758
"2094/2095",2095,120,120,100,54.2673007970887,212.728094005604,73.6005956214038,71.6712927904406,99.178814378513,1984.94578203477,1738.5,1579.3888284752,1843.5,1700,1592,1696,84.5758438217526
"2095/2096",2096,120,120,100,50.1615146409213,221.254254881297,68.7365625641099,61.7513243703524,92.536456249132,1894.5340933266,1666,1514.58312084166,1742,1667,1455,1611.5,79.8751161913005
"2096/2097",2097,121,121,100,43.1984056850842,197.841966247922,71.563217490912,58.2855185611566,92.8862649740088,1608.85148810077,1291,1090.02821537662,1432.5,1278.5,1303,1151,69.8996903748994
"2097/2098",2098,120,120,100,34.984997739887,165.043383027332,79.5607087011661,50.0703243367123,94.9613599182446,1604.27024775028,1351.5,1259.90094896043,1472.5,1321,1215,1294.5,76.5381535216911
"2098/2099",2099,120,120,100,48.5522234137731,210.112053761342,75.3376775641234,60.0570991825293,94.6733588436926,1914.39314044756,1665,1592.37875343194,1753,1679,1448,1670.5,82.7245038545261
"2099/2100",2100,120,120,100,53.6110387883512,212.787260047684,71.1221974423147,66.7056627150417,95.6263528565689,2100.69353280304,1882,1692.0881739919,1933.5,1860,1690,1833,84.9073281676592
"2100/2101",2101,120,120,100,39.9369476952572,194.477929646345,75.5962913492944,50.5441289678665,92.3328395433228,1786.74408807955,1583,1543.82813813905,1674.5,1588.5,1324,1586,81.3300243676222
